country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
53,2007,2006,16,4,0.9319625,1,3.3591775,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
234,2007,2010,13,5,0.931866,1,3.3591195999999997,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
56,2007,2007,16,4,0.9304675,1,3.3582805,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
19,2007,2008,15,4,0.9661475,1,3.2796885000000002,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2008,15,4,0.9589099999999999,1,3.275346,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
238,2007,2008,15,4,0.9569775,1,3.2741865000000003,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
34,2007,2008,15,4,0.956145,1,3.2736870000000002,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
53,2007,2007,15,4,0.953885,1,3.2723310000000003,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
81,2007,2008,15,4,0.9536025,1,3.2721615,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
25,2007,2009,15,4,0.95354,1,3.2721240000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
134,2007,2008,15,4,0.95263,1,3.271578,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
192,2007,2008,15,4,0.95216,1,3.2712960000000004,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
19,2007,2009,15,4,0.9507825,1,3.2704695,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
9,2007,2008,15,4,0.950275,1,3.270165,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
9,2007,2007,15,4,0.94868,1,3.269208,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
198,2007,2007,15,4,0.948195,1,3.268917,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2009,15,4,0.946715,1,3.2680290000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
54,2007,2007,15,4,0.9459725,1,3.2675835,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
34,2007,2007,15,4,0.9439525,1,3.2663715,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
234,2007,2008,15,4,0.9436075,1,3.2661645000000004,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
2,2007,2009,15,4,0.9434475,1,3.2660685000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
134,2007,2007,15,4,0.9434025,1,3.2660415,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
81,2007,2009,15,4,0.9428525,1,3.2657115,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
48,2007,2008,15,4,0.9419775,1,3.2651865000000004,"['Social Sector', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
238,2007,2009,15,4,0.9406425,1,3.2643855000000004,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
109,2007,2009,15,4,0.9396475,1,3.2637885,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
120,2007,2007,15,4,0.9393549999999999,1,3.2636130000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2006,15,4,0.9375225,1,3.2625135000000003,"['Social Sector', 'Human Rights Development']",0.0,,16,0,,,
2,2007,2007,15,4,0.93666,1,3.2619960000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
2,2007,2008,15,4,0.9344574999999999,1,3.2606745000000004,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
48,2007,2009,15,4,0.9338125,1,3.2602875000000004,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
48,2007,2006,15,4,0.93052,1,3.258312,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
53,2007,2006,15,4,0.929335,1,3.257601,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
37,2007,2007,17,3,0.9732866666666666,1,3.183972,"['Social Sector', 'Political State Sector']",0.0,,16,0,,,
19,2007,2008,14,4,0.972835,1,3.183701,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
81,2007,2007,17,3,0.9667033333333332,1,3.180022,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
25,2007,2009,14,4,0.9663575,1,3.1798145,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2008,14,4,0.9653125,1,3.1791875000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
126,2007,2007,17,3,0.9648866666666667,1,3.178932,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
213,2007,2009,14,4,0.9633375,1,3.1780025,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
19,2007,2007,11,5,0.961924,1,3.1771544,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
81,2007,2008,14,4,0.9608300000000001,1,3.176498,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
238,2007,2008,14,4,0.9604250000000001,1,3.1762550000000003,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
81,2007,2007,14,4,0.9603725,1,3.1762235,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
213,2007,2010,14,4,0.9598275000000001,1,3.1758965000000003,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
48,2007,2007,17,3,0.9586,1,3.17516,"['Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
37,2007,2007,14,4,0.958255,1,3.174953,"['Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
198,2007,2007,14,4,0.9573200000000001,1,3.174392,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2007,14,4,0.9567025,1,3.1740215000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
192,2007,2008,14,4,0.9564875,1,3.1738925,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
81,2007,2006,17,3,0.9558200000000001,1,3.173492,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
34,2007,2008,14,4,0.95563,1,3.173378,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
9,2007,2007,14,4,0.95483,1,3.172898,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
134,2007,2008,14,4,0.9540925,1,3.1724555,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
54,2007,2009,14,4,0.9534400000000001,1,3.172064,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
48,2007,2010,14,4,0.9531050000000001,1,3.171863,"['Social Sector', 'Human Rights Development', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
67,2007,2007,17,3,0.9530533333333334,1,3.171832,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
9,2007,2008,14,4,0.9525250000000001,1,3.1715150000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
53,2007,2007,14,4,0.9521825,1,3.1713095,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
81,2007,2009,14,4,0.951755,1,3.171053,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
48,2007,2010,11,5,0.9510860000000001,1,3.1706516000000002,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector', 'Sovereignty', 'Political State Sector']",0.0,,16,0,,,
163,2007,2007,17,3,0.9501766666666667,1,3.170106,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
109,2007,2007,17,3,0.94982,1,3.169892,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
142,2007,2007,17,3,0.9497300000000001,1,3.1698380000000004,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
250,2007,2007,17,3,0.9494533333333334,1,3.1696720000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
25,2007,2007,14,4,0.9482775,1,3.1689665,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
72,2007,2010,14,4,0.94811,1,3.168866,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
213,2007,2008,14,4,0.9475925000000001,1,3.1685555,"['Human Rights Development', 'Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
192,2007,2007,14,4,0.9470225,1,3.1682135000000002,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
34,2007,2007,17,3,0.9466333333333333,1,3.16798,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
109,2007,2009,14,4,0.9460375,1,3.1676225000000002,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
86,2007,2007,14,4,0.9459625,1,3.1675775,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
222,2007,2009,14,4,0.945375,1,3.167225,"['Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
52,2007,2007,17,3,0.9451366666666666,1,3.167082,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
86,2007,2009,14,4,0.9448775,1,3.1669265,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
238,2007,2009,14,4,0.9436275,1,3.1661765,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
134,2007,2009,14,4,0.9435925000000001,1,3.1661555000000003,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
37,2007,2008,14,4,0.9429925,1,3.1657955,"['Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
54,2007,2007,17,3,0.9429366666666666,1,3.165762,"['Social Sector', 'Finance Economy Sector', 'Sovereignty']",0.0,,16,0,,,
25,2007,2006,14,4,0.9428325,1,3.1656995,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
54,2007,2006,17,3,0.94246,1,3.165476,"['Social Sector', 'Human Rights Development']",0.0,,16,0,,,
34,2007,2007,14,4,0.9422425,1,3.1653455,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
239,2007,2007,14,4,0.941955,1,3.1651730000000002,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
181,2007,2007,17,3,0.94177,1,3.165062,"['Human Rights Development', 'Finance Economy Sector', 'Sovereignty']",0.0,,16,0,,,
134,2007,2007,14,4,0.9413725,1,3.1648235,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
194,2007,2007,17,3,0.9396133333333333,1,3.163768,"['Social Sector', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
234,2007,2010,14,4,0.93912,1,3.163472,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,16,0,,,
192,2007,2007,17,3,0.9387166666666666,1,3.16323,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
2,2007,2009,14,4,0.9375025,1,3.1625015000000003,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
120,2007,2007,14,4,0.93741,1,3.162446,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
99,2007,2009,14,4,0.9371349999999999,1,3.162281,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
48,2007,2006,14,4,0.9356800000000001,1,3.161408,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
48,2007,2009,14,4,0.9351025,1,3.1610615,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
25,2007,2007,17,3,0.9325600000000001,1,3.159536,"['Social Sector', 'Human Rights Development', 'Political State Sector']",0.0,,16,0,,,
81,2007,2010,14,4,0.9322325,1,3.1593395,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
163,2007,2006,17,3,0.9317033333333334,1,3.159022,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
127,2007,2009,14,4,0.9304175,1,3.1582505000000003,"['Social Sector', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
120,2007,2006,17,3,0.9293266666666667,1,3.157596,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
53,2007,2006,17,3,0.9287133333333334,1,3.157228,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
238,2007,2010,14,4,0.9267875,1,3.1560725,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
2,2007,2006,17,3,0.9256099999999999,1,3.155366,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
250,2007,2006,17,3,0.9255766666666667,1,3.155346,"['Social Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,16,0,,,
213,2007,2007,17,3,0.9229033333333333,1,3.1537420000000003,"['Human Rights Development', 'Social Sector', 'Political State Sector']",0.0,,16,0,,,
101,2007,2007,17,3,0.9182133333333334,1,3.1509280000000004,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
142,2007,2006,17,3,0.9156599999999999,1,3.149396,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
195,2007,2007,17,3,0.91257,1,3.147542,"['Human Rights Development', 'Finance Economy Sector', 'Sovereignty']",0.0,,16,0,,,
126,2007,2008,16,3,0.9751766666666667,1,3.085106,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
81,2007,2007,13,4,0.974115,1,3.084469,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0.0,,16,0,,,
81,2007,2007,16,3,0.9726066666666666,1,3.083564,"['Human Rights Development', 'Finance Economy Sector', 'Political State Sector']",0.0,,16,0,,,
