country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
127,1993,1994,28,2,0.94466,1,3.9667960000000004,['Trade Sector'],0.0,,39,0,,,
176,1993,1990,28,2,0.94458,1,3.9667480000000004,['Trade Sector'],0.0,,39,0,,,
81,1993,1992,28,2,0.944395,1,3.9666370000000004,['Trade Sector'],0.0,,39,0,,,
140,1993,1994,28,2,0.944385,1,3.9666310000000005,['Trade Sector'],0.0,,39,0,,,
100,1993,1991,28,2,0.94383,1,3.966298,['Trade Sector'],0.0,,39,0,,,
57,1993,1991,28,2,0.943515,1,3.9661090000000003,['Trade Sector'],0.0,,39,0,,,
177,1993,1993,28,2,0.94313,1,3.9658780000000005,['Trade Sector'],0.0,,39,0,,,
236,1993,1993,28,2,0.94304,1,3.9658240000000005,['Trade Sector'],0.0,,39,0,,,
57,1993,1990,28,2,0.942915,1,3.965749,['Trade Sector'],0.0,,39,0,,,
208,1993,1993,28,2,0.94269,1,3.9656140000000004,['Trade Sector'],0.0,,39,0,,,
52,1993,1994,28,2,0.94268,1,3.9656080000000005,['Trade Sector'],0.0,,39,0,,,
106,1993,1992,28,2,0.9426650000000001,1,3.9655990000000005,['Trade Sector'],0.0,,39,0,,,
52,1993,1995,28,2,0.942515,1,3.9655090000000004,['Trade Sector'],0.0,,39,0,,,
58,1993,1993,28,2,0.9422200000000001,1,3.9653320000000005,['Trade Sector'],0.0,,39,0,,,
13,1993,1990,25,3,0.9421166666666667,1,3.96527,['Trade Sector'],0.0,,39,0,,,
48,1993,1991,28,2,0.942055,1,3.9652330000000005,['Trade Sector'],0.0,,39,0,,,
235,1993,1993,28,2,0.941945,1,3.965167,['Trade Sector'],0.0,,39,0,,,
106,1993,1991,28,2,0.94133,1,3.9647980000000005,['Trade Sector'],0.0,,39,0,,,
236,1993,1992,28,2,0.94118,1,3.9647080000000003,['Trade Sector'],0.0,,39,0,,,
67,1993,1993,28,2,0.9408,1,3.9644800000000004,['Trade Sector'],0.0,,39,0,,,
140,1993,1990,28,2,0.94078,1,3.964468,['Trade Sector'],0.0,,39,0,,,
110,1993,1993,28,2,0.9407300000000001,1,3.9644380000000004,['Trade Sector'],0.0,,39,0,,,
140,1993,1995,28,2,0.9406300000000001,1,3.9643780000000004,['Trade Sector'],0.0,,39,0,,,
106,1993,1990,28,2,0.94034,1,3.9642040000000005,['Trade Sector'],0.0,,39,0,,,
100,1993,1992,28,2,0.94021,1,3.9641260000000003,['Trade Sector'],0.0,,39,0,,,
202,1993,1992,28,2,0.93893,1,3.9633580000000004,['Trade Sector'],0.0,,39,0,,,
21,1993,1995,28,2,0.93867,1,3.9632020000000003,['Trade Sector'],0.0,,39,0,,,
48,1993,1992,28,2,0.9384049999999999,1,3.9630430000000003,['Trade Sector'],0.0,,39,0,,,
81,1993,1991,28,2,0.93787,1,3.9627220000000003,['Trade Sector'],0.0,,39,0,,,
156,1993,1991,28,2,0.937755,1,3.9626530000000004,['Trade Sector'],0.0,,39,0,,,
236,1993,1991,28,2,0.9374,1,3.9624400000000004,['Trade Sector'],0.0,,39,0,,,
127,1993,1991,28,2,0.93723,1,3.9623380000000004,['Trade Sector'],0.0,,39,0,,,
153,1993,1991,28,2,0.937215,1,3.9623290000000004,['Trade Sector'],0.0,,39,0,,,
196,1990,1990,28,2,0.9370171428571429,2,3.962210285714286,['Unknown'],0.0,,39,0,,,
21,1993,1992,28,2,0.93675,1,3.9620500000000005,['Trade Sector'],0.0,,39,0,,,
81,1993,1990,28,2,0.93662,1,3.9619720000000003,['Trade Sector'],0.0,,39,0,,,
181,1993,1995,28,2,0.9364250000000001,1,3.9618550000000003,['Trade Sector'],0.0,,39,0,,,
203,1993,1993,28,2,0.935935,1,3.9615610000000006,['Trade Sector'],0.0,,39,0,,,
13,1993,1991,25,3,0.9357333333333333,1,3.9614399999999996,['Trade Sector'],0.0,,39,0,,,
74,1993,1992,28,2,0.9356500000000001,1,3.9613900000000006,['Trade Sector'],0.0,,39,0,,,
200,1993,1995,28,2,0.93559,1,3.9613540000000005,['Trade Sector'],0.0,,39,0,,,
156,1993,1990,28,2,0.935255,1,3.9611530000000004,['Trade Sector'],0.0,,39,0,,,
236,1993,1990,28,2,0.93474,1,3.9608440000000003,['Trade Sector'],0.0,,39,0,,,
81,1993,1994,28,2,0.934475,1,3.9606850000000002,['Trade Sector'],0.0,,39,0,,,
127,1993,1990,28,2,0.934355,1,3.9606130000000004,['Trade Sector'],0.0,,39,0,,,
98,1993,1994,28,2,0.93391,1,3.9603460000000004,['Trade Sector'],0.0,,39,0,,,
13,1993,1994,28,2,0.93345,1,3.9600700000000004,['Trade Sector'],0.0,,39,0,,,
216,1993,1994,28,2,0.933145,1,3.959887,['Trade Sector'],0.0,,39,0,,,
21,1993,1994,28,2,0.9330149999999999,1,3.9598090000000004,['Trade Sector'],0.0,,39,0,,,
235,1993,1992,28,2,0.932705,1,3.9596230000000006,['Trade Sector'],0.0,,39,0,,,
48,1993,1993,28,2,0.93243,1,3.9594580000000006,['Trade Sector'],0.0,,39,0,,,
153,1993,1990,28,2,0.931605,1,3.9589630000000002,['Trade Sector'],0.0,,39,0,,,
215,1993,1992,28,2,0.93136,1,3.9588160000000006,['Trade Sector'],0.0,,39,0,,,
98,1993,1992,28,2,0.93123,1,3.9587380000000003,['Trade Sector'],0.0,,39,0,,,
200,1993,1994,28,2,0.930955,1,3.9585730000000003,['Trade Sector'],0.0,,39,0,,,
100,1993,1993,28,2,0.9302600000000001,1,3.9581560000000002,['Trade Sector'],0.0,,39,0,,,
21,1993,1991,28,2,0.93026,1,3.9581560000000002,['Trade Sector'],0.0,,39,0,,,
215,1993,1994,28,2,0.93007,1,3.9580420000000003,['Trade Sector'],0.0,,39,0,,,
215,1993,1995,28,2,0.92962,1,3.9577720000000003,['Trade Sector'],0.0,,39,0,,,
57,1993,1994,28,2,0.92957,1,3.9577420000000005,['Trade Sector'],0.0,,39,0,,,
228,1993,1994,28,2,0.9295549999999999,1,3.957733,['Trade Sector'],0.0,,39,0,,,
58,1993,1994,28,2,0.928585,1,3.9571510000000005,['Trade Sector'],0.0,,39,0,,,
216,1993,1995,28,2,0.928395,1,3.9570370000000006,['Trade Sector'],0.0,,39,0,,,
228,1993,1995,28,2,0.928175,1,3.9569050000000003,['Trade Sector'],0.0,,39,0,,,
98,1993,1995,28,2,0.92815,1,3.9568900000000005,['Trade Sector'],0.0,,39,0,,,
14,1993,1992,28,2,0.9278299999999999,1,3.9566980000000003,['Trade Sector'],0.0,,39,0,,,
58,1993,1992,28,2,0.92766,1,3.9565960000000002,['Trade Sector'],0.0,,39,0,,,
101,1990,1994,28,2,0.9256609677419355,2,3.9553965806451616,['Unknown'],0.0,,39,0,,,
98,1993,1991,28,2,0.925535,1,3.9553210000000005,['Trade Sector'],0.0,,39,0,,,
202,1993,1994,28,2,0.925405,1,3.9552430000000003,['Trade Sector'],0.0,,39,0,,,
74,1993,1995,28,2,0.923875,1,3.9543250000000003,['Trade Sector'],0.0,,39,0,,,
13,1993,1995,28,2,0.923735,1,3.9542410000000006,['Trade Sector'],0.0,,39,0,,,
235,1993,1991,28,2,0.923645,1,3.954187,['Trade Sector'],0.0,,39,0,,,
58,1993,1995,28,2,0.9235599999999999,1,3.954136,['Trade Sector'],0.0,,39,0,,,
126,1993,1995,28,2,0.92293,1,3.9537580000000005,['Trade Sector'],0.0,,39,0,,,
202,1993,1995,28,2,0.92248,1,3.953488,['Trade Sector'],0.0,,39,0,,,
101,1993,1993,28,2,0.9217599999999999,1,3.953056,['Trade Sector'],0.0,,39,0,,,
104,1993,1994,28,2,0.920975,1,3.9525850000000005,['Trade Sector'],0.0,,39,0,,,
177,1993,1994,28,2,0.918585,1,3.9511510000000003,['Trade Sector'],0.0,,39,0,,,
203,1993,1995,28,2,0.9181950000000001,1,3.9509170000000005,['Trade Sector'],0.0,,39,0,,,
203,1993,1992,28,2,0.91737,1,3.9504220000000005,['Trade Sector'],0.0,,39,0,,,
177,1993,1995,28,2,0.917,1,3.9502000000000006,['Trade Sector'],0.0,,39,0,,,
203,1993,1994,28,2,0.915235,1,3.9491410000000005,['Trade Sector'],0.0,,39,0,,,
67,1993,1994,28,2,0.91492,1,3.9489520000000002,['Trade Sector'],0.0,,39,0,,,
104,1993,1995,28,2,0.91323,1,3.947938,['Trade Sector'],0.0,,39,0,,,
104,1993,1993,28,2,0.910625,1,3.946375,['Trade Sector'],0.0,,39,0,,,
140,1993,1993,27,2,0.96871,1,3.8812260000000003,['Trade Sector'],0.0,,39,0,,,
52,1993,1993,27,2,0.964885,1,3.878931,['Trade Sector'],0.0,,39,0,,,
176,1993,1993,27,2,0.963605,1,3.8781630000000002,['Trade Sector'],0.0,,39,0,,,
52,1993,1991,27,2,0.9634,1,3.8780400000000004,['Trade Sector'],0.0,,39,0,,,
176,1993,1996,27,2,0.96327,1,3.877962,['Trade Sector'],0.0,,39,0,,,
140,1993,1992,27,2,0.963135,1,3.8778810000000004,['Trade Sector'],0.0,,39,0,,,
153,1993,1996,27,2,0.9622900000000001,1,3.8773740000000005,['Trade Sector'],0.0,,39,0,,,
13,1993,1991,27,2,0.961835,1,3.877101,['Trade Sector'],0.0,,39,0,,,
13,1993,1992,27,2,0.961345,1,3.8768070000000003,['Trade Sector'],0.0,,39,0,,,
127,1993,1996,27,2,0.96059,1,3.876354,['Trade Sector'],0.0,,39,0,,,
21,1993,1996,27,2,0.96044,1,3.8762640000000004,['Trade Sector'],0.0,,39,0,,,
153,1993,1993,27,2,0.96014,1,3.876084,['Trade Sector'],0.0,,39,0,,,
52,1993,1992,27,2,0.96011,1,3.8760660000000002,['Trade Sector'],0.0,,39,0,,,
13,1993,1990,27,2,0.95923,1,3.875538,['Trade Sector'],0.0,,39,0,,,
176,1993,1995,27,2,0.95913,1,3.875478,['Trade Sector'],0.0,,39,0,,,
176,1993,1992,27,2,0.9590350000000001,1,3.8754210000000002,['Trade Sector'],0.0,,39,0,,,
127,1993,1993,27,2,0.958145,1,3.874887,['Trade Sector'],0.0,,39,0,,,
52,1993,1996,27,2,0.957665,1,3.8745990000000003,['Trade Sector'],0.0,,39,0,,,
208,1993,1990,27,2,0.957425,1,3.874455,['Trade Sector'],0.0,,39,0,,,
228,1993,1991,27,2,0.95703,1,3.8742180000000004,['Trade Sector'],0.0,,39,0,,,
176,1993,1994,27,2,0.9566749999999999,1,3.8740050000000004,['Trade Sector'],0.0,,39,0,,,
200,1993,1992,27,2,0.95663,1,3.873978,['Trade Sector'],0.0,,39,0,,,
200,1993,1991,27,2,0.95579,1,3.8734740000000003,['Trade Sector'],0.0,,39,0,,,
127,1993,1995,27,2,0.95563,1,3.873378,['Trade Sector'],0.0,,39,0,,,
215,1993,1996,27,2,0.95557,1,3.873342,['Trade Sector'],0.0,,39,0,,,
200,1993,1990,27,2,0.9555450000000001,1,3.873327,['Trade Sector'],0.0,,39,0,,,
176,1993,1991,27,2,0.95533,1,3.8731980000000004,['Trade Sector'],0.0,,39,0,,,
81,1993,1993,27,2,0.955225,1,3.8731350000000004,['Trade Sector'],0.0,,39,0,,,
140,1993,1996,27,2,0.95487,1,3.872922,['Trade Sector'],0.0,,39,0,,,
216,1993,1993,27,2,0.9543299999999999,1,3.872598,['Trade Sector'],0.0,,39,0,,,
228,1993,1992,27,2,0.9542200000000001,1,3.8725320000000005,['Trade Sector'],0.0,,39,0,,,
216,1993,1992,27,2,0.9541649999999999,1,3.8724990000000004,['Trade Sector'],0.0,,39,0,,,
176,1993,1990,27,2,0.95415,1,3.8724900000000004,['Trade Sector'],0.0,,39,0,,,
106,1993,1996,27,2,0.95377,1,3.872262,['Trade Sector'],0.0,,39,0,,,
208,1993,1991,27,2,0.9535,1,3.8721,['Trade Sector'],0.0,,39,0,,,
216,1993,1990,27,2,0.953485,1,3.872091,['Trade Sector'],0.0,,39,0,,,
3,1991,1992,27,2,0.953305,2,3.871983,['Unknown'],0.0,,39,0,,,
228,1993,1990,27,2,0.952625,1,3.8715750000000004,['Trade Sector'],0.0,,39,0,,,
21,1993,1993,27,2,0.952555,1,3.8715330000000003,['Trade Sector'],0.0,,39,0,,,
52,1993,1995,27,2,0.952225,1,3.871335,['Trade Sector'],0.0,,39,0,,,
140,1993,1991,27,2,0.95208,1,3.8712480000000005,['Trade Sector'],0.0,,39,0,,,
153,1993,1992,27,2,0.95175,1,3.8710500000000003,['Trade Sector'],0.0,,39,0,,,
153,1993,1995,27,2,0.9516450000000001,1,3.8709870000000004,['Trade Sector'],0.0,,39,0,,,
216,1993,1991,27,2,0.9515899999999999,1,3.8709540000000002,['Trade Sector'],0.0,,39,0,,,
97,1993,1990,27,2,0.95139,1,3.8708340000000003,['Trade Sector'],0.0,,39,0,,,
127,1993,1994,27,2,0.9508300000000001,1,3.8704980000000004,['Trade Sector'],0.0,,39,0,,,
200,1993,1993,27,2,0.95061,1,3.870366,['Trade Sector'],0.0,,39,0,,,
181,1993,1996,27,2,0.950145,1,3.8700870000000003,['Trade Sector'],0.0,,39,0,,,
74,1993,1993,27,2,0.95004,1,3.8700240000000004,['Trade Sector'],0.0,,39,0,,,
13,1993,1993,27,2,0.94989,1,3.869934,['Trade Sector'],0.0,,39,0,,,
156,1993,1993,27,2,0.949875,1,3.8699250000000003,['Trade Sector'],0.0,,39,0,,,
153,1993,1994,27,2,0.9497549999999999,1,3.869853,['Trade Sector'],0.0,,39,0,,,
3,1991,1993,27,2,0.9493199999999999,2,3.8695920000000004,['Unknown'],0.0,,39,0,,,
208,1993,1992,27,2,0.948095,1,3.868857,['Trade Sector'],0.0,,39,0,,,
156,1993,1992,27,2,0.948005,1,3.868803,['Trade Sector'],0.0,,39,0,,,
127,1993,1992,27,2,0.94752,1,3.8685120000000004,['Trade Sector'],0.0,,39,0,,,
97,1993,1991,27,2,0.9474450000000001,1,3.8684670000000003,['Trade Sector'],0.0,,39,0,,,
106,1993,1993,27,2,0.94738,1,3.868428,['Trade Sector'],0.0,,39,0,,,
57,1993,1993,27,2,0.94723,1,3.8683380000000005,['Trade Sector'],0.0,,39,0,,,
228,1993,1993,27,2,0.94719,1,3.8683140000000003,['Trade Sector'],0.0,,39,0,,,
100,1993,1991,27,2,0.94705,1,3.86823,['Trade Sector'],0.0,,39,0,,,
126,1993,1996,27,2,0.94699,1,3.8681940000000004,['Trade Sector'],0.0,,39,0,,,
98,1993,1996,27,2,0.946765,1,3.868059,['Trade Sector'],0.0,,39,0,,,
57,1993,1991,27,2,0.946555,1,3.8679330000000003,['Trade Sector'],0.0,,39,0,,,
57,1993,1990,27,2,0.9464999999999999,1,3.8679,['Trade Sector'],0.0,,39,0,,,
57,1993,1992,27,2,0.94641,1,3.867846,['Trade Sector'],0.0,,39,0,,,
106,1993,1992,27,2,0.94631,1,3.867786,['Trade Sector'],0.0,,39,0,,,
215,1993,1993,27,2,0.946075,1,3.8676450000000004,['Trade Sector'],0.0,,39,0,,,
81,1993,1992,27,2,0.9459299999999999,1,3.8675580000000003,['Trade Sector'],0.0,,39,0,,,
100,1993,1990,27,2,0.9456450000000001,1,3.8673870000000004,['Trade Sector'],0.0,,39,0,,,
177,1993,1996,27,2,0.9454899999999999,1,3.8672940000000002,['Trade Sector'],0.0,,39,0,,,
52,1993,1994,27,2,0.945335,1,3.867201,['Trade Sector'],0.0,,39,0,,,
181,1993,1995,27,2,0.94528,1,3.8671680000000004,['Trade Sector'],0.0,,39,0,,,
48,1993,1990,27,2,0.94512,1,3.8670720000000003,['Trade Sector'],0.0,,39,0,,,
14,1993,1996,27,2,0.9448799999999999,1,3.866928,['Trade Sector'],0.0,,39,0,,,
106,1993,1991,27,2,0.9448350000000001,1,3.8669010000000004,['Trade Sector'],0.0,,39,0,,,
98,1993,1993,27,2,0.944615,1,3.866769,['Trade Sector'],0.0,,39,0,,,
104,1993,1996,27,2,0.9444250000000001,1,3.866655,['Trade Sector'],0.0,,39,0,,,
21,1993,1995,27,2,0.944305,1,3.8665830000000003,['Trade Sector'],0.0,,39,0,,,
58,1993,1996,27,2,0.944095,1,3.8664570000000005,['Trade Sector'],0.0,,39,0,,,
97,1993,1992,27,2,0.9434499999999999,1,3.86607,['Trade Sector'],0.0,,39,0,,,
140,1993,1990,27,2,0.94325,1,3.86595,['Trade Sector'],0.0,,39,0,,,
104,1993,1994,27,2,0.94302,1,3.865812,['Trade Sector'],0.0,,39,0,,,
3,1991,1991,27,2,0.9429549999999999,2,3.865773,['Unknown'],0.0,,39,0,,,
202,1993,1993,27,2,0.94295,1,3.8657700000000004,['Trade Sector'],0.0,,39,0,,,
140,1993,1994,27,2,0.9429449999999999,1,3.865767,['Trade Sector'],0.0,,39,0,,,
140,1993,1995,27,2,0.9424399999999999,1,3.8654640000000002,['Trade Sector'],0.0,,39,0,,,
14,1993,1993,27,2,0.942245,1,3.8653470000000003,['Trade Sector'],0.0,,39,0,,,
236,1993,1993,27,2,0.94113,1,3.8646780000000005,['Trade Sector'],0.0,,39,0,,,
156,1993,1991,27,2,0.94112,1,3.864672,['Trade Sector'],0.0,,39,0,,,
126,1993,1995,27,2,0.9411,1,3.86466,['Trade Sector'],0.0,,39,0,,,
235,1993,1993,27,2,0.94102,1,3.864612,['Trade Sector'],0.0,,39,0,,,
106,1993,1990,27,2,0.94086,1,3.864516,['Trade Sector'],0.0,,39,0,,,
153,1993,1991,27,2,0.94082,1,3.8644920000000003,['Trade Sector'],0.0,,39,0,,,
203,1993,1996,27,2,0.940785,1,3.864471,['Trade Sector'],0.0,,39,0,,,
48,1993,1991,27,2,0.940735,1,3.8644410000000002,['Trade Sector'],0.0,,39,0,,,
104,1993,1995,27,2,0.9404250000000001,1,3.8642550000000004,['Trade Sector'],0.0,,39,0,,,
177,1993,1993,27,2,0.9398150000000001,1,3.8638890000000004,['Trade Sector'],0.0,,39,0,,,
200,1993,1996,27,2,0.939615,1,3.8637690000000005,['Trade Sector'],0.0,,39,0,,,
81,1993,1991,27,2,0.9396100000000001,1,3.863766,['Trade Sector'],0.0,,39,0,,,
208,1993,1993,27,2,0.939415,1,3.863649,['Trade Sector'],0.0,,39,0,,,
202,1993,1992,27,2,0.9393,1,3.8635800000000002,['Trade Sector'],0.0,,39,0,,,
236,1993,1992,27,2,0.93928,1,3.8635680000000003,['Trade Sector'],0.0,,39,0,,,
58,1993,1993,27,2,0.939265,1,3.8635590000000004,['Trade Sector'],0.0,,39,0,,,
100,1993,1992,27,2,0.938965,1,3.863379,['Trade Sector'],0.0,,39,0,,,
81,1993,1990,27,2,0.93886,1,3.863316,['Trade Sector'],0.0,,39,0,,,
81,1993,1996,27,2,0.9387399999999999,1,3.8632440000000003,['Trade Sector'],0.0,,39,0,,,
104,1993,1993,27,2,0.938685,1,3.863211,['Trade Sector'],0.0,,39,0,,,
156,1993,1990,27,2,0.938585,1,3.8631510000000002,['Trade Sector'],0.0,,39,0,,,
67,1993,1993,27,2,0.938395,1,3.8630370000000003,['Trade Sector'],0.0,,39,0,,,
110,1993,1993,27,2,0.938225,1,3.8629350000000002,['Trade Sector'],0.0,,39,0,,,
48,1993,1992,27,2,0.93784,1,3.8627040000000004,['Trade Sector'],0.0,,39,0,,,
21,1993,1992,27,2,0.93779,1,3.862674,['Trade Sector'],0.0,,39,0,,,
197,1993,1995,27,2,0.9377800000000001,1,3.862668,['Trade Sector'],0.0,,39,0,,,
147,1991,1992,27,2,0.937164761904762,2,3.862298857142857,['Unknown'],0.0,,39,0,,,
127,1993,1991,27,2,0.9369350000000001,1,3.8621610000000004,['Trade Sector'],0.0,,39,0,,,
13,1993,1990,24,3,0.9368633333333335,1,3.8621180000000006,['Trade Sector'],0.0,,39,0,,,
215,1993,1995,27,2,0.93662,1,3.861972,['Trade Sector'],0.0,,39,0,,,
147,1991,1991,27,2,0.9365528571428572,2,3.8619317142857144,['Unknown'],0.0,,39,0,,,
48,1993,1993,27,2,0.936545,1,3.861927,['Trade Sector'],0.0,,39,0,,,
13,1993,1991,24,3,0.93637,1,3.861822,['Trade Sector'],0.0,,39,0,,,
147,1991,1993,27,2,0.9363490476190476,2,3.861809428571429,['Unknown'],0.0,,39,0,,,
228,1993,1996,27,2,0.9363049999999999,1,3.861783,['Trade Sector'],0.0,,39,0,,,
236,1993,1991,27,2,0.936265,1,3.861759,['Trade Sector'],0.0,,39,0,,,
106,1993,1995,27,2,0.9357599999999999,1,3.8614560000000004,['Trade Sector'],0.0,,39,0,,,
21,1993,1994,27,2,0.93537,1,3.861222,['Trade Sector'],0.0,,39,0,,,
74,1993,1992,27,2,0.935315,1,3.8611890000000004,['Trade Sector'],0.0,,39,0,,,
200,1993,1995,27,2,0.934185,1,3.8605110000000002,['Trade Sector'],0.0,,39,0,,,
74,1993,1996,27,2,0.934105,1,3.860463,['Trade Sector'],0.0,,39,0,,,
127,1993,1990,27,2,0.93391,1,3.8603460000000003,['Trade Sector'],0.0,,39,0,,,
153,1993,1990,27,2,0.933845,1,3.860307,['Trade Sector'],0.0,,39,0,,,
98,1993,1992,27,2,0.9337,1,3.86022,['Trade Sector'],0.0,,39,0,,,
216,1993,1996,27,2,0.93338,1,3.8600280000000002,['Trade Sector'],0.0,,39,0,,,
236,1993,1990,27,2,0.9332050000000001,1,3.859923,['Trade Sector'],0.0,,39,0,,,
98,1993,1994,27,2,0.9330149999999999,1,3.8598090000000003,['Trade Sector'],0.0,,39,0,,,
203,1993,1993,27,2,0.932805,1,3.8596830000000004,['Trade Sector'],0.0,,39,0,,,
200,1993,1994,27,2,0.9327650000000001,1,3.859659,['Trade Sector'],0.0,,39,0,,,
57,1993,1996,27,2,0.9322349999999999,1,3.859341,['Trade Sector'],0.0,,39,0,,,
