country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
56,2006,2006,16,3,0.94751,1,3.068506,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
53,2006,2006,16,3,0.9449866666666668,1,3.066992,"['Human Rights Development', 'Social Sector']",102
22,2006,2007,16,3,0.94439,1,3.066634,"['Human Rights Development', 'Social Sector']",102
126,2006,2006,16,3,0.9440466666666666,1,3.066428,"['Human Rights Development', 'Social Sector']",102
227,2006,2007,16,3,0.9437433333333334,1,3.066246,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
118,2006,2006,13,4,0.9433325,1,3.0659995,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
131,2006,2007,16,3,0.9428766666666667,1,3.0657259999999997,"['Human Rights Development', 'Social Sector']",102
98,2006,2006,13,4,0.9424925000000001,1,3.0654955,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
72,2006,2007,16,3,0.94199,1,3.065194,"['Human Rights Development', 'Social Sector']",102
195,2006,2007,16,3,0.9410233333333333,1,3.0646139999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
113,2006,2007,13,4,0.9404250000000001,1,3.064255,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
206,2006,2008,16,3,0.9398966666666667,1,3.0639380000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
147,2006,2007,16,3,0.9398,1,3.06388,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
113,2006,2009,13,4,0.9396100000000001,1,3.063766,"['Human Rights Development', 'Social Sector']",102
197,2006,2007,16,3,0.9386133333333334,1,3.063168,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
181,2006,2006,13,4,0.9385425000000001,1,3.0631255,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
45,2006,2006,16,3,0.9381633333333333,1,3.062898,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
45,2006,2009,13,4,0.9380775,1,3.0628465,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
142,2006,2007,13,4,0.93754,1,3.062524,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
120,2006,2008,13,4,0.9354250000000001,1,3.061255,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
101,2006,2008,13,4,0.9353024999999999,1,3.0611815,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
17,2006,2008,16,3,0.9347599999999999,1,3.060856,['Social Sector'],102
239,2006,2007,16,3,0.93457,1,3.060742,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
54,2006,2007,16,3,0.93426,1,3.060556,"['Human Rights Development', 'Social Sector']",102
195,2006,2007,13,4,0.9341725,1,3.0605035,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
15,2006,2006,16,3,0.93397,1,3.0603819999999997,"['Human Rights Development', 'Social Sector']",102
113,2006,2010,13,4,0.9336075,1,3.0601645,"['Human Rights Development', 'Social Sector']",102
120,2006,2007,16,3,0.9334233333333334,1,3.060054,"['Human Rights Development', 'Social Sector']",102
45,2006,2008,16,3,0.93296,1,3.059776,"['Human Rights Development', 'Social Sector']",102
203,2006,2008,16,3,0.9325466666666666,1,3.059528,"['Human Rights Development', 'Social Sector']",102
67,2006,2008,13,4,0.93227,1,3.059362,"['Human Rights Development', 'Social Sector']",102
239,2006,2011,13,4,0.931745,1,3.059047,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
112,2006,2006,16,3,0.9308233333333332,1,3.058494,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
120,2006,2006,13,4,0.930025,1,3.058015,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
229,2006,2006,16,3,0.9299366666666667,1,3.057962,"['Political State Sector', 'Social Sector']",102
120,2006,2007,13,4,0.9293675,1,3.0576205,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
120,2006,2009,13,4,0.9264950000000001,1,3.055897,"['Human Rights Development', 'Social Sector']",102
177,2006,2006,16,3,0.92591,1,3.055546,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
84,2006,2006,13,4,0.91492,1,3.048952,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
219,2006,2006,15,3,0.9840599999999999,1,2.990436,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
219,2006,2007,15,3,0.9792433333333334,1,2.987546,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
169,2006,2006,15,3,0.9784133333333332,1,2.9870479999999997,"['Political State Sector', 'Social Sector']",102
239,2006,2006,15,3,0.9770966666666666,1,2.986258,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
132,2006,2007,15,3,0.9715533333333334,1,2.982932,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
118,2006,2006,15,3,0.9715333333333334,1,2.98292,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
202,2006,2006,15,3,0.9704133333333332,1,2.982248,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
131,2006,2006,15,3,0.9702033333333334,1,2.982122,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
98,2006,2006,15,3,0.9690433333333334,1,2.981426,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
142,2006,2006,15,3,0.9685199999999999,1,2.981112,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
101,2006,2006,15,3,0.96835,1,2.98101,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
162,2006,2006,15,3,0.9644633333333333,1,2.978678,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
56,2006,2006,15,3,0.9625633333333333,1,2.977538,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
228,2006,2006,15,3,0.9623933333333333,1,2.977436,"['Human Rights Development', 'Social Sector']",102
203,2006,2006,15,3,0.96229,1,2.9773739999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
182,2006,2006,15,3,0.9616466666666666,1,2.976988,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
239,2006,2007,15,3,0.9614533333333334,1,2.976872,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
45,2006,2006,15,3,0.9610366666666668,1,2.976622,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
132,2006,2008,15,3,0.9574566666666667,1,2.974474,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
57,2006,2006,15,3,0.9571299999999999,1,2.974278,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
2,2006,2006,15,3,0.9567933333333333,1,2.9740759999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
15,2006,2006,15,3,0.9563566666666666,1,2.973814,"['Human Rights Development', 'Social Sector']",102
113,2006,2007,15,3,0.9545466666666668,1,2.972728,"['Human Rights Development', 'Social Sector']",102
195,2006,2008,15,3,0.9538133333333333,1,2.972288,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
219,2006,2008,15,3,0.9537599999999999,1,2.972256,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
11,2006,2006,15,3,0.95337,1,2.972022,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
243,2006,2007,15,3,0.9528233333333334,1,2.971694,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
25,2006,2007,15,3,0.95105,1,2.97063,"['Human Rights Development', 'Social Sector']",102
243,2006,2006,15,3,0.9509033333333333,1,2.970542,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
72,2006,2007,15,3,0.94931,1,2.9695859999999996,"['Human Rights Development', 'Social Sector']",102
45,2006,2009,15,3,0.94805,1,2.9688299999999996,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
22,2006,2007,15,3,0.9479000000000001,1,2.96874,"['Human Rights Development', 'Social Sector']",102
147,2006,2007,15,3,0.9460366666666666,1,2.967622,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
211,2006,2007,15,3,0.94523,1,2.967138,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
195,2006,2007,15,3,0.9452166666666667,1,2.96713,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
25,2006,2008,15,3,0.94385,1,2.96631,"['Human Rights Development', 'Social Sector']",102
72,2006,2008,15,3,0.9437899999999999,1,2.966274,"['Human Rights Development', 'Social Sector']",102
195,2006,2006,15,3,0.9425733333333334,1,2.965544,"['Human Rights Development', 'Social Sector']",102
227,2006,2007,15,3,0.94053,1,2.964318,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
229,2006,2009,15,3,0.9398833333333334,1,2.96393,"['Political State Sector', 'Social Sector']",102
162,2006,2008,15,3,0.9394533333333334,1,2.963672,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
228,2006,2007,15,3,0.9388266666666666,1,2.9632959999999997,"['Human Rights Development', 'Social Sector']",102
229,2006,2007,15,3,0.9381666666666667,1,2.9629,"['Political State Sector', 'Social Sector']",102
112,2006,2006,15,3,0.9375600000000001,1,2.962536,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
120,2006,2007,15,3,0.9367633333333334,1,2.962058,"['Human Rights Development', 'Social Sector']",102
197,2006,2007,15,3,0.9364066666666666,1,2.9618439999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
67,2006,2008,15,3,0.9339366666666667,1,2.960362,"['Human Rights Development', 'Social Sector']",102
162,2006,2009,15,3,0.9337166666666666,1,2.96023,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
219,2006,2009,15,3,0.9314833333333334,1,2.95889,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
198,2006,2007,15,3,0.9281,1,2.95686,"['Political State Sector', 'Social Sector']",102
177,2006,2006,15,3,0.92652,1,2.9559119999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
195,2006,2009,15,3,0.9262566666666666,1,2.9557539999999998,"['Human Rights Development', 'Social Sector']",102
17,2006,2009,15,3,0.9224566666666667,1,2.953474,['Social Sector'],102
163,2006,2009,15,3,0.9207299999999999,1,2.952438,"['Human Rights Development', 'Social Sector']",102
219,2006,2006,14,3,0.98151,1,2.8889059999999995,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
219,2006,2007,14,3,0.9806433333333334,1,2.8883859999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
25,2006,2007,17,2,0.978065,1,2.886839,"['Human Rights Development', 'Social Sector']",102
101,2006,2007,17,2,0.97744,1,2.886464,"['Human Rights Development', 'Social Sector']",102
131,2006,2006,17,2,0.97688,1,2.8861280000000002,"['Political State Sector', 'Human Rights Development']",102
132,2006,2007,14,3,0.9766133333333333,1,2.8859679999999996,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
169,2006,2006,14,3,0.9760466666666666,1,2.8856279999999996,"['Political State Sector', 'Social Sector']",102
239,2006,2006,14,3,0.9711833333333333,1,2.88271,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
228,2006,2006,17,2,0.970855,1,2.8825130000000003,"['Human Rights Development', 'Social Sector']",102
239,2006,2006,17,2,0.96994,1,2.8819640000000004,"['Political State Sector', 'Human Rights Development']",102
118,2006,2006,17,2,0.968925,1,2.881355,"['Political State Sector', 'Human Rights Development']",102
182,2006,2006,17,2,0.96887,1,2.8813220000000004,"['Political State Sector', 'Human Rights Development']",102
142,2006,2006,14,3,0.9684766666666667,1,2.881086,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
202,2006,2006,14,3,0.9682000000000001,1,2.8809199999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
63,2006,2006,17,2,0.96721,1,2.880326,"['Political State Sector', 'Human Rights Development']",102
22,2006,2007,17,2,0.966975,1,2.880185,"['Human Rights Development', 'Social Sector']",102
100,2006,2007,17,2,0.96697,1,2.8801820000000005,"['Human Rights Development', 'Social Sector']",102
162,2006,2007,17,2,0.965795,1,2.879477,"['Human Rights Development', 'Social Sector']",102
131,2006,2006,14,3,0.9657399999999999,1,2.879444,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
163,2006,2006,17,2,0.9648950000000001,1,2.8789370000000005,"['Human Rights Development', 'Social Sector']",102
239,2006,2007,14,3,0.9643366666666667,1,2.878602,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
118,2006,2006,14,3,0.9640400000000001,1,2.878424,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
134,2006,2007,17,2,0.963785,1,2.8782710000000002,"['Human Rights Development', 'Social Sector']",102
142,2006,2007,17,2,0.9634400000000001,1,2.878064,"['Human Rights Development', 'Social Sector']",102
63,2006,2007,17,2,0.962445,1,2.877467,"['Political State Sector', 'Human Rights Development']",102
221,2006,2006,17,2,0.9615450000000001,1,2.8769270000000002,"['Political State Sector', 'Human Rights Development']",102
78,2006,2007,17,2,0.96139,1,2.876834,"['Human Rights Development', 'Social Sector']",102
182,2006,2007,14,3,0.9610366666666668,1,2.876622,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
234,2006,2007,14,3,0.9607266666666666,1,2.876436,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
195,2006,2008,14,3,0.9606433333333332,1,2.8763859999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",102
203,2006,2006,14,3,0.9605766666666667,1,2.876346,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
98,2006,2006,14,3,0.9603533333333333,1,2.8762119999999998,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
2,2006,2006,14,3,0.9603466666666667,1,2.8762079999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
101,2006,2006,14,3,0.9596300000000001,1,2.875778,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
56,2006,2006,14,3,0.95953,1,2.875718,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
243,2006,2007,17,2,0.959295,1,2.8755770000000003,"['Political State Sector', 'Human Rights Development']",102
219,2006,2008,14,3,0.9592866666666667,1,2.875572,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
176,2006,2007,14,3,0.9584966666666667,1,2.875098,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
202,2006,2007,14,3,0.9583733333333333,1,2.875024,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
243,2006,2006,17,2,0.958175,1,2.874905,"['Political State Sector', 'Human Rights Development']",102
11,2006,2006,17,2,0.95673,1,2.874038,"['Political State Sector', 'Human Rights Development']",102
228,2006,2006,14,3,0.9566133333333333,1,2.8739679999999996,"['Human Rights Development', 'Social Sector']",102
45,2006,2010,14,3,0.9564166666666667,1,2.87385,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
234,2006,2007,17,2,0.95583,1,2.873498,"['Human Rights Development', 'Social Sector']",102
132,2006,2008,14,3,0.9558233333333334,1,2.873494,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
11,2006,2007,14,3,0.9555733333333333,1,2.873344,"['Political State Sector', 'Human Rights Development', 'Social Sector']",102
167,2006,2007,17,2,0.95553,1,2.8733180000000003,"['Human Rights Development', 'Social Sector']",102
195,2006,2007,17,2,0.9554750000000001,1,2.873285,"['Human Rights Development', 'Social Sector']",102
