country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
114,2006,2007,17,2,0.914155,1,2.8484930000000004,"['Social Sector', 'Human Rights Development']",0,78
86,2006,2007,17,2,0.910505,1,2.8463030000000002,"['Sovereignty', 'Human Rights Development']",0,78
170,2006,2007,17,2,0.90467,1,2.8428020000000003,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2007,16,2,0.9641599999999999,1,2.778496,"['Social Sector', 'Human Rights Development']",0,78
150,2006,2008,16,2,0.96309,1,2.777854,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2007,16,2,0.96251,1,2.7775060000000003,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2007,16,2,0.95811,1,2.7748660000000003,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2008,16,2,0.957605,1,2.774563,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2007,16,2,0.9575400000000001,1,2.7745240000000004,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2008,16,2,0.9567300000000001,1,2.774038,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2008,16,2,0.9547,1,2.7728200000000003,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2006,16,2,0.953005,1,2.7718030000000002,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2007,16,2,0.951095,1,2.770657,"['Social Sector', 'Human Rights Development']",0,78
152,2006,2006,16,2,0.95068,1,2.770408,"['Finance Economy Sector', 'Human Rights Development']",0,78
147,2006,2006,16,2,0.950595,1,2.770357,"['Finance Economy Sector', 'Human Rights Development']",0,78
29,2006,2006,16,2,0.9497800000000001,1,2.769868,"['Finance Economy Sector', 'Social Sector']",0,78
221,2006,2008,16,2,0.946145,1,2.767687,"['Social Sector', 'Human Rights Development']",0,78
219,2006,2006,16,2,0.94554,1,2.7673240000000003,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2007,16,2,0.94477,1,2.766862,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2006,16,2,0.942445,1,2.765467,"['Social Sector', 'Human Rights Development']",0,78
31,2006,2007,16,2,0.9408650000000001,1,2.764519,"['Social Sector', 'Human Rights Development']",0,78
203,2006,2008,16,2,0.9406399999999999,1,2.764384,"['Social Sector', 'Human Rights Development']",0,78
142,2006,2007,16,2,0.9400999999999999,1,2.76406,"['Social Sector', 'Human Rights Development']",0,78
22,2006,2007,16,2,0.939055,1,2.763433,"['Social Sector', 'Human Rights Development']",0,78
126,2006,2006,16,2,0.93694,1,2.7621640000000003,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2008,16,2,0.93638,1,2.7618280000000004,"['Social Sector', 'Human Rights Development']",0,78
67,2006,2007,13,3,0.9337333333333332,1,2.76024,"['Social Sector', 'Human Rights Development']",0,78
219,2006,2007,16,2,0.93034,1,2.758204,"['Social Sector', 'Human Rights Development']",0,78
203,2006,2007,13,3,0.92902,1,2.757412,"['Social Sector', 'Human Rights Development']",0,78
15,2006,2008,16,2,0.9238,1,2.75428,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2008,16,2,0.9214450000000001,1,2.752867,"['Social Sector', 'Human Rights Development']",0,78
170,2006,2008,16,2,0.9198550000000001,1,2.751913,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2006,16,2,0.91852,1,2.751112,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2009,13,3,0.91724,1,2.750344,"['Social Sector', 'Human Rights Development']",0,78
150,2006,2007,16,2,0.912695,1,2.747617,"['Social Sector', 'Human Rights Development']",0,78
22,2006,2008,15,2,0.96488,1,2.678928,['Human Rights Development'],0,78
113,2006,2008,15,2,0.962065,1,2.677239,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2009,15,2,0.96201,1,2.677206,"['Social Sector', 'Human Rights Development']",0,78
101,2008,2008,12,3,0.96184,1,2.677104,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2007,15,2,0.96174,1,2.677044,"['Social Sector', 'Human Rights Development']",0,78
150,2006,2008,15,2,0.957445,1,2.674467,"['Social Sector', 'Human Rights Development']",0,78
150,2006,2009,15,2,0.95556,1,2.673336,"['Social Sector', 'Human Rights Development']",0,78
20,2008,2012,12,3,0.9546966666666666,1,2.672818,"['Social Sector', 'Human Rights Development']",0,78
113,2008,2011,12,3,0.9545533333333333,1,2.672732,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2007,15,2,0.95441,1,2.6726460000000003,"['Social Sector', 'Human Rights Development']",0,78
181,2006,2006,15,2,0.954315,1,2.6725890000000003,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2007,15,2,0.95339,1,2.672034,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2008,15,2,0.951955,1,2.671173,"['Social Sector', 'Human Rights Development']",0,78
62,2006,2006,15,2,0.9494849999999999,1,2.6696910000000003,"['Finance Economy Sector', 'Human Rights Development']",0,78
101,2008,2009,12,3,0.9492966666666667,1,2.669578,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2008,15,2,0.9474199999999999,1,2.6684520000000003,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2007,15,2,0.94614,1,2.667684,"['Social Sector', 'Human Rights Development']",0,78
167,2008,2012,12,3,0.9460133333333333,1,2.667608,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2006,15,2,0.945545,1,2.6673270000000002,"['Social Sector', 'Human Rights Development']",0,78
142,2008,2010,12,3,0.9454733333333333,1,2.667284,"['Social Sector', 'Human Rights Development']",0,78
211,2008,2011,12,3,0.9439833333333333,1,2.66639,"['Social Sector', 'Human Rights Development']",0,78
142,2006,2008,15,2,0.94077,1,2.6644620000000003,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2008,15,2,0.9406300000000001,1,2.664378,"['Social Sector', 'Human Rights Development']",0,78
147,2006,2006,15,2,0.940225,1,2.664135,"['Finance Economy Sector', 'Human Rights Development']",0,78
54,2006,2007,15,2,0.940035,1,2.664021,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2006,15,2,0.939825,1,2.663895,"['Social Sector', 'Human Rights Development']",0,78
203,2006,2008,15,2,0.9394,1,2.66364,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2007,15,2,0.93817,1,2.662902,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2008,15,2,0.936565,1,2.6619390000000003,"['Social Sector', 'Human Rights Development']",0,78
239,2006,2009,15,2,0.93597,1,2.661582,"['Social Sector', 'Human Rights Development']",0,78
64,2006,2009,15,2,0.9359299999999999,1,2.661558,"['Social Sector', 'Human Rights Development']",0,78
29,2006,2006,15,2,0.9358850000000001,1,2.661531,"['Finance Economy Sector', 'Social Sector']",0,78
170,2006,2009,15,2,0.9344950000000001,1,2.660697,"['Social Sector', 'Human Rights Development']",0,78
64,2006,2006,15,2,0.93262,1,2.659572,"['Finance Economy Sector', 'Human Rights Development']",0,78
219,2006,2007,15,2,0.9288050000000001,1,2.657283,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2009,15,2,0.925955,1,2.655573,"['Social Sector', 'Human Rights Development']",0,78
118,2006,2009,15,2,0.92559,1,2.655354,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2008,15,2,0.916365,1,2.649819,"['Social Sector', 'Human Rights Development']",0,78
33,2008,2012,12,3,0.91031,1,2.646186,"['Social Sector', 'Human Rights Development']",0,78
181,2006,2006,14,2,0.9675549999999999,1,2.580533,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2009,14,2,0.9641500000000001,1,2.57849,"['Social Sector', 'Human Rights Development']",0,78
22,2006,2008,14,2,0.963875,1,2.578325,['Human Rights Development'],0,78
113,2006,2008,14,2,0.95702,1,2.574212,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2007,14,2,0.95202,1,2.571212,"['Social Sector', 'Human Rights Development']",0,78
98,2006,2006,14,2,0.951075,1,2.570645,"['Social Sector', 'Human Rights Development']",0,78
239,2006,2010,14,2,0.94596,1,2.567576,"['Social Sector', 'Human Rights Development']",0,78
203,2006,2008,14,2,0.9450000000000001,1,2.567,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2007,14,2,0.944945,1,2.566967,"['Social Sector', 'Human Rights Development']",0,78
48,2006,2006,14,2,0.944885,1,2.566931,"['Political State Sector', 'Human Rights Development']",0,78
131,2006,2006,14,2,0.9445049999999999,1,2.566703,['Human Rights Development'],0,78
150,2006,2008,14,2,0.944185,1,2.566511,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2007,14,2,0.9422999999999999,1,2.5653799999999998,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2008,14,2,0.94051,1,2.564306,"['Social Sector', 'Human Rights Development']",0,78
150,2006,2009,14,2,0.9386099999999999,1,2.563166,"['Social Sector', 'Human Rights Development']",0,78
40,2006,2006,14,2,0.9379649999999999,1,2.562779,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2008,14,2,0.93777,1,2.562662,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2010,14,2,0.93769,1,2.562614,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2008,14,2,0.93748,1,2.562488,"['Social Sector', 'Human Rights Development']",0,78
140,2006,2007,14,2,0.93711,1,2.562266,"['Social Sector', 'Human Rights Development']",0,78
142,2006,2008,14,2,0.936145,1,2.561687,"['Social Sector', 'Human Rights Development']",0,78
100,2006,2010,14,2,0.93485,1,2.56091,"['Social Sector', 'Human Rights Development']",0,78
64,2006,2009,14,2,0.93408,1,2.560448,"['Social Sector', 'Human Rights Development']",0,78
98,2006,2007,14,2,0.93407,1,2.560442,"['Social Sector', 'Human Rights Development']",0,78
142,2006,2009,14,2,0.932315,1,2.559389,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2009,14,2,0.9305,1,2.5583,"['Social Sector', 'Human Rights Development']",0,78
232,2006,2007,14,2,0.927145,1,2.556287,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2008,14,2,0.926895,1,2.556137,"['Social Sector', 'Human Rights Development']",0,78
36,2006,2006,14,2,0.92631,1,2.555786,['Human Rights Development'],0,78
118,2006,2009,14,2,0.9255800000000001,1,2.555348,"['Social Sector', 'Human Rights Development']",0,78
31,2008,2007,8,4,0.9242725,1,2.5545635,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
150,2006,2010,14,2,0.923475,1,2.554085,"['Social Sector', 'Human Rights Development']",0,78
202,2006,2007,14,2,0.923095,1,2.553857,"['Social Sector', 'Human Rights Development']",0,78
54,2006,2007,14,2,0.922825,1,2.553695,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2010,14,2,0.91858,1,2.551148,"['Social Sector', 'Human Rights Development']",0,78
239,2006,2009,14,2,0.91761,1,2.550566,"['Social Sector', 'Human Rights Development']",0,78
176,2006,2009,14,2,0.9151849999999999,1,2.549111,"['Social Sector', 'Human Rights Development']",0,78
112,2006,2010,14,2,0.91513,1,2.5490779999999997,"['Social Sector', 'Human Rights Development']",0,78
181,2006,2006,13,2,0.9722500000000001,1,2.4833499999999997,"['Social Sector', 'Human Rights Development']",0,78
98,2006,2006,13,2,0.960925,1,2.476555,"['Social Sector', 'Human Rights Development']",0,78
22,2006,2008,13,2,0.95686,1,2.474116,['Human Rights Development'],0,78
167,2006,2009,13,2,0.95503,1,2.4730179999999997,"['Social Sector', 'Human Rights Development']",0,78
124,2006,2006,13,2,0.953565,1,2.472139,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2006,13,2,0.951155,1,2.470693,['Human Rights Development'],0,78
113,2006,2008,13,2,0.949145,1,2.469487,"['Social Sector', 'Human Rights Development']",0,78
22,2006,2007,13,2,0.9472499999999999,1,2.46835,['Human Rights Development'],0,78
173,2006,2011,13,2,0.94722,1,2.4683319999999997,"['Social Sector', 'Human Rights Development']",0,78
124,2006,2007,13,2,0.94617,1,2.467702,"['Social Sector', 'Human Rights Development']",0,78
57,2006,2008,13,2,0.94505,1,2.46703,"['Social Sector', 'Human Rights Development']",0,78
203,2006,2008,13,2,0.94277,1,2.465662,"['Social Sector', 'Human Rights Development']",0,78
176,2006,2008,13,2,0.941775,1,2.465065,"['Social Sector', 'Human Rights Development']",0,78
96,2006,2011,13,2,0.9414899999999999,1,2.4648939999999997,['Human Rights Development'],0,78
239,2006,2011,13,2,0.940995,1,2.464597,"['Social Sector', 'Human Rights Development']",0,78
176,2006,2009,13,2,0.93805,1,2.46283,"['Social Sector', 'Human Rights Development']",0,78
67,2006,2008,13,2,0.93804,1,2.462824,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2010,13,2,0.93611,1,2.461666,"['Social Sector', 'Human Rights Development']",0,78
202,2006,2007,13,2,0.936015,1,2.461609,"['Social Sector', 'Human Rights Development']",0,78
206,2006,2007,13,2,0.93594,1,2.461564,"['Social Sector', 'Human Rights Development']",0,78
140,2006,2007,13,2,0.9358850000000001,1,2.461531,"['Social Sector', 'Human Rights Development']",0,78
100,2006,2010,13,2,0.9336199999999999,1,2.460172,"['Social Sector', 'Human Rights Development']",0,78
147,2006,2010,13,2,0.933255,1,2.4599529999999996,"['Social Sector', 'Human Rights Development']",0,78
131,2006,2007,13,2,0.9324250000000001,1,2.459455,"['Social Sector', 'Human Rights Development']",0,78
36,2006,2006,13,2,0.9318299999999999,1,2.459098,['Human Rights Development'],0,78
236,2006,2008,13,2,0.93174,1,2.459044,"['Social Sector', 'Human Rights Development']",0,78
98,2006,2007,13,2,0.93143,1,2.4588579999999998,"['Social Sector', 'Human Rights Development']",0,78
239,2006,2010,13,2,0.9307049999999999,1,2.458423,"['Social Sector', 'Human Rights Development']",0,78
221,2006,2008,13,2,0.929305,1,2.457583,"['Social Sector', 'Human Rights Development']",0,78
142,2006,2009,13,2,0.927445,1,2.456467,"['Social Sector', 'Human Rights Development']",0,78
236,2006,2007,13,2,0.926215,1,2.455729,"['Social Sector', 'Human Rights Development']",0,78
202,2006,2006,13,2,0.925,1,2.455,"['Social Sector', 'Human Rights Development']",0,78
173,2006,2010,13,2,0.92384,1,2.454304,"['Social Sector', 'Human Rights Development']",0,78
147,2006,2009,13,2,0.922825,1,2.4536949999999997,"['Social Sector', 'Human Rights Development']",0,78
25,2006,2011,13,2,0.9226300000000001,1,2.453578,"['Social Sector', 'Human Rights Development']",0,78
113,2006,2010,13,2,0.922175,1,2.453305,"['Social Sector', 'Human Rights Development']",0,78
112,2006,2009,13,2,0.92182,1,2.453092,"['Social Sector', 'Human Rights Development']",0,78
228,2006,2008,13,2,0.9201349999999999,1,2.4520809999999997,"['Social Sector', 'Human Rights Development']",0,78
152,2006,2011,13,2,0.9189050000000001,1,2.451343,"['Social Sector', 'Human Rights Development']",0,78
120,2006,2007,13,2,0.917675,1,2.450605,"['Social Sector', 'Human Rights Development']",0,78
120,2006,2008,13,2,0.917,1,2.4501999999999997,"['Social Sector', 'Human Rights Development']",0,78
118,2006,2009,13,2,0.9166350000000001,1,2.449981,"['Social Sector', 'Human Rights Development']",0,78
45,2006,2008,13,2,0.916415,1,2.449849,"['Social Sector', 'Human Rights Development']",0,78
167,2006,2011,13,2,0.91527,1,2.449162,"['Social Sector', 'Human Rights Development']",0,78
147,2006,2011,13,2,0.915085,1,2.449051,"['Social Sector', 'Human Rights Development']",0,78
67,2006,2009,13,2,0.9136150000000001,1,2.448169,"['Social Sector', 'Human Rights Development']",0,78
126,2006,2009,13,2,0.9134800000000001,1,2.448088,"['Social Sector', 'Human Rights Development']",0,78
89,2006,2011,13,2,0.9133549999999999,1,2.448013,"['Social Sector', 'Human Rights Development']",0,78
228,2006,2007,13,2,0.913125,1,2.447875,"['Social Sector', 'Human Rights Development']",0,78
80,2006,2011,13,2,0.91113,1,2.446678,"['Social Sector', 'Human Rights Development']",0,78
236,2006,2009,13,2,0.910745,1,2.446447,"['Social Sector', 'Human Rights Development']",0,78
219,2008,2006,12,2,0.993225,1,2.395935,"['Social Sector', 'Human Rights Development']",0,78
22,2008,2008,12,2,0.98516,1,2.391096,"['Social Sector', 'Human Rights Development']",0,78
219,2008,2007,12,2,0.9836050000000001,1,2.3901630000000003,"['Social Sector', 'Human Rights Development']",0,78
113,2008,2010,12,2,0.9788749999999999,1,2.387325,"['Social Sector', 'Human Rights Development']",0,78
22,2008,2009,12,2,0.976565,1,2.3859390000000005,"['Social Sector', 'Human Rights Development']",0,78
243,2010,2009,6,4,0.9737925,1,2.3842755,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
169,2008,2011,12,2,0.973355,1,2.3840130000000004,"['Social Sector', 'Human Rights Development']",0,78
102,2008,2006,12,2,0.972885,1,2.383731,"['Social Sector', 'Human Rights Development']",0,78
31,2008,2009,12,2,0.9728600000000001,1,2.383716,"['Social Sector', 'Human Rights Development']",0,78
45,2008,2010,12,2,0.97206,1,2.383236,"['Social Sector', 'Human Rights Development']",0,78
54,2008,2011,12,2,0.9720249999999999,1,2.3832150000000003,"['Social Sector', 'Human Rights Development']",0,78
167,2008,2011,12,2,0.9717,1,2.38302,"['Social Sector', 'Human Rights Development']",0,78
239,2010,2008,6,4,0.971665,1,2.382999,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
126,2008,2008,12,2,0.96962,1,2.3817720000000002,"['Social Sector', 'Human Rights Development']",0,78
45,2008,2011,12,2,0.969095,1,2.381457,"['Social Sector', 'Human Rights Development']",0,78
239,2008,2012,12,2,0.968825,1,2.381295,"['Social Sector', 'Human Rights Development']",0,78
167,2010,2015,6,4,0.968265,1,2.380959,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
150,2008,2011,12,2,0.96789,1,2.3807340000000003,"['Social Sector', 'Human Rights Development']",0,78
142,2010,2015,6,4,0.9676625,1,2.3805975,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
138,2010,2014,6,4,0.96649,1,2.379894,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
54,2008,2010,12,2,0.966175,1,2.3797050000000004,"['Social Sector', 'Human Rights Development']",0,78
64,2008,2011,12,2,0.9655199999999999,1,2.379312,"['Social Sector', 'Human Rights Development']",0,78
206,2008,2010,12,2,0.964925,1,2.3789550000000004,"['Social Sector', 'Human Rights Development']",0,78
80,2010,2015,6,4,0.96486,1,2.3789160000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
101,2008,2011,12,2,0.964295,1,2.3785770000000004,"['Social Sector', 'Human Rights Development']",0,78
18,2010,2017,6,4,0.96429,1,2.378574,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
219,2008,2008,12,2,0.962845,1,2.377707,"['Social Sector', 'Human Rights Development']",0,78
25,2010,2015,6,4,0.96028,1,2.376168,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
101,2008,2010,12,2,0.9597899999999999,1,2.375874,"['Social Sector', 'Human Rights Development']",0,78
206,2008,2009,12,2,0.95921,1,2.3755260000000002,"['Social Sector', 'Human Rights Development']",0,78
131,2008,2008,12,2,0.95917,1,2.375502,"['Social Sector', 'Human Rights Development']",0,78
221,2008,2009,12,2,0.959165,1,2.3754990000000005,"['Social Sector', 'Human Rights Development']",0,78
61,2008,2009,12,2,0.95882,1,2.3752920000000004,"['Social Sector', 'Human Rights Development']",0,78
162,2008,2006,12,2,0.9586950000000001,1,2.375217,"['Social Sector', 'Human Rights Development']",0,78
150,2008,2010,12,2,0.95861,1,2.375166,"['Social Sector', 'Human Rights Development']",0,78
192,2008,2011,12,2,0.958595,1,2.375157,"['Social Sector', 'Human Rights Development']",0,78
131,2008,2010,12,2,0.95817,1,2.374902,"['Social Sector', 'Human Rights Development']",0,78
134,2008,2007,12,2,0.95776,1,2.3746560000000003,"['Social Sector', 'Human Rights Development']",0,78
113,2008,2009,12,2,0.957485,1,2.3744910000000004,"['Social Sector', 'Human Rights Development']",0,78
202,2008,2007,12,2,0.95716,1,2.374296,"['Social Sector', 'Human Rights Development']",0,78
22,2008,2007,12,2,0.956835,1,2.3741010000000005,"['Social Sector', 'Human Rights Development']",0,78
101,2008,2012,12,2,0.95626,1,2.373756,"['Social Sector', 'Human Rights Development']",0,78
56,2008,2008,12,2,0.95609,1,2.373654,"['Social Sector', 'Human Rights Development']",0,78
37,2010,2018,6,4,0.9560775,1,2.3736465,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
45,2008,2009,12,2,0.9560599999999999,1,2.3736360000000003,"['Social Sector', 'Human Rights Development']",0,78
131,2008,2009,12,2,0.9554199999999999,1,2.3732520000000004,"['Social Sector', 'Human Rights Development']",0,78
61,2008,2008,12,2,0.95539,1,2.373234,"['Social Sector', 'Human Rights Development']",0,78
102,2008,2011,12,2,0.9552149999999999,1,2.373129,"['Social Sector', 'Human Rights Development']",0,78
228,2008,2007,12,2,0.9549650000000001,1,2.3729790000000004,"['Social Sector', 'Human Rights Development']",0,78
203,2010,2015,6,4,0.9549125,1,2.3729475,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
239,2008,2011,12,2,0.9542299999999999,1,2.372538,"['Social Sector', 'Human Rights Development']",0,78
100,2008,2012,12,2,0.95393,1,2.372358,"['Social Sector', 'Human Rights Development']",0,78
22,2008,2010,12,2,0.953465,1,2.3720790000000003,"['Social Sector', 'Human Rights Development']",0,78
40,2008,2007,12,2,0.95309,1,2.3718540000000004,"['Social Sector', 'Human Rights Development']",0,78
118,2008,2011,12,2,0.952995,1,2.3717970000000004,"['Social Sector', 'Human Rights Development']",0,78
221,2008,2010,12,2,0.952925,1,2.3717550000000003,"['Social Sector', 'Human Rights Development']",0,78
103,2010,2015,6,4,0.9524699999999999,1,2.371482,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,78
167,2008,2010,12,2,0.95207,1,2.371242,"['Social Sector', 'Human Rights Development']",0,78
102,2008,2007,12,2,0.951705,1,2.371023,"['Social Sector', 'Human Rights Development']",0,78
142,2008,2011,12,2,0.9516249999999999,1,2.370975,"['Social Sector', 'Human Rights Development']",0,78
72,2008,2011,12,2,0.95113,1,2.3706780000000003,"['Social Sector', 'Human Rights Development']",0,78
132,2008,2007,12,2,0.9509449999999999,1,2.3705670000000003,"['Social Sector', 'Human Rights Development']",0,78
118,2008,2012,12,2,0.950905,1,2.3705430000000005,"['Social Sector', 'Human Rights Development']",0,78
126,2008,2009,12,2,0.950745,1,2.3704470000000004,"['Social Sector', 'Human Rights Development']",0,78
203,2008,2010,12,2,0.9504950000000001,1,2.3702970000000003,"['Social Sector', 'Human Rights Development']",0,78
195,2008,2008,12,2,0.9504250000000001,1,2.3702550000000002,"['Social Sector', 'Human Rights Development']",0,78
219,2008,2009,12,2,0.950295,1,2.370177,"['Social Sector', 'Human Rights Development']",0,78
118,2008,2009,12,2,0.95027,1,2.370162,"['Social Sector', 'Human Rights Development']",0,78
239,2008,2007,12,2,0.9499,1,2.36994,"['Social Sector', 'Human Rights Development']",0,78
56,2008,2009,12,2,0.9497249999999999,1,2.369835,"['Social Sector', 'Human Rights Development']",0,78
206,2008,2008,12,2,0.948455,1,2.369073,"['Social Sector', 'Human Rights Development']",0,78
131,2008,2011,12,2,0.9483600000000001,1,2.3690160000000002,"['Social Sector', 'Human Rights Development']",0,78
150,2008,2012,12,2,0.9480500000000001,1,2.3688300000000004,"['Social Sector', 'Human Rights Development']",0,78
25,2008,2010,12,2,0.947695,1,2.3686170000000004,"['Social Sector', 'Human Rights Development']",0,78
202,2008,2008,12,2,0.9476100000000001,1,2.3685660000000004,"['Social Sector', 'Human Rights Development']",0,78
211,2008,2012,12,2,0.94758,1,2.368548,"['Social Sector', 'Human Rights Development']",0,78
