country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
206,2000,2003,18,2,0.94486,1,2.966916,['Military Sector'],0,69
215,2000,2001,18,2,0.94258,1,2.965548,['Military Sector'],0,69
197,2000,2002,18,2,0.93944,1,2.963664,['Military Sector'],0,69
206,2000,2002,18,2,0.939045,1,2.963427,['Military Sector'],0,69
56,2000,2001,18,2,0.9388000000000001,1,2.96328,['Military Sector'],0,69
63,2000,2003,18,2,0.938675,1,2.963205,['Military Sector'],0,69
215,2000,2002,18,2,0.9383900000000001,1,2.963034,['Military Sector'],0,69
215,2000,2003,18,2,0.9381299999999999,1,2.962878,['Military Sector'],0,69
28,2000,2005,18,2,0.938005,1,2.962803,['Military Sector'],0,69
199,2000,2001,18,2,0.93668,1,2.962008,['Military Sector'],0,69
216,2000,2001,18,2,0.93588,1,2.961528,['Military Sector'],0,69
183,2000,2000,18,2,0.934285,1,2.960571,['Military Sector'],0,69
216,2000,2000,18,2,0.93257,1,2.959542,['Military Sector'],0,69
63,2000,2005,18,2,0.92972,1,2.957832,['Military Sector'],0,69
63,2000,2004,18,2,0.9293,1,2.95758,['Military Sector'],0,69
206,2000,2004,18,2,0.9265,1,2.9558999999999997,['Military Sector'],0,69
197,2000,2003,18,2,0.92306,1,2.953836,['Military Sector'],0,69
183,2000,2003,18,2,0.92303,1,2.953818,['Military Sector'],0,69
63,2000,2002,18,2,0.91935,1,2.9516099999999996,['Military Sector'],0,69
156,2000,2000,18,2,0.918815,1,2.951289,['Military Sector'],0,69
145,2000,2005,18,2,0.91595,1,2.94957,['Military Sector'],0,69
156,2000,2001,18,2,0.91567,1,2.949402,['Military Sector'],0,69
144,2000,2000,18,2,0.915575,1,2.949345,['Military Sector'],0,69
28,2000,2004,17,2,0.9701500000000001,1,2.8820900000000003,['Military Sector'],0,69
28,2000,2003,17,2,0.966755,1,2.880053,['Military Sector'],0,69
28,2000,2002,17,2,0.96238,1,2.877428,['Military Sector'],0,69
197,2000,2000,17,2,0.9575199999999999,1,2.874512,['Military Sector'],0,69
197,2000,2002,17,2,0.9574750000000001,1,2.8744850000000004,['Military Sector'],0,69
163,2000,2001,17,2,0.9572,1,2.8743200000000004,['Military Sector'],0,69
18,2006,2007,17,2,0.951395,1,2.8708370000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
183,2000,2002,17,2,0.950375,1,2.8702250000000005,['Military Sector'],0,69
162,2006,2006,17,2,0.949635,1,2.869781,"['Finance Economy Sector', 'Human Rights Development']",0,69
183,2000,2001,17,2,0.94924,1,2.8695440000000003,['Military Sector'],0,69
101,2006,2007,17,2,0.947785,1,2.868671,"['Finance Economy Sector', 'Human Rights Development']",0,69
152,2006,2006,17,2,0.9473499999999999,1,2.8684100000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
56,2000,2001,17,2,0.946095,1,2.8676570000000003,['Military Sector'],0,69
206,2000,2003,17,2,0.944465,1,2.8666790000000004,['Military Sector'],0,69
215,2000,2000,17,2,0.944375,1,2.866625,['Military Sector'],0,69
215,2000,2003,17,2,0.943165,1,2.865899,['Military Sector'],0,69
206,2000,2004,17,2,0.94173,1,2.865038,['Military Sector'],0,69
81,2006,2007,17,2,0.940355,1,2.8642130000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
215,2000,2001,17,2,0.940335,1,2.8642010000000004,['Military Sector'],0,69
63,2000,2003,17,2,0.94016,1,2.864096,['Military Sector'],0,69
145,2000,2005,17,2,0.93921,1,2.8635260000000002,['Military Sector'],0,69
183,2000,2003,17,2,0.9392050000000001,1,2.8635230000000003,['Military Sector'],0,69
206,2000,2002,17,2,0.9390499999999999,1,2.86343,['Military Sector'],0,69
215,2000,2002,17,2,0.938855,1,2.863313,['Military Sector'],0,69
28,2000,2005,17,2,0.93709,1,2.862254,['Military Sector'],0,69
199,2000,2001,17,2,0.93396,1,2.8603760000000005,['Military Sector'],0,69
183,2000,2000,17,2,0.9339200000000001,1,2.8603520000000002,['Military Sector'],0,69
101,2006,2006,17,2,0.93347,1,2.8600820000000002,"['Finance Economy Sector', 'Human Rights Development']",0,69
216,2000,2001,17,2,0.932825,1,2.8596950000000003,['Military Sector'],0,69
78,2006,2007,17,2,0.932725,1,2.8596350000000004,['Human Rights Development'],0,69
124,2006,2007,17,2,0.93069,1,2.8584140000000002,"['Social Sector', 'Human Rights Development']",0,69
197,2000,2003,17,2,0.9297850000000001,1,2.8578710000000003,['Military Sector'],0,69
216,2000,2000,17,2,0.92952,1,2.8577120000000003,['Military Sector'],0,69
63,2000,2004,17,2,0.9294800000000001,1,2.8576880000000005,['Military Sector'],0,69
63,2000,2005,17,2,0.929475,1,2.857685,['Military Sector'],0,69
152,2006,2007,17,2,0.928655,1,2.857193,"['Finance Economy Sector', 'Human Rights Development']",0,69
156,2000,2001,17,2,0.9264300000000001,1,2.8558580000000005,['Military Sector'],0,69
239,2006,2007,17,2,0.9232199999999999,1,2.8539320000000004,"['Finance Economy Sector', 'Human Rights Development']",0,69
163,2000,2004,17,2,0.92181,1,2.8530860000000002,['Military Sector'],0,69
228,2006,2009,14,3,0.92069,1,2.8524139999999996,"['Social Sector', 'Human Rights Development']",0,69
239,2006,2006,17,2,0.920595,1,2.8523570000000005,"['Finance Economy Sector', 'Human Rights Development']",0,69
63,2000,2002,17,2,0.920115,1,2.852069,['Military Sector'],0,69
156,2000,2000,17,2,0.919455,1,2.8516730000000003,['Military Sector'],0,69
131,2006,2007,17,2,0.919055,1,2.851433,"['Finance Economy Sector', 'Human Rights Development']",0,69
238,2000,2002,17,2,0.9178200000000001,1,2.8506920000000004,['Military Sector'],0,69
216,2000,2003,17,2,0.91692,1,2.8501520000000005,['Military Sector'],0,69
31,2006,2007,17,2,0.91656,1,2.8499360000000005,"['Political State Sector', 'Human Rights Development']",0,69
238,2000,2001,17,2,0.9150750000000001,1,2.8490450000000003,['Military Sector'],0,69
20,2006,2006,17,2,0.91321,1,2.847926,"['Finance Economy Sector', 'Human Rights Development']",0,69
63,2000,2006,17,2,0.91316,1,2.8478960000000004,['Military Sector'],0,69
20,2006,2007,17,2,0.913045,1,2.847827,"['Finance Economy Sector', 'Human Rights Development']",0,69
144,2000,2000,17,2,0.9115850000000001,1,2.8469510000000002,['Military Sector'],0,69
18,2006,2008,16,2,0.9644,1,2.77864,"['Finance Economy Sector', 'Human Rights Development']",0,69
152,2006,2006,16,2,0.959085,1,2.7754510000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2007,16,2,0.95871,1,2.775226,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2008,16,2,0.95089,1,2.770534,"['Finance Economy Sector', 'Human Rights Development']",0,69
18,2006,2007,16,2,0.95058,1,2.7703480000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
162,2006,2006,16,2,0.9481649999999999,1,2.768899,"['Finance Economy Sector', 'Human Rights Development']",0,69
149,2006,2006,16,2,0.947125,1,2.768275,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2006,16,2,0.94694,1,2.768164,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2008,16,2,0.944355,1,2.7666130000000004,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2007,16,2,0.93983,1,2.763898,"['Finance Economy Sector', 'Human Rights Development']",0,69
78,2006,2007,16,2,0.939425,1,2.763655,['Human Rights Development'],0,69
124,2006,2007,16,2,0.938015,1,2.7628090000000003,"['Social Sector', 'Human Rights Development']",0,69
81,2006,2007,16,2,0.935855,1,2.761513,"['Finance Economy Sector', 'Human Rights Development']",0,69
152,2006,2007,16,2,0.935505,1,2.7613030000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
239,2006,2007,16,2,0.9350449999999999,1,2.7610270000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
239,2006,2006,16,2,0.934995,1,2.760997,"['Finance Economy Sector', 'Human Rights Development']",0,69
149,2006,2007,13,3,0.9344033333333334,1,2.7606420000000003,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,69
163,2006,2008,16,2,0.9303300000000001,1,2.758198,"['Social Sector', 'Human Rights Development']",0,69
228,2006,2007,16,2,0.928895,1,2.757337,"['Social Sector', 'Human Rights Development']",0,69
25,2006,2006,16,2,0.928515,1,2.7571090000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
31,2006,2007,16,2,0.928045,1,2.7568270000000004,"['Political State Sector', 'Human Rights Development']",0,69
239,2006,2008,16,2,0.92778,1,2.7566680000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
228,2006,2008,16,2,0.9275800000000001,1,2.7565480000000004,"['Social Sector', 'Human Rights Development']",0,69
20,2006,2007,16,2,0.9261900000000001,1,2.755714,"['Finance Economy Sector', 'Human Rights Development']",0,69
120,2006,2007,13,3,0.9201266666666666,1,2.752076,"['Finance Economy Sector', 'Human Rights Development']",0,69
20,2006,2006,16,2,0.919935,1,2.751961,"['Finance Economy Sector', 'Human Rights Development']",0,69
238,2006,2007,16,2,0.913335,1,2.7480010000000004,"['Social Sector', 'Human Rights Development']",0,69
243,2006,2006,16,2,0.91084,1,2.7465040000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
159,2006,2007,16,2,0.901095,1,2.740657,"['Social Sector', 'Human Rights Development']",0,69
183,2001,2000,15,2,0.9735499999999999,2,2.68413,"['Finance Economy Sector', 'Military Sector']",0,69
114,2001,2008,15,2,0.9681550000000001,2,2.680893,"['Finance Economy Sector', 'Military Sector']",0,69
101,2006,2007,15,2,0.9668049999999999,1,2.6800829999999998,"['Finance Economy Sector', 'Human Rights Development']",0,69
149,2006,2007,15,2,0.96654,1,2.679924,"['Finance Economy Sector', 'Human Rights Development']",0,69
162,2006,2006,15,2,0.9662599999999999,1,2.6797560000000002,"['Finance Economy Sector', 'Human Rights Development']",0,69
63,2001,2001,15,2,0.96594,2,2.679564,"['Finance Economy Sector', 'Military Sector']",0,69
216,2001,2000,15,2,0.9653400000000001,2,2.6792040000000004,"['Finance Economy Sector', 'Military Sector']",0,69
183,2001,2001,15,2,0.965285,2,2.679171,"['Finance Economy Sector', 'Military Sector']",0,69
72,2006,2009,15,2,0.9631099999999999,1,2.677866,"['Sovereignty', 'Human Rights Development']",0,69
63,2001,2002,15,2,0.96204,2,2.677224,"['Finance Economy Sector', 'Military Sector']",0,69
114,2001,2007,15,2,0.960925,2,2.676555,"['Finance Economy Sector', 'Military Sector']",0,69
18,2006,2008,15,2,0.960235,1,2.676141,"['Finance Economy Sector', 'Human Rights Development']",0,69
152,2006,2006,15,2,0.9587049999999999,1,2.675223,"['Finance Economy Sector', 'Human Rights Development']",0,69
144,2001,2000,15,2,0.957465,2,2.674479,"['Finance Economy Sector', 'Military Sector']",0,69
199,2001,2000,15,2,0.957365,2,2.6744190000000003,"['Finance Economy Sector', 'Military Sector']",0,69
31,2006,2007,15,2,0.9559599999999999,1,2.673576,"['Political State Sector', 'Human Rights Development']",0,69
18,2006,2007,15,2,0.9535899999999999,1,2.672154,"['Finance Economy Sector', 'Human Rights Development']",0,69
156,2001,2000,15,2,0.95255,2,2.67153,"['Finance Economy Sector', 'Military Sector']",0,69
228,2006,2008,15,2,0.95234,1,2.671404,"['Social Sector', 'Human Rights Development']",0,69
131,2006,2007,15,2,0.9521299999999999,1,2.671278,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2008,15,2,0.9521,1,2.67126,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2009,15,2,0.95166,1,2.670996,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2006,15,2,0.95065,1,2.6703900000000003,"['Finance Economy Sector', 'Human Rights Development']",0,69
140,2006,2006,15,2,0.949755,1,2.669853,"['Finance Economy Sector', 'Human Rights Development']",0,69
102,2006,2009,15,2,0.94843,1,2.669058,"['Social Sector', 'Human Rights Development']",0,69
101,2006,2008,15,2,0.94828,1,2.668968,"['Finance Economy Sector', 'Human Rights Development']",0,69
138,2006,2006,15,2,0.9475899999999999,1,2.668554,"['Social Sector', 'Human Rights Development']",0,69
233,2006,2008,15,2,0.94676,1,2.668056,"['Social Sector', 'Human Rights Development']",0,69
215,2001,2000,15,2,0.94597,2,2.667582,"['Finance Economy Sector', 'Military Sector']",0,69
138,2006,2007,15,2,0.9458,1,2.6674800000000003,"['Social Sector', 'Human Rights Development']",0,69
63,2006,2007,15,2,0.9457249999999999,1,2.6674350000000002,"['Social Sector', 'Human Rights Development']",0,69
183,2001,2002,15,2,0.945675,2,2.667405,"['Finance Economy Sector', 'Military Sector']",0,69
243,2006,2007,15,2,0.94503,1,2.667018,"['Finance Economy Sector', 'Human Rights Development']",0,69
227,2006,2006,15,2,0.945015,1,2.667009,"['Social Sector', 'Human Rights Development']",0,69
124,2006,2007,12,3,0.94495,1,2.66697,"['Social Sector', 'Human Rights Development']",0,69
25,2006,2006,15,2,0.9441649999999999,1,2.666499,"['Finance Economy Sector', 'Human Rights Development']",0,69
25,2006,2007,15,2,0.9440500000000001,1,2.66643,"['Finance Economy Sector', 'Human Rights Development']",0,69
78,2006,2007,15,2,0.943485,1,2.666091,['Human Rights Development'],0,69
220,2006,2008,15,2,0.942565,1,2.665539,"['Finance Economy Sector', 'Political State Sector']",0,69
238,2001,2001,15,2,0.942495,2,2.6654970000000002,"['Finance Economy Sector', 'Military Sector']",0,69
238,2001,2002,15,2,0.9424250000000001,2,2.665455,"['Finance Economy Sector', 'Military Sector']",0,69
216,2001,2001,15,2,0.941715,2,2.665029,"['Finance Economy Sector', 'Military Sector']",0,69
149,2006,2006,15,2,0.9414800000000001,1,2.6648880000000004,"['Finance Economy Sector', 'Human Rights Development']",0,69
239,2006,2009,15,2,0.94087,1,2.664522,"['Finance Economy Sector', 'Human Rights Development']",0,69
238,2001,2000,15,2,0.940685,2,2.6644110000000003,"['Finance Economy Sector', 'Military Sector']",0,69
228,2001,2000,15,2,0.93992,2,2.663952,"['Finance Economy Sector', 'Military Sector']",0,69
228,2006,2006,15,2,0.939725,1,2.663835,"['Social Sector', 'Human Rights Development']",0,69
152,2006,2009,15,2,0.9394499999999999,1,2.6636699999999998,"['Finance Economy Sector', 'Human Rights Development']",0,69
117,2001,2000,15,2,0.9390799999999999,2,2.663448,"['Finance Economy Sector', 'Military Sector']",0,69
124,2006,2007,15,2,0.938965,1,2.663379,"['Social Sector', 'Human Rights Development']",0,69
39,2001,2006,15,2,0.93858,2,2.663148,"['Finance Economy Sector', 'Military Sector']",0,69
163,2006,2009,15,2,0.93845,1,2.6630700000000003,"['Social Sector', 'Human Rights Development']",0,69
181,2006,2009,15,2,0.937315,1,2.662389,"['Finance Economy Sector', 'Human Rights Development']",0,69
63,2001,2000,15,2,0.936655,2,2.661993,"['Finance Economy Sector', 'Military Sector']",0,69
199,2001,2001,15,2,0.935775,2,2.661465,"['Finance Economy Sector', 'Military Sector']",0,69
183,2001,2003,15,2,0.935245,2,2.661147,"['Finance Economy Sector', 'Military Sector']",0,69
152,2001,2005,15,2,0.935235,2,2.661141,"['Finance Economy Sector', 'Military Sector']",0,69
163,2006,2008,15,2,0.93511,1,2.661066,"['Social Sector', 'Human Rights Development']",0,69
219,2006,2009,15,2,0.933535,1,2.660121,"['Finance Economy Sector', 'Human Rights Development']",0,69
233,2006,2009,12,3,0.9334899999999999,1,2.660094,"['Social Sector', 'Human Rights Development']",0,69
228,2006,2007,15,2,0.93296,1,2.659776,"['Social Sector', 'Human Rights Development']",0,69
234,2006,2009,15,2,0.929335,1,2.657601,"['Finance Economy Sector', 'Human Rights Development']",0,69
81,2006,2007,15,2,0.929085,1,2.657451,"['Finance Economy Sector', 'Human Rights Development']",0,69
124,2006,2008,15,2,0.9275100000000001,1,2.6565060000000003,"['Social Sector', 'Human Rights Development']",0,69
18,2006,2009,15,2,0.926895,1,2.656137,"['Finance Economy Sector', 'Human Rights Development']",0,69
20,2006,2008,15,2,0.9267449999999999,1,2.656047,"['Finance Economy Sector', 'Human Rights Development']",0,69
10,2001,2003,15,2,0.9260200000000001,2,2.655612,"['Finance Economy Sector', 'Military Sector']",0,69
144,2001,2001,15,2,0.92459,2,2.654754,"['Finance Economy Sector', 'Military Sector']",0,69
96,2006,2008,15,2,0.91918,1,2.651508,"['Sovereignty', 'Human Rights Development']",0,69
183,2006,2007,15,2,0.917845,1,2.650707,"['Finance Economy Sector', 'Social Sector']",0,69
157,2006,2006,15,2,0.915535,1,2.649321,"['Finance Economy Sector', 'Sovereignty']",0,69
10,2001,2001,15,2,0.9141900000000001,2,2.648514,"['Finance Economy Sector', 'Military Sector']",0,69
238,2006,2007,15,2,0.9138649999999999,1,2.648319,"['Social Sector', 'Human Rights Development']",0,69
156,2001,2003,15,2,0.9137649999999999,2,2.648259,"['Finance Economy Sector', 'Military Sector']",0,69
173,2006,2006,15,2,0.912985,1,2.6477910000000002,"['Finance Economy Sector', 'Human Rights Development']",0,69
238,2001,2003,15,2,0.91258,2,2.647548,"['Finance Economy Sector', 'Military Sector']",0,69
54,2006,2006,15,2,0.909135,1,2.645481,"['Finance Economy Sector', 'Human Rights Development']",0,69
103,2006,2006,15,2,0.90818,1,2.644908,"['Finance Economy Sector', 'Human Rights Development']",0,69
96,2006,2006,15,2,0.9078999999999999,1,2.64474,"['Finance Economy Sector', 'Human Rights Development']",0,69
157,2006,2007,15,2,0.9070149999999999,1,2.644209,"['Finance Economy Sector', 'Sovereignty']",0,69
10,2001,2000,15,2,0.905405,2,2.643243,"['Finance Economy Sector', 'Military Sector']",0,69
131,2006,2007,14,2,0.969125,1,2.581475,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2007,14,2,0.96621,1,2.579726,"['Finance Economy Sector', 'Human Rights Development']",0,69
72,2006,2009,14,2,0.96282,1,2.577692,"['Sovereignty', 'Human Rights Development']",0,69
149,2006,2007,14,2,0.96024,1,2.576144,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2010,14,2,0.959365,1,2.575619,"['Finance Economy Sector', 'Human Rights Development']",0,69
149,2006,2008,14,2,0.958655,1,2.575193,"['Finance Economy Sector', 'Human Rights Development']",0,69
162,2006,2006,14,2,0.9565950000000001,1,2.573957,"['Finance Economy Sector', 'Human Rights Development']",0,69
18,2006,2008,14,2,0.956055,1,2.573633,"['Finance Economy Sector', 'Human Rights Development']",0,69
138,2006,2007,14,2,0.953865,1,2.572319,"['Social Sector', 'Human Rights Development']",0,69
233,2006,2009,14,2,0.95241,1,2.571446,"['Social Sector', 'Human Rights Development']",0,69
239,2006,2010,14,2,0.951965,1,2.571179,"['Finance Economy Sector', 'Human Rights Development']",0,69
25,2006,2007,14,2,0.951945,1,2.571167,"['Finance Economy Sector', 'Human Rights Development']",0,69
227,2006,2006,14,2,0.9512,1,2.57072,"['Social Sector', 'Human Rights Development']",0,69
220,2006,2008,14,2,0.951185,1,2.570711,"['Finance Economy Sector', 'Political State Sector']",0,69
124,2006,2008,14,2,0.9505300000000001,1,2.570318,"['Social Sector', 'Human Rights Development']",0,69
63,2006,2007,14,2,0.949205,1,2.5695230000000002,"['Social Sector', 'Human Rights Development']",0,69
228,2006,2008,14,2,0.948495,1,2.569097,"['Social Sector', 'Human Rights Development']",0,69
124,2006,2007,14,2,0.948005,1,2.568803,"['Social Sector', 'Human Rights Development']",0,69
31,2006,2007,14,2,0.9478,1,2.56868,"['Political State Sector', 'Human Rights Development']",0,69
25,2006,2006,14,2,0.94722,1,2.568332,"['Finance Economy Sector', 'Human Rights Development']",0,69
181,2006,2009,14,2,0.94676,1,2.568056,"['Finance Economy Sector', 'Human Rights Development']",0,69
152,2006,2006,14,2,0.9464,1,2.56784,"['Finance Economy Sector', 'Human Rights Development']",0,69
101,2006,2008,14,2,0.9460649999999999,1,2.567639,"['Finance Economy Sector', 'Human Rights Development']",0,69
138,2006,2006,14,2,0.945785,1,2.567471,"['Social Sector', 'Human Rights Development']",0,69
80,2000,2008,14,2,0.94451,1,2.566706,['Military Sector'],0,69
18,2006,2007,14,2,0.9443699999999999,1,2.5666219999999997,"['Finance Economy Sector', 'Human Rights Development']",0,69
243,2006,2009,14,2,0.9440550000000001,1,2.566433,"['Finance Economy Sector', 'Human Rights Development']",0,69
174,2006,2006,14,2,0.9436899999999999,1,2.566214,"['Social Sector', 'Human Rights Development']",0,69
52,2006,2006,11,3,0.9435266666666666,1,2.566116,"['Political State Sector', 'Human Rights Development']",0,69
140,2006,2006,14,2,0.943485,1,2.566091,"['Finance Economy Sector', 'Human Rights Development']",0,69
162,2006,2007,14,2,0.94327,1,2.565962,"['Finance Economy Sector', 'Human Rights Development']",0,69
61,2006,2010,14,2,0.942955,1,2.565773,"['Finance Economy Sector', 'Human Rights Development']",0,69
233,2006,2008,14,2,0.9427749999999999,1,2.565665,"['Social Sector', 'Human Rights Development']",0,69
132,2006,2007,14,2,0.941265,1,2.564759,"['Finance Economy Sector', 'Human Rights Development']",0,69
102,2006,2009,14,2,0.941075,1,2.564645,"['Social Sector', 'Human Rights Development']",0,69
138,2006,2007,11,3,0.9401066666666668,1,2.564064,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,69
