country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
173,2006,2006,17,2,0.9277,1,2.8566200000000004,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
79,2006,2006,17,2,0.92718,1,2.8563080000000003,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
44,2006,2007,17,2,0.9266,1,2.8559600000000005,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
217,2006,2007,17,2,0.911785,1,2.847071,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
42,2006,2006,17,2,0.906625,1,2.8439750000000004,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
131,2006,2006,16,2,0.96693,1,2.780158,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
113,2006,2006,16,2,0.9537500000000001,1,2.77225,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,16,2,0.952045,2,2.771227,['Unknown'],0.0,,6,0,,,
170,2006,2007,16,2,0.9503600000000001,1,2.7702160000000005,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2006,16,2,0.94773,1,2.768638,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2006,2007,16,2,0.94692,1,2.768152,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2008,16,2,0.94621,1,2.767726,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
29,1990,2004,16,2,0.9459766666666667,2,2.767586,['Unknown'],0.0,,6,0,,,
50,1990,1999,16,2,0.9445072413793103,2,2.7667043448275863,['Unknown'],0.0,,6,0,,,
239,2006,2008,16,2,0.94416,1,2.766496,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
54,2006,2006,16,2,0.93605,1,2.7616300000000003,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
31,2006,2011,13,3,0.93095,1,2.75857,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0.0,,6,0,,,
79,2006,2006,16,2,0.925565,1,2.755339,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
217,2006,2008,16,2,0.92277,1,2.7536620000000003,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
173,2006,2006,16,2,0.914955,1,2.7489730000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2006,2006,16,2,0.905535,1,2.743321,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
124,2006,2006,16,2,0.9051100000000001,1,2.7430660000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
42,2006,2006,13,3,0.9037033333333334,1,2.742222,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
119,1991,1994,15,2,0.9673638095238095,1,2.6804182857142855,['Unknown'],0.0,,6,0,,,
131,2006,2006,15,2,0.966495,1,2.679897,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
50,1990,1999,15,2,0.9599120689655173,2,2.67594724137931,['Unknown'],0.0,,6,0,,,
113,2006,2007,15,2,0.9540150000000001,1,2.672409,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,15,2,0.95374,2,2.672244,['Unknown'],0.0,,6,0,,,
113,2006,2006,15,2,0.9504049999999999,1,2.670243,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2006,15,2,0.9473,1,2.66838,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2006,2009,15,2,0.9460850000000001,1,2.667651,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
29,1990,2004,15,2,0.9451766666666667,2,2.667106,['Unknown'],0.0,,6,0,,,
217,2006,2008,15,2,0.9428799999999999,1,2.665728,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
239,2006,2008,15,2,0.942715,1,2.665629,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2007,15,2,0.9421999999999999,1,2.66532,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
236,2006,2007,15,2,0.93797,1,2.662782,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
54,2006,2006,15,2,0.9337,1,2.66022,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
79,2006,2006,15,2,0.93327,1,2.659962,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
145,2006,2009,15,2,0.923915,1,2.654349,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
109,2006,2009,15,2,0.9192899999999999,1,2.651574,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
206,2006,2008,15,2,0.9152750000000001,1,2.649165,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
20,1991,2007,15,2,0.9078900000000001,1,2.644734,['Unknown'],0.0,,6,0,,,
131,2006,2006,14,2,0.966055,1,2.579633,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
119,1991,1994,14,2,0.964047619047619,1,2.5784285714285713,['Unknown'],0.0,,6,0,,,
113,2006,2009,14,2,0.96024,1,2.576144,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,1999,14,2,0.9581775862068965,2,2.574906551724138,['Unknown'],0.0,,6,0,,,
42,2012,2012,11,3,0.9559233333333333,1,2.573554,['Unknown'],0.0,,6,0,,,
145,2006,2010,14,2,0.955515,1,2.573309,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,14,2,0.95386,2,2.572316,['Unknown'],0.0,,6,0,,,
109,2006,2013,11,3,0.95142,1,2.570852,"['Sovereignty', 'Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
113,2006,2008,14,2,0.95077,1,2.570462,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2006,2007,14,2,0.95009,1,2.570054,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
211,1991,2003,14,2,0.948643870967742,1,2.569186322580645,['Unknown'],0.0,,6,0,,,
48,2006,2010,14,2,0.9473199999999999,1,2.568392,"['Finance Economy Sector', 'Sovereignty']",0.0,,6,0,,,
131,2006,2007,14,2,0.94582,1,2.567492,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
145,2006,2009,14,2,0.945515,1,2.567309,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
43,2012,2012,11,3,0.9454666666666666,1,2.56728,['Unknown'],0.0,,6,0,,,
113,2006,2006,14,2,0.942295,1,2.565377,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2006,14,2,0.9421550000000001,1,2.565293,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2006,2009,14,2,0.94197,1,2.565182,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
239,2006,2008,14,2,0.9410700000000001,1,2.564642,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2006,2008,14,2,0.940705,1,2.564423,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
79,2006,2006,14,2,0.93981,1,2.563886,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
170,2006,2007,14,2,0.939665,1,2.563799,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
109,2006,2010,14,2,0.93895,1,2.56337,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
181,2006,2006,14,2,0.935195,1,2.561117,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
180,2006,2010,14,2,0.934275,1,2.560565,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
236,2006,2007,14,2,0.9336949999999999,1,2.5602169999999997,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
66,2006,2010,14,2,0.92652,1,2.555912,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
202,2006,2007,14,2,0.922175,1,2.553305,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
31,2006,2010,14,2,0.9194599999999999,1,2.551676,['Finance Economy Sector'],0.0,,6,0,,,
57,2006,2008,14,2,0.918725,1,2.551235,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
182,2006,2006,14,2,0.916205,1,2.549723,['Social Sector'],0.0,,6,0,,,
242,2006,2010,14,2,0.9100900000000001,1,2.546054,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
42,2006,2006,14,2,0.9053100000000001,1,2.543186,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
145,2006,2008,14,2,0.903735,1,2.5422409999999998,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
66,2006,2011,13,2,0.962985,1,2.477791,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2006,2009,13,2,0.961505,1,2.476903,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
131,2006,2006,13,2,0.96084,1,2.476504,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
94,1990,2006,13,2,0.9605766666666667,2,2.476346,['Unknown'],0.0,,6,0,,,
145,2006,2010,13,2,0.9594400000000001,1,2.475664,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,13,2,0.9584175,2,2.4750505,['Unknown'],0.0,,6,0,,,
180,2006,2011,13,2,0.95387,1,2.472322,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
181,2006,2006,13,2,0.95279,1,2.471674,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,1999,13,2,0.9511637931034483,2,2.470698275862069,['Unknown'],0.0,,6,0,,,
42,2012,2012,10,3,0.9507233333333334,1,2.470434,['Unknown'],0.0,,6,0,,,
109,2006,2011,13,2,0.950655,1,2.470393,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
131,2006,2007,13,2,0.950055,1,2.470033,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
48,2006,2011,13,2,0.9465399999999999,1,2.467924,"['Finance Economy Sector', 'Sovereignty']",0.0,,6,0,,,
173,2006,2011,13,2,0.946385,1,2.467831,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
29,1990,2004,13,2,0.9451166666666667,2,2.4670699999999997,['Unknown'],0.0,,6,0,,,
145,2006,2011,13,2,0.94509,1,2.467054,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
145,2006,2009,13,2,0.94335,1,2.46601,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
242,2006,2011,13,2,0.94252,1,2.465512,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
79,2006,2006,13,2,0.9422349999999999,1,2.465341,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
217,2006,2008,13,2,0.9411400000000001,1,2.464684,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
239,2006,2008,13,2,0.93971,1,2.463826,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2006,2009,13,2,0.93913,1,2.463478,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
50,2012,2012,10,3,0.9381933333333334,1,2.462916,['Unknown'],0.0,,6,0,,,
159,2012,2012,10,3,0.9363866666666666,1,2.461832,['Unknown'],0.0,,6,0,,,
170,2006,2006,13,2,0.93114,1,2.458684,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
170,2006,2007,13,2,0.930815,1,2.4584889999999997,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
109,2006,2010,13,2,0.9282950000000001,1,2.456977,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
31,2006,2010,13,2,0.92578,1,2.4554679999999998,['Finance Economy Sector'],0.0,,6,0,,,
236,2006,2007,13,2,0.925635,1,2.455381,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
180,2006,2010,13,2,0.925055,1,2.455033,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
182,2006,2006,13,2,0.9200349999999999,1,2.452021,['Social Sector'],0.0,,6,0,,,
57,2006,2008,13,2,0.9170050000000001,1,2.450203,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2006,2010,13,2,0.91553,1,2.449318,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
235,2006,2006,13,2,0.914615,1,2.448769,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
242,2006,2009,13,2,0.9109400000000001,1,2.446564,"['Finance Economy Sector', 'Political State Sector']",0.0,,6,0,,,
223,2006,2008,13,2,0.90463,1,2.4427779999999997,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
89,2006,2011,13,2,0.900725,1,2.440435,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
145,2006,2010,12,2,0.96365,1,2.37819,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
31,2006,2012,12,2,0.963355,1,2.378013,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
211,1991,2003,12,2,0.9616709677419354,1,2.3770025806451613,['Unknown'],0.0,,6,0,,,
195,2007,2006,12,2,0.960065,1,2.3760390000000005,"['Finance Economy Sector', 'Sovereignty']",0.0,,6,0,,,
68,2007,2007,12,2,0.96005,1,2.37603,['Finance Economy Sector'],0.0,,6,0,,,
50,1990,1999,12,2,0.9591827586206897,2,2.375509655172414,['Unknown'],0.0,,6,0,,,
94,1990,2006,12,2,0.9584283333333333,2,2.375057,['Unknown'],0.0,,6,0,,,
119,1991,1994,12,2,0.9566080952380952,1,2.373964857142857,['Unknown'],0.0,,6,0,,,
195,2007,2007,12,2,0.954955,1,2.372973,"['Finance Economy Sector', 'Sovereignty']",0.0,,6,0,,,
29,1990,2004,12,2,0.9520133333333333,2,2.371208,['Unknown'],0.0,,6,0,,,
50,1990,2001,12,2,0.9503024999999999,2,2.3701815,['Unknown'],0.0,,6,0,,,
145,2006,2009,12,2,0.949215,1,2.369529,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
48,2007,2012,12,2,0.9480299999999999,1,2.368818,"['Finance Economy Sector', 'Sovereignty']",0.0,,6,0,,,
113,1991,2003,12,2,0.943997894736842,1,2.3663987368421053,['Unknown'],0.0,,6,0,,,
42,2012,2012,9,3,0.9432900000000001,1,2.3659739999999996,['Unknown'],0.0,,6,0,,,
89,2006,2007,12,2,0.94322,1,2.3659320000000004,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
79,2006,2006,12,2,0.94165,1,2.36499,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
145,2006,2011,12,2,0.939215,1,2.363529,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
109,2006,2013,9,3,0.9364033333333334,1,2.3618419999999998,"['Sovereignty', 'Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
31,2007,2011,12,2,0.93518,1,2.361108,['Finance Economy Sector'],0.0,,6,0,,,
31,2007,2012,12,2,0.9342900000000001,1,2.360574,['Finance Economy Sector'],0.0,,6,0,,,
242,2007,2011,12,2,0.9338949999999999,1,2.3603370000000004,['Finance Economy Sector'],0.0,,6,0,,,
31,2006,2011,12,2,0.932385,1,2.3594310000000003,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
242,2007,2012,12,2,0.930045,1,2.3580270000000003,['Finance Economy Sector'],0.0,,6,0,,,
242,2007,2010,12,2,0.929435,1,2.3576610000000002,['Finance Economy Sector'],0.0,,6,0,,,
50,2012,2012,9,3,0.92502,1,2.355012,['Unknown'],0.0,,6,0,,,
217,2006,2006,12,2,0.924075,1,2.354445,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
15,1991,2003,12,2,0.9198599999999999,1,2.351916,['Unknown'],0.0,,6,0,,,
248,2007,2006,12,2,0.91702,1,2.350212,['Finance Economy Sector'],0.0,,6,0,,,
211,1991,2003,11,2,0.9737122580645161,1,2.28422735483871,['Unknown'],0.0,,6,0,,,
66,2006,2011,11,2,0.96644,1,2.279864,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
89,2006,2007,11,2,0.9610650000000001,1,2.2766390000000003,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
221,2012,2010,8,3,0.9605866666666666,2,2.276352,"['Sovereignty', 'Unknown', 'Social Sector']",0.0,,6,0,,,
94,1990,2006,11,2,0.960025,2,2.276015,['Unknown'],0.0,,6,0,,,
223,2006,2013,11,2,0.95861,1,2.275166,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
31,2006,2012,11,2,0.95841,1,2.275046,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
180,2006,2012,11,2,0.95828,1,2.2749680000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2006,2012,11,2,0.9578599999999999,1,2.274716,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,1999,11,2,0.957295172413793,2,2.274377103448276,['Unknown'],0.0,,6,0,,,
50,2012,2012,11,2,0.955845,1,2.2735070000000004,['Unknown'],0.0,,6,0,,,
235,2006,2008,11,2,0.95445,1,2.27267,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
145,2006,2010,11,2,0.9541949999999999,1,2.272517,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
131,2006,2008,11,2,0.9535549999999999,1,2.272133,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
147,2006,2009,11,2,0.9531350000000001,1,2.271881,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
109,2006,2012,11,2,0.952455,1,2.2714730000000003,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
180,2006,2011,11,2,0.95183,1,2.2710980000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2006,2009,11,2,0.94992,1,2.269952,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,11,2,0.948545,2,2.269127,['Unknown'],0.0,,6,0,,,
119,1991,1994,11,2,0.94843,1,2.2690580000000002,['Unknown'],0.0,,6,0,,,
131,2006,2009,11,2,0.947405,1,2.2684430000000004,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
113,1991,2003,11,2,0.9447094736842105,1,2.2668256842105263,['Unknown'],0.0,,6,0,,,
65,2006,2013,11,2,0.94278,1,2.2656680000000002,"['Sovereignty', 'Political State Sector']",0.0,,6,0,,,
145,2006,2009,11,2,0.9426749999999999,1,2.265605,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
159,2012,2012,11,2,0.941435,1,2.2648610000000002,['Unknown'],0.0,,6,0,,,
235,2006,2007,11,2,0.9408749999999999,1,2.264525,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
181,2006,2006,11,2,0.938445,1,2.2630670000000004,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
239,2006,2008,11,2,0.938185,1,2.2629110000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2006,2006,11,2,0.93742,1,2.262452,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
131,2006,2006,11,2,0.93677,1,2.2620620000000002,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
176,2006,2008,11,2,0.936715,1,2.262029,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
223,2006,2012,11,2,0.934165,1,2.2604990000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
109,2006,2011,11,2,0.932815,1,2.2596890000000003,"['Sovereignty', 'Human Rights Development']",0.0,,6,0,,,
180,2012,2012,8,3,0.9319633333333334,2,2.259178,"['Sovereignty', 'Unknown']",0.0,,6,0,,,
176,2006,2007,11,2,0.93001,1,2.258006,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
138,2006,2013,11,2,0.927115,1,2.256269,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
140,2006,2008,11,2,0.92553,1,2.255318,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
31,2006,2011,11,2,0.9247799999999999,1,2.254868,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
145,2006,2011,11,2,0.923855,1,2.2543130000000002,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
15,1991,2003,11,2,0.9213749999999999,1,2.252825,['Unknown'],0.0,,6,0,,,
217,2006,2006,11,2,0.920335,1,2.2522010000000003,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
182,2006,2006,11,2,0.92022,1,2.252132,['Social Sector'],0.0,,6,0,,,
129,1990,1993,11,2,0.9163933333333333,2,2.249836,['Unknown'],0.0,,6,0,,,
140,2006,2007,11,2,0.9070199999999999,1,2.244212,"['Political State Sector', 'Social Sector']",0.0,,6,0,,,
113,2007,2010,10,2,0.981705,1,2.189023,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2007,2012,10,2,0.98066,1,2.188396,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
180,2007,2013,10,2,0.972445,1,2.1834670000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
180,2007,2011,10,2,0.96967,1,2.1818020000000002,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
180,2007,2012,10,2,0.9685,1,2.1811,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2007,2011,10,2,0.96808,1,2.180848,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2007,2009,10,2,0.96787,1,2.1807220000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
124,2007,2006,10,2,0.967045,1,2.1802270000000004,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
180,2007,2014,10,2,0.96548,1,2.179288,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
173,2007,2012,10,2,0.96503,1,2.179018,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
43,2012,2012,10,2,0.9643200000000001,1,2.178592,['Unknown'],0.0,,6,0,,,
113,2007,2008,10,2,0.962475,1,2.177485,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2007,2013,10,2,0.961395,1,2.176837,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
217,2007,2006,10,2,0.958245,1,2.174947,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
94,1990,2006,10,2,0.9580316666666667,2,2.1748190000000003,['Unknown'],0.0,,6,0,,,
235,2007,2009,10,2,0.9579949999999999,1,2.174797,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2007,2007,10,2,0.9579150000000001,1,2.1747490000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
223,2007,2014,10,2,0.9576,1,2.17456,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
173,2007,2010,10,2,0.953715,1,2.172229,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
235,2007,2008,10,2,0.9537100000000001,1,2.172226,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
113,2007,2006,10,2,0.952705,1,2.1716230000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2007,2011,10,2,0.9522550000000001,1,2.171353,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
138,2007,2014,10,2,0.9521299999999999,1,2.171278,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
208,2012,2012,7,3,0.9507099999999999,1,2.170426,['Unknown'],0.0,,6,0,,,
217,2007,2007,10,2,0.949165,1,2.169499,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
173,2007,2013,10,2,0.94903,1,2.1694180000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
176,2007,2007,10,2,0.947955,1,2.168773,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,1999,10,2,0.9468186206896552,2,2.168091172413793,['Unknown'],0.0,,6,0,,,
176,2007,2009,10,2,0.946395,1,2.167837,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
181,2007,2007,10,2,0.946115,1,2.167669,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
180,2012,2012,10,2,0.945865,1,2.167519,['Unknown'],0.0,,6,0,,,
10,2012,2009,7,3,0.9446866666666667,1,2.166812,['Unknown'],0.0,,6,0,,,
173,2007,2011,10,2,0.9445749999999999,1,2.166745,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
119,2007,2014,10,2,0.94351,1,2.166106,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
50,1990,2001,10,2,0.9418475000000001,2,2.1651085,['Unknown'],0.0,,6,0,,,
140,2007,2009,10,2,0.94106,1,2.1646360000000002,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
176,2007,2008,10,2,0.940905,1,2.164543,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
235,2007,2007,10,2,0.9408449999999999,1,2.164507,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
66,2007,2014,10,2,0.93918,1,2.163508,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
117,2012,2012,7,3,0.9388366666666667,1,2.163302,['Unknown'],0.0,,6,0,,,
101,2007,2006,10,2,0.9383950000000001,1,2.163037,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
109,2006,2013,10,2,0.937695,1,2.162617,"['Human Rights Development', 'Political State Sector']",0.0,,6,0,,,
79,2006,2009,10,2,0.93694,1,2.162164,"['Human Rights Development', 'Social Sector']",0.0,,6,0,,,
202,2007,2008,10,2,0.9368650000000001,1,2.162119,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
181,2007,2008,10,2,0.93359,1,2.1601540000000004,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
29,2007,2006,10,2,0.93163,1,2.1589780000000003,"['Sovereignty', 'Social Sector']",0.0,,6,0,,,
31,2007,2012,10,2,0.9311,1,2.1586600000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,6,0,,,
3,2012,2012,7,3,0.9305,1,2.1583,['Unknown'],0.0,,6,0,,,
