country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
57,1993,1993,25,2,0.95452,1,3.672712,['Trade Sector'],0,101,0,,,
100,1993,1990,25,2,0.9545,1,3.6727,['Trade Sector'],0,101,0,,,
181,2006,2006,16,5,0.954468,1,3.6726808,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
97,1993,1990,25,2,0.95427,1,3.672562,['Trade Sector'],0,101,0,,,
45,1990,1990,25,2,0.9536300000000001,1,3.672178,['Unknown'],0,101,0,,,
239,2006,2007,16,5,0.953218,1,3.6719308,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
239,2006,2011,13,6,0.9531916666666667,1,3.6719149999999994,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
202,1993,1992,25,2,0.95317,1,3.671902,['Trade Sector'],0,101,0,,,
200,1993,1990,25,2,0.9531149999999999,1,3.671869,['Trade Sector'],0,101,0,,,
228,1993,1993,25,2,0.95302,1,3.671812,['Trade Sector'],0,101,0,,,
48,1993,1992,25,2,0.95275,1,3.67165,['Trade Sector'],0,101,0,,,
44,1990,1994,25,2,0.9527350000000001,1,3.671641,['Unknown'],0,101,0,,,
208,1993,1990,25,2,0.9526349999999999,1,3.6715809999999998,['Trade Sector'],0,101,0,,,
219,2006,2010,13,6,0.9525983333333333,1,3.6715589999999994,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
208,1993,1994,25,2,0.95233,1,3.671398,['Trade Sector'],0,101,0,,,
118,2006,2006,16,5,0.9511559999999999,1,3.6706936,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
200,1993,1994,25,2,0.95061,1,3.670366,['Trade Sector'],0,101,0,,,
195,2006,2006,16,5,0.9506,1,3.67036,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
243,2006,2007,16,5,0.9502879999999999,1,3.6701728,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
216,1993,1993,25,2,0.95013,1,3.670078,['Trade Sector'],0,101,0,,,
48,1993,1995,25,2,0.9498249999999999,1,3.669895,['Trade Sector'],0,101,0,,,
219,2006,2009,13,6,0.9494916666666667,1,3.669695,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
106,1990,1993,25,2,0.94941,1,3.669646,['Unknown'],0,101,0,,,
216,1993,1995,25,2,0.94921,1,3.6695260000000003,['Trade Sector'],0,101,0,,,
52,1990,1996,25,2,0.94882,1,3.669292,['Unknown'],0,101,0,,,
97,1993,1994,25,2,0.9486399999999999,1,3.669184,['Trade Sector'],0,101,0,,,
44,1990,1995,25,2,0.9480000000000001,1,3.6688,['Unknown'],0,101,0,,,
44,1990,1997,25,2,0.94778,1,3.6686680000000003,['Unknown'],0,101,0,,,
81,2006,2006,16,5,0.9471780000000001,1,3.6683068,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0,101,0,,,
54,2006,2006,16,5,0.947042,1,3.6682252,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
140,1990,1995,25,2,0.9469504761904762,1,3.668170285714286,['Unknown'],0,101,0,,,
10,1990,1997,25,2,0.9469128571428571,1,3.6681477142857144,['Unknown'],0,101,0,,,
216,1993,1994,25,2,0.94652,1,3.6679120000000003,['Trade Sector'],0,101,0,,,
181,2006,2006,13,6,0.9463216666666666,1,3.6677929999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
52,1993,1997,25,2,0.9461550000000001,1,3.667693,['Trade Sector'],0,101,0,,,
140,1993,1998,25,2,0.9460850000000001,1,3.667651,['Trade Sector'],0,101,0,,,
14,1990,1990,25,2,0.9456595238095238,1,3.667395714285714,['Unknown'],0,101,0,,,
243,2006,2010,13,6,0.945515,1,3.6673089999999995,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
140,1993,1997,25,2,0.94425,1,3.66655,['Trade Sector'],0,101,0,,,
176,1993,1993,25,2,0.9439249999999999,1,3.6663550000000003,['Trade Sector'],0,101,0,,,
228,1993,1992,25,2,0.9438249999999999,1,3.666295,['Trade Sector'],0,101,0,,,
13,1993,1992,25,2,0.9436800000000001,1,3.666208,['Trade Sector'],0,101,0,,,
44,1990,1996,25,2,0.943655,1,3.666193,['Unknown'],0,101,0,,,
67,1993,1994,25,2,0.94362,1,3.666172,['Trade Sector'],0,101,0,,,
202,1993,1994,25,2,0.9434849999999999,1,3.6660909999999998,['Trade Sector'],0,101,0,,,
216,1993,1996,25,2,0.9434750000000001,1,3.6660850000000003,['Trade Sector'],0,101,0,,,
52,1993,1993,25,2,0.943405,1,3.666043,['Trade Sector'],0,101,0,,,
52,1993,1995,25,2,0.9432499999999999,1,3.66595,['Trade Sector'],0,101,0,,,
195,2006,2007,16,5,0.9429679999999999,1,3.6657808000000003,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
181,2006,2007,13,6,0.94285,1,3.66571,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
106,1990,1994,25,2,0.9428438095238095,1,3.6657062857142857,['Unknown'],0,101,0,,,
200,1993,1995,25,2,0.9425600000000001,1,3.6655360000000003,['Trade Sector'],0,101,0,,,
208,1993,1995,25,2,0.942035,1,3.665221,['Trade Sector'],0,101,0,,,
52,1993,1994,25,2,0.941995,1,3.665197,['Trade Sector'],0,101,0,,,
216,1993,1992,25,2,0.9419150000000001,1,3.665149,['Trade Sector'],0,101,0,,,
195,2006,2008,16,5,0.941386,1,3.6648316000000003,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
39,1993,1996,25,2,0.9413149999999999,1,3.664789,['Trade Sector'],0,101,0,,,
176,1993,1996,25,2,0.94103,1,3.664618,['Trade Sector'],0,101,0,,,
176,1993,1990,25,2,0.9406399999999999,1,3.664384,['Trade Sector'],0,101,0,,,
181,1993,1997,25,2,0.940605,1,3.664363,['Trade Sector'],0,101,0,,,
100,1993,1995,25,2,0.94052,1,3.6643120000000002,['Trade Sector'],0,101,0,,,
52,1993,1996,25,2,0.940265,1,3.664159,['Trade Sector'],0,101,0,,,
181,1993,1998,25,2,0.93999,1,3.663994,['Trade Sector'],0,101,0,,,
134,2006,2008,16,5,0.9399620000000001,1,3.6639772,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
57,1993,1994,25,2,0.93991,1,3.663946,['Trade Sector'],0,101,0,,,
181,1993,1996,25,2,0.939825,1,3.663895,['Trade Sector'],0,101,0,,,
13,1993,1993,25,2,0.9396800000000001,1,3.663808,['Trade Sector'],0,101,0,,,
165,1990,1990,25,2,0.939655,1,3.663793,['Unknown'],0,101,0,,,
228,1993,1994,25,2,0.93937,1,3.663622,['Trade Sector'],0,101,0,,,
14,1990,1991,25,2,0.9392328571428572,1,3.6635397142857142,['Unknown'],0,101,0,,,
243,2006,2006,16,5,0.9389540000000001,1,3.6633724,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty', 'Political State Sector']",0,101,0,,,
34,2006,2006,16,5,0.938936,1,3.6633616,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0,101,0,,,
52,1993,1998,25,2,0.93884,1,3.663304,['Trade Sector'],0,101,0,,,
44,1990,1998,25,2,0.93881,1,3.6632860000000003,['Unknown'],0,101,0,,,
152,2006,2007,16,5,0.938598,1,3.6631588,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
176,1993,1992,25,2,0.9384600000000001,1,3.663076,['Trade Sector'],0,101,0,,,
13,1993,1991,25,2,0.93835,1,3.66301,['Trade Sector'],0,101,0,,,
153,1993,1998,25,2,0.93824,1,3.662944,['Trade Sector'],0,101,0,,,
176,1993,1995,25,2,0.93788,1,3.662728,['Trade Sector'],0,101,0,,,
176,1993,1997,25,2,0.937845,1,3.662707,['Trade Sector'],0,101,0,,,
181,1993,1995,25,2,0.936625,1,3.661975,['Trade Sector'],0,101,0,,,
176,1993,1991,25,2,0.9363649999999999,1,3.661819,['Trade Sector'],0,101,0,,,
229,2006,2007,16,5,0.935948,1,3.6615688,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
39,1993,1995,25,2,0.9359,1,3.66154,['Trade Sector'],0,101,0,,,
81,1993,1990,25,2,0.9358150000000001,1,3.661489,['Trade Sector'],0,101,0,,,
153,1993,1997,25,2,0.935675,1,3.6614050000000002,['Trade Sector'],0,101,0,,,
176,1993,1994,25,2,0.935585,1,3.661351,['Trade Sector'],0,101,0,,,
48,1993,1991,25,2,0.93543,1,3.661258,['Trade Sector'],0,101,0,,,
181,2006,2009,13,6,0.93538,1,3.6612279999999995,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
13,1993,1994,25,2,0.9353549999999999,1,3.661213,['Trade Sector'],0,101,0,,,
98,1993,1991,25,2,0.9347,1,3.66082,['Trade Sector'],0,101,0,,,
216,1993,1997,25,2,0.93455,1,3.66073,['Trade Sector'],0,101,0,,,
219,2006,2008,16,5,0.9343160000000001,1,3.6605896,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
52,1990,1997,25,2,0.9340900000000001,1,3.660454,['Unknown'],0,101,0,,,
176,1993,1998,25,2,0.9337500000000001,1,3.66025,['Trade Sector'],0,101,0,,,
13,1993,1990,25,2,0.933525,1,3.6601150000000002,['Trade Sector'],0,101,0,,,
152,2006,2008,16,5,0.9332280000000001,1,3.6599368,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
200,1993,1996,25,2,0.9331400000000001,1,3.659884,['Trade Sector'],0,101,0,,,
81,1993,1993,25,2,0.93258,1,3.659548,['Trade Sector'],0,101,0,,,
13,1993,1995,25,2,0.93214,1,3.659284,['Trade Sector'],0,101,0,,,
228,1993,1995,25,2,0.9320550000000001,1,3.659233,['Trade Sector'],0,101,0,,,
127,1993,1998,25,2,0.931665,1,3.658999,['Trade Sector'],0,101,0,,,
202,1993,1995,25,2,0.931115,1,3.658669,['Trade Sector'],0,101,0,,,
97,1993,1995,25,2,0.931065,1,3.658639,['Trade Sector'],0,101,0,,,
228,1993,1991,25,2,0.93075,1,3.65845,['Trade Sector'],0,101,0,,,
106,1993,1993,25,2,0.930335,1,3.658201,['Trade Sector'],0,101,0,,,
127,1993,1997,25,2,0.9302900000000001,1,3.6581740000000003,['Trade Sector'],0,101,0,,,
57,1993,1995,25,2,0.9299200000000001,1,3.657952,['Trade Sector'],0,101,0,,,
216,1993,1990,25,2,0.929585,1,3.657751,['Trade Sector'],0,101,0,,,
208,1993,1996,25,2,0.929405,1,3.657643,['Trade Sector'],0,101,0,,,
44,1993,1990,25,2,0.929195,1,3.657517,['Trade Sector'],0,101,0,,,
52,1993,1992,25,2,0.9291750000000001,1,3.657505,['Trade Sector'],0,101,0,,,
44,1993,1992,25,2,0.929145,1,3.657487,['Trade Sector'],0,101,0,,,
81,1993,1992,25,2,0.928705,1,3.657223,['Trade Sector'],0,101,0,,,
216,1993,1991,25,2,0.9284600000000001,1,3.657076,['Trade Sector'],0,101,0,,,
127,1993,1996,25,2,0.9275899999999999,1,3.656554,['Trade Sector'],0,101,0,,,
228,1993,1990,25,2,0.92716,1,3.656296,['Trade Sector'],0,101,0,,,
44,1993,1991,25,2,0.927145,1,3.656287,['Trade Sector'],0,101,0,,,
81,1993,1991,25,2,0.92661,1,3.6559660000000003,['Trade Sector'],0,101,0,,,
156,1990,1990,25,2,0.9263375,1,3.6558025,['Unknown'],0,101,0,,,
40,1990,1990,25,2,0.9256904761904762,1,3.6554142857142855,['Unknown'],0,101,0,,,
14,1990,1992,25,2,0.9255614285714285,1,3.6553368571428573,['Unknown'],0,101,0,,,
106,1993,1992,25,2,0.9253750000000001,1,3.655225,['Trade Sector'],0,101,0,,,
81,1993,1997,25,2,0.9250849999999999,1,3.6550510000000003,['Trade Sector'],0,101,0,,,
153,1993,1996,25,2,0.9246449999999999,1,3.654787,['Trade Sector'],0,101,0,,,
216,1993,1998,25,2,0.924415,1,3.654649,['Trade Sector'],0,101,0,,,
81,1993,1995,25,2,0.9244049999999999,1,3.654643,['Trade Sector'],0,101,0,,,
120,2006,2008,16,5,0.9243159999999999,1,3.6545896,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,101,0,,,
58,1993,1990,25,2,0.9240550000000001,1,3.654433,['Trade Sector'],0,101,0,,,
200,1993,1997,25,2,0.92384,1,3.654304,['Trade Sector'],0,101,0,,,
81,1993,1994,25,2,0.9238299999999999,1,3.654298,['Trade Sector'],0,101,0,,,
81,1993,1996,25,2,0.922535,1,3.653521,['Trade Sector'],0,101,0,,,
39,1993,1994,25,2,0.92222,1,3.6533320000000002,['Trade Sector'],0,101,0,,,
106,1993,1996,25,2,0.921935,1,3.653161,['Trade Sector'],0,101,0,,,
208,1993,1997,25,2,0.921495,1,3.6528970000000003,['Trade Sector'],0,101,0,,,
81,1993,1998,25,2,0.92103,1,3.652618,['Trade Sector'],0,101,0,,,
106,1993,1995,25,2,0.92085,1,3.65251,['Trade Sector'],0,101,0,,,
40,1990,1991,25,2,0.9208204761904761,1,3.6524922857142856,['Unknown'],0,101,0,,,
21,1993,1997,25,2,0.920685,1,3.652411,['Trade Sector'],0,101,0,,,
106,1993,1997,25,2,0.91933,1,3.651598,['Trade Sector'],0,101,0,,,
127,1993,1995,25,2,0.9192750000000001,1,3.651565,['Trade Sector'],0,101,0,,,
21,1993,1998,25,2,0.9192499999999999,1,3.65155,['Trade Sector'],0,101,0,,,
110,1993,1993,25,2,0.91879,1,3.651274,['Trade Sector'],0,101,0,,,
156,1993,1990,25,2,0.918335,1,3.651001,['Trade Sector'],0,101,0,,,
156,1993,1992,25,2,0.9162399999999999,1,3.649744,['Trade Sector'],0,101,0,,,
40,1990,1992,25,2,0.9161966666666667,1,3.649718,['Unknown'],0,101,0,,,
156,1993,1991,25,2,0.91465,1,3.64879,['Trade Sector'],0,101,0,,,
74,1993,1998,25,2,0.9130050000000001,1,3.647803,['Trade Sector'],0,101,0,,,
156,1993,1993,25,2,0.911915,1,3.647149,['Trade Sector'],0,101,0,,,
215,1993,1997,25,2,0.90991,1,3.645946,['Trade Sector'],0,101,0,,,
21,1993,1996,25,2,0.90879,1,3.645274,['Trade Sector'],0,101,0,,,
215,1993,1998,25,2,0.9070050000000001,1,3.644203,['Trade Sector'],0,101,0,,,
40,1990,1993,25,2,0.9068257142857143,1,3.6440954285714287,['Unknown'],0,101,0,,,
106,1993,1998,25,2,0.90547,1,3.643282,['Trade Sector'],0,101,0,,,
13,1990,1999,21,3,0.9773553488372093,1,3.5864132093023255,['Unknown'],0,101,0,,,
100,1993,1993,24,2,0.9756849999999999,1,3.5854110000000006,['Trade Sector'],0,101,0,,,
13,1990,2000,21,3,0.9744732558139535,1,3.584683953488372,['Unknown'],0,101,0,,,
100,1993,1992,24,2,0.9736899999999999,1,3.5842140000000002,['Trade Sector'],0,101,0,,,
13,1990,1991,21,3,0.9732476744186046,1,3.583948604651163,['Unknown'],0,101,0,,,
13,1990,1998,21,3,0.9728225581395349,1,3.5836935348837207,['Unknown'],0,101,0,,,
13,1990,1997,21,3,0.9719188372093023,1,3.5831513023255814,['Unknown'],0,101,0,,,
13,1990,1993,21,3,0.9717702325581394,1,3.5830621395348836,['Unknown'],0,101,0,,,
