country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
215,1970,1971,40,1,0.97813,4.886877999999999
155,1970,1971,40,1,0.97807,4.886842
221,1970,1972,40,1,0.97792,4.8867519999999995
152,1970,1968,40,1,0.97787,4.886722
107,1970,1971,40,1,0.97785,4.88671
73,1970,1971,40,1,0.9778,4.88668
200,1970,1973,40,1,0.97773,4.886638
235,1970,1969,40,1,0.97771,4.886626
147,1970,1969,40,1,0.97755,4.88653
200,1970,1974,40,1,0.97748,4.886488
89,1970,1961,40,1,0.97738,4.8864279999999995
122,1970,1971,40,1,0.97733,4.886398
107,1970,1969,40,1,0.9772,4.8863199999999996
221,1970,1971,40,1,0.9772,4.8863199999999996
177,1970,1971,40,1,0.97716,4.886296
14,1970,1969,40,1,0.97715,4.88629
215,1970,1969,40,1,0.97686,4.8861159999999995
84,1970,1969,40,1,0.97671,4.886025999999999
29,1970,1969,40,1,0.97659,4.885954
152,1970,1967,40,1,0.97656,4.885936
125,1970,1971,40,1,0.97625,4.88575
196,1970,1970,40,1,0.97611,4.885666
68,1970,1971,40,1,0.97596,4.8855759999999995
40,1970,1967,40,1,0.97595,4.8855699999999995
191,1970,1969,40,1,0.97557,4.885342
100,1970,1962,40,1,0.97545,4.88527
68,1970,1970,40,1,0.97539,4.885234
167,1970,1970,40,1,0.97539,4.885234
18,1970,1971,40,1,0.97534,4.885204
174,1970,1971,40,1,0.97534,4.885204
122,1970,1970,40,1,0.97514,4.885084
40,1970,1972,40,1,0.97511,4.885066
165,1970,1969,40,1,0.975,4.885
187,1970,1972,40,1,0.97494,4.884964
200,1970,1972,40,1,0.97493,4.884958
152,1970,1970,40,1,0.97492,4.884952
147,1970,1972,40,1,0.9749,4.88494
174,1970,1972,40,1,0.97486,4.884916
177,1970,1969,40,1,0.97484,4.884904
167,1970,1971,40,1,0.97482,4.884892
134,1970,1972,40,1,0.97469,4.8848139999999995
24,1970,1963,40,1,0.97441,4.884646
155,1970,1969,40,1,0.9743,4.88458
191,1970,1970,40,1,0.97425,4.88455
191,1970,1968,40,1,0.97403,4.884418
100,1970,1963,40,1,0.97388,4.884328
127,1970,1971,40,1,0.97376,4.884256
84,1970,1971,40,1,0.9737,4.88422
152,1970,1966,40,1,0.97367,4.884202
165,1970,1968,40,1,0.97363,4.8841779999999995
187,1970,1971,40,1,0.97341,4.884046
170,1970,1961,40,1,0.97336,4.884016
18,1970,1972,40,1,0.9733,4.88398
227,1970,1972,40,1,0.9733,4.88398
170,1970,1960,40,1,0.97327,4.8839619999999995
167,1970,1967,40,1,0.97316,4.883896
24,1970,1962,40,1,0.97299,4.883794
223,1970,1971,40,1,0.97296,4.883776
100,1970,1964,40,1,0.97292,4.883751999999999
156,1970,1971,40,1,0.97288,4.883728
165,1970,1971,40,1,0.97288,4.883728
100,1970,1965,40,1,0.97272,4.8836319999999995
125,1970,1972,40,1,0.9727,4.88362
152,1970,1969,40,1,0.97269,4.883614
200,1970,1971,40,1,0.97257,4.883542
86,1970,1980,40,1,0.97256,4.883535999999999
178,1970,1963,40,1,0.97229,4.883374
81,1970,1970,40,1,0.97228,4.883368
200,1970,1975,40,1,0.97223,4.883338
125,1970,1973,40,1,0.97218,4.8833079999999995
225,1970,1975,40,1,0.97206,4.883236
178,1970,1964,40,1,0.97205,4.883229999999999
187,1970,1973,40,1,0.97202,4.883211999999999
174,1970,1973,40,1,0.97194,4.883164
122,1970,1972,40,1,0.97191,4.883146
29,1970,1972,40,1,0.97187,4.883122
18,1970,1973,40,1,0.97183,4.8830979999999995
68,1970,1972,40,1,0.97181,4.883086
100,1970,1966,40,1,0.9717,4.88302
191,1970,1967,40,1,0.97169,4.883014
100,1970,1961,40,1,0.97166,4.8829959999999994
235,1970,1970,40,1,0.97155,4.88293
131,1970,1971,40,1,0.97153,4.882918
18,1970,1970,40,1,0.97149,4.882893999999999
16,1970,1964,40,1,0.97146,4.8828759999999996
14,1970,1972,40,1,0.97144,4.882864
178,1970,1962,40,1,0.9714,4.88284
187,1970,1970,40,1,0.97135,4.88281
104,1970,1982,40,1,0.97127,4.882762
5,1970,1970,40,1,0.97114,4.882683999999999
165,1970,1967,40,1,0.9711,4.88266
221,1970,1970,40,1,0.97068,4.882408
178,1970,1965,40,1,0.97061,4.882365999999999
167,1970,1969,40,1,0.9706,4.88236
125,1970,1974,40,1,0.97048,4.882288
131,1970,1970,40,1,0.97046,4.882276
198,1970,1980,40,1,0.97046,4.882276
21,1970,1972,40,1,0.9704,4.8822399999999995
24,1970,1964,40,1,0.97034,4.882204
167,1970,1968,40,1,0.97033,4.882198
16,1970,1963,40,1,0.97033,4.882198
178,1970,1961,40,1,0.97032,4.882192
18,1970,1974,40,1,0.97021,4.8821259999999995
152,1970,1963,40,1,0.97013,4.882078
167,1970,1966,40,1,0.97001,4.882006
206,1970,1972,40,1,0.97,4.882
227,1970,1969,40,1,0.96979,4.881874
221,1970,1975,40,1,0.96952,4.881712
52,1970,1974,40,1,0.9695,4.8816999999999995
196,1970,1971,40,1,0.96947,4.881682
174,1970,1974,40,1,0.96942,4.881652
100,1970,1967,40,1,0.96936,4.881616
23,1970,1962,40,1,0.96934,4.881603999999999
152,1970,1965,40,1,0.96927,4.881562
52,1970,1973,40,1,0.96915,4.881489999999999
191,1970,1971,40,1,0.96911,4.881466
127,1970,1969,40,1,0.96905,4.88143
170,1970,1971,40,1,0.96896,4.8813759999999995
166,1970,1967,40,1,0.96893,4.881358
74,1970,1972,40,1,0.9689,4.88134
170,1970,1962,40,1,0.9688,4.88128
167,1970,1972,40,1,0.96873,4.881238
174,1970,1970,40,1,0.96871,4.881226
166,1970,1966,40,1,0.96869,4.881214
134,1970,1973,40,1,0.96867,4.881202
191,1970,1966,40,1,0.96867,4.881202
155,1970,1972,40,1,0.96863,4.881178
58,1970,1972,40,1,0.96861,4.8811659999999994
236,1970,1968,40,1,0.96851,4.881106
178,1970,1966,40,1,0.96851,4.881106
178,1970,1960,40,1,0.96842,4.8810519999999995
198,1970,1979,40,1,0.96837,4.881022
227,1970,1973,40,1,0.96837,4.881022
210,1970,1968,40,1,0.96836,4.881016
133,1970,1968,40,1,0.96829,4.880974
76,1970,1971,40,1,0.96825,4.8809499999999995
131,1970,1974,40,1,0.96822,4.880932
236,1970,1967,40,1,0.96805,4.88083
152,1970,1964,40,1,0.96803,4.880818
153,1970,1968,40,1,0.96801,4.880806
134,1970,1983,40,1,0.96792,4.880751999999999
147,1970,1973,40,1,0.9679,4.880739999999999
236,1970,1969,40,1,0.9679,4.880739999999999
40,1970,1966,40,1,0.96778,4.880668
131,1970,1972,40,1,0.96778,4.880668
208,1970,1969,40,1,0.96775,4.88065
18,1970,1975,40,1,0.96771,4.8806259999999995
217,1970,1961,40,1,0.96765,4.88059
24,1970,1961,40,1,0.96759,4.880554
18,1970,1962,40,1,0.96747,4.880482
198,1970,1969,40,1,0.96744,4.880464
135,1970,1983,40,1,0.9674,4.88044
198,1970,1968,40,1,0.96727,4.880362
131,1970,1973,40,1,0.96713,4.880278
13,1970,1972,40,1,0.96712,4.880272
236,1970,1966,40,1,0.96709,4.880254
152,1970,1962,40,1,0.96707,4.880242
187,1970,1969,40,1,0.96704,4.880224
133,1970,1967,40,1,0.96693,4.880158
236,1970,1963,40,1,0.96686,4.880116
170,1970,1970,40,1,0.96678,4.880068
178,1970,1967,40,1,0.96677,4.880062
215,1970,1972,40,1,0.96677,4.880062
167,1970,1962,40,1,0.96673,4.880038
133,1970,1970,40,1,0.96672,4.880032
170,1970,1972,40,1,0.96667,4.880002
29,1970,1968,40,1,0.96665,4.879989999999999
13,1970,1969,40,1,0.9665,4.8799
236,1970,1964,40,1,0.9665,4.8799
52,1970,1975,40,1,0.96647,4.879882
89,1970,1962,40,1,0.96645,4.8798699999999995
236,1970,1962,40,1,0.9664,4.87984
40,1970,1973,40,1,0.96638,4.879828
191,1970,1965,40,1,0.96637,4.879822
79,1970,1971,40,1,0.96633,4.879798
236,1970,1983,40,1,0.9663,4.87978
236,1970,1965,40,1,0.9663,4.87978
52,1970,1972,40,1,0.96619,4.879714
187,1970,1974,40,1,0.96618,4.879708
235,1970,1968,40,1,0.96616,4.879696
29,1970,1973,40,1,0.96609,4.8796539999999995
18,1970,1976,40,1,0.96608,4.8796479999999995
147,1970,1968,40,1,0.96608,4.8796479999999995
137,1970,1971,40,1,0.96604,4.879624
97,1970,1978,40,1,0.96602,4.879612
89,1970,1973,40,1,0.96601,4.879606
97,1970,1979,40,1,0.966,4.8796
48,1970,1960,40,1,0.96597,4.879582
153,1970,1972,40,1,0.96596,4.879576
127,1970,1972,40,1,0.96583,4.879498
108,1970,1971,40,1,0.96561,4.879366
152,1970,1971,40,1,0.96556,4.8793359999999995
166,1970,1968,40,1,0.96551,4.879306
99,1970,1968,40,1,0.9655,4.8793
99,1970,1967,40,1,0.96538,4.8792279999999995
24,1970,1965,40,1,0.96533,4.879198
97,1970,1977,40,1,0.96527,4.879162
217,1970,1960,40,1,0.96518,4.879108
79,1970,1972,40,1,0.96514,4.879084
167,1970,1973,40,1,0.96511,4.879066
200,1970,1970,40,1,0.96506,4.879036
89,1970,1974,40,1,0.96502,4.8790119999999995
200,1970,1976,40,1,0.96499,4.878994
236,1970,1961,40,1,0.96494,4.878964
206,1970,1969,40,1,0.96488,4.878928
143,1970,1972,40,1,0.96488,4.878928
61,1970,1973,40,1,0.96484,4.8789039999999995
86,1970,1981,40,1,0.96468,4.878807999999999
39,1970,1970,40,1,0.96464,4.878784
89,1970,1972,40,1,0.96462,4.878772
86,1970,1979,40,1,0.96462,4.878772
58,1970,1968,40,1,0.96461,4.878766
125,1970,1975,40,1,0.96455,4.87873
134,1970,1974,40,1,0.96453,4.878718
35,1970,1970,40,1,0.96437,4.878622
236,1970,1970,40,1,0.96437,4.878622
122,1970,1973,40,1,0.96436,4.878616
24,1970,1970,40,1,0.96435,4.87861
191,1970,1964,40,1,0.96434,4.878604
217,1970,1962,40,1,0.9643,4.8785799999999995
170,1970,1963,40,1,0.96426,4.878556
84,1970,1968,40,1,0.96421,4.878526
68,1970,1973,40,1,0.96421,4.878526
81,1970,1971,40,1,0.9642,4.87852
52,1970,1970,40,1,0.96415,4.878489999999999
137,1970,1970,40,1,0.96415,4.878489999999999
114,1970,1962,40,1,0.96412,4.8784719999999995
108,1970,1970,40,1,0.96401,4.878406
166,1970,1965,40,1,0.96399,4.878394
24,1970,1969,40,1,0.96397,4.878382
165,1970,1966,40,1,0.96393,4.8783579999999995
48,1970,1971,40,1,0.96393,4.8783579999999995
52,1970,1971,40,1,0.96392,4.878352
23,1970,1963,40,1,0.9639,4.87834
173,1970,1970,40,1,0.96386,4.878316
177,1970,1972,40,1,0.96369,4.878214
44,1970,1972,40,1,0.96363,4.878178
104,1970,1962,40,1,0.96363,4.878178
178,1970,1968,40,1,0.9635,4.8781
208,1970,1970,40,1,0.96347,4.878082
165,1970,1972,40,1,0.96345,4.87807
18,1970,1961,40,1,0.96344,4.878064
18,1970,1963,40,1,0.96341,4.878045999999999
134,1970,1982,40,1,0.96332,4.877992
167,1970,1963,40,1,0.96331,4.877986
133,1970,1969,40,1,0.9633,4.87798
170,1970,1969,40,1,0.96324,4.877943999999999
63,1970,1974,40,1,0.96324,4.877943999999999
170,1970,1973,40,1,0.96324,4.877943999999999
24,1970,1960,40,1,0.96321,4.8779259999999995
48,1970,1972,40,1,0.96305,4.877829999999999
97,1970,1976,40,1,0.96291,4.877746
170,1970,1964,40,1,0.96286,4.8777159999999995
54,1970,1970,40,1,0.96281,4.877686
68,1970,1969,40,1,0.96275,4.87765
210,1970,1972,40,1,0.96269,4.8776139999999995
173,1970,1971,40,1,0.96267,4.8776019999999995
63,1970,1975,40,1,0.96264,4.877584
52,1970,1960,40,1,0.96262,4.877572
170,1970,1965,40,1,0.9626,4.87756
208,1970,1971,40,1,0.96254,4.877523999999999
18,1970,1969,40,1,0.96242,4.877452
236,1970,1960,40,1,0.9624,4.87744
170,1970,1968,40,1,0.96236,4.877416
61,1970,1972,40,1,0.96236,4.877416
52,1970,1976,40,1,0.96232,4.8773919999999995
97,1970,1980,40,1,0.96229,4.877374
100,1970,1969,40,1,0.96221,4.877326
134,1970,1980,40,1,0.96218,4.877308
227,1970,1974,40,1,0.96215,4.8772899999999995
72,1970,1970,40,1,0.96213,4.877278
236,1970,1982,40,1,0.96201,4.877206
44,1970,1973,40,1,0.96199,4.877193999999999
73,1970,1968,40,1,0.96197,4.8771819999999995
187,1970,1968,40,1,0.96196,4.8771759999999995
61,1970,1960,40,1,0.96195,4.87717
61,1970,1974,40,1,0.9619,4.87714
14,1970,1973,40,1,0.96189,4.877134
198,1970,1978,40,1,0.96186,4.877116
211,1970,1960,40,1,0.96185,4.87711
155,1970,1973,40,1,0.96178,4.8770679999999995
89,1970,1971,40,1,0.96173,4.877038
174,1970,1975,40,1,0.96172,4.877032
133,1970,1971,40,1,0.9617,4.87702
72,1970,1969,40,1,0.9617,4.87702
187,1970,1975,40,1,0.96168,4.877008
131,1970,1975,40,1,0.96166,4.876996
16,1970,1962,40,1,0.96165,4.87699
44,1970,1971,40,1,0.96163,4.876977999999999
167,1970,1974,40,1,0.96161,4.8769659999999995
24,1970,1968,40,1,0.96159,4.876954
191,1970,1972,40,1,0.96153,4.876918
104,1970,1961,40,1,0.96153,4.876918
107,1970,1972,40,1,0.9615,4.8769
134,1970,1981,40,1,0.96149,4.876894
13,1970,1968,40,1,0.96137,4.876822
100,1970,1970,40,1,0.96136,4.876816
167,1970,1965,40,1,0.96129,4.876774
236,1970,1980,40,1,0.96125,4.8767499999999995
24,1970,1966,40,1,0.96124,4.8767439999999995
170,1970,1966,40,1,0.96123,4.876738
167,1970,1961,40,1,0.96106,4.8766359999999995
64,1970,1974,40,1,0.96105,4.87663
170,1970,1967,40,1,0.96104,4.876624
223,1970,1969,40,1,0.96101,4.876606
191,1970,1963,40,1,0.96097,4.876582
108,1970,1980,40,1,0.96091,4.876545999999999
114,1970,1961,40,1,0.96089,4.8765339999999995
227,1970,1968,40,1,0.96081,4.876486
24,1970,1971,40,1,0.9608,4.87648
196,1970,1969,40,1,0.96078,4.876468
94,1970,1963,40,1,0.9607,4.8764199999999995
211,1970,1970,40,1,0.96068,4.876408
64,1970,1977,40,1,0.96066,4.876396
122,1970,1969,40,1,0.96065,4.87639
127,1970,1973,40,1,0.96065,4.87639
236,1970,1971,40,1,0.96059,4.876354
64,1970,1978,40,1,0.96059,4.876354
104,1970,1963,40,1,0.96057,4.876342
48,1970,1973,40,1,0.96055,4.876329999999999
236,1970,1981,40,1,0.96047,4.876282
73,1970,1972,40,1,0.96033,4.876198
147,1970,1974,40,1,0.96031,4.876186
206,1970,1973,40,1,0.9603,4.87618
29,1970,1967,40,1,0.96027,4.876162
64,1970,1975,40,1,0.96021,4.876126
89,1970,1975,40,1,0.96015,4.87609
225,1970,1976,40,1,0.96011,4.876066
127,1970,1968,40,1,0.96006,4.876036
131,1970,1969,40,1,0.95998,4.8759879999999995
16,1970,1965,40,1,0.95991,4.875946
104,1970,1981,40,1,0.95987,4.875922
52,1970,1977,40,1,0.95983,4.875897999999999
167,1970,1964,40,1,0.95983,4.875897999999999
97,1970,1975,40,1,0.95978,4.875868
18,1970,1960,40,1,0.95972,4.875832
208,1970,1972,40,1,0.95968,4.875808
48,1970,1974,40,1,0.95965,4.87579
170,1970,1974,40,1,0.95959,4.875754
100,1970,1960,40,1,0.95959,4.875754
48,1970,1970,40,1,0.95955,4.87573
173,1970,1972,40,1,0.95949,4.875693999999999
21,1970,1973,40,1,0.95943,4.875658
178,1970,1969,40,1,0.95934,4.875604
64,1970,1976,40,1,0.9593,4.875579999999999
89,1970,1963,40,1,0.95928,4.8755679999999995
137,1970,1972,40,1,0.95922,4.875532
177,1970,1968,40,1,0.95922,4.875532
152,1970,1961,40,1,0.95903,4.875418
99,1970,1970,40,1,0.95902,4.875412
112,1970,1968,40,1,0.95899,4.875394
24,1970,1967,40,1,0.95883,4.875298
35,1970,1971,40,1,0.95883,4.875298
215,1970,1973,40,1,0.95879,4.875274
61,1970,1961,40,1,0.95873,4.8752379999999995
39,1970,1971,40,1,0.95873,4.8752379999999995
64,1970,1973,40,1,0.95872,4.875232
74,1970,1968,40,1,0.95853,4.875118
167,1970,1960,40,1,0.95842,4.875052
173,1970,1974,40,1,0.95841,4.875045999999999
134,1970,1975,40,1,0.95836,4.875016
63,1970,1973,40,1,0.9583,4.87498
135,1970,1982,40,1,0.95829,4.874974
235,1970,1967,40,1,0.95828,4.874968
104,1970,1969,40,1,0.95827,4.874962
35,1970,1968,40,1,0.95818,4.874908
211,1970,1961,40,1,0.95809,4.874854
29,1970,1974,40,1,0.95802,4.8748119999999995
173,1970,1973,40,1,0.95801,4.8748059999999995
64,1970,1979,40,1,0.958,4.8748
76,1970,1968,40,1,0.95799,4.874794
156,1970,1972,40,1,0.95795,4.87477
23,1970,1965,40,1,0.95782,4.874692
125,1970,1976,40,1,0.95781,4.874686
200,1970,1977,40,1,0.95769,4.874613999999999
236,1970,1979,40,1,0.95766,4.8745959999999995
208,1970,1968,40,1,0.95765,4.8745899999999995
165,1970,1973,40,1,0.95753,4.874518
52,1970,1969,40,1,0.95746,4.874476
198,1970,1967,40,1,0.95742,4.874452
79,1970,1973,40,1,0.95741,4.874446
112,1970,1967,40,1,0.9574,4.87444
61,1970,1962,40,1,0.9574,4.87444
63,1970,1976,40,1,0.95736,4.874416
22,1970,1970,40,1,0.95735,4.87441
99,1970,1966,40,1,0.95729,4.8743739999999995
223,1970,1972,40,1,0.95716,4.874296
236,1970,1972,40,1,0.95715,4.87429
22,1970,1969,40,1,0.95705,4.87423
18,1970,1964,40,1,0.95699,4.874194
174,1970,1960,40,1,0.95699,4.874194
104,1970,1970,40,1,0.95698,4.874188
108,1970,1981,40,1,0.95693,4.8741579999999995
13,1970,1973,40,1,0.95683,4.874098
137,1970,1973,40,1,0.95682,4.874092
210,1970,1967,40,1,0.95681,4.874086
155,1970,1968,40,1,0.95677,4.8740619999999995
44,1970,1974,40,1,0.95677,4.8740619999999995
217,1970,1963,40,1,0.95675,4.8740499999999995
23,1970,1961,40,1,0.95672,4.874032
89,1970,1970,40,1,0.95667,4.874002
108,1970,1972,40,1,0.95663,4.873978
89,1970,1977,40,1,0.95661,4.873965999999999
242,1970,1962,40,1,0.95658,4.8739479999999995
108,1970,1979,40,1,0.95649,4.873894
178,1970,1970,40,1,0.95646,4.873876
23,1970,1966,40,1,0.95642,4.873851999999999
187,1970,1976,40,1,0.95639,4.8738339999999996
108,1970,1983,40,1,0.9563,4.87378
89,1970,1976,40,1,0.95627,4.873762
48,1970,1961,40,1,0.95624,4.873743999999999
23,1970,1964,40,1,0.95617,4.873702
138,1970,1976,40,1,0.95613,4.873678
97,1970,1974,40,1,0.95612,4.873672
191,1970,1962,40,1,0.95611,4.873666
100,1970,1968,40,1,0.95611,4.873666
89,1970,1978,40,1,0.95606,4.873635999999999
143,1970,1973,40,1,0.95591,4.873546
221,1970,1976,40,1,0.9558,4.87348
63,1970,1972,40,1,0.95577,4.873462
167,1970,1975,40,1,0.95568,4.8734079999999995
86,1970,1982,40,1,0.95566,4.873396
211,1970,1968,40,1,0.95564,4.873384
81,1970,1972,40,1,0.95564,4.873384
208,1970,1973,40,1,0.95552,4.873312
134,1970,1979,40,1,0.95551,4.8733059999999995
107,1970,1968,40,1,0.95546,4.873276
22,1970,1971,40,1,0.95544,4.873264
39,1970,1969,40,1,0.95544,4.873264
188,1970,1980,40,1,0.95541,4.873246
227,1970,1967,40,1,0.9554,4.87324
131,1970,1968,40,1,0.9554,4.87324
58,1970,1973,40,1,0.95534,4.873203999999999
18,1970,1968,40,1,0.9553,4.87318
147,1970,1967,40,1,0.9553,4.87318
54,1970,1971,40,1,0.95523,4.873138
109,1970,1960,40,1,0.95521,4.873126
35,1970,1969,40,1,0.95516,4.873095999999999
173,1970,1975,40,1,0.95513,4.873078
238,1970,1960,40,1,0.95495,4.87297
147,1970,1960,40,1,0.95494,4.872964
40,1970,1974,40,1,0.95491,4.872946
104,1970,1960,40,1,0.95488,4.872928
52,1970,1978,40,1,0.95487,4.872922
94,1970,1966,40,1,0.95484,4.872904
21,1970,1968,40,1,0.95483,4.872897999999999
64,1970,1980,40,1,0.95483,4.872897999999999
74,1970,1973,40,1,0.95481,4.872885999999999
108,1970,1982,40,1,0.95479,4.8728739999999995
198,1970,1977,40,1,0.95471,4.872826
5,1970,1971,40,1,0.95462,4.872771999999999
109,1970,1961,40,1,0.95462,4.872771999999999
157,1970,1978,40,1,0.95453,4.872718
170,1970,1975,40,1,0.9545,4.8727
112,1970,1966,40,1,0.9545,4.8727
104,1970,1964,40,1,0.95448,4.872688
94,1970,1964,40,1,0.95439,4.872634
14,1970,1968,40,1,0.95432,4.872592
101,1970,1970,40,1,0.95423,4.872538
61,1970,1975,40,1,0.95422,4.872532
127,1970,1974,40,1,0.9542,4.87252
22,1970,1972,40,1,0.95414,4.872484
44,1970,1970,40,1,0.95412,4.872472
165,1970,1965,40,1,0.9541,4.87246
40,1970,1965,40,1,0.9541,4.87246
92,1970,1983,40,1,0.95402,4.872412
89,1970,1979,40,1,0.95401,4.872406
86,1970,1978,40,1,0.95388,4.8723279999999995
22,1970,1968,40,1,0.95388,4.8723279999999995
153,1970,1967,40,1,0.95382,4.872292
236,1970,1973,40,1,0.95382,4.872292
64,1970,1972,40,1,0.95367,4.872202
174,1970,1976,40,1,0.95367,4.872202
157,1970,1977,40,1,0.95364,4.872184
35,1970,1967,40,1,0.9536,4.87216
68,1970,1974,40,1,0.95355,4.87213
48,1970,1975,40,1,0.95355,4.87213
211,1970,1969,40,1,0.95355,4.87213
235,1970,1966,40,1,0.95353,4.8721179999999995
16,1970,1961,40,1,0.95348,4.872088
187,1970,1977,40,1,0.95341,4.872046
191,1970,1973,40,1,0.9534,4.87204
236,1970,1978,40,1,0.95334,4.872004
125,1970,1977,40,1,0.95331,4.871986
114,1970,1963,40,1,0.95327,4.871962
187,1970,1980,40,1,0.95326,4.871956
84,1970,1967,40,1,0.95319,4.871913999999999
187,1970,1967,40,1,0.95316,4.871896
72,1970,1971,40,1,0.95315,4.87189
22,1970,1973,40,1,0.95314,4.871884
52,1970,1961,40,1,0.95313,4.871878
13,1970,1974,40,1,0.95309,4.871854
227,1970,1966,40,1,0.95308,4.871848
235,1970,1971,40,1,0.95294,4.871764
92,1970,1970,40,1,0.95289,4.871734
18,1970,1965,40,1,0.95283,4.871697999999999
108,1970,1960,40,1,0.95276,4.871656
178,1970,1971,40,1,0.95272,4.871632
45,1970,1961,40,1,0.95266,4.871596
196,1970,1972,40,1,0.95257,4.871542
122,1970,1974,40,1,0.95251,4.871506
127,1970,1967,40,1,0.95246,4.8714759999999995
24,1970,1972,40,1,0.95243,4.871458
198,1970,1970,40,1,0.95232,4.871392
228,1970,1970,40,1,0.95221,4.871326
13,1970,1967,40,1,0.9522,4.87132
211,1970,1967,40,1,0.95214,4.871284
211,1970,1962,40,1,0.9521,4.8712599999999995
86,1970,1983,40,1,0.95206,4.871236
22,1970,1974,40,1,0.95205,4.87123
167,1970,1979,40,1,0.95195,4.871169999999999
153,1970,1973,40,1,0.95195,4.871169999999999
167,1970,1978,40,1,0.95192,4.8711519999999995
187,1970,1978,40,1,0.95191,4.8711459999999995
227,1970,1975,40,1,0.95186,4.871116
45,1970,1960,40,1,0.95184,4.871104
156,1970,1973,40,1,0.95182,4.871092
147,1970,1961,40,1,0.9518,4.87108
23,1970,1967,40,1,0.9518,4.87108
152,1970,1960,40,1,0.95178,4.871067999999999
89,1970,1980,40,1,0.95176,4.871055999999999
96,1970,1970,40,1,0.95175,4.871049999999999
104,1970,1968,40,1,0.95173,4.8710379999999995
208,1970,1974,40,1,0.95172,4.871032
221,1970,1969,40,1,0.95167,4.871002
52,1970,1968,40,1,0.95166,4.870996
187,1970,1979,40,1,0.95165,4.87099
235,1970,1961,40,1,0.95161,4.870966
187,1970,1963,40,1,0.95161,4.870966
228,1970,1971,40,1,0.95158,4.870948
61,1970,1963,40,1,0.95154,4.870924
235,1970,1962,40,1,0.95154,4.870924
14,1970,1974,40,1,0.95153,4.870918
92,1970,1971,40,1,0.95147,4.870882
104,1970,1967,40,1,0.95131,4.870786
217,1970,1964,40,1,0.9513,4.87078
165,1970,1974,40,1,0.95114,4.870684
97,1970,1981,40,1,0.95106,4.870636
29,1970,1975,40,1,0.951,4.8706
78,1970,1970,40,1,0.95098,4.870588
18,1970,1967,40,1,0.95089,4.870534
104,1970,1966,40,1,0.95085,4.8705099999999995
45,1970,1962,40,1,0.95083,4.8704979999999995
23,1970,1970,40,1,0.95081,4.870486
217,1970,1971,40,1,0.95076,4.870456
236,1970,1974,40,1,0.95068,4.870407999999999
61,1970,1976,40,1,0.95067,4.8704019999999995
61,1970,1971,40,1,0.95065,4.8703899999999996
238,1970,1975,40,1,0.95062,4.870372
196,1970,1968,40,1,0.95058,4.870348
63,1970,1977,40,1,0.95055,4.87033
96,1970,1969,40,1,0.95054,4.870324
104,1970,1965,40,1,0.9505,4.8703
72,1970,1978,40,1,0.95047,4.870282
29,1970,1966,40,1,0.95044,4.870264
