country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power,country_a_id_fk
176,2017,2011,4,2,0.9899,1.59394,196
249,2017,2018,4,2,0.9899,1.59394,196
101,2017,2011,4,2,0.9899,1.59394,196
120,2017,2017,4,2,0.9899,1.59394,196
119,2017,2018,4,2,0.9899,1.59394,196
120,2017,2011,4,2,0.9899,1.59394,196
176,2017,2010,4,2,0.9899,1.59394,196
117,2017,2019,4,2,0.989835,1.593901,196
35,2017,2016,4,2,0.98977,1.5938620000000001,196
45,2017,2013,4,2,0.989765,1.5938590000000001,196
114,2017,2018,4,2,0.989665,1.593799,196
66,2017,2015,4,2,0.989105,1.5934629999999999,196
239,2017,2015,4,2,0.9886250000000001,1.593175,196
18,2017,2009,4,2,0.9885349999999999,1.593121,196
120,2017,2010,4,2,0.98853,1.593118,196
198,2017,2010,4,2,0.98853,1.593118,196
152,2017,2017,4,2,0.98841,1.593046,196
58,2017,2011,4,2,0.988175,1.592905,196
80,2017,2018,4,2,0.988095,1.592857,196
48,2017,2015,4,2,0.988005,1.592803,196
99,2017,2019,4,2,0.98795,1.59277,196
114,2017,2019,4,2,0.98795,1.59277,196
28,2017,2009,4,2,0.9878549999999999,1.5927129999999998,196
86,2017,2017,4,2,0.9878549999999999,1.5927129999999998,196
86,2017,2016,4,2,0.98777,1.592662,196
23,2017,2014,4,2,0.9877199999999999,1.592632,196
208,2017,2009,4,2,0.9877199999999999,1.592632,196
170,2017,2014,4,2,0.9877199999999999,1.592632,196
53,2017,2016,4,2,0.987685,1.592611,196
79,2011,2011,4,2,0.987545,1.592527,196
163,2017,2010,4,2,0.98753,1.592518,196
138,2017,2017,4,2,0.98744,1.592464,196
44,2017,2014,4,2,0.986955,1.5921729999999998,196
109,2017,2018,4,2,0.98689,1.5921340000000002,196
183,2017,2015,4,2,0.986475,1.591885,196
176,2017,2009,4,2,0.98637,1.591822,196
56,2017,2016,4,2,0.98624,1.5917439999999998,196
152,2017,2016,4,2,0.986145,1.5916869999999999,196
180,2017,2016,4,2,0.98614,1.5916839999999999,196
28,2017,2016,4,2,0.9860150000000001,1.591609,196
114,2017,2009,4,2,0.985905,1.5915430000000002,196
9,2017,2014,4,2,0.985905,1.5915430000000002,196
137,2017,2017,4,2,0.9858199999999999,1.591492,196
103,2017,2009,4,2,0.985425,1.5912549999999999,196
211,2011,2012,4,2,0.9852449999999999,1.5911469999999999,196
43,2017,2015,4,2,0.98514,1.591084,196
144,2017,2017,4,2,0.984945,1.590967,196
2,2017,2017,4,2,0.9849399999999999,1.590964,196
101,2017,2007,4,2,0.984235,1.590541,196
173,2017,2013,4,2,0.9837899999999999,1.590274,196
74,2017,2019,4,2,0.983695,1.590217,196
183,2017,2014,4,2,0.9828300000000001,1.589698,196
112,2017,2018,4,2,0.98265,1.5895899999999998,196
129,2011,2011,4,2,0.98262,1.589572,196
226,2011,2008,4,2,0.98194,1.589164,196
49,2017,2017,4,2,0.98152,1.588912,196
134,2017,2014,4,2,0.98116,1.588696,196
226,2017,2016,4,2,0.981055,1.588633,196
93,2017,2020,4,2,0.98048,1.588288,196
117,2017,2009,4,2,0.98048,1.588288,196
82,2017,2017,4,2,0.98007,1.588042,196
177,2017,2020,4,2,0.979905,1.587943,196
129,2017,2013,4,2,0.9798,1.58788,196
49,2017,2009,4,2,0.9796400000000001,1.587784,196
137,2006,2020,4,2,0.9793700000000001,1.587622,196
163,2017,2009,4,2,0.978775,1.587265,196
131,2011,2008,4,2,0.97816,1.5868959999999999,196
81,2017,2012,4,2,0.97809,1.586854,196
80,2017,2017,4,2,0.97809,1.586854,196
72,2017,2013,4,2,0.977995,1.5867969999999998,196
236,2017,2006,4,2,0.977935,1.586761,196
48,2017,2016,4,2,0.9771799999999999,1.5863079999999998,196
3,2011,2014,4,2,0.97709,1.5862539999999998,196
145,2017,2019,4,2,0.976645,1.5859869999999998,196
68,2017,2014,4,2,0.976365,1.5858189999999999,196
17,2017,2014,4,2,0.976045,1.5856270000000001,196
159,2017,2019,4,2,0.97468,1.584808,196
181,2017,2010,4,2,0.97434,1.5846040000000001,196
142,2017,2019,4,2,0.97434,1.5846040000000001,196
236,2017,2010,4,2,0.97434,1.5846040000000001,196
142,2017,2018,4,2,0.97434,1.5846040000000001,196
216,2017,2019,4,2,0.97434,1.5846040000000001,196
234,2017,2012,4,2,0.97434,1.5846040000000001,196
202,2017,2012,4,2,0.97434,1.5846040000000001,196
210,2017,2012,4,2,0.97434,1.5846040000000001,196
229,2017,2019,4,2,0.97434,1.5846040000000001,196
162,2017,2020,4,2,0.97434,1.5846040000000001,196
57,2017,2012,4,2,0.97434,1.5846040000000001,196
171,2017,2018,4,2,0.97411,1.584466,196
148,2006,2006,4,2,0.972845,1.583707,196
249,2011,2011,4,2,0.97281,1.583686,196
33,2017,2014,4,2,0.9722949999999999,1.583377,196
14,2017,2014,4,2,0.9722949999999999,1.583377,196
126,2017,2011,4,2,0.9722949999999999,1.583377,196
101,2017,2019,4,2,0.9722949999999999,1.583377,196
145,2017,2016,4,2,0.9722599999999999,1.5833559999999998,196
208,2017,2017,4,2,0.97216,1.583296,196
94,2017,2018,4,2,0.97194,1.583164,196
199,2017,2017,4,2,0.97194,1.583164,196
20,2017,2017,4,2,0.97194,1.583164,196
113,2017,2013,4,2,0.97194,1.583164,196
57,2017,2010,4,2,0.97194,1.583164,196
57,2017,2011,4,2,0.97194,1.583164,196
182,2017,2017,4,2,0.97194,1.583164,196
81,2017,2011,4,2,0.97194,1.583164,196
33,2017,2010,4,2,0.97194,1.583164,196
162,2017,2019,4,2,0.97194,1.583164,196
179,2017,2011,4,2,0.97194,1.583164,196
195,2017,2011,4,2,0.97194,1.583164,196
142,2017,2017,4,2,0.97194,1.583164,196
33,2017,2011,4,2,0.97194,1.583164,196
126,2017,2010,4,2,0.97194,1.583164,196
181,2017,2008,4,2,0.9718899999999999,1.5831339999999998,196
209,2017,2015,4,2,0.9718100000000001,1.583086,196
22,2017,2017,4,2,0.971695,1.583017,196
81,2017,2016,4,2,0.971595,1.582957,196
58,2017,2019,4,2,0.971595,1.582957,196
169,2017,2009,4,2,0.97153,1.5829179999999998,196
73,2017,2019,4,2,0.97153,1.5829179999999998,196
81,2017,2009,4,2,0.97153,1.5829179999999998,196
81,2017,2015,4,2,0.97153,1.5829179999999998,196
16,2017,2009,4,2,0.971055,1.582633,196
74,2017,2017,4,2,0.970845,1.582507,196
234,2017,2010,4,2,0.97057,1.5823420000000001,196
195,2017,2010,4,2,0.97057,1.5823420000000001,196
86,2017,2015,4,2,0.9705550000000001,1.582333,196
34,2017,2011,4,2,0.970465,1.582279,196
79,2017,2018,4,2,0.97037,1.5822219999999998,196
129,2006,2012,4,2,0.9700949999999999,1.5820569999999998,196
129,2017,2012,4,2,0.970025,1.582015,196
102,2017,2016,4,2,0.969895,1.581937,196
48,2017,2009,4,2,0.969895,1.581937,196
200,2017,2013,4,2,0.969895,1.581937,196
142,2017,2009,4,2,0.969895,1.581937,196
23,2017,2011,4,2,0.969895,1.581937,196
219,2017,2011,4,2,0.969895,1.581937,196
103,2017,2016,4,2,0.969895,1.581937,196
179,2017,2012,4,2,0.969775,1.581865,196
159,2017,2018,4,2,0.969775,1.581865,196
13,2017,2017,4,2,0.96967,1.5818020000000002,196
219,2017,2010,4,2,0.96967,1.5818020000000002,196
210,2017,2011,4,2,0.96967,1.5818020000000002,196
180,2017,2020,4,2,0.96967,1.5818020000000002,196
215,2017,2018,4,2,0.9696149999999999,1.581769,196
79,2017,2017,4,2,0.969425,1.581655,196
81,2017,2014,4,2,0.96913,1.5814780000000002,196
145,2017,2017,4,2,0.96912,1.581472,196
86,2017,2007,4,2,0.96904,1.581424,196
44,2017,2016,4,2,0.96896,1.5813760000000001,196
16,2011,2008,4,2,0.96889,1.581334,196
145,2017,2018,4,2,0.96871,1.581226,196
159,2017,2017,4,2,0.968415,1.5810490000000001,196
173,2017,2009,4,2,0.968335,1.581001,196
121,2017,2016,4,2,0.968325,1.580995,196
213,2017,2015,4,2,0.967985,1.580791,196
181,2017,2014,4,2,0.967945,1.580767,196
79,2017,2019,4,2,0.96784,1.5807039999999999,196
131,2017,2016,4,2,0.967625,1.580575,196
142,2017,2010,4,2,0.967625,1.580575,196
40,2017,2014,4,2,0.967625,1.580575,196
20,2017,2016,4,2,0.967625,1.580575,196
25,2017,2016,4,2,0.967625,1.580575,196
92,2017,2016,4,2,0.967625,1.580575,196
86,2017,2014,4,2,0.967625,1.580575,196
199,2017,2016,4,2,0.967625,1.580575,196
45,2011,2015,4,2,0.967565,1.580539,196
31,2017,2012,4,2,0.9671000000000001,1.58026,196
197,2017,2008,4,2,0.966935,1.580161,196
101,2017,2008,4,2,0.9668300000000001,1.580098,196
127,2017,2016,4,2,0.9665900000000001,1.5799539999999999,196
213,2017,2013,4,2,0.9665900000000001,1.5799539999999999,196
127,2017,2017,4,2,0.966275,1.579765,196
219,2017,2017,4,2,0.966155,1.579693,196
81,2017,2006,4,2,0.96582,1.5794920000000001,196
229,2017,2010,4,2,0.96573,1.5794380000000001,196
236,2017,2007,4,2,0.965365,1.5792190000000002,196
81,2017,2017,4,2,0.965105,1.579063,196
104,2017,2013,4,2,0.96492,1.5789520000000001,196
181,2017,2007,4,2,0.96492,1.5789520000000001,196
52,2017,2014,4,2,0.964645,1.578787,196
73,2017,2018,4,2,0.96451,1.578706,196
153,2017,2017,4,2,0.964405,1.578643,196
208,2017,2020,4,2,0.964405,1.578643,196
222,2017,2019,4,2,0.964405,1.578643,196
21,2017,2011,4,2,0.96424,1.578544,196
177,2017,2013,4,2,0.9641,1.57846,196
222,2017,2010,4,2,0.964,1.5783999999999998,196
132,2017,2018,4,2,0.963875,1.578325,196
94,2006,2008,4,2,0.9633849999999999,1.578031,196
21,2017,2013,4,2,0.96324,1.577944,196
21,2017,2018,4,2,0.9631700000000001,1.577902,196
103,2017,2008,4,2,0.962995,1.577797,196
92,2017,2015,4,2,0.9629300000000001,1.577758,196
6,2017,2015,4,2,0.9629300000000001,1.577758,196
119,2017,2015,4,2,0.9629300000000001,1.577758,196
20,2017,2015,4,2,0.9629300000000001,1.577758,196
148,2006,2010,4,2,0.9629300000000001,1.577758,196
21,2017,2012,4,2,0.962755,1.577653,196
219,2017,2018,4,2,0.9627399999999999,1.5776439999999998,196
210,2011,2008,4,2,0.9622649999999999,1.577359,196
94,2017,2016,4,2,0.9622649999999999,1.577359,196
72,2011,2009,4,2,0.9621,1.5772599999999999,196
101,2017,2006,4,2,0.9621,1.5772599999999999,196
29,2017,2009,4,2,0.9621,1.5772599999999999,196
44,2011,2008,4,2,0.9618599999999999,1.577116,196
162,2017,2018,4,2,0.96184,1.5771039999999998,196
200,2017,2019,4,2,0.96184,1.5771039999999998,196
216,2017,2017,4,2,0.961605,1.5769630000000001,196
200,2017,2018,4,2,0.961605,1.5769630000000001,196
167,2017,2015,4,2,0.961595,1.576957,196
31,2017,2008,4,2,0.961595,1.576957,196
131,2017,2015,4,2,0.961595,1.576957,196
134,2017,2015,4,2,0.9613149999999999,1.5767889999999998,196
144,2011,2007,4,2,0.961105,1.576663,196
73,2017,2017,4,2,0.960385,1.576231,196
179,2017,2019,4,2,0.96038,1.576228,196
49,2017,2018,4,2,0.960365,1.576219,196
208,2017,2008,4,2,0.960295,1.576177,196
67,2017,2008,4,2,0.960295,1.576177,196
165,2017,2017,4,2,0.96025,1.5761500000000002,196
236,2017,2009,4,2,0.95984,1.575904,196
194,2017,2020,4,2,0.9597150000000001,1.5758290000000001,196
222,2011,2013,4,2,0.959595,1.5757569999999999,196
127,2017,2011,4,2,0.95957,1.575742,196
109,2011,2013,4,2,0.959505,1.5757029999999999,196
74,2017,2020,4,2,0.9589799999999999,1.5753879999999998,196
99,2017,2015,4,2,0.95888,1.5753279999999998,196
141,2011,2014,4,2,0.95858,1.575148,196
138,2006,2020,4,2,0.9581900000000001,1.5749140000000001,196
108,2017,2015,4,2,0.95818,1.574908,196
147,2006,2006,4,2,0.958125,1.574875,196
170,2017,2009,4,2,0.958085,1.574851,196
40,2017,2010,4,2,0.957765,1.574659,196
156,2006,2006,4,2,0.957625,1.5745749999999998,196
62,2017,2012,4,2,0.9570000000000001,1.5742,196
199,2017,2015,4,2,0.9569449999999999,1.574167,196
10,2006,2007,4,2,0.95694,1.5741640000000001,196
221,2011,2013,4,2,0.956835,1.574101,196
138,2017,2019,4,2,0.956515,1.573909,196
99,2017,2020,4,2,0.9564349999999999,1.573861,196
206,2011,2015,4,2,0.95618,1.5737079999999999,196
121,2017,2008,4,2,0.9557249999999999,1.573435,196
6,2011,2008,4,2,0.95492,1.572952,196
134,2017,2017,4,2,0.954535,1.572721,196
209,2011,2012,4,2,0.95406,1.572436,196
121,2017,2007,4,2,0.953295,1.571977,196
108,2017,2007,4,2,0.953125,1.571875,196
56,2017,2015,4,2,0.9526600000000001,1.571596,196
235,2017,2014,4,2,0.9523550000000001,1.5714130000000002,196
21,2017,2017,4,2,0.95234,1.5714039999999998,196
43,2006,2013,4,2,0.952125,1.571275,196
59,2017,2016,4,2,0.95191,1.5711460000000002,196
99,2017,2018,4,2,0.9515899999999999,1.570954,196
52,2017,2013,4,2,0.951525,1.5709149999999998,196
11,2017,2016,4,2,0.9513400000000001,1.5708039999999999,196
1,2017,2019,4,2,0.95113,1.570678,196
50,2017,2018,4,2,0.950725,1.570435,196
1,2011,2013,4,2,0.9498249999999999,1.5698949999999998,196
121,2017,2017,4,2,0.9493400000000001,1.569604,196
192,2011,2020,4,2,0.94916,1.569496,196
103,2017,2007,4,2,0.948685,1.5692110000000001,196
43,2017,2016,4,2,0.94868,1.569208,196
43,2017,2017,4,2,0.94868,1.569208,196
104,2011,2009,4,2,0.9485049999999999,1.569103,196
49,2006,2012,4,2,0.9478800000000001,1.5687280000000001,196
67,2017,2007,4,2,0.947705,1.568623,196
234,2017,2009,4,2,0.947515,1.568509,196
102,2011,2007,4,2,0.947515,1.568509,196
58,2017,2012,4,2,0.94745,1.56847,196
44,2011,2009,4,2,0.9472149999999999,1.5683289999999999,196
99,2017,2017,4,2,0.9470149999999999,1.568209,196
213,2017,2014,4,2,0.9470149999999999,1.568209,196
49,2006,2019,4,2,0.946835,1.568101,196
81,2017,2019,4,2,0.94628,1.567768,196
66,2017,2017,4,2,0.9460900000000001,1.567654,196
179,2017,2020,4,2,0.94587,1.5675219999999999,196
14,2017,2020,4,2,0.9453050000000001,1.567183,196
68,2017,2017,4,2,0.944915,1.566949,196
236,2011,2008,4,2,0.944895,1.566937,196
66,2011,2007,4,2,0.944815,1.566889,196
50,2006,2007,4,2,0.94461,1.5667659999999999,196
232,2017,2008,4,2,0.94411,1.5664660000000001,196
213,2017,2008,4,2,0.94388,1.566328,196
104,2017,2011,4,2,0.94388,1.566328,196
217,2017,2019,4,2,0.94388,1.566328,196
167,2017,2019,4,2,0.94388,1.566328,196
89,2017,2008,4,2,0.94388,1.566328,196
89,2017,2007,4,2,0.94388,1.566328,196
13,2006,2019,4,2,0.943675,1.566205,196
107,2017,2019,4,2,0.9419299999999999,1.5651579999999998,196
248,2011,2011,4,2,0.94184,1.5651039999999998,196
215,2017,2010,4,2,0.9416100000000001,1.564966,196
181,2017,2009,4,2,0.9416100000000001,1.564966,196
123,2006,2012,4,2,0.9416100000000001,1.564966,196
213,2017,2017,4,2,0.9416,1.5649600000000001,196
129,2006,2014,4,2,0.941275,1.564765,196
108,2017,2006,4,2,0.9411149999999999,1.5646689999999999,196
129,2006,2013,4,2,0.940325,1.564195,196
197,2017,2007,4,2,0.9400999999999999,1.56406,196
170,2017,2018,4,2,0.939955,1.5639729999999998,196
48,2017,2007,4,2,0.93934,1.563604,196
21,2011,2008,4,2,0.939225,1.563535,196
72,2017,2020,4,2,0.93743,1.562458,196
121,2011,2020,4,2,0.9367000000000001,1.56202,196
126,2017,2008,4,2,0.936345,1.561807,196
120,2017,2007,4,2,0.93602,1.561612,196
242,2011,2017,4,2,0.9355,1.5613000000000001,196
68,2011,2011,4,2,0.9347799999999999,1.560868,196
39,2006,2006,4,2,0.93259,1.5595539999999999,196
28,2017,2008,4,2,0.93056,1.5583360000000002,196
124,2011,2013,4,2,0.92996,1.557976,196
200,2006,2011,4,2,0.92986,1.557916,196
121,2011,2006,4,2,0.929315,1.5575890000000001,196
250,2011,2006,4,2,0.929,1.5574,196
126,2017,2012,4,2,0.92881,1.557286,196
28,2017,2007,4,2,0.92845,1.55707,196
28,2011,2017,4,2,0.92845,1.55707,196
226,2017,2007,4,2,0.9279949999999999,1.556797,196
205,2011,2006,4,2,0.92123,1.552738,196
107,2006,2006,4,2,0.919315,1.5515889999999999,196
221,2011,2006,4,2,0.9174599999999999,1.550476,196
25,2017,2008,4,2,0.910415,1.546249,196
174,2011,2006,4,2,0.9091549999999999,1.545493,196
92,2007,2010,3,2,1.0,1.5,196
220,2006,2006,3,2,1.0,1.5,196
28,2009,2021,3,2,1.0,1.5,196
28,2009,2020,3,2,1.0,1.5,196
141,2006,2010,3,2,1.0,1.5,196
127,2006,2017,3,2,1.0,1.5,196
25,2009,2012,3,2,1.0,1.5,196
112,2009,2020,3,2,1.0,1.5,196
92,2009,2011,3,2,1.0,1.5,196
137,2006,2020,3,2,1.0,1.5,196
99,2006,2017,3,2,1.0,1.5,196
123,2006,2006,3,2,1.0,1.5,196
194,2009,2012,3,2,1.0,1.5,196
92,2009,2012,3,2,1.0,1.5,196
36,2006,2006,3,2,1.0,1.5,196
144,2009,2012,3,2,1.0,1.5,196
31,2008,2014,3,2,1.0,1.5,196
144,2009,2011,3,2,1.0,1.5,196
84,2009,2019,3,2,1.0,1.5,196
78,2008,2015,3,2,1.0,1.5,196
49,2009,2012,3,2,1.0,1.5,196
159,2008,2008,3,2,1.0,1.5,196
192,2009,2015,3,2,1.0,1.5,196
23,2008,2012,3,2,1.0,1.5,196
138,2009,2011,3,2,1.0,1.5,196
10,2006,2006,3,2,1.0,1.5,196
114,2006,2021,3,2,1.0,1.5,196
79,2009,2012,3,2,1.0,1.5,196
234,2006,2008,3,2,1.0,1.5,196
122,2009,2012,3,2,1.0,1.5,196
238,2006,2006,3,2,1.0,1.5,196
133,2009,2014,3,2,1.0,1.5,196
101,2006,2010,3,2,1.0,1.5,196
59,2006,2011,3,2,1.0,1.5,196
126,2008,2015,3,2,1.0,1.5,196
138,2009,2012,3,2,1.0,1.5,196
145,2009,2012,3,2,1.0,1.5,196
124,2006,2006,3,2,1.0,1.5,196
129,2009,2016,3,2,1.0,1.5,196
112,2006,2007,3,2,1.0,1.5,196
215,2006,2019,3,2,1.0,1.5,196
84,2007,2006,3,2,0.999965,1.499979,196
122,2007,2014,3,2,0.9999,1.49994,196
148,2007,2014,3,2,0.999845,1.4999069999999999,196
73,2007,2010,3,2,0.9998199999999999,1.499892,196
137,2008,2012,3,2,0.99963,1.499778,196
209,2007,2013,3,2,0.999425,1.499655,196
157,2008,2020,3,2,0.9993449999999999,1.499607,196
23,2008,2009,3,2,0.999315,1.4995889999999998,196
122,2009,2007,3,2,0.999315,1.4995889999999998,196
234,2007,2008,3,2,0.999235,1.499541,196
82,2007,2012,3,2,0.999235,1.499541,196
42,2007,2006,3,2,0.998885,1.499331,196
43,2007,2007,3,2,0.99841,1.4990459999999999,196
92,2009,2010,3,2,0.99831,1.498986,196
82,2008,2009,3,2,0.99829,1.498974,196
79,2008,2008,3,2,0.998135,1.498881,196
100,2008,2014,3,2,0.998135,1.498881,196
149,2009,2016,3,2,0.998085,1.4988510000000002,196
205,2007,2006,3,2,0.9979899999999999,1.498794,196
91,2008,2021,3,2,0.997935,1.498761,196
92,2008,2008,3,2,0.997935,1.498761,196
197,2008,2018,3,2,0.997925,1.498755,196
38,2008,2009,3,2,0.997625,1.498575,196
79,2007,2008,3,2,0.99746,1.4984760000000001,196
13,2006,2021,3,2,0.997425,1.4984549999999999,196
57,2008,2020,3,2,0.99741,1.498446,196
82,2007,2008,3,2,0.99725,1.4983499999999998,196
227,2007,2011,3,2,0.9972099999999999,1.498326,196
6,2007,2010,3,2,0.9970749999999999,1.4982449999999998,196
26,2008,2007,3,2,0.99691,1.498146,196
49,2009,2011,3,2,0.9966999999999999,1.49802,196
192,2009,2020,3,2,0.9966999999999999,1.49802,196
59,2009,2012,3,2,0.9966999999999999,1.49802,196
166,2009,2012,3,2,0.9966999999999999,1.49802,196
84,2008,2014,3,2,0.9966999999999999,1.49802,196
166,2009,2015,3,2,0.9966999999999999,1.49802,196
138,2009,2010,3,2,0.99662,1.4979719999999999,196
129,2007,2013,3,2,0.99644,1.4978639999999999,196
64,2007,2008,3,2,0.996375,1.497825,196
248,2007,2017,3,2,0.99631,1.497786,196
216,2008,2010,3,2,0.996245,1.497747,196
31,2008,2020,3,2,0.99607,1.497642,196
145,2007,2015,3,2,0.995465,1.497279,196
3,2009,2016,3,2,0.995355,1.497213,196
84,2008,2020,3,2,0.99527,1.4971619999999999,196
145,2008,2018,3,2,0.9952099999999999,1.497126,196
31,2008,2018,3,2,0.99508,1.497048,196
133,2007,2017,3,2,0.995055,1.497033,196
50,2009,2007,3,2,0.99501,1.4970059999999998,196
217,2007,2014,3,2,0.9949049999999999,1.496943,196
68,2009,2012,3,2,0.9948699999999999,1.496922,196
112,2009,2015,3,2,0.9948699999999999,1.496922,196
148,2009,2015,3,2,0.9948699999999999,1.496922,196
147,2009,2015,3,2,0.9948699999999999,1.496922,196
126,2008,2020,3,2,0.99471,1.496826,196
13,2007,2010,3,2,0.994665,1.496799,196
53,2008,2018,3,2,0.994495,1.4966970000000002,196
133,2007,2021,3,2,0.99359,1.496154,196
79,2007,2006,3,2,0.99359,1.496154,196
242,2007,2015,3,2,0.99352,1.496112,196
69,2008,2020,3,2,0.99346,1.496076,196
197,2008,2020,3,2,0.99344,1.496064,196
200,2009,2012,3,2,0.9934,1.4960399999999998,196
141,2009,2015,3,2,0.99318,1.495908,196
112,2007,2012,3,2,0.9920800000000001,1.4952480000000001,196
91,2007,2013,3,2,0.99166,1.494996,196
228,2007,2016,3,2,0.991535,1.4949210000000002,196
69,2008,2006,3,2,0.99119,1.494714,196
171,2008,2012,3,2,0.99099,1.494594,196
43,2009,2012,3,2,0.99099,1.494594,196
180,2009,2013,3,2,0.99099,1.494594,196
43,2009,2013,3,2,0.99099,1.494594,196
210,2009,2009,3,2,0.99099,1.494594,196
114,2008,2009,3,2,0.99099,1.494594,196
147,2006,2020,3,2,0.99099,1.494594,196
130,2009,2008,3,2,0.99099,1.494594,196
16,2006,2012,3,2,0.99099,1.494594,196
172,2009,2015,3,2,0.99099,1.494594,196
130,2008,2009,3,2,0.99099,1.494594,196
228,2006,2020,3,2,0.99099,1.494594,196
39,2008,2014,3,2,0.99099,1.494594,196
31,2007,2018,3,2,0.99056,1.494336,196
222,2008,2008,3,2,0.9901599999999999,1.4940959999999999,196
215,2007,2008,3,2,0.9899,1.49394,196
204,2008,2021,3,2,0.9895799999999999,1.493748,196
59,2007,2010,3,2,0.98942,1.493652,196
149,2007,2007,3,2,0.989235,1.493541,196
133,2008,2012,3,2,0.989125,1.493475,196
192,2008,2008,3,2,0.988925,1.493355,196
152,2006,2015,3,2,0.98868,1.493208,196
129,2006,2019,3,2,0.9881249999999999,1.492875,196
69,2008,2009,3,2,0.98769,1.492614,196
49,2009,2010,3,2,0.98769,1.492614,196
42,2009,2008,3,2,0.98769,1.492614,196
137,2009,2009,3,2,0.98769,1.492614,196
94,2007,2015,3,2,0.9873149999999999,1.492389,196
236,2007,2020,3,2,0.98612,1.4916719999999999,196
20,2007,2021,3,2,0.98612,1.4916719999999999,196
156,2007,2008,3,2,0.9861,1.49166,196
122,2009,2008,3,2,0.985365,1.491219,196
96,2006,2011,3,2,0.985365,1.491219,196
197,2006,2006,3,2,0.985365,1.491219,196
223,2006,2014,3,2,0.985365,1.491219,196
35,2008,2006,3,2,0.985365,1.491219,196
210,2009,2008,3,2,0.985365,1.491219,196
14,2006,2020,3,2,0.985365,1.491219,196
122,2008,2012,3,2,0.985365,1.491219,196
118,2008,2007,3,2,0.985365,1.491219,196
92,2006,2014,3,2,0.985365,1.491219,196
42,2008,2020,3,2,0.985365,1.491219,196
82,2008,2013,3,2,0.985365,1.491219,196
148,2006,2016,3,2,0.98536,1.491216,196
114,2007,2006,3,2,0.985295,1.491177,196
107,2007,2006,3,2,0.985285,1.491171,196
200,2007,2008,3,2,0.985015,1.491009,196
121,2007,2013,3,2,0.985015,1.491009,196
84,2007,2010,3,2,0.985015,1.491009,196
14,2007,2010,3,2,0.985015,1.491009,196
92,2008,2006,3,2,0.98468,1.490808,196
242,2007,2014,3,2,0.984525,1.490715,196
42,2009,2012,3,2,0.984325,1.490595,196
165,2007,2010,3,2,0.98414,1.490484,196
123,2008,2010,3,2,0.9839549999999999,1.490373,196
235,2007,2019,3,2,0.983885,1.4903309999999999,196
15,2008,2020,3,2,0.9829,1.4897399999999998,196
165,2007,2008,3,2,0.982245,1.489347,196
250,2007,2015,3,2,0.9820800000000001,1.489248,196
79,2008,2006,3,2,0.982065,1.489239,196
138,2009,2009,3,2,0.98198,1.489188,196
130,2009,2007,3,2,0.98198,1.489188,196
49,2009,2009,3,2,0.98198,1.489188,196
137,2007,2014,3,2,0.9819450000000001,1.4891670000000001,196
130,2007,2006,3,2,0.981715,1.489029,196
21,2007,2007,3,2,0.9813149999999999,1.488789,196
10,2007,2013,3,2,0.98078,1.4884680000000001,196
169,2007,2007,3,2,0.98078,1.4884680000000001,196
197,2007,2021,3,2,0.98078,1.4884680000000001,196
22,2008,2012,3,2,0.9803850000000001,1.488231,196
89,2009,2011,3,2,0.9803850000000001,1.488231,196
49,2006,2009,3,2,0.9803850000000001,1.488231,196
53,2009,2021,3,2,0.9803850000000001,1.488231,196
148,2008,2012,3,2,0.9803850000000001,1.488231,196
212,2009,2011,3,2,0.9803850000000001,1.488231,196
204,2009,2011,3,2,0.9803850000000001,1.488231,196
92,2008,2012,3,2,0.9803850000000001,1.488231,196
204,2009,2012,3,2,0.9803850000000001,1.488231,196
210,2006,2006,3,2,0.9803850000000001,1.488231,196
50,2008,2011,3,2,0.9803850000000001,1.488231,196
100,2009,2014,3,2,0.9803850000000001,1.488231,196
213,2008,2008,3,2,0.9803850000000001,1.488231,196
6,2009,2012,3,2,0.9803850000000001,1.488231,196
66,2008,2008,3,2,0.980235,1.488141,196
100,2007,2007,3,2,0.9802150000000001,1.488129,196
43,2008,2012,3,2,0.9797,1.4878200000000001,196
69,2007,2006,3,2,0.9794149999999999,1.487649,196
248,2008,2009,3,2,0.97936,1.487616,196
66,2007,2008,3,2,0.979325,1.487595,196
92,2007,2009,3,2,0.9793000000000001,1.48758,196
50,2007,2011,3,2,0.979225,1.487535,196
73,2008,2010,3,2,0.9789749999999999,1.487385,196
238,2006,2019,3,2,0.978765,1.4872589999999999,196
242,2007,2019,3,2,0.9787250000000001,1.487235,196
3,2009,2015,3,2,0.978695,1.487217,196
92,2009,2009,3,2,0.978695,1.487217,196
232,2009,2014,3,2,0.978695,1.487217,196
43,2008,2007,3,2,0.978485,1.487091,196
20,2008,2010,3,2,0.9783200000000001,1.486992,196
158,2008,2008,3,2,0.9783200000000001,1.486992,196
10,2007,2008,3,2,0.978305,1.486983,196
144,2009,2020,3,2,0.9777,1.48662,196
15,2006,2016,3,2,0.977645,1.486587,196
158,2009,2012,3,2,0.97746,1.4864760000000001,196
110,2009,2015,3,2,0.97746,1.4864760000000001,196
205,2009,2006,3,2,0.97717,1.486302,196
208,2009,2015,3,2,0.977085,1.486251,196
134,2008,2007,3,2,0.977085,1.486251,196
93,2008,2012,3,2,0.977085,1.486251,196
17,2007,2012,3,2,0.97706,1.486236,196
