country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
196,2014,2015,7,3,0.9663933333333334,1,2.179836,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
170,2014,2013,7,3,0.9637833333333333,1,2.17827,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
91,2014,2014,7,3,0.9601099999999999,1,2.176066,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
101,2014,2015,7,3,0.9596733333333334,1,2.1758040000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
148,2004,2003,10,2,0.95895,1,2.17537,['Military Sector'],0,123
144,2010,2014,10,2,0.9569449999999999,1,2.174167,"['Sovereignty', 'Social Sector']",0,123
63,2014,2016,7,3,0.9546,1,2.1727600000000002,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
29,2014,2015,7,3,0.9544033333333334,1,2.172642,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
103,2014,2016,7,3,0.9542233333333333,1,2.172534,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
131,2014,2015,7,3,0.9540099999999999,1,2.172406,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
150,2014,2015,7,3,0.9513933333333333,1,2.170836,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
92,2014,2015,7,3,0.9500866666666666,1,2.170052,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
208,2014,2008,7,3,0.9481766666666666,1,2.168906,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
137,2014,2014,7,3,0.9478233333333334,1,2.1686940000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
234,2014,2008,7,3,0.94657,1,2.167942,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
134,2014,2008,7,3,0.9463066666666666,1,2.167784,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
48,2014,2008,7,3,0.9454600000000001,1,2.167276,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
82,2014,2015,7,3,0.9453233333333334,1,2.1671940000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
142,2014,2015,7,3,0.9449,1,2.1669400000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
25,2014,2015,7,3,0.9446166666666667,1,2.16677,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
33,2014,2013,7,3,0.9437633333333334,1,2.166258,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
113,2014,2014,7,3,0.9437633333333334,1,2.166258,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
23,2014,2014,7,3,0.9430200000000001,1,2.165812,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
221,2014,2015,7,3,0.9423866666666667,1,2.165432,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
68,2010,2012,10,2,0.94215,1,2.16529,"['Finance Economy Sector', 'Social Sector']",0,123
173,2014,2013,7,3,0.9418966666666666,1,2.165138,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
195,2014,2008,7,3,0.9415366666666666,1,2.164922,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
20,2014,2014,7,3,0.94125,1,2.16475,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
89,2014,2015,7,3,0.9408500000000001,1,2.16451,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
212,2014,2015,7,3,0.9402033333333333,1,2.164122,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
219,2014,2015,7,3,0.9384600000000001,1,2.163076,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
33,2014,2014,7,3,0.9381566666666666,1,2.162894,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
29,2014,2016,7,3,0.9380466666666667,1,2.162828,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
92,2014,2016,7,3,0.93803,1,2.162818,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
93,2014,2016,7,3,0.93522,1,2.1611320000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
169,2014,2008,7,3,0.9350366666666666,1,2.161022,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
174,2010,2013,10,2,0.93076,1,2.158456,"['Sovereignty', 'Social Sector']",0,123
94,2014,2015,7,3,0.92996,1,2.157976,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
40,2014,2013,7,3,0.9299566666666667,1,2.1579740000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
239,2014,2013,7,3,0.9291333333333333,1,2.15748,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
133,2004,2009,10,2,0.92868,1,2.157208,['Military Sector'],0,123
171,2010,2012,10,2,0.923745,1,2.1542470000000002,"['Sovereignty', 'Social Sector']",0,123
93,2004,2009,10,2,0.9232,1,2.1539200000000003,['Military Sector'],0,123
222,2014,2016,7,3,0.9230499999999999,1,2.15383,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
122,2010,2012,10,2,0.92298,1,2.153788,"['Sovereignty', 'Social Sector']",0,123
132,2014,2015,7,3,0.9219166666666666,1,2.15315,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
196,2010,2011,10,2,0.91803,1,2.150818,"['Finance Economy Sector', 'Social Sector']",0,123
82,2010,2012,10,2,0.917645,1,2.1505870000000002,"['Sovereignty', 'Social Sector']",0,123
108,2010,2009,10,2,0.91735,1,2.15041,['Social Sector'],0,123
234,2014,2013,7,3,0.91427,1,2.148562,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
131,2014,2009,7,3,0.9115266666666667,1,2.146916,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,123
208,2004,2013,10,2,0.9082250000000001,1,2.1449350000000003,['Military Sector'],0,123
167,2006,2019,3,4,0.9926825,1,2.0956095,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
31,2006,2011,3,4,0.9926825,1,2.0956095,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
199,2006,2019,3,4,0.9926825,1,2.0956095,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
174,2006,2019,3,4,0.9926825,1,2.0956095,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
62,2006,2020,3,4,0.9922925,1,2.0953755,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
110,2006,2018,3,4,0.98173,1,2.089038,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
131,2006,2021,3,4,0.980685,1,2.088411,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
43,2006,2016,3,4,0.9789125,1,2.0873475,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
108,2006,2021,3,4,0.97891,1,2.087346,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
229,2007,2007,3,4,0.977725,2,2.086635,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,123
159,2006,2019,3,4,0.9775075,1,2.0865045,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
163,2011,2014,9,2,0.97557,1,2.085342,"['Sovereignty', 'Social Sector']",0,123
68,2006,2020,3,4,0.9755575,1,2.0853345,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
103,2006,2020,3,4,0.9755575,1,2.0853345,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
82,2006,2019,3,4,0.97483,1,2.084898,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
10,2007,2010,3,4,0.97294,2,2.083764,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,123
96,2004,2002,9,2,0.9704900000000001,1,2.082294,['Military Sector'],0,123
52,2006,2020,3,4,0.969035,1,2.0814209999999997,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
174,2006,2021,3,4,0.9687975,1,2.0812785,"['Sovereignty', 'Social Sector', 'Human Rights Development']",0,123
144,2011,2015,9,2,0.9664349999999999,1,2.079861,"['Sovereignty', 'Social Sector']",0,123
172,2011,2013,9,2,0.9613700000000001,1,2.076822,"['Sovereignty', 'Social Sector']",0,123
171,2011,2013,9,2,0.960315,1,2.076189,"['Sovereignty', 'Social Sector']",0,123
103,2011,2014,9,2,0.95922,1,2.075532,['Social Sector'],0,123
110,2011,2015,9,2,0.958145,1,2.074887,['Social Sector'],0,123
56,2011,2012,9,2,0.956475,1,2.0738849999999998,"['Sovereignty', 'Social Sector']",0,123
82,2011,2013,9,2,0.94505,1,2.06703,"['Sovereignty', 'Social Sector']",0,123
174,2011,2014,9,2,0.9447099999999999,1,2.066826,"['Sovereignty', 'Social Sector']",0,123
86,2011,2012,9,2,0.9373400000000001,1,2.062404,['Social Sector'],0,123
222,2011,2015,9,2,0.93693,1,2.062158,"['Sovereignty', 'Social Sector']",0,123
63,2011,2014,9,2,0.9310350000000001,1,2.058621,"['Sovereignty', 'Social Sector']",0,123
68,2011,2012,9,2,0.93038,1,2.0582279999999997,['Social Sector'],0,123
108,2011,2010,9,2,0.9232549999999999,1,2.053953,['Social Sector'],0,123
2,2011,2015,9,2,0.9202999999999999,1,2.05218,"['Sovereignty', 'Social Sector']",0,123
176,2004,2014,9,2,0.916235,1,2.049741,['Military Sector'],0,123
93,2004,2009,9,2,0.912435,1,2.047461,['Military Sector'],0,123
100,2011,2013,9,2,0.9099900000000001,1,2.045994,"['Sovereignty', 'Social Sector']",0,123
208,2004,2013,9,2,0.90669,1,2.0440139999999998,['Military Sector'],0,123
167,2013,2014,8,2,0.98414,1,1.990484,"['Sovereignty', 'Social Sector']",0,123
174,2013,2016,8,2,0.98335,1,1.9900099999999998,"['Sovereignty', 'Social Sector']",0,123
176,2013,2007,8,2,0.97509,1,1.9850539999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
179,2013,2008,8,2,0.97383,1,1.984298,"['Sovereignty', 'Social Sector']",0,123
196,2013,2015,8,2,0.972915,1,1.983749,"['Sovereignty', 'Social Sector']",0,123
31,2013,2007,8,2,0.9722649999999999,1,1.9833589999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
101,2013,2014,8,2,0.97214,1,1.9832839999999998,"['Sovereignty', 'Social Sector']",0,123
219,2013,2012,8,2,0.972135,1,1.9832809999999998,"['Sovereignty', 'Social Sector']",0,123
100,2013,2015,8,2,0.9716750000000001,1,1.983005,"['Sovereignty', 'Social Sector']",0,123
68,2013,2016,8,2,0.9702999999999999,1,1.9821799999999998,"['Sovereignty', 'Social Sector']",0,123
6,2013,2014,8,2,0.96987,1,1.981922,"['Sovereignty', 'Social Sector']",0,123
182,2013,2015,8,2,0.969615,1,1.981769,"['Sovereignty', 'Social Sector']",0,123
202,2013,2014,8,2,0.969005,1,1.9814029999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
195,2013,2008,8,2,0.968335,1,1.981001,"['Sovereignty', 'Social Sector']",0,123
96,2004,2002,8,2,0.9678,1,1.98068,['Military Sector'],0,123
48,2013,2008,8,2,0.967785,1,1.9806709999999998,"['Sovereignty', 'Social Sector']",0,123
29,2013,2012,8,2,0.96732,1,1.9803919999999997,"['Sovereignty', 'Social Sector']",0,123
203,2013,2014,8,2,0.96687,1,1.980122,"['Finance Economy Sector', 'Sovereignty']",0,123
219,2013,2007,8,2,0.96686,1,1.9801159999999998,"['Finance Economy Sector', 'Social Sector']",0,123
183,2013,2014,8,2,0.96678,1,1.9800679999999997,"['Finance Economy Sector', 'Sovereignty']",0,123
108,2013,2013,8,2,0.966615,1,1.9799689999999999,"['Sovereignty', 'Social Sector']",0,123
23,2013,2012,8,2,0.9663349999999999,1,1.9798009999999997,"['Sovereignty', 'Social Sector']",0,123
101,2013,2007,8,2,0.9659949999999999,1,1.9795969999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
78,2013,2016,8,2,0.96424,1,1.9785439999999999,"['Sovereignty', 'Social Sector']",0,123
25,2013,2015,8,2,0.9631000000000001,1,1.97786,"['Sovereignty', 'Social Sector']",0,123
117,2013,2015,8,2,0.9630099999999999,1,1.9778059999999997,"['Sovereignty', 'Social Sector']",0,123
181,2013,2007,8,2,0.96163,1,1.976978,"['Finance Economy Sector', 'Sovereignty']",0,123
208,2013,2006,8,2,0.960405,1,1.9762429999999997,"['Sovereignty', 'Social Sector']",0,123
6,2013,2015,8,2,0.959105,1,1.975463,"['Sovereignty', 'Social Sector']",0,123
1,2013,2014,8,2,0.9587650000000001,1,1.9752589999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
50,2013,2013,8,2,0.958535,1,1.975121,"['Sovereignty', 'Social Sector']",0,123
26,2013,2014,8,2,0.958525,1,1.9751149999999997,"['Sovereignty', 'Social Sector']",0,123
80,2013,2015,8,2,0.958495,1,1.9750969999999999,"['Sovereignty', 'Social Sector']",0,123
103,2013,2016,8,2,0.95809,1,1.9748539999999999,"['Sovereignty', 'Social Sector']",0,123
167,2013,2015,8,2,0.95791,1,1.974746,"['Sovereignty', 'Social Sector']",0,123
153,2013,2008,8,2,0.957785,1,1.9746709999999998,"['Sovereignty', 'Social Sector']",0,123
26,2013,2015,8,2,0.9569350000000001,1,1.974161,"['Sovereignty', 'Social Sector']",0,123
212,2013,2014,8,2,0.95679,1,1.9740739999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
196,2013,2014,8,2,0.95643,1,1.973858,"['Finance Economy Sector', 'Social Sector']",0,123
92,2013,2016,8,2,0.955755,1,1.973453,"['Sovereignty', 'Social Sector']",0,123
216,2013,2012,8,2,0.955695,1,1.973417,"['Finance Economy Sector', 'Sovereignty']",0,123
29,2013,2013,8,2,0.9547749999999999,1,1.9728649999999999,"['Sovereignty', 'Social Sector']",0,123
142,2013,2014,8,2,0.9547399999999999,1,1.9728439999999998,"['Sovereignty', 'Social Sector']",0,123
67,2013,2007,8,2,0.95458,1,1.9727479999999997,"['Finance Economy Sector', 'Social Sector']",0,123
129,2013,2009,8,2,0.95438,1,1.9726279999999998,"['Sovereignty', 'Social Sector']",0,123
82,2013,2015,8,2,0.953805,1,1.972283,"['Sovereignty', 'Social Sector']",0,123
101,2013,2013,8,2,0.9538,1,1.97228,"['Sovereignty', 'Social Sector']",0,123
33,2013,2009,8,2,0.953735,1,1.972241,"['Sovereignty', 'Social Sector']",0,123
167,2013,2013,8,2,0.9532700000000001,1,1.971962,"['Finance Economy Sector', 'Social Sector']",0,123
227,2013,2016,8,2,0.9523900000000001,1,1.971434,"['Sovereignty', 'Social Sector']",0,123
92,2013,2013,8,2,0.9522999999999999,1,1.97138,"['Sovereignty', 'Social Sector']",0,123
68,2013,2015,8,2,0.9520900000000001,1,1.971254,"['Finance Economy Sector', 'Social Sector']",0,123
114,2013,2014,8,2,0.95204,1,1.9712239999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
110,2013,2015,8,2,0.9520150000000001,1,1.971209,"['Finance Economy Sector', 'Sovereignty']",0,123
82,2013,2013,8,2,0.9519,1,1.97114,"['Finance Economy Sector', 'Social Sector']",0,123
142,2013,2015,8,2,0.9517,1,1.9710199999999998,"['Sovereignty', 'Social Sector']",0,123
152,2013,2014,8,2,0.95153,1,1.9709179999999997,"['Finance Economy Sector', 'Sovereignty']",0,123
113,2013,2012,8,2,0.9514499999999999,1,1.9708699999999997,"['Sovereignty', 'Social Sector']",0,123
162,2013,2007,8,2,0.95103,1,1.970618,"['Finance Economy Sector', 'Social Sector']",0,123
109,2013,2014,8,2,0.950855,1,1.970513,"['Finance Economy Sector', 'Sovereignty']",0,123
120,2013,2013,8,2,0.95028,1,1.970168,"['Finance Economy Sector', 'Social Sector']",0,123
117,2013,2016,8,2,0.94995,1,1.96997,"['Sovereignty', 'Social Sector']",0,123
26,2013,2016,8,2,0.94967,1,1.969802,"['Sovereignty', 'Social Sector']",0,123
131,2013,2013,8,2,0.949505,1,1.969703,"['Sovereignty', 'Social Sector']",0,123
120,2013,2014,8,2,0.949425,1,1.969655,"['Sovereignty', 'Social Sector']",0,123
119,2013,2013,8,2,0.949295,1,1.969577,"['Finance Economy Sector', 'Sovereignty']",0,123
89,2013,2014,8,2,0.949275,1,1.9695649999999998,"['Sovereignty', 'Social Sector']",0,123
113,2013,2013,8,2,0.947825,1,1.9686949999999999,"['Sovereignty', 'Social Sector']",0,123
199,2013,2013,8,2,0.947665,1,1.9685989999999998,"['Finance Economy Sector', 'Social Sector']",0,123
92,2013,2012,8,2,0.947495,1,1.9684969999999997,"['Sovereignty', 'Social Sector']",0,123
117,2013,2014,8,2,0.9468399999999999,1,1.9681039999999999,"['Finance Economy Sector', 'Social Sector']",0,123
196,2013,2016,8,2,0.94676,1,1.9680559999999998,"['Sovereignty', 'Social Sector']",0,123
54,2013,2007,8,2,0.9465950000000001,1,1.967957,"['Finance Economy Sector', 'Sovereignty']",0,123
50,2013,2014,8,2,0.94648,1,1.9678879999999999,"['Sovereignty', 'Social Sector']",0,123
6,2013,2016,8,2,0.94625,1,1.9677499999999999,"['Sovereignty', 'Social Sector']",0,123
221,2013,2010,8,2,0.946245,1,1.967747,"['Sovereignty', 'Social Sector']",0,123
150,2013,2013,8,2,0.9461200000000001,1,1.9676719999999999,"['Sovereignty', 'Social Sector']",0,123
80,2013,2014,8,2,0.945895,1,1.9675369999999999,"['Sovereignty', 'Social Sector']",0,123
48,2013,2007,8,2,0.94584,1,1.967504,"['Finance Economy Sector', 'Social Sector']",0,123
82,2013,2016,8,2,0.94553,1,1.967318,"['Sovereignty', 'Social Sector']",0,123
137,2013,2014,8,2,0.945495,1,1.9672969999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
234,2013,2007,8,2,0.94533,1,1.9671979999999998,"['Finance Economy Sector', 'Social Sector']",0,123
3,2013,2013,8,2,0.94529,1,1.967174,"['Finance Economy Sector', 'Sovereignty']",0,123
134,2013,2012,8,2,0.945245,1,1.9671469999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
79,2013,2015,8,2,0.94496,1,1.9669759999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
3,2013,2012,8,2,0.94494,1,1.966964,"['Finance Economy Sector', 'Sovereignty']",0,123
200,2013,2016,8,2,0.944305,1,1.966583,"['Sovereignty', 'Social Sector']",0,123
1,2013,2016,8,2,0.9430149999999999,1,1.9658089999999997,"['Sovereignty', 'Social Sector']",0,123
118,2013,2009,8,2,0.9424600000000001,1,1.9654759999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
221,2013,2012,8,2,0.942155,1,1.965293,"['Sovereignty', 'Social Sector']",0,123
126,2013,2012,8,2,0.942065,1,1.965239,"['Finance Economy Sector', 'Social Sector']",0,123
108,2013,2016,8,2,0.94197,1,1.965182,"['Sovereignty', 'Social Sector']",0,123
93,2013,2016,8,2,0.94189,1,1.965134,"['Sovereignty', 'Social Sector']",0,123
120,2013,2015,8,2,0.94165,1,1.9649899999999998,"['Sovereignty', 'Social Sector']",0,123
63,2013,2016,8,2,0.9416100000000001,1,1.964966,"['Sovereignty', 'Social Sector']",0,123
221,2013,2015,8,2,0.941275,1,1.9647649999999999,"['Sovereignty', 'Social Sector']",0,123
89,2013,2015,8,2,0.941065,1,1.964639,"['Sovereignty', 'Social Sector']",0,123
101,2013,2015,8,2,0.940805,1,1.964483,"['Sovereignty', 'Social Sector']",0,123
101,2013,2009,8,2,0.94077,1,1.964462,"['Sovereignty', 'Social Sector']",0,123
159,2013,2015,8,2,0.940675,1,1.964405,"['Sovereignty', 'Social Sector']",0,123
150,2013,2015,8,2,0.940595,1,1.964357,"['Sovereignty', 'Social Sector']",0,123
113,2013,2011,8,2,0.9402,1,1.9641199999999999,"['Sovereignty', 'Social Sector']",0,123
219,2013,2013,8,2,0.9398949999999999,1,1.9639369999999998,"['Sovereignty', 'Social Sector']",0,123
33,2013,2008,8,2,0.93971,1,1.963826,"['Sovereignty', 'Social Sector']",0,123
150,2013,2016,8,2,0.939485,1,1.9636909999999999,"['Sovereignty', 'Social Sector']",0,123
103,2013,2015,8,2,0.9386,1,1.9631599999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
67,2013,2015,8,2,0.938185,1,1.962911,"['Finance Economy Sector', 'Social Sector']",0,123
54,2013,2009,8,2,0.93799,1,1.962794,"['Sovereignty', 'Social Sector']",0,123
129,2013,2014,8,2,0.937905,1,1.962743,"['Finance Economy Sector', 'Sovereignty']",0,123
147,2013,2015,8,2,0.93761,1,1.9625659999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
195,2013,2007,8,2,0.93747,1,1.962482,"['Finance Economy Sector', 'Sovereignty']",0,123
38,2013,2013,8,2,0.9373,1,1.96238,"['Finance Economy Sector', 'Social Sector']",0,123
29,2013,2011,8,2,0.93709,1,1.9622539999999997,"['Sovereignty', 'Social Sector']",0,123
68,2006,2014,5,3,0.9364966666666666,1,1.961898,['Social Sector'],0,123
171,2013,2015,8,2,0.93594,1,1.9615639999999999,"['Finance Economy Sector', 'Sovereignty']",0,123
113,2013,2015,8,2,0.93565,1,1.9613899999999997,"['Sovereignty', 'Social Sector']",0,123
221,2013,2013,8,2,0.935145,1,1.961087,"['Finance Economy Sector', 'Sovereignty']",0,123
6,2013,2013,8,2,0.93506,1,1.961036,"['Sovereignty', 'Social Sector']",0,123
234,2004,2003,8,2,0.934965,1,1.960979,['Military Sector'],0,123
62,2013,2009,8,2,0.93492,1,1.9609519999999998,"['Finance Economy Sector', 'Social Sector']",0,123
221,2013,2011,8,2,0.934895,1,1.960937,"['Sovereignty', 'Social Sector']",0,123
222,2013,2014,8,2,0.9347399999999999,1,1.9608439999999998,"['Finance Economy Sector', 'Social Sector']",0,123
91,2013,2014,8,2,0.9347300000000001,1,1.9608379999999999,"['Sovereignty', 'Social Sector']",0,123
113,2013,2014,8,2,0.93435,1,1.96061,"['Sovereignty', 'Social Sector']",0,123
38,2013,2012,8,2,0.93434,1,1.960604,"['Finance Economy Sector', 'Social Sector']",0,123
53,2013,2007,8,2,0.9341999999999999,1,1.9605199999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
183,2013,2015,8,2,0.933615,1,1.9601689999999998,"['Finance Economy Sector', 'Sovereignty']",0,123
134,2013,2008,8,2,0.9335450000000001,1,1.960127,"['Sovereignty', 'Social Sector']",0,123
16,2013,2007,8,2,0.9334199999999999,1,1.9600519999999997,"['Finance Economy Sector', 'Sovereignty']",0,123
173,2013,2013,8,2,0.932835,1,1.959701,"['Sovereignty', 'Social Sector']",0,123
227,2013,2015,8,2,0.93267,1,1.9596019999999998,"['Sovereignty', 'Social Sector']",0,123
213,2013,2012,8,2,0.9325950000000001,1,1.9595569999999998,"['Sovereignty', 'Social Sector']",0,123
