country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
170,2006,2006,17,2,0.9327749999999999,1,2.859665,"['Political State Sector', 'Social Sector']",82
56,2006,2007,17,2,0.9313549999999999,1,2.858813,"['Political State Sector', 'Social Sector']",82
137,2006,2006,17,2,0.9300200000000001,1,2.8580120000000004,['Human Rights Development'],82
133,2006,2006,17,2,0.927895,1,2.8567370000000003,['Social Sector'],82
109,2006,2006,14,3,0.9262199999999999,1,2.8557319999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",82
158,2006,2006,17,2,0.9244749999999999,1,2.8546850000000004,['Social Sector'],82
217,2006,2006,14,3,0.9241266666666667,1,2.854476,"['Social Sector', 'Sovereignty']",82
138,2006,2006,17,2,0.923845,1,2.8543070000000004,"['Political State Sector', 'Sovereignty']",82
133,2006,2006,14,3,0.9230900000000001,1,2.853854,"['Social Sector', 'Sovereignty']",82
25,2006,2007,17,2,0.9230400000000001,1,2.8538240000000004,"['Political State Sector', 'Sovereignty']",82
52,2006,2007,14,3,0.9195866666666667,1,2.851752,"['Political State Sector', 'Social Sector']",82
122,2006,2007,17,2,0.91455,1,2.84873,"['Political State Sector', 'Social Sector']",82
38,2006,2007,17,2,0.911395,1,2.8468370000000003,['Social Sector'],82
52,2006,2008,14,3,0.9107,1,2.8464199999999997,"['Political State Sector', 'Social Sector']",82
158,2006,2007,17,2,0.907055,1,2.844233,['Social Sector'],82
217,2006,2006,17,2,0.90643,1,2.843858,['Social Sector'],82
22,2006,2007,16,2,0.9632499999999999,1,2.77795,"['Political State Sector', 'Sovereignty']",82
194,2006,2008,16,2,0.954925,1,2.772955,"['Political State Sector', 'Sovereignty']",82
172,2006,2006,16,2,0.95295,1,2.77177,"['Human Rights Development', 'Social Sector']",82
84,2006,2008,10,4,0.9497725,1,2.7698635,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
217,2006,2007,13,3,0.9496833333333333,1,2.76981,"['Social Sector', 'Sovereignty']",82
196,2006,2006,10,4,0.9494575000000001,1,2.7696745000000003,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
84,2006,2008,13,3,0.9489133333333334,1,2.769348,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
10,2006,2006,10,4,0.94835,1,2.76901,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty']",82
40,2006,2006,16,2,0.947585,1,2.7685510000000004,"['Political State Sector', 'Social Sector']",82
194,2006,2007,16,2,0.94582,1,2.7674920000000003,"['Political State Sector', 'Sovereignty']",82
147,2006,2006,16,2,0.945705,1,2.767423,"['Social Sector', 'Sovereignty']",82
10,2006,2007,13,3,0.9456066666666666,1,2.767364,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
133,2006,2007,13,3,0.9454366666666667,1,2.767262,"['Social Sector', 'Sovereignty']",82
133,2006,2008,16,2,0.9442649999999999,1,2.766559,"['Social Sector', 'Sovereignty']",82
109,2006,2007,16,2,0.9438,1,2.76628,"['Political State Sector', 'Social Sector']",82
25,2006,2006,16,2,0.94333,1,2.765998,"['Political State Sector', 'Sovereignty']",82
222,2006,2007,16,2,0.9396599999999999,1,2.763796,"['Political State Sector', 'Social Sector']",82
52,2006,2006,16,2,0.939135,1,2.763481,"['Political State Sector', 'Social Sector']",82
72,2006,2007,16,2,0.9387,1,2.76322,"['Social Sector', 'Sovereignty']",82
134,2006,2008,16,2,0.9386,1,2.76316,"['Political State Sector', 'Social Sector']",82
10,2006,2007,16,2,0.9386,1,2.76316,"['Social Sector', 'Sovereignty']",82
37,2006,2008,16,2,0.9378299999999999,1,2.7626980000000003,"['Political State Sector', 'Social Sector']",82
153,2006,2006,16,2,0.93577,1,2.7614620000000003,['Social Sector'],82
92,2006,2006,16,2,0.93465,1,2.76079,"['Finance Economy Sector', 'Social Sector']",82
134,2006,2007,16,2,0.93439,1,2.760634,"['Political State Sector', 'Social Sector']",82
68,2006,2007,16,2,0.934245,1,2.7605470000000003,"['Finance Economy Sector', 'Social Sector']",82
170,2006,2006,16,2,0.9341649999999999,1,2.7604990000000003,"['Political State Sector', 'Social Sector']",82
10,2006,2006,13,3,0.9338533333333333,1,2.760312,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
137,2006,2006,16,2,0.9328799999999999,1,2.759728,['Human Rights Development'],82
222,2006,2008,16,2,0.9327099999999999,1,2.759626,"['Political State Sector', 'Social Sector']",82
40,2006,2007,16,2,0.932465,1,2.7594790000000002,"['Political State Sector', 'Social Sector']",82
93,2006,2007,16,2,0.930105,1,2.758063,"['Political State Sector', 'Sovereignty']",82
217,2006,2006,13,3,0.9300700000000001,1,2.758042,"['Social Sector', 'Sovereignty']",82
158,2006,2006,16,2,0.9298,1,2.75788,['Social Sector'],82
92,2006,2008,16,2,0.92976,1,2.7578560000000003,['Social Sector'],82
84,2006,2006,13,3,0.92944,1,2.757664,"['Social Sector', 'Sovereignty']",82
16,2006,2008,16,2,0.92909,1,2.757454,"['Political State Sector', 'Social Sector']",82
133,2006,2006,13,3,0.9275966666666667,1,2.756558,"['Social Sector', 'Sovereignty']",82
217,2006,2008,16,2,0.92708,1,2.7562480000000003,"['Social Sector', 'Sovereignty']",82
93,2006,2008,16,2,0.926945,1,2.756167,"['Political State Sector', 'Sovereignty']",82
133,2006,2007,16,2,0.9262950000000001,1,2.755777,"['Social Sector', 'Sovereignty']",82
56,2006,2007,16,2,0.926095,1,2.7556570000000002,"['Political State Sector', 'Social Sector']",82
37,2006,2007,16,2,0.926065,1,2.7556390000000004,"['Political State Sector', 'Social Sector']",82
92,2006,2007,16,2,0.9234899999999999,1,2.7540940000000003,['Social Sector'],82
25,2006,2007,16,2,0.922895,1,2.753737,"['Political State Sector', 'Sovereignty']",82
217,2006,2006,16,2,0.9225650000000001,1,2.753539,['Social Sector'],82
217,2006,2007,16,2,0.921995,1,2.753197,"['Social Sector', 'Sovereignty']",82
227,2006,2006,13,3,0.9205633333333334,1,2.752338,"['Social Sector', 'Sovereignty']",82
138,2006,2006,16,2,0.9205300000000001,1,2.7523180000000003,"['Political State Sector', 'Sovereignty']",82
158,2006,2007,16,2,0.92048,1,2.752288,['Social Sector'],82
38,2006,2008,16,2,0.9198299999999999,1,2.751898,['Social Sector'],82
153,2006,2007,16,2,0.9189849999999999,1,2.751391,['Social Sector'],82
162,2006,2008,16,2,0.91672,1,2.750032,"['Social Sector', 'Sovereignty']",82
10,2006,2008,16,2,0.9152499999999999,1,2.74915,"['Social Sector', 'Sovereignty']",82
163,2006,2006,16,2,0.91273,1,2.7476380000000002,['Social Sector'],82
208,2006,2006,16,2,0.91211,1,2.747266,['Social Sector'],82
122,2006,2007,16,2,0.91161,1,2.746966,"['Political State Sector', 'Social Sector']",82
26,2006,2006,16,2,0.9112100000000001,1,2.7467260000000002,"['Human Rights Development', 'Social Sector']",82
129,2006,2007,16,2,0.9067149999999999,1,2.7440290000000003,"['Finance Economy Sector', 'Social Sector']",82
22,2006,2007,15,2,0.958995,1,2.6753970000000002,"['Political State Sector', 'Sovereignty']",82
84,2006,2007,9,4,0.957655,1,2.674593,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
133,2006,2008,15,2,0.957365,1,2.6744190000000003,"['Social Sector', 'Sovereignty']",82
147,2006,2006,15,2,0.956565,1,2.673939,"['Social Sector', 'Sovereignty']",82
217,2006,2007,12,3,0.9516333333333334,1,2.67098,"['Social Sector', 'Sovereignty']",82
194,2006,2008,15,2,0.9485,1,2.6691000000000003,"['Political State Sector', 'Sovereignty']",82
10,2006,2006,9,4,0.9476800000000001,1,2.668608,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty']",82
196,2006,2006,12,3,0.94732,1,2.668392,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
84,2006,2008,9,4,0.9471875,1,2.6683125,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
217,2006,2008,15,2,0.9456549999999999,1,2.667393,"['Social Sector', 'Sovereignty']",82
133,2006,2008,12,3,0.9455233333333334,1,2.667314,"['Social Sector', 'Sovereignty']",82
172,2006,2006,15,2,0.9449350000000001,1,2.666961,"['Human Rights Development', 'Social Sector']",82
133,2006,2007,12,3,0.9442533333333333,1,2.6665520000000003,"['Social Sector', 'Sovereignty']",82
194,2006,2007,15,2,0.942285,1,2.665371,"['Political State Sector', 'Sovereignty']",82
133,2006,2009,15,2,0.9422699999999999,1,2.665362,"['Social Sector', 'Sovereignty']",82
92,2006,2006,15,2,0.941745,1,2.665047,"['Finance Economy Sector', 'Social Sector']",82
217,2006,2007,15,2,0.9413849999999999,1,2.664831,"['Social Sector', 'Sovereignty']",82
10,2006,2007,9,4,0.941275,1,2.664765,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty']",82
10,2006,2007,15,2,0.93954,1,2.663724,"['Social Sector', 'Sovereignty']",82
133,2006,2007,15,2,0.938345,1,2.663007,"['Social Sector', 'Sovereignty']",82
133,2006,2009,12,3,0.93818,1,2.662908,"['Social Sector', 'Sovereignty']",82
25,2006,2006,15,2,0.937255,1,2.662353,"['Political State Sector', 'Sovereignty']",82
37,2006,2009,15,2,0.9371799999999999,1,2.662308,"['Political State Sector', 'Social Sector']",82
123,2006,2007,15,2,0.93686,1,2.662116,"['Human Rights Development', 'Social Sector']",82
145,2006,2009,15,2,0.93672,1,2.662032,"['Social Sector', 'Sovereignty']",82
72,2006,2007,15,2,0.936005,1,2.661603,"['Social Sector', 'Sovereignty']",82
84,2006,2007,15,2,0.9349,1,2.66094,"['Social Sector', 'Sovereignty']",82
84,2006,2010,9,4,0.9334725,1,2.6600835,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",82
13,2006,2009,15,2,0.933135,1,2.659881,"['Political State Sector', 'Social Sector']",82
109,2006,2007,15,2,0.9327799999999999,1,2.659668,"['Political State Sector', 'Social Sector']",82
153,2006,2007,9,4,0.932655,1,2.659593,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",82
217,2006,2008,12,3,0.9317866666666667,1,2.659072,"['Social Sector', 'Sovereignty']",82
137,2006,2006,15,2,0.931305,1,2.658783,['Human Rights Development'],82
52,2006,2006,15,2,0.9309350000000001,1,2.658561,"['Political State Sector', 'Social Sector']",82
227,2006,2006,15,2,0.93027,1,2.658162,"['Social Sector', 'Sovereignty']",82
153,2006,2006,15,2,0.930095,1,2.6580570000000003,['Social Sector'],82
133,2006,2006,12,3,0.92869,1,2.657214,"['Social Sector', 'Sovereignty']",82
170,2006,2006,15,2,0.928265,1,2.656959,"['Political State Sector', 'Social Sector']",82
217,2006,2006,15,2,0.9277899999999999,1,2.6566739999999998,['Social Sector'],82
22,2006,2008,15,2,0.92676,1,2.656056,"['Political State Sector', 'Sovereignty']",82
158,2006,2006,15,2,0.926425,1,2.655855,['Social Sector'],82
23,2006,2006,15,2,0.926365,1,2.655819,"['Political State Sector', 'Social Sector']",82
194,2006,2009,15,2,0.926085,1,2.655651,"['Political State Sector', 'Sovereignty']",82
222,2006,2007,15,2,0.925765,1,2.655459,"['Political State Sector', 'Social Sector']",82
40,2006,2007,15,2,0.92559,1,2.655354,"['Political State Sector', 'Social Sector']",82
129,2006,2007,15,2,0.92527,1,2.6551620000000002,"['Finance Economy Sector', 'Social Sector']",82
16,2006,2009,15,2,0.9249,1,2.65494,"['Political State Sector', 'Social Sector']",82
217,2006,2009,15,2,0.92468,1,2.654808,"['Human Rights Development', 'Social Sector']",82
10,2006,2006,15,2,0.92418,1,2.654508,"['Social Sector', 'Sovereignty']",82
93,2006,2008,15,2,0.92415,1,2.65449,"['Political State Sector', 'Sovereignty']",82
68,2006,2007,15,2,0.92343,1,2.654058,"['Finance Economy Sector', 'Social Sector']",82
109,2006,2008,15,2,0.920885,1,2.652531,"['Political State Sector', 'Social Sector']",82
158,2006,2007,15,2,0.92083,1,2.652498,['Social Sector'],82
10,2006,2008,15,2,0.920265,1,2.652159,"['Social Sector', 'Sovereignty']",82
171,2006,2009,15,2,0.9194249999999999,1,2.651655,"['Political State Sector', 'Social Sector']",82
177,2006,2009,15,2,0.91824,1,2.650944,['Social Sector'],82
138,2006,2006,15,2,0.917225,1,2.650335,"['Political State Sector', 'Sovereignty']",82
171,2006,2008,15,2,0.916895,1,2.650137,"['Political State Sector', 'Human Rights Development']",82
37,2006,2008,15,2,0.9164950000000001,1,2.649897,"['Political State Sector', 'Social Sector']",82
124,2006,2008,15,2,0.916255,1,2.649753,"['Social Sector', 'Sovereignty']",82
153,2006,2007,15,2,0.915845,1,2.649507,['Social Sector'],82
222,2006,2008,15,2,0.9158299999999999,1,2.649498,"['Political State Sector', 'Social Sector']",82
133,2006,2006,15,2,0.9155949999999999,1,2.649357,"['Social Sector', 'Sovereignty']",82
84,2006,2006,15,2,0.9151750000000001,1,2.649105,"['Social Sector', 'Sovereignty']",82
52,2006,2008,15,2,0.91381,1,2.648286,"['Political State Sector', 'Social Sector']",82
122,2006,2007,15,2,0.9099349999999999,1,2.645961,"['Political State Sector', 'Social Sector']",82
171,2006,2007,15,2,0.9071149999999999,1,2.644269,"['Political State Sector', 'Human Rights Development']",82
21,2006,2006,15,2,0.90244,1,2.641464,"['Political State Sector', 'Social Sector']",82
133,2006,2008,14,2,0.96454,1,2.578724,"['Social Sector', 'Sovereignty']",82
147,2006,2006,14,2,0.957695,1,2.574617,"['Social Sector', 'Sovereignty']",82
133,2006,2009,14,2,0.9526,1,2.57156,"['Social Sector', 'Sovereignty']",82
10,2006,2007,11,3,0.9525233333333333,1,2.571514,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
22,2006,2007,14,2,0.9509,1,2.57054,"['Political State Sector', 'Sovereignty']",82
104,2006,2007,8,4,0.9499075,1,2.5699445,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",82
217,2006,2008,14,2,0.94954,1,2.569724,"['Social Sector', 'Sovereignty']",82
84,2006,2008,8,4,0.9478575,1,2.5687145,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
217,2006,2007,11,3,0.9458966666666666,1,2.567538,"['Social Sector', 'Sovereignty']",82
242,2006,2013,11,3,0.9456333333333333,1,2.56738,"['Finance Economy Sector', 'Social Sector']",82
248,2006,2010,11,3,0.9425433333333334,1,2.565526,"['Finance Economy Sector', 'Sovereignty']",82
10,2006,2006,11,3,0.9411366666666666,1,2.564682,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
194,2006,2008,14,2,0.9408350000000001,1,2.564501,"['Political State Sector', 'Sovereignty']",82
92,2006,2006,14,2,0.940055,1,2.5640330000000002,"['Finance Economy Sector', 'Social Sector']",82
84,2006,2008,14,2,0.9392199999999999,1,2.563532,"['Social Sector', 'Sovereignty']",82
133,2006,2007,11,3,0.9382466666666667,1,2.562948,"['Social Sector', 'Sovereignty']",82
194,2006,2007,14,2,0.93819,1,2.562914,"['Political State Sector', 'Sovereignty']",82
84,2006,2006,11,3,0.93806,1,2.562836,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
79,2006,2006,11,3,0.9380466666666667,1,2.562828,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",82
145,2006,2010,14,2,0.937665,1,2.562599,"['Social Sector', 'Sovereignty']",82
145,2006,2009,14,2,0.93621,1,2.561726,"['Social Sector', 'Sovereignty']",82
84,2006,2006,14,2,0.9358599999999999,1,2.561516,"['Social Sector', 'Sovereignty']",82
172,2006,2006,14,2,0.934945,1,2.5609669999999998,"['Human Rights Development', 'Social Sector']",82
177,2006,2010,14,2,0.93452,1,2.560712,['Social Sector'],82
196,2006,2007,14,2,0.93147,1,2.558882,"['Finance Economy Sector', 'Social Sector']",82
72,2006,2007,14,2,0.93084,1,2.558504,"['Social Sector', 'Sovereignty']",82
163,2006,2009,14,2,0.930265,1,2.558159,['Social Sector'],82
217,2006,2008,11,3,0.9292400000000001,1,2.557544,"['Social Sector', 'Sovereignty']",82
3,2006,2007,11,3,0.9286233333333334,1,2.557174,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",82
227,2006,2006,14,2,0.92855,1,2.55713,"['Social Sector', 'Sovereignty']",82
13,2006,2009,14,2,0.928415,1,2.557049,"['Political State Sector', 'Social Sector']",82
153,2006,2006,14,2,0.927585,1,2.556551,['Social Sector'],82
93,2006,2008,14,2,0.92735,1,2.55641,"['Political State Sector', 'Sovereignty']",82
10,2006,2008,14,2,0.9272050000000001,1,2.556323,"['Social Sector', 'Sovereignty']",82
234,2006,2007,14,2,0.92699,1,2.556194,"['Human Rights Development', 'Social Sector']",82
158,2006,2006,14,2,0.9269149999999999,1,2.556149,['Social Sector'],82
137,2006,2006,14,2,0.92645,1,2.55587,['Human Rights Development'],82
133,2006,2006,11,3,0.9253933333333334,1,2.555236,"['Social Sector', 'Sovereignty']",82
194,2006,2009,14,2,0.925385,1,2.555231,"['Political State Sector', 'Sovereignty']",82
22,2006,2008,14,2,0.92414,1,2.554484,"['Political State Sector', 'Sovereignty']",82
3,2006,2007,14,2,0.92377,1,2.554262,"['Finance Economy Sector', 'Human Rights Development']",82
129,2006,2007,14,2,0.92353,1,2.554118,"['Finance Economy Sector', 'Social Sector']",82
158,2006,2007,14,2,0.92271,1,2.553626,['Social Sector'],82
126,2006,2007,14,2,0.9221550000000001,1,2.553293,"['Political State Sector', 'Social Sector']",82
15,2006,2006,14,2,0.920975,1,2.552585,"['Human Rights Development', 'Social Sector']",82
22,2006,2010,14,2,0.920485,1,2.552291,"['Political State Sector', 'Human Rights Development']",82
37,2006,2010,14,2,0.919755,1,2.551853,"['Political State Sector', 'Social Sector']",82
37,2006,2009,14,2,0.91898,1,2.551388,"['Political State Sector', 'Social Sector']",82
124,2006,2007,14,2,0.9189099999999999,1,2.5513459999999997,"['Social Sector', 'Sovereignty']",82
10,2006,2010,14,2,0.918065,1,2.550839,['Social Sector'],82
159,2006,2006,14,2,0.917165,1,2.550299,['Finance Economy Sector'],82
13,2006,2010,14,2,0.91666,1,2.549996,"['Political State Sector', 'Social Sector']",82
124,2006,2008,14,2,0.91654,1,2.549924,"['Social Sector', 'Sovereignty']",82
23,2006,2006,14,2,0.91638,1,2.5498279999999998,"['Political State Sector', 'Social Sector']",82
171,2006,2008,14,2,0.9140349999999999,1,2.548421,"['Political State Sector', 'Human Rights Development']",82
170,2006,2006,14,2,0.913315,1,2.547989,"['Political State Sector', 'Social Sector']",82
109,2006,2010,14,2,0.911665,1,2.546999,['Social Sector'],82
16,2006,2010,14,2,0.9110149999999999,1,2.546609,"['Political State Sector', 'Social Sector']",82
109,2006,2008,14,2,0.9095850000000001,1,2.545751,"['Political State Sector', 'Social Sector']",82
124,2006,2006,14,2,0.90536,1,2.543216,"['Social Sector', 'Sovereignty']",82
203,2006,2008,14,2,0.90418,1,2.5425079999999998,"['Political State Sector', 'Human Rights Development']",82
133,2006,2008,13,2,0.9647600000000001,1,2.478856,"['Social Sector', 'Sovereignty']",82
147,2006,2006,13,2,0.9592,1,2.47552,"['Social Sector', 'Sovereignty']",82
10,2006,2007,10,3,0.95533,1,2.473198,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
69,2006,2006,13,2,0.955255,1,2.473153,"['Human Rights Development', 'Social Sector']",82
148,2006,2007,13,2,0.95506,1,2.473036,"['Finance Economy Sector', 'Sovereignty']",82
248,2006,2010,10,3,0.9535933333333334,1,2.472156,"['Finance Economy Sector', 'Sovereignty']",82
107,2006,2011,13,2,0.953005,1,2.471803,"['Political State Sector', 'Sovereignty']",82
133,2006,2009,13,2,0.95235,1,2.4714099999999997,"['Social Sector', 'Sovereignty']",82
159,2006,2007,10,3,0.9495399999999999,1,2.469724,"['Finance Economy Sector', 'Human Rights Development']",82
217,2006,2008,13,2,0.94835,1,2.46901,"['Social Sector', 'Sovereignty']",82
84,2006,2009,10,3,0.9465533333333335,1,2.4679320000000002,"['Finance Economy Sector', 'Social Sector']",82
248,2006,2008,13,2,0.9448000000000001,1,2.4668799999999997,"['Finance Economy Sector', 'Sovereignty']",82
163,2006,2010,13,2,0.944545,1,2.4667269999999997,"['Political State Sector', 'Social Sector']",82
242,2006,2013,10,3,0.9424033333333334,1,2.465442,"['Finance Economy Sector', 'Social Sector']",82
248,2006,2010,13,2,0.9406049999999999,1,2.4643629999999996,['Finance Economy Sector'],82
145,2006,2010,13,2,0.9405,1,2.4642999999999997,"['Social Sector', 'Sovereignty']",82
84,2006,2006,10,3,0.9400933333333333,1,2.464056,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
217,2006,2007,10,3,0.9398133333333334,1,2.463888,"['Social Sector', 'Sovereignty']",82
92,2006,2006,13,2,0.939585,1,2.463751,"['Finance Economy Sector', 'Social Sector']",82
248,2006,2009,13,2,0.93841,1,2.463046,"['Finance Economy Sector', 'Sovereignty']",82
22,2006,2007,13,2,0.93665,1,2.46199,"['Political State Sector', 'Sovereignty']",82
26,2006,2006,13,2,0.9342349999999999,1,2.460541,"['Human Rights Development', 'Social Sector']",82
145,2006,2009,13,2,0.934215,1,2.4605289999999997,"['Social Sector', 'Sovereignty']",82
159,2006,2006,10,3,0.93397,1,2.460382,"['Finance Economy Sector', 'Human Rights Development']",82
3,2006,2007,13,2,0.932505,1,2.4595029999999998,"['Finance Economy Sector', 'Human Rights Development']",82
194,2006,2007,13,2,0.9324600000000001,1,2.459476,"['Political State Sector', 'Sovereignty']",82
133,2006,2007,10,3,0.9312933333333334,1,2.458776,"['Social Sector', 'Sovereignty']",82
10,2006,2008,10,3,0.9307633333333333,1,2.458458,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",82
196,2006,2007,13,2,0.930535,1,2.4583209999999998,"['Finance Economy Sector', 'Social Sector']",82
242,2006,2014,10,3,0.9298966666666666,1,2.457938,"['Finance Economy Sector', 'Social Sector']",82
93,2006,2008,13,2,0.928955,1,2.457373,"['Political State Sector', 'Sovereignty']",82
3,2006,2007,10,3,0.9284566666666666,1,2.457074,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",82
153,2006,2006,10,3,0.9282866666666667,1,2.456972,"['Finance Economy Sector', 'Social Sector']",82
10,2006,2011,13,2,0.92811,1,2.4568659999999998,['Social Sector'],82
156,2006,2011,13,2,0.9278,1,2.45668,['Social Sector'],82
159,2006,2006,13,2,0.92774,1,2.456644,['Finance Economy Sector'],82
158,2006,2006,13,2,0.9269050000000001,1,2.456143,['Social Sector'],82
84,2006,2009,13,2,0.926585,1,2.4559509999999998,"['Finance Economy Sector', 'Social Sector']",82
153,2006,2006,13,2,0.9260349999999999,1,2.455621,['Social Sector'],82
