country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
133,2006,2006,17,2,0.95187,1,2.871122,"['Finance Economy Sector', 'Sovereignty']",0,217
84,2006,2006,14,3,0.94918,1,2.8695079999999997,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,217
242,2006,2010,14,3,0.9463633333333333,1,2.8678179999999998,"['Finance Economy Sector', 'Social Sector']",0,217
133,2006,2006,14,3,0.94558,1,2.867348,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,217
84,2006,2007,17,2,0.9443,1,2.8665800000000004,"['Sovereignty', 'Social Sector']",0,217
236,2006,2012,11,4,0.943515,1,2.866109,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,217
63,2006,2006,17,2,0.9311750000000001,1,2.8587050000000005,"['Social Sector', 'Human Rights Development']",0,217
228,2006,2009,14,3,0.9302166666666668,1,2.85813,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
145,2006,2009,14,3,0.9289900000000001,1,2.8573939999999998,"['Sovereignty', 'Social Sector']",0,217
242,2006,2007,17,2,0.926995,1,2.8561970000000003,"['Finance Economy Sector', 'Political State Sector']",0,217
82,2006,2006,14,3,0.9241266666666667,1,2.854476,"['Sovereignty', 'Social Sector']",0,217
227,2006,2006,14,3,0.9233033333333333,1,2.853982,"['Social Sector', 'Human Rights Development']",0,217
248,2006,2007,17,2,0.9100699999999999,1,2.846042,"['Sovereignty', 'Social Sector']",0,217
227,2006,2006,17,2,0.908775,1,2.8452650000000004,"['Social Sector', 'Human Rights Development']",0,217
63,2006,2007,17,2,0.90699,1,2.8441940000000003,"['Social Sector', 'Human Rights Development']",0,217
112,2006,2007,17,2,0.90698,1,2.8441880000000004,['Social Sector'],0,217
82,2006,2006,17,2,0.90643,1,2.843858,['Social Sector'],0,217
133,2006,2008,14,3,0.9061866666666667,1,2.843712,"['Sovereignty', 'Social Sector']",0,217
84,2006,2006,13,3,0.9478533333333333,1,2.7687120000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,217
236,2006,2011,13,3,0.9467666666666666,1,2.76806,"['Finance Economy Sector', 'Social Sector']",0,217
133,2006,2006,13,3,0.9400033333333333,1,2.764002,"['Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,217
31,2006,2011,13,3,0.9398799999999999,1,2.763928,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,217
63,2006,2006,16,2,0.93771,1,2.762626,"['Social Sector', 'Human Rights Development']",0,217
228,2006,2009,13,3,0.9335666666666667,1,2.7601400000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
124,2006,2007,16,2,0.9322600000000001,1,2.7593560000000004,['Social Sector'],0,217
176,2006,2008,16,2,0.93207,1,2.759242,['Social Sector'],0,217
145,2006,2008,16,2,0.93181,1,2.759086,"['Sovereignty', 'Social Sector']",0,217
242,2006,2008,13,3,0.9310166666666667,1,2.75861,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,217
145,2006,2009,13,3,0.9305966666666666,1,2.7583580000000003,"['Sovereignty', 'Social Sector']",0,217
82,2006,2006,13,3,0.9300700000000001,1,2.758042,"['Sovereignty', 'Social Sector']",0,217
228,2006,2008,16,2,0.928715,1,2.757229,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2008,13,3,0.9258066666666668,1,2.755484,['Social Sector'],0,217
82,2006,2006,16,2,0.9225650000000001,1,2.753539,['Social Sector'],0,217
63,2006,2007,16,2,0.9206449999999999,1,2.752387,"['Social Sector', 'Human Rights Development']",0,217
242,2006,2007,16,2,0.919,1,2.7514000000000003,"['Finance Economy Sector', 'Political State Sector']",0,217
248,2006,2007,16,2,0.91717,1,2.750302,"['Sovereignty', 'Social Sector']",0,217
158,2006,2006,16,2,0.91623,1,2.7497380000000002,"['Social Sector', 'Human Rights Development']",0,217
133,2006,2008,16,2,0.9137500000000001,1,2.74825,"['Sovereignty', 'Social Sector']",0,217
148,2006,2007,16,2,0.911475,1,2.7468850000000002,"['Sovereignty', 'Social Sector']",0,217
17,2006,2008,16,2,0.906015,1,2.743609,['Social Sector'],0,217
6,2006,2006,16,2,0.905535,1,2.743321,"['Finance Economy Sector', 'Social Sector']",0,217
112,2006,2007,16,2,0.9054249999999999,1,2.743255,['Social Sector'],0,217
124,2006,2006,12,3,0.9627033333333334,1,2.677622,"['Finance Economy Sector', 'Social Sector']",0,217
236,2006,2009,15,2,0.948375,1,2.669025,['Social Sector'],0,217
84,2006,2007,15,2,0.9444049999999999,1,2.666643,"['Sovereignty', 'Social Sector']",0,217
176,2006,2009,15,2,0.94081,1,2.664486,['Social Sector'],0,217
63,2006,2006,15,2,0.9389799999999999,1,2.663388,"['Social Sector', 'Human Rights Development']",0,217
145,2006,2008,15,2,0.9384699999999999,1,2.663082,"['Sovereignty', 'Social Sector']",0,217
124,2006,2007,15,2,0.935145,1,2.661087,['Social Sector'],0,217
57,2006,2008,15,2,0.933955,1,2.660373,['Social Sector'],0,217
89,2006,2009,15,2,0.93146,1,2.6588760000000002,['Social Sector'],0,217
236,2006,2008,12,3,0.9308200000000001,1,2.658492,['Social Sector'],0,217
228,2006,2008,15,2,0.93026,1,2.658156,"['Social Sector', 'Human Rights Development']",0,217
176,2006,2008,15,2,0.930095,1,2.6580570000000003,['Social Sector'],0,217
63,2006,2007,15,2,0.92828,1,2.656968,"['Social Sector', 'Human Rights Development']",0,217
82,2006,2006,15,2,0.9277899999999999,1,2.6566739999999998,['Social Sector'],0,217
124,2008,2008,12,3,0.92639,1,2.655834,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty']",0,217
248,2006,2006,12,3,0.9249866666666667,1,2.654992,"['Social Sector', 'Human Rights Development']",0,217
158,2006,2006,15,2,0.9242349999999999,1,2.654541,"['Social Sector', 'Human Rights Development']",0,217
133,2006,2007,12,3,0.9213033333333334,1,2.652782,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,217
248,2006,2007,15,2,0.921195,1,2.652717,"['Sovereignty', 'Social Sector']",0,217
148,2006,2007,15,2,0.91915,1,2.65149,"['Sovereignty', 'Social Sector']",0,217
67,2006,2011,12,3,0.9185133333333333,1,2.651108,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2007,15,2,0.91778,1,2.650668,['Social Sector'],0,217
17,2006,2009,15,2,0.91757,1,2.650542,['Social Sector'],0,217
17,2006,2007,15,2,0.9108149999999999,1,2.646489,['Social Sector'],0,217
17,2006,2008,15,2,0.9084099999999999,1,2.645046,['Social Sector'],0,217
31,2006,2009,15,2,0.905805,1,2.643483,"['Finance Economy Sector', 'Human Rights Development']",0,217
124,2006,2006,11,3,0.9597266666666666,1,2.575836,"['Finance Economy Sector', 'Social Sector']",0,217
89,2006,2010,14,2,0.9553499999999999,1,2.57321,['Social Sector'],0,217
236,2006,2010,14,2,0.9547,1,2.57282,['Social Sector'],0,217
236,2006,2009,14,2,0.94737,1,2.568422,['Social Sector'],0,217
176,2006,2009,14,2,0.946215,1,2.567729,['Social Sector'],0,217
176,2006,2010,14,2,0.945805,1,2.567483,['Social Sector'],0,217
57,2006,2008,14,2,0.94238,1,2.565428,['Social Sector'],0,217
176,2006,2011,11,3,0.9421466666666666,1,2.565288,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2011,11,3,0.9413300000000001,1,2.564798,"['Social Sector', 'Human Rights Development']",0,217
17,2006,2011,11,3,0.9382033333333334,1,2.562922,"['Social Sector', 'Human Rights Development']",0,217
63,2006,2006,14,2,0.93787,1,2.562722,"['Social Sector', 'Human Rights Development']",0,217
145,2006,2008,14,2,0.9375100000000001,1,2.562506,"['Sovereignty', 'Social Sector']",0,217
124,2006,2007,14,2,0.93616,1,2.561696,['Social Sector'],0,217
235,2006,2010,14,2,0.93601,1,2.561606,['Social Sector'],0,217
124,2006,2008,14,2,0.93462,1,2.560772,['Social Sector'],0,217
67,2006,2011,11,3,0.9343966666666667,1,2.560638,"['Social Sector', 'Human Rights Development']",0,217
63,2006,2007,14,2,0.93301,1,2.559806,"['Social Sector', 'Human Rights Development']",0,217
228,2006,2008,14,2,0.931395,1,2.558837,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2007,14,2,0.93135,1,2.5588100000000003,['Social Sector'],0,217
195,2006,2012,11,3,0.9305466666666667,1,2.558328,"['Social Sector', 'Human Rights Development']",0,217
22,2006,2010,14,2,0.92863,1,2.557178,"['Social Sector', 'Human Rights Development']",0,217
50,2006,2010,14,2,0.9282900000000001,1,2.556974,"['Finance Economy Sector', 'Social Sector']",0,217
176,2006,2008,14,2,0.9272050000000001,1,2.556323,['Social Sector'],0,217
236,2006,2008,11,3,0.92645,1,2.55587,['Social Sector'],0,217
67,2006,2010,14,2,0.925605,1,2.555363,['Social Sector'],0,217
57,2006,2007,14,2,0.921375,1,2.552825,"['Political State Sector', 'Social Sector']",0,217
248,2006,2007,14,2,0.92008,1,2.552048,"['Sovereignty', 'Social Sector']",0,217
228,2006,2010,14,2,0.918045,1,2.550827,"['Political State Sector', 'Human Rights Development']",0,217
148,2006,2007,14,2,0.916835,1,2.5501009999999997,"['Sovereignty', 'Social Sector']",0,217
17,2006,2007,14,2,0.911875,1,2.547125,['Social Sector'],0,217
112,2006,2007,14,2,0.9019999999999999,1,2.5412,['Social Sector'],0,217
176,2006,2010,13,2,0.9578450000000001,1,2.474707,['Social Sector'],0,217
17,2007,2007,10,3,0.9565366666666666,1,2.473922,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
235,2006,2011,13,2,0.95593,1,2.4735579999999997,"['Finance Economy Sector', 'Social Sector']",0,217
236,2006,2010,13,2,0.952485,1,2.471491,['Social Sector'],0,217
89,2006,2010,13,2,0.9519550000000001,1,2.471173,['Social Sector'],0,217
236,2006,2009,13,2,0.950905,1,2.470543,['Social Sector'],0,217
17,2006,2011,13,2,0.9491350000000001,1,2.469481,['Social Sector'],0,217
145,2006,2011,13,2,0.9480850000000001,1,2.468851,"['Social Sector', 'Human Rights Development']",0,217
176,2006,2009,13,2,0.94599,1,2.467594,['Social Sector'],0,217
6,2006,2007,13,2,0.944505,1,2.466703,"['Finance Economy Sector', 'Social Sector']",0,217
242,2006,2011,13,2,0.9439150000000001,1,2.466349,"['Finance Economy Sector', 'Social Sector']",0,217
67,2006,2010,13,2,0.9438850000000001,1,2.466331,['Social Sector'],0,217
57,2006,2008,13,2,0.9412,1,2.46472,['Social Sector'],0,217
124,2006,2008,13,2,0.9410350000000001,1,2.464621,['Social Sector'],0,217
156,2006,2011,13,2,0.9383349999999999,1,2.4630009999999998,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2007,13,2,0.937845,1,2.462707,['Social Sector'],0,217
235,2006,2010,13,2,0.936445,1,2.461867,['Social Sector'],0,217
50,2006,2011,13,2,0.93457,1,2.4607419999999998,"['Finance Economy Sector', 'Social Sector']",0,217
63,2006,2007,13,2,0.934295,1,2.460577,"['Social Sector', 'Human Rights Development']",0,217
227,2006,2006,13,2,0.933525,1,2.460115,['Social Sector'],0,217
63,2006,2006,13,2,0.9324749999999999,1,2.459485,"['Social Sector', 'Human Rights Development']",0,217
145,2006,2008,13,2,0.9312050000000001,1,2.458723,"['Sovereignty', 'Social Sector']",0,217
228,2007,2011,10,3,0.92787,1,2.456722,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
22,2006,2011,13,2,0.927555,1,2.456533,"['Social Sector', 'Human Rights Development']",0,217
227,2006,2007,13,2,0.9241349999999999,1,2.454481,"['Social Sector', 'Human Rights Development']",0,217
31,2006,2013,10,3,0.9232100000000001,1,2.453926,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
22,2006,2010,13,2,0.922805,1,2.453683,"['Social Sector', 'Human Rights Development']",0,217
57,2006,2007,13,2,0.9214450000000001,1,2.452867,"['Political State Sector', 'Social Sector']",0,217
176,2006,2008,13,2,0.920245,1,2.452147,['Social Sector'],0,217
21,2006,2011,13,2,0.9201349999999999,1,2.4520809999999997,"['Social Sector', 'Human Rights Development']",0,217
137,2006,2006,13,2,0.9198649999999999,1,2.4519189999999997,"['Social Sector', 'Human Rights Development']",0,217
176,2006,2011,13,2,0.919205,1,2.451523,['Social Sector'],0,217
50,2006,2010,13,2,0.9178649999999999,1,2.450719,"['Finance Economy Sector', 'Social Sector']",0,217
39,2006,2007,13,2,0.9166700000000001,1,2.450002,['Social Sector'],0,217
221,2006,2007,13,2,0.91654,1,2.4499239999999998,['Social Sector'],0,217
57,2006,2011,10,3,0.9128166666666667,1,2.4476899999999997,"['Social Sector', 'Human Rights Development']",0,217
63,2006,2006,10,3,0.91173,1,2.447038,"['Social Sector', 'Human Rights Development']",0,217
248,2006,2007,13,2,0.911625,1,2.446975,"['Sovereignty', 'Social Sector']",0,217
148,2006,2007,13,2,0.91044,1,2.4462639999999998,"['Sovereignty', 'Social Sector']",0,217
17,2006,2007,13,2,0.910195,1,2.446117,['Social Sector'],0,217
112,2006,2007,13,2,0.908145,1,2.444887,['Social Sector'],0,217
98,2007,2009,9,3,0.9672533333333334,1,2.380352,"['Social Sector', 'Human Rights Development']",0,217
6,2006,2007,12,2,0.9669650000000001,1,2.380179,"['Finance Economy Sector', 'Social Sector']",0,217
235,2006,2012,12,2,0.9626250000000001,1,2.377575,"['Finance Economy Sector', 'Social Sector']",0,217
248,2007,2007,9,3,0.9616366666666667,1,2.376982,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2009,12,2,0.960925,1,2.376555,['Social Sector'],0,217
176,2006,2010,12,2,0.96035,1,2.3762100000000004,['Social Sector'],0,217
145,2006,2012,12,2,0.9602649999999999,1,2.3761590000000004,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2011,12,2,0.9583649999999999,1,2.375019,['Social Sector'],0,217
145,2006,2011,12,2,0.955345,1,2.3732070000000003,"['Social Sector', 'Human Rights Development']",0,217
31,2006,2012,12,2,0.9550350000000001,1,2.3730210000000005,['Social Sector'],0,217
236,2006,2010,12,2,0.95428,1,2.3725680000000002,['Social Sector'],0,217
17,2007,2007,9,3,0.9504166666666668,1,2.37025,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,217
242,2006,2010,12,2,0.9490000000000001,1,2.3694,"['Finance Economy Sector', 'Social Sector']",0,217
228,2007,2010,9,3,0.9488833333333333,1,2.3693299999999997,"['Social Sector', 'Human Rights Development']",0,217
235,2006,2011,12,2,0.9480500000000001,1,2.3688300000000004,"['Finance Economy Sector', 'Social Sector']",0,217
89,2006,2010,12,2,0.947945,1,2.368767,['Social Sector'],0,217
112,2007,2008,9,3,0.9476233333333334,1,2.3685739999999997,"['Social Sector', 'Human Rights Development']",0,217
242,2006,2009,12,2,0.947295,1,2.368377,"['Finance Economy Sector', 'Human Rights Development']",0,217
17,2006,2011,12,2,0.946875,1,2.368125,['Social Sector'],0,217
228,2007,2011,9,3,0.94565,1,2.36739,"['Social Sector', 'Human Rights Development']",0,217
67,2006,2010,12,2,0.9448300000000001,1,2.3668980000000004,['Social Sector'],0,217
228,2006,2009,12,2,0.94401,1,2.3664060000000005,"['Social Sector', 'Human Rights Development']",0,217
137,2006,2007,12,2,0.9436549999999999,1,2.366193,"['Social Sector', 'Human Rights Development']",0,217
82,2006,2006,12,2,0.942335,1,2.3654010000000003,['Social Sector'],0,217
242,2006,2011,12,2,0.941245,1,2.3647470000000004,"['Finance Economy Sector', 'Social Sector']",0,217
57,2006,2010,12,2,0.94032,1,2.364192,['Social Sector'],0,217
236,2006,2007,12,2,0.94018,1,2.3641080000000003,['Social Sector'],0,217
176,2006,2009,12,2,0.939665,1,2.363799,['Social Sector'],0,217
156,2006,2011,12,2,0.9382349999999999,1,2.362941,"['Social Sector', 'Human Rights Development']",0,217
124,2006,2008,12,2,0.9379200000000001,1,2.3627520000000004,['Social Sector'],0,217
181,2006,2011,12,2,0.93765,1,2.36259,"['Social Sector', 'Human Rights Development']",0,217
98,2006,2008,12,2,0.93746,1,2.362476,"['Social Sector', 'Human Rights Development']",0,217
84,2006,2006,12,2,0.93737,1,2.3624220000000005,"['Finance Economy Sector', 'Social Sector']",0,217
98,2000,2000,9,3,0.9360933333333333,1,2.361656,['Military Sector'],0,217
176,2006,2011,12,2,0.93586,1,2.3615160000000004,['Social Sector'],0,217
235,2006,2010,12,2,0.93533,1,2.3611980000000004,['Social Sector'],0,217
57,2006,2008,12,2,0.93453,1,2.3607180000000003,['Social Sector'],0,217
133,2006,2006,12,2,0.93404,1,2.360424,"['Finance Economy Sector', 'Social Sector']",0,217
227,2006,2006,12,2,0.9329350000000001,1,2.359761,['Social Sector'],0,217
57,2006,2009,12,2,0.9328099999999999,1,2.359686,['Social Sector'],0,217
181,2006,2012,12,2,0.93169,1,2.359014,"['Social Sector', 'Human Rights Development']",0,217
13,2006,2011,12,2,0.93023,1,2.3581380000000003,"['Social Sector', 'Human Rights Development']",0,217
242,2008,2011,12,2,0.929645,1,2.357787,"['Finance Economy Sector', 'Political State Sector']",0,217
63,2006,2007,12,2,0.92664,1,2.3559840000000003,"['Social Sector', 'Human Rights Development']",0,217
228,2006,2010,12,2,0.926375,1,2.3558250000000003,"['Social Sector', 'Human Rights Development']",0,217
195,2006,2012,12,2,0.925705,1,2.355423,['Social Sector'],0,217
145,2006,2009,12,2,0.9255549999999999,1,2.3553330000000003,['Social Sector'],0,217
145,2006,2008,12,2,0.925365,1,2.3552190000000004,['Social Sector'],0,217
63,2006,2006,12,2,0.92518,1,2.3551080000000004,"['Social Sector', 'Human Rights Development']",0,217
22,2006,2011,12,2,0.92381,1,2.354286,"['Social Sector', 'Human Rights Development']",0,217
137,2006,2006,12,2,0.923285,1,2.3539710000000005,"['Finance Economy Sector', 'Social Sector']",0,217
17,2006,2010,12,2,0.921375,1,2.352825,"['Social Sector', 'Human Rights Development']",0,217
39,2006,2007,12,2,0.9202049999999999,1,2.352123,['Social Sector'],0,217
221,2006,2007,12,2,0.92018,1,2.3521080000000003,['Social Sector'],0,217
10,2008,2007,12,2,0.9200349999999999,1,2.352021,"['Political State Sector', 'Sovereignty']",0,217
31,2006,2010,12,2,0.91995,1,2.35197,"['Finance Economy Sector', 'Human Rights Development']",0,217
112,2006,2007,12,2,0.91901,1,2.3514060000000003,['Social Sector'],0,217
16,2006,2012,12,2,0.9179999999999999,1,2.3508000000000004,['Human Rights Development'],0,217
236,2006,2006,12,2,0.917915,1,2.3507490000000004,['Social Sector'],0,217
40,2006,2011,12,2,0.91665,1,2.34999,"['Social Sector', 'Human Rights Development']",0,217
22,2006,2010,12,2,0.91444,1,2.3486640000000003,"['Social Sector', 'Human Rights Development']",0,217
121,2006,2011,12,2,0.91303,1,2.347818,"['Social Sector', 'Human Rights Development']",0,217
176,2006,2008,12,2,0.91208,1,2.3472480000000004,['Social Sector'],0,217
176,2006,2012,12,2,0.91032,1,2.3461920000000003,['Human Rights Development'],0,217
9,2006,2010,12,2,0.9099550000000001,1,2.3459730000000003,"['Social Sector', 'Human Rights Development']",0,217
242,2006,2008,12,2,0.9076500000000001,1,2.34459,"['Finance Economy Sector', 'Human Rights Development']",0,217
124,2008,2007,12,2,0.90545,1,2.3432700000000004,"['Finance Economy Sector', 'Sovereignty']",0,217
6,2006,2007,11,2,0.9714149999999999,1,2.282849,"['Finance Economy Sector', 'Social Sector']",0,217
236,2006,2009,11,2,0.971205,1,2.2827230000000003,['Social Sector'],0,217
120,2006,2007,8,3,0.9711466666666667,1,2.282688,"['Social Sector', 'Human Rights Development']",0,217
145,2006,2011,11,2,0.9645950000000001,1,2.278757,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2010,11,2,0.962085,1,2.277251,['Social Sector'],0,217
145,2006,2012,11,2,0.96204,1,2.2772240000000004,"['Social Sector', 'Human Rights Development']",0,217
236,2006,2006,11,2,0.960385,1,2.276231,['Social Sector'],0,217
236,2006,2007,11,2,0.9600949999999999,1,2.276057,['Social Sector'],0,217
31,2006,2013,11,2,0.95871,1,2.275226,['Social Sector'],0,217
195,2006,2010,11,2,0.958235,1,2.274941,"['Social Sector', 'Human Rights Development']",0,217
176,2006,2011,8,3,0.9566533333333332,1,2.273992,['Social Sector'],0,217
176,2006,2010,11,2,0.95606,1,2.273636,['Social Sector'],0,217
235,2006,2012,11,2,0.95492,1,2.272952,"['Finance Economy Sector', 'Social Sector']",0,217
195,2006,2013,11,2,0.954285,1,2.272571,"['Social Sector', 'Human Rights Development']",0,217
145,2006,2010,8,3,0.9534933333333333,1,2.272096,['Social Sector'],0,217
31,2006,2012,11,2,0.9496100000000001,1,2.269766,['Social Sector'],0,217
195,2006,2011,11,2,0.94823,1,2.2689380000000003,"['Social Sector', 'Human Rights Development']",0,217
181,2006,2011,11,2,0.94819,1,2.268914,"['Social Sector', 'Human Rights Development']",0,217
228,2006,2007,8,3,0.9472133333333334,1,2.268328,"['Social Sector', 'Human Rights Development']",0,217
74,2006,2009,11,2,0.946615,1,2.267969,"['Social Sector', 'Human Rights Development']",0,217
33,2006,2016,8,3,0.94658,1,2.267948,"['Social Sector', 'Human Rights Development']",0,217
89,2006,2010,11,2,0.9464049999999999,1,2.267843,['Social Sector'],0,217
228,2006,2006,8,3,0.94538,1,2.267228,"['Social Sector', 'Human Rights Development']",0,217
248,2006,2006,11,2,0.945315,1,2.267189,"['Social Sector', 'Human Rights Development']",0,217
112,2006,2009,11,2,0.945175,1,2.267105,"['Social Sector', 'Human Rights Development']",0,217
98,2006,2008,8,3,0.9441600000000001,1,2.266496,"['Social Sector', 'Human Rights Development']",0,217
84,2006,2008,11,2,0.94376,1,2.2662560000000003,['Social Sector'],0,217
98,2006,2007,8,3,0.94353,1,2.266118,"['Social Sector', 'Human Rights Development']",0,217
242,2006,2009,11,2,0.943025,1,2.265815,"['Finance Economy Sector', 'Human Rights Development']",0,217
57,2006,2010,11,2,0.942895,1,2.265737,['Social Sector'],0,217
145,2006,2009,11,2,0.94231,1,2.2653860000000003,['Social Sector'],0,217
156,2006,2011,11,2,0.94221,1,2.265326,"['Social Sector', 'Human Rights Development']",0,217
242,2006,2010,11,2,0.941755,1,2.265053,"['Finance Economy Sector', 'Social Sector']",0,217
96,2006,2006,11,2,0.94153,1,2.264918,"['Social Sector', 'Human Rights Development']",0,217
57,2006,2010,8,3,0.9413433333333333,1,2.264806,['Social Sector'],0,217
25,2006,2013,11,2,0.941335,1,2.2648010000000003,"['Social Sector', 'Human Rights Development']",0,217
112,2006,2010,11,2,0.9410149999999999,1,2.264609,"['Social Sector', 'Human Rights Development']",0,217
202,2006,2011,8,3,0.9408566666666666,1,2.264514,['Social Sector'],0,217
238,2006,2006,8,3,0.9407966666666666,1,2.264478,"['Social Sector', 'Human Rights Development']",0,217
132,2006,2007,8,3,0.9404699999999999,1,2.2642819999999997,"['Social Sector', 'Human Rights Development']",0,217
