country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
236,2006,2007,17,3,0.91853,1,3.1511180000000003,['Social Sector'],0,133,0,,,
35,2000,2003,19,2,0.968925,1,3.081355,['Military Sector'],0,133,0,,,
242,2006,2011,13,4,0.9406525,1,3.0643915,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
126,2000,2001,19,2,0.938715,1,3.0632289999999998,['Military Sector'],0,133,0,,,
217,2006,2006,16,3,0.9384100000000001,1,3.063046,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
126,2000,2002,19,2,0.933975,1,3.060385,['Military Sector'],0,133,0,,,
248,2006,2006,13,4,0.9325825,1,3.0595495,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
236,2006,2006,16,3,0.9305466666666667,1,3.058328,['Social Sector'],0,133,0,,,
148,2006,2006,16,3,0.9304,1,3.05824,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
236,2006,2008,16,3,0.9303666666666667,1,3.05822,['Social Sector'],0,133,0,,,
35,2000,2002,19,2,0.9291849999999999,1,3.057511,['Military Sector'],0,133,0,,,
148,2006,2007,16,3,0.92918,1,3.057508,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
248,2006,2007,16,3,0.92714,1,3.056284,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
217,2006,2007,16,3,0.9269333333333334,1,3.05616,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
84,2006,2006,16,3,0.9258133333333333,1,3.055488,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
236,2006,2007,16,3,0.92374,1,3.0542439999999997,['Social Sector'],0,133,0,,,
227,2006,2006,13,4,0.922725,1,3.053635,['Social Sector'],0,133,0,,,
248,2006,2007,13,4,0.91937,1,3.051622,"['Political State Sector', 'Social Sector', 'Human Rights Development', 'Sovereignty']",0,133,0,,,
84,2006,2007,16,3,0.9167366666666666,1,3.050042,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2008,16,3,0.91215,1,3.04729,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
35,2000,2003,18,2,0.9596899999999999,1,2.9758139999999997,['Military Sector'],0,133,0,,,
84,2006,2007,12,4,0.9528825000000001,1,2.9717295000000004,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
217,2006,2006,15,3,0.9463566666666666,1,2.9678139999999997,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
35,2000,2004,18,2,0.94098,1,2.964588,['Military Sector'],0,133,0,,,
242,2006,2012,12,4,0.936355,1,2.9618130000000003,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2006,15,3,0.9351766666666667,1,2.961106,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
242,2006,2011,12,4,0.9344025,1,2.9606415000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
148,2006,2007,15,3,0.93269,1,2.9596139999999997,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
84,2006,2007,15,3,0.9293566666666667,1,2.957614,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
236,2006,2007,15,3,0.9263833333333333,1,2.9558299999999997,['Social Sector'],0,133,0,,,
158,2006,2006,15,3,0.9260333333333334,1,2.9556199999999997,['Social Sector'],0,133,0,,,
236,2006,2008,15,3,0.9254066666666666,1,2.955244,['Social Sector'],0,133,0,,,
248,2006,2008,12,4,0.9220349999999999,1,2.953221,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,133,0,,,
124,2006,2006,15,3,0.9212400000000001,1,2.952744,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
145,2006,2008,15,3,0.9185533333333332,1,2.951132,"['Sovereignty', 'Social Sector']",0,133,0,,,
148,2006,2008,15,3,0.9082266666666667,1,2.9449359999999998,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
124,2006,2008,14,3,0.9573200000000001,1,2.874392,"['Political State Sector', 'Social Sector']",0,133,0,,,
217,2006,2006,17,2,0.95187,1,2.871122,"['Sovereignty', 'Finance Economy Sector']",0,133,0,,,
84,2006,2007,11,4,0.9502225,1,2.8701334999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
35,2000,2003,17,2,0.9480900000000001,1,2.8688540000000002,['Military Sector'],0,133,0,,,
217,2006,2006,14,3,0.94558,1,2.867348,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
158,2006,2006,17,2,0.9398,1,2.86388,['Social Sector'],0,133,0,,,
148,2006,2006,14,3,0.9376066666666666,1,2.862564,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
124,2006,2006,17,2,0.93422,1,2.860532,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2007,14,3,0.9337233333333333,1,2.8602339999999997,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
217,2006,2007,17,2,0.9315599999999999,1,2.8589360000000004,"['Sovereignty', 'Finance Economy Sector']",0,133,0,,,
248,2006,2007,17,2,0.931365,1,2.8588190000000004,"['Sovereignty', 'Human Rights Development']",0,133,0,,,
124,2006,2007,17,2,0.93103,1,2.8586180000000003,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
10,2006,2006,17,2,0.92996,1,2.8579760000000003,"['Sovereignty', 'Social Sector']",0,133,0,,,
158,2006,2006,14,3,0.9296066666666668,1,2.857764,['Social Sector'],0,133,0,,,
82,2006,2006,17,2,0.927895,1,2.8567370000000003,['Social Sector'],0,133,0,,,
248,2006,2008,14,3,0.92557,1,2.855342,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,133,0,,,
248,2006,2009,14,3,0.92423,1,2.854538,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
82,2006,2006,14,3,0.9230900000000001,1,2.853854,"['Sovereignty', 'Social Sector']",0,133,0,,,
82,2006,2007,17,2,0.922895,1,2.853737,['Social Sector'],0,133,0,,,
236,2006,2008,14,3,0.9226533333333333,1,2.853592,['Social Sector'],0,133,0,,,
124,2006,2006,14,3,0.9200633333333333,1,2.852038,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
84,2006,2006,17,2,0.919235,1,2.851541,"['Sovereignty', 'Finance Economy Sector']",0,133,0,,,
141,2006,2007,17,2,0.91824,1,2.850944,"['Sovereignty', 'Human Rights Development']",0,133,0,,,
208,2000,2005,17,2,0.914275,1,2.8485650000000002,['Military Sector'],0,133,0,,,
84,2006,2007,17,2,0.91353,1,2.8481180000000004,"['Sovereignty', 'Finance Economy Sector']",0,133,0,,,
228,2006,2006,17,2,0.901345,1,2.8408070000000003,"['Human Rights Development', 'Social Sector']",0,133,0,,,
124,2006,2008,13,3,0.9604466666666666,1,2.776268,"['Political State Sector', 'Social Sector']",0,133,0,,,
158,2006,2006,16,2,0.9411,1,2.76466,['Social Sector'],0,133,0,,,
217,2006,2006,13,3,0.9400033333333333,1,2.764002,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
242,2006,2008,16,2,0.9393549999999999,1,2.7636130000000003,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
137,2006,2006,13,3,0.93587,1,2.7615220000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
124,2006,2006,16,2,0.9355150000000001,1,2.7613090000000002,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2007,13,3,0.9336933333333333,1,2.7602160000000002,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2006,13,3,0.93345,1,2.7600700000000002,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
82,2006,2007,16,2,0.93239,1,2.759434,['Social Sector'],0,133,0,,,
10,2006,2006,16,2,0.9314800000000001,1,2.7588880000000002,"['Sovereignty', 'Social Sector']",0,133,0,,,
124,2006,2007,16,2,0.931295,1,2.7587770000000003,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
124,2006,2009,13,3,0.9294933333333333,1,2.757696,"['Political State Sector', 'Social Sector']",0,133,0,,,
158,2006,2006,13,3,0.9289633333333334,1,2.757378,['Social Sector'],0,133,0,,,
158,2006,2007,16,2,0.9280349999999999,1,2.756821,['Social Sector'],0,133,0,,,
82,2006,2006,13,3,0.9275966666666667,1,2.756558,"['Sovereignty', 'Social Sector']",0,133,0,,,
248,2006,2008,13,3,0.9255399999999999,1,2.755324,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,133,0,,,
228,2006,2008,16,2,0.92327,1,2.753962,"['Human Rights Development', 'Social Sector']",0,133,0,,,
248,2006,2009,13,3,0.9199999999999999,1,2.7520000000000002,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
36,2006,2007,16,2,0.918385,1,2.7510310000000002,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
141,2006,2007,16,2,0.917495,1,2.750497,"['Sovereignty', 'Human Rights Development']",0,133,0,,,
145,2006,2008,16,2,0.91727,1,2.750362,"['Sovereignty', 'Social Sector']",0,133,0,,,
124,2006,2006,13,3,0.9156233333333333,1,2.7493740000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
82,2006,2008,16,2,0.913545,1,2.748127,['Social Sector'],0,133,0,,,
10,2006,2006,13,3,0.9132333333333333,1,2.7479400000000003,"['Political State Sector', 'Social Sector', 'Sovereignty']",0,133,0,,,
228,2006,2007,16,2,0.911335,1,2.746801,"['Human Rights Development', 'Social Sector']",0,133,0,,,
228,2006,2006,16,2,0.9032100000000001,1,2.7419260000000003,"['Human Rights Development', 'Social Sector']",0,133,0,,,
124,2006,2008,12,3,0.9570366666666666,1,2.6742220000000003,"['Political State Sector', 'Social Sector']",0,133,0,,,
242,2006,2008,15,2,0.951585,1,2.670951,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
36,2006,2008,15,2,0.948025,1,2.668815,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
236,2006,2006,15,2,0.94363,1,2.666178,['Social Sector'],0,133,0,,,
124,2006,2008,15,2,0.94052,1,2.6643120000000002,['Social Sector'],0,133,0,,,
158,2006,2006,12,3,0.9387566666666668,1,2.6632540000000002,['Social Sector'],0,133,0,,,
126,2006,2007,12,3,0.9346899999999999,2,2.6608140000000002,"['Social Sector', 'Military Sector']",0,133,0,,,
124,2006,2009,12,3,0.93458,1,2.660748,"['Political State Sector', 'Social Sector']",0,133,0,,,
44,2006,2009,15,2,0.933495,1,2.660097,['Social Sector'],0,133,0,,,
10,2006,2007,15,2,0.933405,1,2.660043,"['Sovereignty', 'Social Sector']",0,133,0,,,
217,2006,2006,12,3,0.9331166666666667,1,2.65987,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
124,2006,2007,15,2,0.931495,1,2.658897,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
148,2006,2007,12,3,0.9314833333333333,1,2.65889,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
248,2006,2006,12,3,0.9312999999999999,1,2.65878,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
158,2006,2007,15,2,0.92974,1,2.657844,['Social Sector'],0,133,0,,,
227,2006,2007,12,3,0.92944,1,2.657664,['Social Sector'],0,133,0,,,
82,2006,2006,12,3,0.92869,1,2.657214,"['Sovereignty', 'Social Sector']",0,133,0,,,
10,2006,2006,15,2,0.926445,1,2.655867,"['Sovereignty', 'Social Sector']",0,133,0,,,
236,2006,2009,15,2,0.9243250000000001,1,2.654595,['Social Sector'],0,133,0,,,
228,2006,2008,15,2,0.923365,1,2.654019,"['Human Rights Development', 'Social Sector']",0,133,0,,,
217,2006,2008,15,2,0.9230149999999999,1,2.653809,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
248,2006,2008,15,2,0.92273,1,2.653638,"['Political State Sector', 'Finance Economy Sector']",0,133,0,,,
82,2006,2007,15,2,0.921825,1,2.653095,['Social Sector'],0,133,0,,,
52,2006,2006,15,2,0.92169,1,2.653014,['Social Sector'],0,133,0,,,
84,2006,2009,15,2,0.921575,1,2.652945,['Social Sector'],0,133,0,,,
17,2006,2008,12,3,0.9209266666666666,1,2.652556,"['Political State Sector', 'Social Sector']",0,133,0,,,
36,2006,2007,15,2,0.918535,1,2.651121,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
248,2006,2007,12,3,0.91799,1,2.6507940000000003,"['Political State Sector', 'Social Sector', 'Sovereignty']",0,133,0,,,
163,2006,2008,15,2,0.91745,1,2.6504700000000003,['Social Sector'],0,133,0,,,
163,2006,2009,15,2,0.9164,1,2.64984,['Social Sector'],0,133,0,,,
13,2006,2007,15,2,0.91622,1,2.649732,['Social Sector'],0,133,0,,,
145,2006,2007,15,2,0.91576,1,2.649456,['Social Sector'],0,133,0,,,
82,2006,2006,15,2,0.9155949999999999,1,2.649357,"['Sovereignty', 'Social Sector']",0,133,0,,,
141,2006,2007,15,2,0.915345,1,2.649207,"['Sovereignty', 'Human Rights Development']",0,133,0,,,
162,2006,2008,15,2,0.914635,1,2.648781,"['Sovereignty', 'Social Sector']",0,133,0,,,
63,2006,2006,15,2,0.91357,1,2.648142,"['Social Sector', 'Human Rights Development']",0,133,0,,,
148,2006,2010,12,3,0.9129900000000001,2,2.647794,"['Social Sector', 'Military Sector']",0,133,0,,,
242,2006,2009,15,2,0.91045,1,2.64627,"['Political State Sector', 'Social Sector']",0,133,0,,,
228,2006,2007,15,2,0.9102399999999999,1,2.646144,"['Human Rights Development', 'Social Sector']",0,133,0,,,
145,2006,2009,15,2,0.90829,1,2.644974,['Social Sector'],0,133,0,,,
98,2006,2009,15,2,0.908285,1,2.644971,"['Human Rights Development', 'Social Sector']",0,133,0,,,
148,2006,2009,15,2,0.9079699999999999,1,2.644782,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
248,2006,2009,15,2,0.90783,1,2.644698,"['Political State Sector', 'Social Sector']",0,133,0,,,
36,2006,2009,15,2,0.902165,1,2.641299,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
242,2006,2008,14,2,0.95585,1,2.5735099999999997,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
36,2006,2008,14,2,0.95149,1,2.570894,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
242,2006,2011,11,3,0.9459366666666668,1,2.567562,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
242,2006,2012,11,3,0.94421,1,2.566526,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
36,2006,2009,14,2,0.9413400000000001,1,2.564804,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
44,2006,2009,14,2,0.9404950000000001,1,2.564297,['Social Sector'],0,133,0,,,
74,2006,2007,14,2,0.9401999999999999,1,2.56412,['Social Sector'],0,133,0,,,
236,2006,2013,11,3,0.9400933333333333,1,2.564056,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
236,2006,2006,14,2,0.93944,1,2.563664,['Social Sector'],0,133,0,,,
163,2006,2009,14,2,0.93907,1,2.563442,['Social Sector'],0,133,0,,,
84,2006,2008,11,3,0.9378266666666667,1,2.562696,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
217,2006,2008,14,2,0.937325,1,2.562395,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
217,2006,2007,11,3,0.9357433333333334,1,2.561446,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,133,0,,,
236,2006,2010,14,2,0.935155,1,2.561093,['Social Sector'],0,133,0,,,
17,2006,2007,14,2,0.93379,1,2.5602739999999997,['Social Sector'],0,133,0,,,
84,2006,2009,14,2,0.9319500000000001,1,2.55917,['Social Sector'],0,133,0,,,
10,2006,2007,14,2,0.930885,1,2.558531,"['Sovereignty', 'Social Sector']",0,133,0,,,
242,2006,2010,14,2,0.93043,1,2.558258,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
236,2006,2007,14,2,0.9302999999999999,1,2.55818,['Social Sector'],0,133,0,,,
228,2006,2008,14,2,0.92987,1,2.557922,"['Human Rights Development', 'Social Sector']",0,133,0,,,
124,2006,2007,14,2,0.927075,1,2.556245,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
163,2006,2008,14,2,0.926605,1,2.555963,['Social Sector'],0,133,0,,,
44,2006,2010,14,2,0.9264600000000001,1,2.555876,['Social Sector'],0,133,0,,,
52,2006,2006,14,2,0.926175,1,2.555705,['Social Sector'],0,133,0,,,
228,2006,2009,14,2,0.92577,1,2.555462,"['Human Rights Development', 'Social Sector']",0,133,0,,,
217,2006,2006,11,3,0.9255466666666666,1,2.555328,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,133,0,,,
145,2006,2008,14,2,0.92553,1,2.5553179999999998,"['Sovereignty', 'Social Sector']",0,133,0,,,
145,2006,2009,14,2,0.925475,1,2.555285,"['Sovereignty', 'Social Sector']",0,133,0,,,
82,2006,2006,11,3,0.9253933333333334,1,2.555236,"['Sovereignty', 'Social Sector']",0,133,0,,,
10,2006,2006,14,2,0.924045,1,2.554427,"['Sovereignty', 'Social Sector']",0,133,0,,,
227,2006,2006,14,2,0.92357,1,2.554142,['Social Sector'],0,133,0,,,
13,2006,2008,14,2,0.9234450000000001,1,2.554067,['Social Sector'],0,133,0,,,
158,2006,2007,14,2,0.92262,1,2.553572,['Social Sector'],0,133,0,,,
17,2006,2008,11,3,0.92247,1,2.553482,"['Political State Sector', 'Social Sector']",0,133,0,,,
248,2006,2008,11,3,0.9192366666666668,1,2.551542,"['Political State Sector', 'Social Sector', 'Sovereignty']",0,133,0,,,
172,2006,2006,14,2,0.9191149999999999,1,2.551469,['Social Sector'],0,133,0,,,
63,2006,2006,14,2,0.9185,1,2.5511,"['Social Sector', 'Human Rights Development']",0,133,0,,,
124,2006,2009,14,2,0.918225,1,2.550935,['Social Sector'],0,133,0,,,
242,2006,2009,14,2,0.91693,1,2.550158,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
148,2006,2010,14,2,0.9120999999999999,1,2.54726,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
141,2006,2007,14,2,0.911815,1,2.547089,"['Sovereignty', 'Human Rights Development']",0,133,0,,,
82,2006,2007,14,2,0.91005,1,2.54603,['Social Sector'],0,133,0,,,
79,2006,2006,14,2,0.90888,1,2.545328,"['Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
36,2006,2007,14,2,0.90887,1,2.545322,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
145,2006,2007,14,2,0.9068350000000001,1,2.544101,['Social Sector'],0,133,0,,,
228,2006,2007,14,2,0.905115,1,2.543069,"['Human Rights Development', 'Social Sector']",0,133,0,,,
148,2006,2008,14,2,0.90254,1,2.541524,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
163,2006,2009,13,2,0.95197,1,2.4711819999999998,['Social Sector'],0,133,0,,,
74,2006,2007,13,2,0.94892,1,2.4693519999999998,['Social Sector'],0,133,0,,,
242,2006,2008,13,2,0.9478500000000001,1,2.4687099999999997,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
236,2006,2011,13,2,0.944745,1,2.466847,['Social Sector'],0,133,0,,,
36,2006,2008,13,2,0.94217,1,2.465302,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
228,2006,2009,13,2,0.9417,1,2.46502,"['Human Rights Development', 'Social Sector']",0,133,0,,,
17,2006,2007,13,2,0.941295,1,2.4647769999999998,['Social Sector'],0,133,0,,,
84,2006,2008,13,2,0.940015,1,2.464009,['Social Sector'],0,133,0,,,
36,2006,2009,13,2,0.939535,1,2.463721,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
217,2006,2008,13,2,0.938955,1,2.463373,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
44,2006,2009,13,2,0.936375,1,2.4618249999999997,['Social Sector'],0,133,0,,,
57,2006,2009,13,2,0.935095,1,2.461057,['Social Sector'],0,133,0,,,
145,2006,2009,13,2,0.9345399999999999,1,2.460724,"['Sovereignty', 'Social Sector']",0,133,0,,,
84,2006,2009,13,2,0.933455,1,2.460073,['Social Sector'],0,133,0,,,
44,2006,2010,13,2,0.933195,1,2.459917,['Social Sector'],0,133,0,,,
196,2006,2006,13,2,0.932535,1,2.4595209999999996,"['Sovereignty', 'Social Sector']",0,133,0,,,
228,2006,2008,13,2,0.93166,1,2.458996,"['Human Rights Development', 'Social Sector']",0,133,0,,,
174,2006,2006,13,2,0.93158,1,2.458948,['Social Sector'],0,133,0,,,
236,2006,2006,13,2,0.9310700000000001,1,2.4586419999999998,['Social Sector'],0,133,0,,,
137,2006,2008,13,2,0.9307000000000001,1,2.45842,"['Political State Sector', 'Social Sector']",0,133,0,,,
79,2006,2006,13,2,0.928655,1,2.4571929999999997,"['Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
52,2006,2008,13,2,0.9285749999999999,1,2.4571449999999997,['Social Sector'],0,133,0,,,
236,2006,2008,13,2,0.928205,1,2.4569229999999997,['Social Sector'],0,133,0,,,
172,2006,2006,13,2,0.927735,1,2.456641,['Social Sector'],0,133,0,,,
52,2006,2007,13,2,0.92706,1,2.4562359999999996,['Social Sector'],0,133,0,,,
236,2006,2007,13,2,0.926515,1,2.455909,['Social Sector'],0,133,0,,,
183,2006,2007,13,2,0.92612,1,2.455672,['Social Sector'],0,133,0,,,
163,2006,2008,13,2,0.92605,1,2.4556299999999998,['Social Sector'],0,133,0,,,
236,2006,2010,13,2,0.92518,1,2.455108,['Social Sector'],0,133,0,,,
140,2004,2009,13,2,0.9249799999999999,1,2.4549879999999997,['Military Sector'],0,133,0,,,
242,2007,2012,10,3,0.9237866666666666,1,2.454272,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
17,2006,2008,13,2,0.92378,1,2.454268,"['Political State Sector', 'Social Sector']",0,133,0,,,
84,2006,2006,10,3,0.9235066666666666,1,2.454104,"['Sovereignty', 'Social Sector']",0,133,0,,,
84,2006,2010,13,2,0.92194,1,2.453164,['Social Sector'],0,133,0,,,
52,2006,2006,13,2,0.92188,1,2.453128,['Social Sector'],0,133,0,,,
242,2006,2010,13,2,0.92062,1,2.452372,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
22,2006,2011,13,2,0.920175,1,2.452105,"['Social Sector', 'Human Rights Development']",0,133,0,,,
145,2006,2008,13,2,0.919985,1,2.451991,"['Sovereignty', 'Social Sector']",0,133,0,,,
162,2006,2007,13,2,0.9198649999999999,1,2.4519189999999997,"['Political State Sector', 'Sovereignty']",0,133,0,,,
82,2006,2006,10,3,0.9193066666666666,1,2.451584,"['Sovereignty', 'Social Sector']",0,133,0,,,
148,2006,2011,13,2,0.91719,1,2.4503139999999997,"['Finance Economy Sector', 'Social Sector']",0,133,0,,,
242,2006,2009,13,2,0.9158999999999999,1,2.44954,"['Political State Sector', 'Human Rights Development']",0,133,0,,,
31,2006,2011,13,2,0.915385,1,2.449231,"['Finance Economy Sector', 'Human Rights Development']",0,133,0,,,
158,2006,2007,13,2,0.91494,1,2.448964,['Social Sector'],0,133,0,,,
