country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
93,2006,2007,17,2,0.957325,1,2.8743950000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
243,2006,2006,17,2,0.95662,1,2.873972,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
239,2006,2006,17,2,0.956415,1,2.8738490000000003,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
202,2006,2006,17,2,0.956395,1,2.873837,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
52,2006,2007,17,2,0.953955,1,2.8723730000000005,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
152,2006,2006,17,2,0.95392,1,2.8723520000000002,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
81,2006,2007,17,2,0.953865,1,2.872319,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
208,2006,2006,17,2,0.95113,1,2.8706780000000003,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
199,2006,2007,17,2,0.95087,1,2.8705220000000002,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
34,2006,2007,17,2,0.9508300000000001,1,2.8704980000000004,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
152,2006,2007,17,2,0.95046,1,2.8702760000000005,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
45,1990,2001,17,2,0.9500541666666668,2,2.8700325,['Unknown'],0.0,,29,0,,,
102,1990,1996,17,2,0.9499055172413793,2,2.8699433103448277,['Unknown'],0.0,,29,0,,,
120,2006,2007,17,2,0.948905,1,2.869343,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
196,2006,2007,17,2,0.94827,1,2.8689620000000002,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
52,2006,2006,14,3,0.9475233333333333,1,2.868514,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,29,0,,,
40,2006,2007,17,2,0.94741,1,2.8684460000000005,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
170,2006,2008,14,3,0.9465033333333333,1,2.867902,"['Political State Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
119,2006,2006,17,2,0.946455,1,2.8678730000000003,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
229,2006,2007,17,2,0.94628,1,2.8677680000000003,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
45,1990,1998,17,2,0.9461533333333333,2,2.8676920000000004,['Unknown'],0.0,,29,0,,,
48,2006,2006,17,2,0.9453800000000001,1,2.8672280000000003,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
45,1990,2000,17,2,0.9452116666666667,2,2.867127,['Unknown'],0.0,,29,0,,,
37,2006,2007,17,2,0.94508,1,2.8670480000000005,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
69,1990,2002,17,2,0.9444486956521739,2,2.866669217391305,['Unknown'],0.0,,29,0,,,
45,1990,2002,17,2,0.9437775,2,2.8662665,['Unknown'],0.0,,29,0,,,
202,2006,2007,17,2,0.94367,1,2.8662020000000004,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
63,1990,1996,17,2,0.94359,2,2.8661540000000003,['Unknown'],0.0,,29,0,,,
238,2006,2006,14,3,0.9434766666666666,1,2.8660859999999997,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
200,2006,2007,17,2,0.94311,1,2.8658660000000005,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
67,2006,2007,17,2,0.942655,1,2.8655930000000005,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
45,1990,1999,17,2,0.941445,2,2.8648670000000003,['Unknown'],0.0,,29,0,,,
40,2006,2010,14,3,0.94136,1,2.864816,"['Political State Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
45,1990,1996,17,2,0.9409116666666666,2,2.864547,['Unknown'],0.0,,29,0,,,
170,2006,2009,14,3,0.9406733333333334,1,2.864404,"['Political State Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
22,2006,2007,17,2,0.9405950000000001,1,2.864357,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
119,2006,2007,17,2,0.9403,1,2.86418,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
100,1990,1994,17,2,0.9394000000000001,2,2.86364,['Unknown'],0.0,,29,0,,,
45,1990,1997,17,2,0.9387975000000001,2,2.8632785000000003,['Unknown'],0.0,,29,0,,,
69,1990,2005,17,2,0.9359130434782609,2,2.861547826086957,['Unknown'],0.0,,29,0,,,
234,2006,2007,17,2,0.93569,1,2.8614140000000003,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
54,2006,2006,14,3,0.9353966666666667,1,2.8612379999999997,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
131,2006,2006,14,3,0.9348833333333334,1,2.8609299999999998,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
3,2006,2010,14,3,0.9345133333333333,1,2.860708,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
54,2006,2007,17,2,0.933775,1,2.860265,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
170,2006,2006,14,3,0.9335066666666667,1,2.8601039999999998,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
220,1990,1992,17,2,0.9334748275862069,2,2.8600848965517245,['Unknown'],0.0,,29,0,,,
238,2006,2007,14,3,0.9332733333333333,1,2.8599639999999997,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
144,2006,2007,17,2,0.93326,1,2.8599560000000004,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
162,2006,2006,17,2,0.93296,1,2.859776,"['Finance Economy Sector', 'Human Rights Development']",0.0,,29,0,,,
45,2006,2006,17,2,0.9326749999999999,1,2.859605,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
43,1990,1996,17,2,0.9325266666666666,2,2.859516,['Unknown'],0.0,,29,0,,,
229,2006,2006,14,3,0.9322266666666668,1,2.859336,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
102,1990,1995,17,2,0.9316606896551723,2,2.8589964137931037,['Unknown'],0.0,,29,0,,,
120,2006,2006,17,2,0.930945,1,2.8585670000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
62,2006,2007,17,2,0.9308749999999999,1,2.858525,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
45,2006,2007,17,2,0.930605,1,2.858363,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
134,2006,2007,17,2,0.9306,1,2.8583600000000002,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
28,1990,1996,17,2,0.9295125000000001,2,2.8577075,['Unknown'],0.0,,29,0,,,
181,2006,2006,14,3,0.9294666666666668,1,2.8576799999999998,"['Finance Economy Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
86,2006,2007,17,2,0.92939,1,2.857634,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
40,2006,2006,17,2,0.92909,1,2.857454,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
101,1990,1998,17,2,0.9287757142857143,2,2.857265428571429,['Unknown'],0.0,,29,0,,,
118,2006,2006,17,2,0.928615,1,2.8571690000000003,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
34,2006,2007,14,3,0.92807,1,2.856842,"['Political State Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
147,2006,2007,17,2,0.92774,1,2.856644,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
118,2006,2006,11,4,0.92711,1,2.8562659999999997,"['Human Rights Development', 'Social Sector']",0.0,,29,0,,,
23,2006,2007,17,2,0.9271,1,2.8562600000000002,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
142,2006,2006,17,2,0.9268799999999999,1,2.856128,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
38,1990,1995,17,2,0.9261265217391303,2,2.8556759130434783,['Unknown'],0.0,,29,0,,,
62,1990,1999,17,2,0.9237833333333333,2,2.85427,['Unknown'],0.0,,29,0,,,
45,1990,1995,17,2,0.9236808333333334,2,2.8542085000000004,['Unknown'],0.0,,29,0,,,
109,2006,2010,14,3,0.92362,1,2.8541719999999997,"['Political State Sector', 'Social Sector', 'Sovereignty']",0.0,,29,0,,,
18,2006,2006,17,2,0.922485,1,2.853491,"['Finance Economy Sector', 'Human Rights Development']",0.0,,29,0,,,
62,1990,2000,17,2,0.9223933333333334,2,2.8534360000000003,['Unknown'],0.0,,29,0,,,
43,1990,1995,17,2,0.9222533333333334,2,2.853352,['Unknown'],0.0,,29,0,,,
219,2006,2007,17,2,0.92195,1,2.8531700000000004,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
100,1990,1991,17,2,0.9218266666666667,2,2.8530960000000003,['Unknown'],0.0,,29,0,,,
3,1990,2001,17,2,0.9217299999999999,2,2.853038,['Unknown'],0.0,,29,0,,,
58,2006,2006,17,2,0.9209350000000001,1,2.852561,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
43,1990,1994,17,2,0.92088,2,2.8525280000000004,['Unknown'],0.0,,29,0,,,
23,2006,2006,17,2,0.9206300000000001,1,2.8523780000000003,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
167,2006,2010,14,3,0.9204366666666667,1,2.8522619999999996,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
10,1990,2002,17,2,0.9201358064516129,2,2.852081483870968,['Unknown'],0.0,,29,0,,,
100,1990,1993,17,2,0.9197133333333334,2,2.8518280000000003,['Unknown'],0.0,,29,0,,,
26,2006,2007,17,2,0.919285,1,2.8515710000000003,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
80,2006,2006,17,2,0.918765,1,2.851259,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
10,1990,2003,17,2,0.915465806451613,2,2.8492794838709683,['Unknown'],0.0,,29,0,,,
199,2006,2006,17,2,0.915065,1,2.8490390000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
167,2006,2007,17,2,0.913055,1,2.847833,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
38,1990,2002,17,2,0.9123552173913043,2,2.847413130434783,['Unknown'],0.0,,29,0,,,
38,1990,2004,17,2,0.9121413043478261,2,2.8472847826086958,['Unknown'],0.0,,29,0,,,
26,2006,2006,17,2,0.9117999999999999,1,2.84708,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
132,2006,2007,17,2,0.907725,1,2.8446350000000002,"['Finance Economy Sector', 'Human Rights Development']",0.0,,29,0,,,
81,2006,2006,16,2,0.98446,1,2.7906760000000004,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
109,2006,2006,16,2,0.979795,1,2.787877,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
144,2006,2006,16,2,0.976765,1,2.7860590000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
81,2006,2007,16,2,0.97427,1,2.784562,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
48,2006,2008,16,2,0.97197,1,2.783182,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
101,2006,2008,16,2,0.9716,1,2.78296,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
221,2006,2008,16,2,0.97084,1,2.7825040000000003,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
113,2006,2006,16,2,0.969185,1,2.781511,"['Finance Economy Sector', 'Sovereignty']",0.0,,29,0,,,
86,2006,2011,13,3,0.9687800000000001,1,2.7812680000000003,"['Political State Sector', 'Social Sector']",0.0,,29,0,,,
25,2006,2006,16,2,0.968675,1,2.781205,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
67,2006,2006,16,2,0.96802,1,2.780812,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
127,2006,2007,16,2,0.966485,1,2.779891,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
222,2006,2007,16,2,0.9658800000000001,1,2.779528,"['Political State Sector', 'Finance Economy Sector']",0.0,,29,0,,,
62,2006,2006,16,2,0.962515,1,2.7775090000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
102,1990,1997,16,2,0.9624241379310344,2,2.7774544827586207,['Unknown'],0.0,,29,0,,,
78,2006,2007,16,2,0.9614750000000001,1,2.776885,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
48,2006,2007,16,2,0.9607950000000001,1,2.7764770000000003,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
219,2006,2006,16,2,0.9599599999999999,1,2.775976,"['Finance Economy Sector', 'Social Sector']",0.0,,29,0,,,
170,2006,2007,16,2,0.958715,1,2.7752290000000004,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
69,1990,2003,16,2,0.9582765217391305,2,2.7749659130434785,['Unknown'],0.0,,29,0,,,
221,2006,2007,16,2,0.957675,1,2.774605,"['Social Sector', 'Sovereignty']",0.0,,29,0,,,
109,2006,2008,16,2,0.95726,1,2.774356,"['Political State Sector', 'Sovereignty']",0.0,,29,0,,,
