country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
147,2006,2006,15,5,0.940808,1,3.5644848,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,25,0,,,
120,2006,2008,15,5,0.935454,1,3.5612724,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
67,2006,2006,17,4,0.980585,1,3.488351,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2006,17,4,0.977805,1,3.486683,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2007,17,4,0.9710099999999999,1,3.4826060000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2007,17,4,0.9683425,1,3.4810055,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2007,17,4,0.9680825,1,3.4808495,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2006,17,4,0.9679575,1,3.4807745000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2007,17,4,0.964845,1,3.4789070000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2007,17,4,0.9631075,1,3.4778645000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
126,2006,2006,17,4,0.9621,1,3.4772600000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2006,17,4,0.9614125,1,3.4768475000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
142,2006,2007,17,4,0.961395,1,3.476837,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
54,2006,2006,17,4,0.9607975,1,3.4764785000000002,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
163,2006,2006,17,4,0.959545,1,3.4757270000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
86,2006,2007,17,4,0.9575275,1,3.4745165000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2006,17,4,0.9570075,1,3.4742045000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
61,2006,2007,17,4,0.9570025,1,3.4742015000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
48,2006,2006,17,4,0.9568525,1,3.4741115000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
152,2006,2007,14,5,0.9553079999999999,1,3.4731848000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
202,2006,2007,17,4,0.9538949999999999,1,3.4723370000000005,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
181,2006,2006,17,4,0.9530575,1,3.4718345000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
34,2006,2006,17,4,0.95276,1,3.4716560000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
226,2006,2007,17,4,0.9500525,1,3.4700315,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
62,2006,2006,17,4,0.9500525,1,3.4700315,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
53,2006,2007,17,4,0.9490449999999999,1,3.4694270000000005,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
152,2006,2009,14,5,0.9486060000000001,1,3.4691636000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
181,2006,2006,14,5,0.948448,1,3.4690688000000005,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
126,2006,2007,17,4,0.9466725,1,3.4680035000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2008,14,5,0.9461999999999999,1,3.4677200000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2010,14,5,0.945922,1,3.4675532000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
22,2006,2007,14,5,0.9445840000000001,1,3.4667504000000005,"['Human Rights Development', 'Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0.0,,25,0,,,
81,2006,2007,17,4,0.9441675,1,3.4665005000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
192,2006,2009,14,5,0.9426919999999999,1,3.4656152000000002,"['Human Rights Development', 'Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0.0,,25,0,,,
150,2006,2007,17,4,0.939615,1,3.463769,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
147,2006,2007,17,4,0.9391425,1,3.4634855000000004,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty']",0.0,,25,0,,,
147,2006,2006,17,4,0.9388575,1,3.4633145,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,25,0,,,
203,2006,2007,17,4,0.933435,1,3.4600610000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
147,2006,2006,14,5,0.930644,1,3.4583864,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,25,0,,,
197,2006,2007,17,4,0.9276825,1,3.4566095000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
172,2006,2007,17,4,0.9272,1,3.4563200000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2006,16,4,0.98199,1,3.389194,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2007,16,4,0.976035,1,3.3856209999999995,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2006,16,4,0.9745699999999999,1,3.3847419999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2007,16,4,0.9732325,1,3.3839395,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
37,2006,2008,16,4,0.9722375,1,3.3833425,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
152,2006,2007,16,4,0.9693425,1,3.3816055,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2008,16,4,0.967615,1,3.380569,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2006,16,4,0.9672175000000001,1,3.3803305,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2007,16,4,0.96692,1,3.380152,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2008,16,4,0.9651275,1,3.3790765,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2007,16,4,0.9651075,1,3.3790644999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2006,16,4,0.9637625,1,3.3782574999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
54,2006,2006,16,4,0.96265,1,3.3775899999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
34,2006,2006,16,4,0.9622525,1,3.3773514999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
142,2006,2007,16,4,0.96213,1,3.3772779999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
126,2006,2006,16,4,0.960785,1,3.3764709999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
150,2006,2008,16,4,0.958735,1,3.375241,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
48,2006,2006,16,4,0.958355,1,3.375013,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
101,2006,2006,16,4,0.95793,1,3.374758,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
93,2006,2008,16,4,0.9563925,1,3.3738354999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2007,16,4,0.9556625,1,3.3733975,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
86,2006,2007,16,4,0.9554775,1,3.3732865,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
226,2006,2007,16,4,0.95483,1,3.3728979999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
163,2006,2006,16,4,0.9546049999999999,1,3.372763,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
142,2006,2008,16,4,0.9539975,1,3.3723985,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
202,2006,2007,16,4,0.9538575,1,3.3723145,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
167,2006,2008,16,4,0.9528449999999999,1,3.371707,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2008,16,4,0.9526375,1,3.3715824999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
61,2006,2007,16,4,0.9525874999999999,1,3.3715525,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
22,2006,2008,16,4,0.952255,1,3.371353,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
53,2006,2006,16,4,0.951595,1,3.3709569999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
197,2006,2006,16,4,0.9507475,1,3.3704484999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2008,16,4,0.949145,1,3.369487,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
126,2006,2007,16,4,0.94897,1,3.369382,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
120,2006,2008,16,4,0.94609,1,3.367654,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
192,2006,2009,13,5,0.945204,1,3.3671224,"['Human Rights Development', 'Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0.0,,25,0,,,
152,2006,2007,13,5,0.94403,1,3.366418,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2010,13,5,0.942892,1,3.3657351999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
53,2006,2007,16,4,0.9428650000000001,1,3.365719,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
202,2006,2008,16,4,0.9424725,1,3.3654835,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
62,2006,2007,16,4,0.9423900000000001,1,3.3654339999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2009,13,5,0.941164,1,3.3646984,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
226,2006,2008,16,4,0.94018,1,3.364108,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
22,2006,2007,13,5,0.9387800000000001,1,3.3632679999999997,"['Human Rights Development', 'Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0.0,,25,0,,,
56,2006,2007,16,4,0.938575,1,3.363145,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
147,2006,2006,16,4,0.93758,1,3.362548,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Sovereignty']",0.0,,25,0,,,
147,2006,2008,16,4,0.9369575,1,3.3621745,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
152,2006,2008,13,5,0.9364459999999999,1,3.3618675999999996,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
172,2006,2008,16,4,0.9351525,1,3.3610914999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2008,16,4,0.9344375,1,3.3606624999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2011,13,5,0.9318820000000001,1,3.3591292,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
108,2006,2006,16,4,0.93148,1,3.358888,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
162,2006,2008,16,4,0.9303224999999999,1,3.3581934999999996,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
197,2006,2007,16,4,0.9303049999999999,1,3.358183,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
203,2006,2008,16,4,0.9246875,1,3.3548124999999995,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2006,15,4,0.98314,1,3.2898840000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2007,15,4,0.97936,1,3.2876160000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2007,15,4,0.9773775,1,3.2864265,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
37,2006,2009,15,4,0.9724625,1,3.2834775,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
213,2006,2009,15,4,0.971285,1,3.2827710000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
243,2006,2009,15,4,0.9711449999999999,1,3.282687,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
37,2006,2008,15,4,0.9697675,1,3.2818605,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
81,2006,2006,15,4,0.9697075,1,3.2818245,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2006,15,4,0.9688574999999999,1,3.2813145,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2006,15,4,0.968015,1,3.280809,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2008,15,4,0.96628,1,3.2797680000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2008,15,4,0.966135,1,3.279681,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
34,2006,2006,15,4,0.9660624999999999,1,3.2796375,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2007,15,4,0.966035,1,3.279621,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2008,15,4,0.9658025,1,3.2794815,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
54,2006,2006,15,4,0.96457,1,3.2787420000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
101,2006,2007,15,4,0.9645475,1,3.2787285,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
48,2006,2006,15,4,0.9640675000000001,1,3.2784405000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
126,2006,2006,15,4,0.963295,1,3.277977,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
152,2006,2007,15,4,0.9632575,1,3.2779545,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
150,2006,2009,15,4,0.9608575,1,3.2765145,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
93,2006,2008,15,4,0.9607975,1,3.2764785,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2007,15,4,0.96064,1,3.276384,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
142,2006,2007,15,4,0.9605075,1,3.2763045,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2008,15,4,0.9599375,1,3.2759625000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
222,2006,2009,15,4,0.95967,1,3.275802,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
93,2006,2009,15,4,0.95868,1,3.275208,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
142,2006,2008,15,4,0.957335,1,3.274401,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
101,2006,2009,15,4,0.95643,1,3.273858,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
163,2006,2006,15,4,0.9562625,1,3.2737575000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
167,2006,2009,15,4,0.9557775,1,3.2734665,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
150,2006,2008,15,4,0.9546725,1,3.2728035,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
226,2006,2007,15,4,0.9540975,1,3.2724585,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
53,2006,2006,15,4,0.9539975,1,3.2723985000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
48,2006,2007,15,4,0.953965,1,3.272379,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
167,2006,2008,15,4,0.9532725,1,3.2719635,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
86,2006,2007,15,4,0.953265,1,3.2719590000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
197,2006,2006,15,4,0.9529799999999999,1,3.271788,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
34,2006,2007,15,4,0.9505325,1,3.2703195000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
226,2006,2008,15,4,0.95021,1,3.2701260000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
202,2006,2007,15,4,0.94993,1,3.269958,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
173,2006,2006,15,4,0.9493325,1,3.2695995,"['Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
81,2006,2008,15,4,0.948485,1,3.2690910000000004,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
126,2006,2007,15,4,0.9484699999999999,1,3.269082,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
22,2006,2009,15,4,0.947095,1,3.268257,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
61,2006,2007,15,4,0.9470725,1,3.2682435,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
86,2006,2009,15,4,0.9470125,1,3.2682075,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
198,2006,2007,15,4,0.9467075,1,3.2680245,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
86,2006,2008,15,4,0.9462175,1,3.2677305000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
120,2006,2006,15,4,0.9459299999999999,1,3.267558,"['Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
22,2006,2007,15,4,0.945735,1,3.2674410000000003,"['Political State Sector', 'Human Rights Development', 'Social Sector', 'Sovereignty']",0.0,,25,0,,,
197,2006,2007,15,4,0.9440824999999999,1,3.2664495000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
131,2006,2009,15,4,0.9422699999999999,1,3.265362,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
53,2006,2007,15,4,0.9420975,1,3.2652585000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
62,2006,2008,15,4,0.93759,1,3.262554,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
61,2006,2009,15,4,0.9351849999999999,1,3.261111,"['Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
99,2006,2009,15,4,0.9341550000000001,1,3.2604930000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
181,2006,2007,15,4,0.9335975,1,3.2601585,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
162,2006,2009,15,4,0.927975,1,3.2567850000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
52,2006,2007,14,4,0.9835825,1,3.1901495,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
37,2006,2007,17,3,0.98172,1,3.189032,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2007,14,4,0.981355,1,3.188813,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
67,2006,2006,14,4,0.9787825,1,3.1872695,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2010,14,4,0.9765174999999999,1,3.1859105,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
37,2006,2010,14,4,0.9747725,1,3.1848635,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
61,2006,2006,17,3,0.9735266666666668,1,3.1841160000000004,"['Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
48,2006,2007,17,3,0.9731266666666666,1,3.183876,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
222,2006,2007,17,3,0.9728066666666667,1,3.183684,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
213,2006,2009,14,4,0.971345,1,3.182807,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
52,2006,2008,14,4,0.971285,1,3.182771,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,25,0,,,
37,2006,2009,14,4,0.96965,1,3.1817900000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
243,2006,2009,14,4,0.9696425,1,3.1817855,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,25,0,,,
