country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
54,2007,2006,17,3,0.9303733333333334,1,3.158224,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,22,0,,,
53,2007,2007,17,3,0.9299399999999999,1,3.1579639999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,22,0,,,
72,2007,2009,14,4,0.92816,1,3.156896,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,22,0,,,
195,2007,2006,17,3,0.9257833333333334,1,3.15547,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,22,0,,,
81,2007,2007,17,3,0.9211300000000001,1,3.152678,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,22,0,,,
170,2007,2006,17,3,0.91955,1,3.15173,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,22,0,,,
213,2007,2007,16,3,0.97444,1,3.084664,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,22,0,,,
126,2007,2007,13,4,0.971895,1,3.083137,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,22,0,,,
113,2007,2007,16,3,0.9713233333333333,1,3.082794,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,22,0,,,
203,2007,2007,16,3,0.9683033333333334,1,3.080982,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,22,0,,,
