country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
211,2007,2006,17,4,0.9353549999999999,1,3.4612130000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
86,2007,2007,17,4,0.933805,1,3.4602830000000004,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
213,2007,2008,16,4,0.983625,1,3.3901749999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
67,2007,2007,16,4,0.96257,1,3.377542,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
152,2007,2007,16,4,0.960285,1,3.376171,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
25,2007,2007,16,4,0.9578875,1,3.3747325,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
67,2007,2006,16,4,0.954515,1,3.372709,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
194,2007,2008,16,4,0.9536575,1,3.3721945,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
62,2007,2007,16,4,0.9518625000000001,1,3.3711175,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
152,2007,2008,16,4,0.9511075,1,3.3706644999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
126,2007,2006,16,4,0.9503025,1,3.3701814999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
25,2007,2008,16,4,0.947055,1,3.368233,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
86,2007,2007,16,4,0.9465125,1,3.3679075,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
25,2007,2007,13,5,0.9437900000000001,1,3.3662739999999998,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
86,2007,2008,16,4,0.93536,1,3.3612159999999998,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
211,2007,2006,16,4,0.9313199999999999,1,3.3587919999999998,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
213,2007,2008,15,4,0.98256,1,3.289536,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
67,2007,2007,15,4,0.961225,1,3.2767350000000004,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
152,2007,2007,15,4,0.96078,1,3.2764680000000004,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
126,2007,2006,15,4,0.9567325,1,3.2740395,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
34,2007,2006,15,4,0.9544775,1,3.2726865000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
194,2007,2008,15,4,0.9523925,1,3.2714355,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
67,2007,2006,15,4,0.951865,1,3.271119,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
152,2007,2008,15,4,0.9487975,1,3.2692785,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
86,2007,2007,15,4,0.9471,1,3.26826,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
62,2007,2007,15,4,0.945885,1,3.267531,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
222,2007,2008,15,4,0.9407300000000001,1,3.264438,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
213,2007,2008,14,4,0.98002,1,3.188012,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
202,2007,2006,17,3,0.9723700000000001,1,3.183422,"['Finance Economy Sector', 'Human Rights Development']",0,93
81,2007,2006,17,3,0.9717066666666666,1,3.183024,"['Political State Sector', 'Human Rights Development']",0,93
213,2007,2007,14,4,0.9699,1,3.18194,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
222,2007,2007,17,3,0.9692500000000001,1,3.18155,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
52,2007,2007,17,3,0.96739,1,3.180434,"['Political State Sector', 'Human Rights Development']",0,93
202,2007,2007,17,3,0.9664166666666666,1,3.17985,"['Finance Economy Sector', 'Human Rights Development']",0,93
199,2007,2007,17,3,0.9654066666666666,1,3.179244,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
34,2007,2006,17,3,0.9652133333333334,1,3.179128,"['Political State Sector', 'Human Rights Development']",0,93
25,2007,2006,14,4,0.96507,1,3.179042,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
67,2007,2007,17,3,0.9640966666666667,1,3.178458,"['Political State Sector', 'Human Rights Development']",0,93
52,2007,2006,17,3,0.96299,1,3.177794,"['Political State Sector', 'Human Rights Development']",0,93
126,2007,2006,17,3,0.9598033333333333,1,3.175882,"['Political State Sector', 'Human Rights Development']",0,93
142,2007,2007,17,3,0.9591433333333333,1,3.1754860000000003,"['Political State Sector', 'Human Rights Development']",0,93
142,2007,2006,17,3,0.9586933333333333,1,3.175216,"['Political State Sector', 'Human Rights Development']",0,93
152,2007,2006,17,3,0.9586866666666666,1,3.175212,"['Finance Economy Sector', 'Human Rights Development']",0,93
67,2007,2007,14,4,0.9583025000000001,1,3.1749815000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
34,2007,2007,14,4,0.9581,1,3.17486,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
152,2007,2007,14,4,0.9576925000000001,1,3.1746155000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
37,2007,2007,17,3,0.9539966666666667,1,3.1723980000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
126,2007,2007,17,3,0.95364,1,3.172184,"['Political State Sector', 'Human Rights Development']",0,93
194,2007,2007,17,3,0.9524133333333333,1,3.171448,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
81,2007,2007,17,3,0.9522166666666667,1,3.17133,"['Political State Sector', 'Human Rights Development']",0,93
199,2007,2006,17,3,0.9510666666666667,1,3.17064,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
86,2007,2007,14,4,0.9508475,1,3.1705085,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
167,2007,2006,17,3,0.9507966666666666,1,3.170478,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
101,2007,2007,17,3,0.9507833333333333,1,3.17047,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
22,2007,2007,14,4,0.95062,1,3.170372,"['Finance Economy Sector', 'Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
163,2007,2006,17,3,0.9505933333333334,1,3.170356,"['Political State Sector', 'Human Rights Development']",0,93
194,2007,2008,14,4,0.9503025,1,3.1701815,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
226,2007,2007,17,3,0.9487933333333333,1,3.169276,"['Political State Sector', 'Human Rights Development']",0,93
239,2007,2006,17,3,0.9485899999999999,1,3.169154,"['Finance Economy Sector', 'Human Rights Development']",0,93
150,2007,2006,17,3,0.9482166666666667,1,3.16893,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
162,2007,2007,17,3,0.9479166666666666,1,3.16875,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
126,2007,2006,14,4,0.9478075,1,3.1686845000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
144,2007,2007,17,3,0.9467333333333333,1,3.16804,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
81,2007,2007,14,4,0.9466525,1,3.1679915000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
144,2007,2006,17,3,0.9465933333333334,1,3.167956,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
62,2007,2006,17,3,0.94558,1,3.167348,"['Finance Economy Sector', 'Human Rights Development']",0,93
126,2007,2007,14,4,0.9427675,1,3.1656605,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
62,2007,2007,14,4,0.94003,1,3.164018,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
222,2007,2008,14,4,0.939385,1,3.163631,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
172,2007,2007,17,3,0.9385066666666667,1,3.163104,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
243,2007,2006,17,3,0.9374066666666666,1,3.162444,"['Finance Economy Sector', 'Human Rights Development']",0,93
147,2007,2007,14,4,0.9371175,1,3.1622705,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
219,2007,2007,17,3,0.9334433333333333,1,3.160066,"['Finance Economy Sector', 'Human Rights Development']",0,93
147,2007,2006,17,3,0.9332366666666667,1,3.159942,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
172,2007,2006,17,3,0.9284166666666667,1,3.15705,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
74,2007,2007,17,3,0.9219466666666666,1,3.153168,"['Finance Economy Sector', 'Human Rights Development']",0,93
52,2007,2007,16,3,0.9778033333333332,1,3.0866819999999997,"['Political State Sector', 'Human Rights Development']",0,93
202,2007,2007,16,3,0.97662,1,3.085972,"['Finance Economy Sector', 'Human Rights Development']",0,93
152,2007,2006,16,3,0.9750966666666666,1,3.085058,"['Finance Economy Sector', 'Human Rights Development']",0,93
81,2007,2006,16,3,0.97503,1,3.085018,"['Political State Sector', 'Human Rights Development']",0,93
34,2007,2006,16,3,0.9746066666666667,1,3.084764,"['Political State Sector', 'Human Rights Development']",0,93
213,2007,2008,13,4,0.9744775,1,3.0846865,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
202,2007,2006,16,3,0.9712066666666667,1,3.082724,"['Finance Economy Sector', 'Human Rights Development']",0,93
34,2007,2007,16,3,0.9706100000000001,1,3.082366,"['Political State Sector', 'Human Rights Development']",0,93
222,2007,2007,16,3,0.9693033333333334,1,3.081582,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
213,2007,2007,13,4,0.9663125,1,3.0797875,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
52,2007,2006,16,3,0.9653333333333333,1,3.0792,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2006,16,3,0.96493,1,3.078958,"['Finance Economy Sector', 'Human Rights Development']",0,93
81,2007,2007,16,3,0.96484,1,3.078904,"['Political State Sector', 'Human Rights Development']",0,93
199,2007,2007,16,3,0.9645966666666667,1,3.078758,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
120,2007,2007,16,3,0.9642166666666667,1,3.0785299999999998,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2007,16,3,0.9640533333333333,1,3.078432,"['Finance Economy Sector', 'Human Rights Development']",0,93
22,2007,2007,16,3,0.9628733333333334,1,3.077724,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
142,2007,2006,16,3,0.9628066666666667,1,3.077684,"['Political State Sector', 'Human Rights Development']",0,93
142,2007,2007,16,3,0.9624433333333333,1,3.077466,"['Political State Sector', 'Human Rights Development']",0,93
52,2007,2008,16,3,0.9621366666666665,1,3.077282,"['Political State Sector', 'Human Rights Development']",0,93
199,2007,2008,16,3,0.9620333333333333,1,3.07722,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
25,2007,2006,13,4,0.9606125,1,3.0763675,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
126,2007,2007,16,3,0.96041,1,3.076246,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2008,16,3,0.9601166666666666,1,3.07607,"['Political State Sector', 'Human Rights Development']",0,93
120,2007,2006,16,3,0.9600533333333333,1,3.076032,"['Political State Sector', 'Human Rights Development']",0,93
67,2007,2008,16,3,0.9595366666666667,1,3.075722,"['Political State Sector', 'Human Rights Development']",0,93
222,2007,2008,16,3,0.9584966666666667,1,3.075098,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
37,2007,2007,16,3,0.9581533333333333,1,3.074892,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
34,2007,2007,13,4,0.9577875,1,3.0746725,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
120,2007,2007,13,4,0.957695,1,3.074617,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
101,2007,2007,16,3,0.9567866666666666,1,3.074072,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
194,2007,2007,16,3,0.9561233333333333,1,3.073674,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
226,2007,2007,16,3,0.9553966666666667,1,3.073238,"['Political State Sector', 'Human Rights Development']",0,93
150,2007,2007,16,3,0.9546066666666667,1,3.0727640000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2008,16,3,0.9543133333333333,1,3.072588,"['Finance Economy Sector', 'Human Rights Development']",0,93
107,2007,2011,13,4,0.9542925,1,3.0725755,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,93
202,2007,2008,16,3,0.9542033333333334,1,3.072522,"['Finance Economy Sector', 'Human Rights Development']",0,93
226,2007,2008,16,3,0.9539966666666667,1,3.0723979999999997,"['Political State Sector', 'Human Rights Development']",0,93
67,2007,2007,13,4,0.95335,1,3.07201,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2007,16,3,0.9530500000000001,1,3.0718300000000003,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
163,2007,2006,16,3,0.9528233333333334,1,3.071694,"['Political State Sector', 'Human Rights Development']",0,93
144,2007,2007,16,3,0.9525433333333333,1,3.071526,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
120,2007,2008,13,4,0.9523025,1,3.0713815,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
150,2007,2008,16,3,0.9510433333333334,1,3.070626,"['Finance Economy Sector', 'Human Rights Development']",0,93
162,2007,2008,16,3,0.95078,1,3.070468,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
37,2007,2008,16,3,0.9502233333333333,1,3.070134,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
120,2007,2008,16,3,0.95022,1,3.070132,"['Political State Sector', 'Human Rights Development']",0,93
150,2007,2006,16,3,0.9499066666666667,1,3.069944,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
126,2007,2008,16,3,0.94925,1,3.06955,"['Political State Sector', 'Human Rights Development']",0,93
131,2007,2008,16,3,0.9491866666666667,1,3.069512,"['Finance Economy Sector', 'Human Rights Development']",0,93
126,2007,2006,13,4,0.9488575,1,3.0693145,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
109,2007,2006,16,3,0.9482433333333334,1,3.068946,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
67,2007,2008,13,4,0.94789,1,3.068734,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
162,2007,2007,16,3,0.9464666666666667,1,3.0678799999999997,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
199,2007,2006,16,3,0.9463766666666666,1,3.067826,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
194,2007,2008,13,4,0.94618,1,3.067708,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
99,2007,2008,16,3,0.9447166666666668,1,3.06683,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
81,2007,2007,13,4,0.9429025,1,3.0657415,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
62,2007,2006,16,3,0.9424833333333332,1,3.06549,"['Finance Economy Sector', 'Human Rights Development']",0,93
61,2007,2007,16,3,0.9419266666666667,1,3.065156,"['Finance Economy Sector', 'Human Rights Development']",0,93
67,2007,2006,13,4,0.941885,1,3.065131,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
167,2007,2006,16,3,0.9415833333333333,1,3.06495,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
40,2007,2008,16,3,0.9378500000000001,1,3.06271,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,93
62,2007,2008,16,3,0.9351533333333334,1,3.061092,"['Political State Sector', 'Human Rights Development']",0,93
211,2007,2007,16,3,0.9351366666666667,1,3.061082,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
172,2007,2007,16,3,0.9332166666666667,1,3.05993,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2007,13,4,0.9331,1,3.05986,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
198,2007,2008,16,3,0.93009,1,3.058054,"['Political State Sector', 'Human Rights Development']",0,93
62,2007,2007,13,4,0.9283325,1,3.0569995,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
130,2007,2006,16,3,0.9264233333333333,1,3.055854,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
172,2007,2006,16,3,0.9231833333333334,1,3.05391,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2006,16,3,0.9200233333333333,1,3.052014,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
119,2007,2008,16,3,0.9189466666666667,1,3.051368,"['Finance Economy Sector', 'Human Rights Development']",0,93
34,2007,2007,15,3,0.97782,1,2.9866919999999997,"['Political State Sector', 'Human Rights Development']",0,93
52,2007,2007,15,3,0.9773566666666667,1,2.986414,"['Political State Sector', 'Human Rights Development']",0,93
152,2007,2006,15,3,0.97535,1,2.98521,"['Finance Economy Sector', 'Human Rights Development']",0,93
81,2007,2006,15,3,0.9749599999999999,1,2.9849759999999996,"['Political State Sector', 'Human Rights Development']",0,93
202,2007,2007,15,3,0.97399,1,2.984394,"['Finance Economy Sector', 'Human Rights Development']",0,93
213,2007,2009,15,3,0.9734566666666667,1,2.9840739999999997,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2007,15,3,0.9732799999999999,1,2.983968,"['Finance Economy Sector', 'Human Rights Development']",0,93
120,2007,2007,15,3,0.9725566666666667,1,2.9835339999999997,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2006,15,3,0.9704533333333334,1,2.982272,"['Finance Economy Sector', 'Human Rights Development']",0,93
52,2007,2008,15,3,0.9698266666666667,1,2.981896,"['Political State Sector', 'Human Rights Development']",0,93
202,2007,2006,15,3,0.9692433333333333,1,2.981546,"['Finance Economy Sector', 'Human Rights Development']",0,93
199,2007,2008,15,3,0.9651900000000001,1,2.979114,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
222,2007,2007,15,3,0.9647166666666666,1,2.97883,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
67,2007,2008,15,3,0.9644533333333333,1,2.978672,"['Political State Sector', 'Human Rights Development']",0,93
81,2007,2007,15,3,0.9634900000000001,1,2.978094,"['Political State Sector', 'Human Rights Development']",0,93
203,2007,2008,15,3,0.9633166666666666,1,2.9779899999999997,"['Political State Sector', 'Human Rights Development']",0,93
120,2007,2006,15,3,0.9621866666666667,1,2.977312,"['Political State Sector', 'Human Rights Development']",0,93
199,2007,2007,15,3,0.9619133333333333,1,2.9771479999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
52,2007,2006,15,3,0.9615466666666667,1,2.976928,"['Political State Sector', 'Human Rights Development']",0,93
22,2007,2007,15,3,0.9612733333333333,1,2.9767639999999997,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
194,2007,2009,15,3,0.9589133333333333,1,2.975348,"['Political State Sector', 'Human Rights Development']",0,93
226,2007,2009,15,3,0.9580699999999999,1,2.9748419999999998,"['Political State Sector', 'Human Rights Development']",0,93
120,2007,2008,15,3,0.9577566666666666,1,2.9746539999999997,"['Political State Sector', 'Human Rights Development']",0,93
53,2007,2006,15,3,0.95775,1,2.97465,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
126,2007,2007,15,3,0.9573366666666666,1,2.974402,"['Political State Sector', 'Human Rights Development']",0,93
226,2007,2008,15,3,0.95723,1,2.974338,"['Political State Sector', 'Human Rights Development']",0,93
25,2007,2008,15,3,0.9566466666666665,1,2.973988,"['Political State Sector', 'Human Rights Development']",0,93
142,2007,2006,15,3,0.9564366666666667,1,2.973862,"['Political State Sector', 'Human Rights Development']",0,93
222,2007,2009,15,3,0.9562866666666666,1,2.973772,"['Political State Sector', 'Human Rights Development']",0,93
25,2007,2009,15,3,0.9562666666666667,1,2.97376,"['Political State Sector', 'Human Rights Development']",0,93
202,2007,2008,15,3,0.9561366666666666,1,2.9736819999999997,"['Finance Economy Sector', 'Human Rights Development']",0,93
194,2007,2007,15,3,0.9557866666666667,1,2.973472,"['Political State Sector', 'Sovereignty', 'Human Rights Development']",0,93
101,2007,2007,15,3,0.9551466666666667,1,2.9730879999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
72,2007,2008,15,3,0.9550966666666666,1,2.973058,"['Political State Sector', 'Human Rights Development']",0,93
109,2007,2007,15,3,0.9537800000000001,1,2.9722679999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
203,2007,2009,15,3,0.95234,1,2.9714039999999997,"['Political State Sector', 'Human Rights Development']",0,93
226,2007,2007,15,3,0.9521099999999999,1,2.971266,"['Political State Sector', 'Human Rights Development']",0,93
81,2007,2008,15,3,0.9520266666666667,1,2.971216,"['Political State Sector', 'Human Rights Development']",0,93
152,2007,2009,15,3,0.9512133333333334,1,2.970728,"['Political State Sector', 'Human Rights Development']",0,93
37,2007,2007,15,3,0.9506233333333333,1,2.9703739999999996,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2008,15,3,0.9506133333333334,1,2.9703679999999997,"['Finance Economy Sector', 'Human Rights Development']",0,93
198,2007,2008,15,3,0.9503766666666666,1,2.970226,"['Political State Sector', 'Human Rights Development']",0,93
150,2007,2007,15,3,0.9503366666666667,1,2.970202,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
62,2007,2008,15,3,0.9502633333333333,1,2.9701579999999996,"['Political State Sector', 'Human Rights Development']",0,93
86,2007,2008,15,3,0.9497633333333333,1,2.969858,"['Political State Sector', 'Human Rights Development']",0,93
144,2007,2007,15,3,0.9490666666666666,1,2.9694399999999996,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
147,2007,2007,15,3,0.9485466666666666,1,2.969128,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
162,2007,2007,15,3,0.9480633333333334,1,2.968838,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
52,2007,2009,15,3,0.9474166666666667,1,2.96845,"['Political State Sector', 'Human Rights Development']",0,93
126,2007,2008,15,3,0.9473133333333333,1,2.968388,"['Political State Sector', 'Human Rights Development']",0,93
109,2007,2006,15,3,0.9463699999999999,1,2.967822,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
34,2007,2008,15,3,0.9460066666666668,1,2.9676039999999997,"['Political State Sector', 'Human Rights Development']",0,93
177,2007,2007,15,3,0.9451966666666666,1,2.9671179999999997,"['Social Sector', 'Human Rights Development']",0,93
67,2007,2009,15,3,0.94504,1,2.967024,"['Political State Sector', 'Human Rights Development']",0,93
72,2007,2009,15,3,0.9447766666666667,1,2.966866,"['Political State Sector', 'Human Rights Development']",0,93
86,2007,2009,15,3,0.94468,1,2.966808,"['Political State Sector', 'Human Rights Development']",0,93
162,2007,2008,15,3,0.9442466666666666,1,2.966548,"['Finance Economy Sector', 'Sovereignty', 'Human Rights Development']",0,93
131,2007,2008,15,3,0.9434733333333334,1,2.966084,"['Finance Economy Sector', 'Human Rights Development']",0,93
61,2007,2007,15,3,0.9398566666666666,1,2.963914,"['Finance Economy Sector', 'Human Rights Development']",0,93
62,2007,2006,15,3,0.9389466666666667,1,2.963368,"['Finance Economy Sector', 'Human Rights Development']",0,93
147,2007,2009,15,3,0.9381966666666667,1,2.962918,"['Finance Economy Sector', 'Human Rights Development']",0,93
126,2007,2009,15,3,0.9373299999999999,1,2.962398,"['Political State Sector', 'Human Rights Development']",0,93
181,2007,2006,15,3,0.9353599999999999,1,2.961216,"['Finance Economy Sector', 'Human Rights Development']",0,93
199,2007,2006,15,3,0.9346033333333333,1,2.960762,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
211,2007,2006,15,3,0.9289133333333334,1,2.9573479999999996,"['Political State Sector', 'Human Rights Development']",0,93
120,2007,2009,15,3,0.9280566666666666,1,2.9568339999999997,"['Political State Sector', 'Human Rights Development']",0,93
172,2007,2007,15,3,0.9250066666666666,1,2.9550039999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
119,2007,2008,15,3,0.9167633333333334,1,2.950058,"['Finance Economy Sector', 'Human Rights Development']",0,93
172,2007,2006,15,3,0.9097266666666667,1,2.945836,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,93
142,2000,2004,18,2,0.900845,1,2.9405069999999998,['Military Sector'],0,93
138,2007,2006,17,2,0.98448,1,2.8906880000000004,"['Political State Sector', 'Human Rights Development']",0,93
147,2007,2007,17,2,0.982245,1,2.8893470000000003,"['Finance Economy Sector', 'Human Rights Development']",0,93
203,2007,2006,17,2,0.98167,1,2.8890020000000005,['Human Rights Development'],0,93
