country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
40,1998,1981,18,1,0.97773,2.6866380000000003
16,1998,1991,18,1,0.97765,2.68659
192,1998,1999,18,1,0.97763,2.686578
147,1998,1999,18,1,0.97762,2.686572
228,1998,1998,18,1,0.97739,2.686434
58,1998,1998,18,1,0.97735,2.68641
198,1998,1983,18,1,0.9773,2.6863799999999998
101,1998,2001,18,1,0.97726,2.686356
191,1998,1997,18,1,0.97724,2.686344
149,1998,2002,18,1,0.97718,2.6863080000000004
229,1998,2003,18,1,0.97716,2.686296
177,1998,1983,18,1,0.97716,2.686296
112,1998,1971,18,1,0.97706,2.686236
36,1998,1971,18,1,0.97698,2.686188
144,1998,2003,18,1,0.97698,2.686188
17,1998,1998,18,1,0.97688,2.686128
118,1998,2003,18,1,0.97686,2.686116
94,1998,2002,18,1,0.97676,2.6860559999999998
64,1998,1987,18,1,0.97653,2.685918
240,1998,2001,18,1,0.97649,2.6858940000000002
101,1998,2003,18,1,0.97635,2.68581
188,1998,1983,18,1,0.97611,2.6856660000000003
105,1998,1999,18,1,0.9761,2.68566
181,1998,1998,18,1,0.97608,2.685648
64,1998,1988,18,1,0.97586,2.685516
188,1998,1982,18,1,0.97582,2.685492
64,1998,1970,18,1,0.97578,2.685468
227,1998,1971,18,1,0.97567,2.685402
227,1998,1970,18,1,0.97563,2.685378
29,1998,1982,18,1,0.97553,2.685318
112,1998,2002,18,1,0.97545,2.68527
221,1998,2003,18,1,0.97539,2.685234
167,1998,1973,18,1,0.97536,2.685216
196,1998,1999,18,1,0.97535,2.68521
171,1998,2003,18,1,0.97535,2.68521
178,1998,1995,18,1,0.9753,2.68518
19,1998,1980,18,1,0.97518,2.685108
61,1998,1986,18,1,0.97516,2.685096
96,1998,1972,18,1,0.9751,2.68506
96,1998,2002,18,1,0.97491,2.684946
22,1998,1984,18,1,0.97476,2.684856
16,1998,1979,18,1,0.97473,2.684838
149,1998,2003,18,1,0.97471,2.684826
155,1998,1982,18,1,0.97466,2.684796
37,1998,1983,18,1,0.97463,2.684778
240,1998,2002,18,1,0.97459,2.684754
62,1998,2002,18,1,0.97445,2.68467
138,1998,2002,18,1,0.97441,2.684646
96,1998,1971,18,1,0.97435,2.68461
60,1998,1988,18,1,0.97431,2.684586
123,1998,2003,18,1,0.97428,2.684568
192,1998,1998,18,1,0.97422,2.684532
25,1998,2001,18,1,0.97409,2.684454
125,1998,1998,18,1,0.97408,2.684448
25,1998,2002,18,1,0.97399,2.684394
96,1998,2003,18,1,0.97387,2.684322
19,1998,1998,18,1,0.97365,2.68419
198,1998,1984,18,1,0.97364,2.684184
16,1998,1992,18,1,0.9736,2.6841600000000003
172,1998,2002,18,1,0.9735,2.6841
210,1998,1982,18,1,0.97341,2.684046
149,1998,2004,18,1,0.97341,2.684046
134,1998,1982,18,1,0.97334,2.684004
183,1998,2001,18,1,0.97334,2.684004
188,1998,1984,18,1,0.97328,2.683968
40,1998,1998,18,1,0.97322,2.683932
76,1998,1980,18,1,0.97312,2.683872
213,1998,1969,18,1,0.97304,2.683824
39,1998,1999,18,1,0.97304,2.683824
20,1998,1998,18,1,0.97293,2.683758
37,1998,1998,18,1,0.97287,2.683722
64,1998,2003,18,1,0.97281,2.683686
52,1998,2004,18,1,0.97277,2.683662
52,1998,1986,18,1,0.97268,2.683608
54,1998,1970,18,1,0.97262,2.683572
141,1998,1986,18,1,0.97258,2.683548
84,1998,1982,18,1,0.97249,2.683494
40,1998,1980,18,1,0.97244,2.683464
131,1998,2002,18,1,0.9724,2.68344
105,1998,1998,18,1,0.97237,2.683422
134,1998,1999,18,1,0.97232,2.683392
157,1998,1968,18,1,0.97232,2.683392
198,1998,1982,18,1,0.97232,2.683392
178,1998,1996,18,1,0.97223,2.683338
86,1998,1980,18,1,0.97219,2.683314
178,1998,1994,18,1,0.9721,2.68326
52,1998,2002,18,1,0.97206,2.683236
5,1998,1981,18,1,0.972,2.6832000000000003
73,1998,1998,18,1,0.97199,2.6831940000000003
163,1998,1999,18,1,0.97199,2.6831940000000003
188,1998,1981,18,1,0.97193,2.683158
133,1998,2002,18,1,0.97176,2.683056
93,1998,2001,18,1,0.9717,2.68302
178,1998,1993,18,1,0.97166,2.682996
60,1998,1983,18,1,0.97135,2.68281
109,1998,1989,18,1,0.9712,2.6827199999999998
119,1998,2005,18,1,0.97118,2.682708
236,1998,1997,18,1,0.97091,2.6825460000000003
112,1998,2004,18,1,0.97059,2.682354
52,1998,1985,18,1,0.97058,2.682348
9,1998,1980,18,1,0.97052,2.682312
45,1998,2003,18,1,0.97051,2.682306
96,1998,2001,18,1,0.97038,2.6822280000000003
187,1998,1998,18,1,0.97033,2.682198
63,1998,1974,18,1,0.97028,2.682168
100,1998,2001,18,1,0.97023,2.682138
211,1998,2003,18,1,0.97018,2.682108
64,1998,1968,18,1,0.97012,2.682072
187,1998,1999,18,1,0.96998,2.681988
135,1998,1986,18,1,0.96988,2.681928
137,1998,1967,18,1,0.9697,2.68182
158,1998,2002,18,1,0.96969,2.681814
26,1998,2004,18,1,0.96969,2.681814
9,1998,1981,18,1,0.96954,2.681724
60,1998,1985,18,1,0.96951,2.681706
119,1998,2004,18,1,0.96948,2.6816880000000003
192,1998,2000,18,1,0.96945,2.68167
16,1998,1976,18,1,0.96944,2.681664
123,1998,2002,18,1,0.96943,2.681658
169,1998,2004,18,1,0.96937,2.681622
127,1998,1983,18,1,0.96926,2.681556
89,1998,1987,18,1,0.96916,2.681496
236,1998,1998,18,1,0.96901,2.681406
107,1998,1981,18,1,0.96899,2.681394
127,1998,1999,18,1,0.96897,2.681382
174,1998,2004,18,1,0.96895,2.6813700000000003
97,1998,1984,18,1,0.96886,2.6813160000000003
165,1998,1981,18,1,0.96886,2.6813160000000003
234,1998,1998,18,1,0.96885,2.68131
9,1998,1979,18,1,0.96882,2.681292
223,1998,2003,18,1,0.9686,2.68116
188,1998,1980,18,1,0.96856,2.681136
78,1998,1998,18,1,0.96842,2.681052
97,1998,1985,18,1,0.96829,2.680974
93,1998,2000,18,1,0.96823,2.6809380000000003
165,1998,1998,18,1,0.96822,2.6809320000000003
45,1998,1965,18,1,0.96821,2.680926
60,1998,1982,18,1,0.96821,2.680926
178,1998,1992,18,1,0.9682,2.68092
174,1998,2002,18,1,0.9682,2.68092
169,1998,2002,18,1,0.96817,2.680902
60,1998,1984,18,1,0.96815,2.6808899999999998
221,1998,2002,18,1,0.96814,2.680884
112,1998,2001,18,1,0.9681,2.68086
156,1998,1998,18,1,0.9681,2.68086
16,1998,1960,18,1,0.96802,2.680812
220,1998,2004,18,1,0.96795,2.68077
133,1998,2001,18,1,0.96791,2.680746
192,1998,2001,18,1,0.96788,2.680728
144,1998,2002,18,1,0.96786,2.6807160000000003
118,1998,2002,18,1,0.96784,2.680704
74,1998,1998,18,1,0.96781,2.680686
23,1998,1999,18,1,0.9678,2.68068
17,1998,1999,18,1,0.96779,2.6806740000000002
210,1998,1981,18,1,0.96778,2.680668
16,1998,1975,18,1,0.96777,2.680662
188,1998,1999,18,1,0.96776,2.680656
19,1998,1974,18,1,0.96776,2.680656
200,1998,2001,18,1,0.96774,2.680644
153,1998,1982,18,1,0.96773,2.680638
64,1998,1986,18,1,0.96767,2.680602
29,1998,1983,18,1,0.96754,2.680524
85,1998,1980,18,1,0.96753,2.680518
22,1998,1983,18,1,0.96753,2.680518
52,1998,2005,18,1,0.96751,2.6805060000000003
86,1998,1979,18,1,0.9675,2.6805000000000003
191,1998,1982,18,1,0.96741,2.680446
64,1998,1989,18,1,0.96736,2.680416
187,1998,2001,18,1,0.96734,2.6804040000000002
40,1998,1997,18,1,0.96733,2.6803980000000003
74,1998,1982,18,1,0.96732,2.680392
72,1998,1970,18,1,0.96731,2.680386
173,1998,1966,18,1,0.96714,2.6802840000000003
103,1998,1970,18,1,0.96714,2.6802840000000003
180,1998,1972,18,1,0.96708,2.680248
212,1998,1968,18,1,0.96706,2.680236
35,1998,2002,18,1,0.96698,2.6801880000000002
22,1998,1997,18,1,0.96693,2.680158
243,1998,2004,18,1,0.96688,2.680128
225,1998,2002,18,1,0.96687,2.680122
236,1998,1996,18,1,0.96681,2.680086
76,1998,1981,18,1,0.96669,2.680014
158,1998,2003,18,1,0.96663,2.679978
143,1998,1982,18,1,0.96655,2.67993
22,1998,1985,18,1,0.96645,2.67987
82,1998,2003,18,1,0.9664,2.67984
16,1998,1978,18,1,0.9664,2.67984
74,1998,1981,18,1,0.9663,2.67978
143,1998,1981,18,1,0.96628,2.679768
174,1998,2005,18,1,0.96626,2.6797560000000002
133,1998,1998,18,1,0.96625,2.6797500000000003
212,1998,1998,18,1,0.96622,2.679732
235,1998,1982,18,1,0.9662,2.67972
223,1998,2002,18,1,0.96615,2.67969
44,1998,2002,18,1,0.96615,2.67969
3,1998,1972,18,1,0.96613,2.679678
178,1998,1997,18,1,0.96598,2.679588
172,1998,2001,18,1,0.96598,2.679588
211,1998,2001,18,1,0.96597,2.679582
238,1998,2003,18,1,0.9659,2.6795400000000003
191,1998,1999,18,1,0.9658,2.67948
125,1998,1986,18,1,0.96575,2.67945
138,1998,1982,18,1,0.9657,2.67942
58,1998,1981,18,1,0.96568,2.679408
138,1998,1998,18,1,0.96566,2.679396
100,1998,1972,18,1,0.9656,2.67936
12,1998,1988,18,1,0.96559,2.679354
16,1998,1977,18,1,0.96548,2.679288
188,1998,1998,18,1,0.96547,2.679282
22,1998,1982,18,1,0.96547,2.679282
170,1998,1971,18,1,0.96546,2.679276
133,1998,2003,18,1,0.96543,2.679258
22,1998,1995,18,1,0.96541,2.679246
21,1998,1982,18,1,0.96534,2.679204
19,1998,1975,18,1,0.96532,2.679192
231,1998,1998,18,1,0.96529,2.679174
14,1998,1982,18,1,0.9652,2.67912
60,1998,1986,18,1,0.96513,2.679078
22,1998,1998,18,1,0.96512,2.679072
232,1998,2001,18,1,0.96503,2.679018
100,1998,1974,18,1,0.96497,2.678982
12,1998,1989,18,1,0.96491,2.678946
16,1998,1990,18,1,0.96491,2.678946
36,1998,1972,18,1,0.96487,2.678922
58,1998,1982,18,1,0.96483,2.6788980000000002
213,1998,1970,18,1,0.96483,2.6788980000000002
17,1998,2002,18,1,0.96482,2.6788920000000003
133,1998,1999,18,1,0.9648,2.67888
131,1998,2003,18,1,0.96474,2.6788440000000002
211,1998,1987,18,1,0.96472,2.678832
142,1998,2002,18,1,0.96466,2.678796
243,1998,2003,18,1,0.96466,2.678796
183,1998,2004,18,1,0.96462,2.678772
94,1998,2001,18,1,0.96461,2.678766
24,1998,1977,18,1,0.9646,2.67876
57,1998,1998,18,1,0.9646,2.67876
109,1998,1988,18,1,0.96458,2.678748
227,1998,1999,18,1,0.96458,2.678748
22,1998,1996,18,1,0.96457,2.678742
26,1998,2005,18,1,0.96451,2.678706
147,1998,1983,18,1,0.96436,2.678616
187,1998,2000,18,1,0.96436,2.678616
84,1998,1983,18,1,0.96435,2.67861
60,1998,2001,18,1,0.96433,2.678598
24,1998,1978,18,1,0.9643,2.67858
60,1998,1989,18,1,0.9643,2.67858
120,1998,1998,18,1,0.96428,2.6785680000000003
9,1998,1978,18,1,0.96427,2.678562
173,1998,2001,18,1,0.96422,2.678532
89,1998,1969,18,1,0.96421,2.678526
200,1998,1986,18,1,0.9642,2.67852
88,1998,2003,18,1,0.96414,2.678484
221,1998,2001,18,1,0.9641,2.6784600000000003
52,1998,1987,18,1,0.96409,2.6784540000000003
26,1998,2002,18,1,0.96399,2.678394
64,1998,2002,18,1,0.96397,2.678382
225,1998,2003,18,1,0.96395,2.67837
152,1998,2003,18,1,0.96393,2.6783580000000002
178,1998,1998,18,1,0.96391,2.6783460000000003
170,1998,2003,18,1,0.9639,2.67834
155,1998,1983,18,1,0.96382,2.678292
128,1998,1984,18,1,0.96369,2.678214
195,1998,2002,18,1,0.96365,2.67819
165,1998,1997,18,1,0.96357,2.6781420000000002
48,1998,1972,18,1,0.96353,2.678118
60,1998,1981,18,1,0.96351,2.678106
34,1998,1999,18,1,0.96347,2.678082
62,1998,2004,18,1,0.96333,2.677998
152,1998,2002,18,1,0.96331,2.677986
100,1998,2002,18,1,0.9633,2.6779800000000002
147,1998,1982,18,1,0.96324,2.677944
127,1998,1982,18,1,0.96318,2.677908
220,1998,2003,18,1,0.96316,2.677896
3,1998,1998,18,1,0.96313,2.677878
165,1998,1982,18,1,0.96306,2.677836
192,1998,2002,18,1,0.96305,2.67783
59,1998,2005,18,1,0.963,2.6778
142,1998,2003,18,1,0.96295,2.67777
25,1998,2003,18,1,0.96289,2.677734
167,1998,1971,18,1,0.96273,2.677638
112,1998,2005,18,1,0.96266,2.6775960000000003
45,1998,1964,18,1,0.96264,2.677584
93,1998,1988,18,1,0.9626,2.67756
138,1998,1983,18,1,0.96258,2.677548
12,1998,1998,18,1,0.96255,2.67753
208,1998,1998,18,1,0.9625,2.6775
129,1998,2002,18,1,0.9625,2.6775
115,1998,2002,18,1,0.96238,2.677428
200,1998,1985,18,1,0.96231,2.6773860000000003
121,1998,2001,18,1,0.96231,2.6773860000000003
128,1998,1985,18,1,0.96231,2.6773860000000003
135,1998,1985,18,1,0.9623,2.6773800000000003
26,1998,1988,18,1,0.96226,2.677356
35,1998,1998,18,1,0.96221,2.677326
127,1998,1984,18,1,0.96219,2.677314
155,1998,1981,18,1,0.96219,2.677314
138,1998,1985,18,1,0.96218,2.677308
138,1998,1984,18,1,0.96217,2.677302
183,1998,2000,18,1,0.96212,2.6772720000000003
114,1998,1971,18,1,0.96209,2.677254
48,1998,1971,18,1,0.96204,2.677224
169,1998,2005,18,1,0.96199,2.677194
228,1998,1999,18,1,0.96199,2.677194
45,1998,2005,18,1,0.96186,2.677116
110,1998,1968,18,1,0.96183,2.677098
109,1998,1998,18,1,0.96169,2.6770140000000002
97,1998,2005,18,1,0.96167,2.677002
240,1998,2003,18,1,0.96167,2.677002
68,1998,1984,18,1,0.96164,2.676984
12,1998,1986,18,1,0.96162,2.676972
45,1998,2002,18,1,0.96158,2.6769480000000003
236,1998,1995,18,1,0.96156,2.676936
153,1998,1998,18,1,0.96148,2.676888
213,1998,1968,18,1,0.96147,2.676882
67,1998,1997,18,1,0.9614,2.6768400000000003
2,1998,1997,18,1,0.9614,2.6768400000000003
216,1998,2002,18,1,0.96136,2.676816
103,1998,1971,18,1,0.96135,2.67681
19,1998,1979,18,1,0.96135,2.67681
187,1998,1986,18,1,0.96125,2.67675
93,1998,1987,18,1,0.96122,2.676732
137,1998,1968,18,1,0.96111,2.676666
89,1998,1988,18,1,0.96105,2.6766300000000003
188,1998,1985,18,1,0.96103,2.676618
229,1998,2002,18,1,0.96097,2.676582
62,1998,2001,18,1,0.96096,2.676576
60,1998,1999,18,1,0.96095,2.67657
211,1998,1985,18,1,0.9609,2.67654
155,1998,1965,18,1,0.96081,2.676486
36,1998,2002,18,1,0.96081,2.676486
157,1998,2002,18,1,0.96081,2.676486
61,1998,2001,18,1,0.9608,2.67648
54,1998,1972,18,1,0.96079,2.6764740000000002
216,1998,1998,18,1,0.96069,2.6764140000000003
127,1998,1985,18,1,0.96069,2.6764140000000003
97,1998,1986,18,1,0.96057,2.676342
158,1998,1999,18,1,0.96057,2.676342
208,1998,1997,18,1,0.96056,2.676336
191,1998,1981,18,1,0.96053,2.676318
85,1998,1999,18,1,0.96046,2.676276
191,1998,1980,18,1,0.96039,2.676234
131,1998,1972,18,1,0.96039,2.676234
227,1998,1969,18,1,0.96038,2.676228
3,1998,1970,18,1,0.96037,2.676222
29,1998,1984,18,1,0.96037,2.676222
174,1998,2001,18,1,0.96025,2.6761500000000003
180,1998,1974,18,1,0.96025,2.6761500000000003
183,1998,1972,18,1,0.96021,2.676126
17,1998,2003,18,1,0.9602,2.67612
202,1998,1997,18,1,0.96009,2.676054
86,1998,1981,18,1,0.96005,2.67603
17,1998,2001,18,1,0.96003,2.676018
227,1998,1972,18,1,0.96003,2.676018
16,1998,1974,18,1,0.96003,2.676018
178,1998,1991,18,1,0.96001,2.676006
134,1998,1983,18,1,0.95992,2.675952
29,1998,1980,18,1,0.95991,2.675946
236,1998,1999,18,1,0.95988,2.675928
54,1998,1971,18,1,0.95986,2.675916
9,1998,1982,18,1,0.95986,2.675916
171,1998,2001,18,1,0.95979,2.6758740000000003
48,1998,1985,18,1,0.95979,2.6758740000000003
166,1998,2002,18,1,0.95973,2.675838
114,1998,1970,18,1,0.95973,2.675838
112,1998,2000,18,1,0.95973,2.675838
183,1998,1970,18,1,0.95972,2.675832
178,1998,1999,18,1,0.9597,2.67582
133,1998,2000,18,1,0.95969,2.675814
192,1998,2003,18,1,0.95967,2.675802
80,1998,1998,18,1,0.9596,2.67576
60,1998,1987,18,1,0.9596,2.67576
137,1998,1982,18,1,0.95955,2.67573
11,1998,1999,18,1,0.95953,2.675718
60,1998,1980,18,1,0.95953,2.675718
96,1998,1970,18,1,0.95948,2.675688
223,1998,1998,18,1,0.95946,2.675676
211,1998,1986,18,1,0.95943,2.6756580000000003
81,1998,1982,18,1,0.95936,2.675616
19,1998,1997,18,1,0.95931,2.675586
155,1998,1997,18,1,0.9592,2.67552
170,1998,1972,18,1,0.95919,2.675514
183,1998,1971,18,1,0.95914,2.675484
44,1998,2001,18,1,0.95906,2.675436
54,1998,1974,18,1,0.95905,2.67543
50,1998,2003,18,1,0.95905,2.67543
85,1998,1997,18,1,0.95901,2.675406
37,1998,1984,18,1,0.95901,2.675406
216,1998,1999,18,1,0.95897,2.675382
158,1998,2000,18,1,0.95881,2.675286
119,1998,2003,18,1,0.9588,2.67528
135,1998,1983,18,1,0.95879,2.675274
122,1998,1982,18,1,0.95879,2.675274
216,1998,1980,18,1,0.95876,2.675256
187,1998,1988,18,1,0.95876,2.675256
96,1998,2000,18,1,0.95867,2.675202
92,1998,1998,18,1,0.95866,2.675196
240,1998,1999,18,1,0.95866,2.675196
223,1998,1999,18,1,0.95865,2.67519
240,1998,1985,18,1,0.95864,2.6751840000000002
138,1998,2001,18,1,0.95859,2.675154
131,1998,1971,18,1,0.95854,2.6751240000000003
63,1998,1976,18,1,0.95849,2.675094
178,1998,2000,18,1,0.95848,2.675088
191,1998,1996,18,1,0.95842,2.675052
12,1998,1987,18,1,0.9584,2.67504
61,1998,2002,18,1,0.9583,2.67498
138,1998,1999,18,1,0.95827,2.674962
106,1998,2003,18,1,0.95827,2.674962
187,1998,1987,18,1,0.9582,2.67492
49,1998,1999,18,1,0.95817,2.674902
14,1998,1981,18,1,0.95816,2.674896
240,1998,2000,18,1,0.95815,2.67489
64,1998,1990,18,1,0.95813,2.674878
158,1998,2001,18,1,0.95805,2.67483
134,1998,1981,18,1,0.95804,2.674824
128,1998,2002,18,1,0.95797,2.674782
159,1998,1998,18,1,0.95794,2.674764
35,1998,2003,18,1,0.95793,2.674758
40,1998,1979,18,1,0.95792,2.674752
36,1998,2001,18,1,0.95791,2.674746
122,1998,1983,18,1,0.95789,2.674734
188,1998,2000,18,1,0.95788,2.674728
94,1998,1970,18,1,0.95786,2.674716
105,1998,2000,18,1,0.95785,2.67471
106,1998,2002,18,1,0.95781,2.6746860000000003
79,1998,1983,18,1,0.95778,2.674668
112,1998,1972,18,1,0.95778,2.674668
221,1998,2000,18,1,0.95775,2.67465
135,1998,1982,18,1,0.9577,2.67462
12,1998,1992,18,1,0.95764,2.6745840000000003
152,1998,1975,18,1,0.95761,2.674566
171,1998,1968,18,1,0.95751,2.674506
100,1998,2003,18,1,0.95749,2.674494
54,1998,1973,18,1,0.95745,2.6744700000000003
58,1998,1980,18,1,0.9574,2.67444
52,1998,1988,18,1,0.9574,2.67444
156,1998,2003,18,1,0.95732,2.674392
232,1998,2002,18,1,0.95725,2.67435
208,1998,2005,18,1,0.95723,2.674338
216,1998,1981,18,1,0.9572,2.6743200000000003
22,1998,1994,18,1,0.95717,2.674302
138,1998,1981,18,1,0.95712,2.674272
92,1998,2002,18,1,0.95711,2.6742660000000003
188,1998,2001,18,1,0.95706,2.674236
93,1998,2002,18,1,0.95695,2.67417
64,1998,1971,18,1,0.95693,2.6741580000000003
106,1998,2001,18,1,0.95693,2.6741580000000003
107,1998,1982,18,1,0.95679,2.674074
240,1998,1998,18,1,0.95672,2.674032
240,1998,1984,18,1,0.95671,2.674026
135,1998,1984,18,1,0.95671,2.674026
195,1998,2003,18,1,0.95671,2.674026
63,1998,1975,18,1,0.95671,2.674026
191,1998,1983,18,1,0.95667,2.674002
21,1998,1981,18,1,0.95665,2.67399
48,1998,1986,18,1,0.95661,2.673966
61,1998,2000,18,1,0.95661,2.673966
169,1998,2001,18,1,0.95659,2.673954
216,1998,2001,18,1,0.95655,2.67393
127,1998,1997,18,1,0.9565,2.6739
211,1998,2004,18,1,0.95648,2.673888
153,1998,1983,18,1,0.95644,2.673864
88,1998,2004,18,1,0.95637,2.6738220000000004
86,1998,1998,18,1,0.95637,2.6738220000000004
171,1998,2004,18,1,0.95622,2.673732
243,1998,2002,18,1,0.95617,2.673702
125,1998,1999,18,1,0.95616,2.673696
52,1998,1984,18,1,0.95616,2.673696
243,1998,2005,18,1,0.95615,2.67369
232,1998,2000,18,1,0.9561,2.67366
56,1998,1985,18,1,0.95608,2.673648
158,1998,1998,18,1,0.95607,2.673642
16,1998,1961,18,1,0.95604,2.6736240000000002
100,1998,1973,18,1,0.95601,2.673606
17,1998,2000,18,1,0.95595,2.67357
93,1998,1965,18,1,0.95595,2.67357
21,1998,1997,18,1,0.9559,2.67354
45,1998,1966,18,1,0.95589,2.673534
28,1998,1997,18,1,0.95584,2.6735040000000003
10,1998,2001,18,1,0.95583,2.673498
198,1998,1986,18,1,0.95575,2.67345
165,1998,1968,18,1,0.95575,2.67345
115,1998,1998,18,1,0.95572,2.673432
238,1998,2001,18,1,0.95572,2.673432
58,1998,1997,18,1,0.95565,2.67339
114,1998,2003,18,1,0.95564,2.673384
235,1998,1981,18,1,0.95562,2.673372
138,1998,2003,18,1,0.95561,2.673366
54,1998,2002,18,1,0.9556,2.67336
29,1998,1998,18,1,0.95558,2.673348
1,1998,2002,18,1,0.95557,2.673342
64,1998,2001,18,1,0.95552,2.673312
86,1998,1997,18,1,0.95547,2.673282
100,1998,1971,18,1,0.95545,2.67327
76,1998,1982,18,1,0.95541,2.673246
198,1998,1985,18,1,0.95537,2.673222
236,1998,1979,18,1,0.95536,2.673216
26,1998,1987,18,1,0.9553,2.6731800000000003
177,1998,1981,18,1,0.95529,2.673174
131,1998,2001,18,1,0.95528,2.673168
203,1998,1998,18,1,0.95523,2.6731380000000002
52,1998,2001,18,1,0.9552,2.67312
40,1998,1968,18,1,0.95513,2.6730780000000003
197,1998,1998,18,1,0.95511,2.673066
166,1998,1974,18,1,0.95508,2.673048
198,1998,1981,18,1,0.95501,2.673006
93,1998,1999,18,1,0.95493,2.672958
118,1998,2001,18,1,0.95489,2.672934
147,1998,2000,18,1,0.95485,2.67291
165,1998,1969,18,1,0.95483,2.672898
9,1998,1984,18,1,0.95483,2.672898
143,1998,1980,18,1,0.95483,2.672898
35,1998,2001,18,1,0.95476,2.6728560000000003
187,1998,2002,18,1,0.95474,2.672844
74,1998,1980,18,1,0.95472,2.672832
36,1998,1973,18,1,0.95469,2.6728140000000002
24,1998,1997,18,1,0.95465,2.67279
234,1998,2002,18,1,0.95452,2.672712
131,1998,1973,18,1,0.95452,2.672712
82,1998,2004,18,1,0.95447,2.672682
89,1998,1986,18,1,0.95446,2.672676
109,1998,1990,18,1,0.95436,2.672616
153,1998,1981,18,1,0.95434,2.672604
220,1998,2005,18,1,0.95434,2.672604
200,1998,1987,18,1,0.95429,2.672574
91,1998,1999,18,1,0.95429,2.672574
13,1998,1969,18,1,0.95426,2.672556
49,1998,1997,18,1,0.95425,2.67255
188,1998,2002,18,1,0.95425,2.67255
128,1998,1986,18,1,0.95421,2.672526
137,1998,2001,18,1,0.95414,2.672484
109,1998,1966,18,1,0.95413,2.672478
54,1998,2003,18,1,0.9541,2.67246
236,1998,1975,18,1,0.95408,2.672448
19,1998,1976,18,1,0.95402,2.672412
234,1998,1999,18,1,0.95402,2.672412
236,1998,1992,18,1,0.954,2.6724
109,1998,1997,18,1,0.954,2.6724
68,1998,1982,18,1,0.954,2.6724
40,1998,1982,18,1,0.95395,2.67237
96,1998,1999,18,1,0.95393,2.672358
61,1998,2003,18,1,0.95392,2.672352
61,1998,1987,18,1,0.9539,2.67234
109,1998,1987,18,1,0.9539,2.67234
97,1998,1983,18,1,0.95379,2.672274
157,1998,2001,18,1,0.95374,2.672244
236,1998,1976,18,1,0.95363,2.672178
61,1998,1985,18,1,0.95361,2.672166
85,1998,1981,18,1,0.9536,2.67216
64,1998,1998,18,1,0.95354,2.672124
24,1998,1976,18,1,0.95349,2.672094
80,1998,2002,18,1,0.95347,2.672082
236,1998,1978,18,1,0.9534,2.67204
137,1998,2002,18,1,0.95338,2.672028
236,1998,1980,18,1,0.95337,2.672022
22,1998,1999,18,1,0.95334,2.6720040000000003
220,1998,2002,18,1,0.95331,2.671986
72,1998,1998,18,1,0.95331,2.671986
39,1998,2003,18,1,0.95329,2.671974
221,1998,2004,18,1,0.95326,2.671956
