country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
233,2006,2006,15,3,0.9418533333333333,1,2.965112,"['Social Sector', 'Human Rights Development']",0,121
63,2006,2006,15,3,0.9376933333333334,1,2.9626159999999997,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2007,15,3,0.9342333333333334,1,2.96054,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2007,15,3,0.9308433333333334,1,2.958506,"['Social Sector', 'Human Rights Development']",0,121
81,2006,2006,15,3,0.9301333333333334,1,2.95808,"['Social Sector', 'Human Rights Development']",0,121
238,2006,2006,15,3,0.9279233333333333,1,2.956754,"['Social Sector', 'Human Rights Development']",0,121
54,2006,2007,15,3,0.9279166666666666,1,2.95675,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2008,15,3,0.9251333333333333,1,2.9550799999999997,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2007,14,3,0.9709300000000001,1,2.882558,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2007,14,3,0.9684500000000001,1,2.88107,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2006,14,3,0.9664433333333333,1,2.879866,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2007,17,2,0.96514,1,2.879084,['Human Rights Development'],0,121
163,2006,2006,14,3,0.9634366666666666,1,2.878062,"['Social Sector', 'Human Rights Development']",0,121
142,2006,2006,14,3,0.9607100000000001,1,2.876426,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2006,14,3,0.95958,1,2.8757479999999997,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2006,14,3,0.9567333333333333,1,2.87404,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2007,14,3,0.9541433333333332,1,2.872486,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,14,3,0.95357,1,2.8721419999999998,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2006,17,2,0.95211,1,2.8712660000000003,['Human Rights Development'],0,121
98,2006,2007,14,3,0.9520966666666667,1,2.871258,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2007,14,3,0.9509266666666667,1,2.8705559999999997,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2007,14,3,0.94876,1,2.869256,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2006,14,3,0.9482633333333333,1,2.8689579999999997,"['Social Sector', 'Human Rights Development']",0,121
142,2006,2006,17,2,0.94613,1,2.867678,"['Social Sector', 'Human Rights Development']",0,121
109,2006,2006,17,2,0.9455549999999999,1,2.8673330000000004,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2007,17,2,0.94498,1,2.866988,['Human Rights Development'],0,121
182,2006,2006,14,3,0.9449466666666666,1,2.866968,"['Social Sector', 'Human Rights Development']",0,121
67,2006,2006,17,2,0.944785,1,2.866871,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2006,14,3,0.9440033333333333,1,2.866402,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2007,17,2,0.942395,1,2.865437,"['Social Sector', 'Human Rights Development']",0,121
40,2006,2006,17,2,0.939805,1,2.8638830000000004,"['Social Sector', 'Human Rights Development']",0,121
140,2006,2006,14,3,0.9397500000000001,1,2.86385,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2007,14,3,0.93671,1,2.8620259999999997,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2006,17,2,0.935875,1,2.8615250000000003,"['Social Sector', 'Human Rights Development']",0,121
233,2006,2006,14,3,0.93585,1,2.86151,"['Social Sector', 'Human Rights Development']",0,121
149,2006,2006,17,2,0.93496,1,2.8609760000000004,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2008,14,3,0.9327333333333333,1,2.8596399999999997,"['Social Sector', 'Human Rights Development']",0,121
181,2006,2006,14,3,0.9269433333333333,1,2.856166,"['Social Sector', 'Human Rights Development']",0,121
233,2006,2006,17,2,0.92666,1,2.855996,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2007,17,2,0.926495,1,2.855897,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2006,17,2,0.92567,1,2.855402,['Human Rights Development'],0,121
63,2006,2006,17,2,0.9249050000000001,1,2.8549430000000005,"['Social Sector', 'Human Rights Development']",0,121
226,2006,2007,17,2,0.9236949999999999,1,2.8542170000000002,"['Social Sector', 'Human Rights Development']",0,121
149,2006,2007,17,2,0.9221550000000001,1,2.8532930000000003,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2008,14,3,0.9215300000000001,1,2.852918,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,17,2,0.916655,1,2.8499930000000004,"['Social Sector', 'Human Rights Development']",0,121
197,2006,2006,17,2,0.914695,1,2.8488170000000004,"['Social Sector', 'Human Rights Development']",0,121
73,2006,2006,17,2,0.9143600000000001,1,2.8486160000000003,"['Social Sector', 'Human Rights Development']",0,121
162,2006,2006,17,2,0.91434,1,2.8486040000000004,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2006,17,2,0.913725,1,2.8482350000000003,"['Social Sector', 'Human Rights Development']",0,121
118,2006,2007,17,2,0.909715,1,2.845829,"['Social Sector', 'Human Rights Development']",0,121
54,2006,2007,17,2,0.90908,1,2.845448,"['Social Sector', 'Human Rights Development']",0,121
206,2006,2006,17,2,0.906845,1,2.844107,"['Social Sector', 'Human Rights Development']",0,121
126,2006,2006,17,2,0.90534,1,2.843204,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2006,16,2,0.9740249999999999,1,2.784415,"['Social Sector', 'Human Rights Development']",0,121
131,2006,2007,16,2,0.973695,1,2.784217,"['Social Sector', 'Human Rights Development']",0,121
98,2006,2006,16,2,0.973635,1,2.7841810000000002,['Human Rights Development'],0,121
67,2006,2006,16,2,0.9702299999999999,1,2.782138,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2007,16,2,0.96967,1,2.7818020000000003,['Human Rights Development'],0,121
40,2006,2006,16,2,0.969655,1,2.7817930000000004,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2007,16,2,0.96892,1,2.781352,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2007,16,2,0.96776,1,2.780656,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2007,16,2,0.967275,1,2.780365,['Human Rights Development'],0,121
45,2006,2006,16,2,0.96635,1,2.7798100000000003,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2006,16,2,0.966205,1,2.779723,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2007,13,3,0.9661233333333333,1,2.779674,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2006,16,2,0.96395,1,2.7783700000000002,['Human Rights Development'],0,121
149,2006,2006,16,2,0.96311,1,2.7778660000000004,"['Social Sector', 'Human Rights Development']",0,121
227,2006,2006,16,2,0.9626,1,2.7775600000000003,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2007,13,3,0.9623933333333333,1,2.7774360000000002,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2007,16,2,0.9621,1,2.77726,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2006,13,3,0.9613533333333333,1,2.776812,"['Social Sector', 'Human Rights Development']",0,121
131,2006,2006,16,2,0.961075,1,2.7766450000000003,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2006,13,3,0.9609933333333333,1,2.776596,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2006,16,2,0.96045,1,2.7762700000000002,"['Social Sector', 'Human Rights Development']",0,121
2,2006,2006,16,2,0.960395,1,2.776237,"['Social Sector', 'Human Rights Development']",0,121
113,2006,2006,16,2,0.95943,1,2.775658,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2006,16,2,0.95729,1,2.774374,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2006,16,2,0.95696,1,2.774176,"['Social Sector', 'Human Rights Development']",0,121
113,2006,2007,16,2,0.95653,1,2.773918,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2006,13,3,0.9547033333333333,1,2.772822,"['Social Sector', 'Human Rights Development']",0,121
80,2006,2006,16,2,0.9541850000000001,1,2.772511,"['Social Sector', 'Human Rights Development']",0,121
86,2006,2007,16,2,0.9539949999999999,1,2.7723970000000002,"['Social Sector', 'Human Rights Development']",0,121
142,2006,2006,13,3,0.9533999999999999,1,2.77204,"['Social Sector', 'Human Rights Development']",0,121
118,2006,2006,16,2,0.95331,1,2.771986,"['Social Sector', 'Human Rights Development']",0,121
192,2006,2008,16,2,0.952415,1,2.771449,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2006,13,3,0.9521066666666668,1,2.7712640000000004,"['Social Sector', 'Human Rights Development']",0,121
195,2006,2007,16,2,0.951845,1,2.771107,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2007,13,3,0.9518233333333334,1,2.771094,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2007,16,2,0.9514,1,2.77084,['Human Rights Development'],0,121
182,2006,2006,16,2,0.9512499999999999,1,2.77075,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2008,16,2,0.95082,1,2.770492,"['Social Sector', 'Human Rights Development']",0,121
98,2006,2007,13,3,0.9503266666666667,1,2.7701960000000003,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,13,3,0.9492066666666666,1,2.769524,"['Social Sector', 'Human Rights Development']",0,121
109,2006,2006,16,2,0.94907,1,2.769442,"['Social Sector', 'Human Rights Development']",0,121
72,2006,2007,16,2,0.9486600000000001,1,2.769196,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2006,16,2,0.948535,1,2.769121,['Human Rights Development'],0,121
182,2006,2006,13,3,0.9483799999999999,1,2.769028,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2007,13,3,0.9467966666666667,1,2.768078,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2008,13,3,0.9467,1,2.76802,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2006,16,2,0.94604,1,2.767624,['Human Rights Development'],0,121
102,2006,2006,16,2,0.9455800000000001,1,2.767348,"['Social Sector', 'Human Rights Development']",0,121
206,2006,2006,16,2,0.94429,1,2.7665740000000003,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2007,13,3,0.94429,1,2.7665740000000003,"['Social Sector', 'Human Rights Development']",0,121
126,2006,2006,16,2,0.9438599999999999,1,2.766316,"['Social Sector', 'Human Rights Development']",0,121
98,2006,2007,16,2,0.9436100000000001,1,2.766166,['Human Rights Development'],0,121
56,2006,2007,16,2,0.9434499999999999,1,2.76607,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2008,13,3,0.9429266666666667,1,2.765756,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2007,16,2,0.9425749999999999,1,2.7655450000000004,"['Social Sector', 'Human Rights Development']",0,121
226,2006,2007,16,2,0.94236,1,2.765416,"['Social Sector', 'Human Rights Development']",0,121
243,2006,2007,16,2,0.94085,1,2.76451,"['Social Sector', 'Human Rights Development']",0,121
20,2006,2007,16,2,0.94055,1,2.76433,['Human Rights Development'],0,121
118,2006,2007,16,2,0.94041,1,2.764246,"['Social Sector', 'Human Rights Development']",0,121
25,2006,2007,16,2,0.9402550000000001,1,2.7641530000000003,"['Social Sector', 'Human Rights Development']",0,121
149,2006,2007,16,2,0.939735,1,2.763841,"['Social Sector', 'Human Rights Development']",0,121
197,2006,2006,16,2,0.938975,1,2.7633850000000004,"['Social Sector', 'Human Rights Development']",0,121
18,2006,2006,16,2,0.93879,1,2.763274,"['Social Sector', 'Human Rights Development']",0,121
117,2006,2006,16,2,0.9383900000000001,1,2.763034,"['Social Sector', 'Human Rights Development']",0,121
162,2006,2006,16,2,0.937735,1,2.7626410000000003,"['Social Sector', 'Human Rights Development']",0,121
181,2006,2007,13,3,0.9376533333333333,1,2.762592,"['Social Sector', 'Human Rights Development']",0,121
238,2006,2006,16,2,0.93662,1,2.761972,"['Social Sector', 'Human Rights Development']",0,121
243,2006,2008,16,2,0.93634,1,2.761804,"['Social Sector', 'Human Rights Development']",0,121
195,2006,2008,16,2,0.935855,1,2.761513,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,16,2,0.9358,1,2.76148,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2006,13,3,0.9353266666666666,1,2.761196,"['Social Sector', 'Human Rights Development']",0,121
11,2006,2006,16,2,0.93523,1,2.7611380000000003,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2008,16,2,0.93429,1,2.760574,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2007,13,3,0.93424,1,2.7605440000000003,"['Social Sector', 'Human Rights Development']",0,121
228,2006,2006,16,2,0.9339850000000001,1,2.7603910000000003,"['Social Sector', 'Human Rights Development']",0,121
81,2006,2006,16,2,0.933735,1,2.760241,"['Social Sector', 'Human Rights Development']",0,121
120,2006,2006,16,2,0.9319,1,2.7591400000000004,"['Social Sector', 'Human Rights Development']",0,121
195,2006,2006,16,2,0.93133,1,2.758798,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2007,16,2,0.9313,1,2.7587800000000002,['Human Rights Development'],0,121
192,2006,2007,16,2,0.931245,1,2.758747,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2008,16,2,0.928525,1,2.757115,"['Social Sector', 'Human Rights Development']",0,121
181,2006,2006,16,2,0.92821,1,2.756926,"['Social Sector', 'Human Rights Development']",0,121
25,2006,2008,16,2,0.9279999999999999,1,2.7568,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2008,13,3,0.9278866666666667,1,2.7567320000000004,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2007,16,2,0.927515,1,2.7565090000000003,['Human Rights Development'],0,121
233,2006,2006,13,3,0.9273966666666666,1,2.756438,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2008,13,3,0.9260466666666667,1,2.755628,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2007,16,2,0.92518,1,2.755108,"['Social Sector', 'Human Rights Development']",0,121
40,2006,2007,16,2,0.92351,1,2.754106,"['Social Sector', 'Human Rights Development']",0,121
109,2006,2007,16,2,0.92334,1,2.754004,"['Social Sector', 'Human Rights Development']",0,121
226,2006,2008,16,2,0.922795,1,2.753677,"['Social Sector', 'Human Rights Development']",0,121
73,2006,2006,16,2,0.922315,1,2.7533890000000003,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2008,13,3,0.9216566666666667,1,2.752994,"['Social Sector', 'Human Rights Development']",0,121
86,2006,2008,16,2,0.91709,1,2.750254,"['Social Sector', 'Human Rights Development']",0,121
84,2006,2007,16,2,0.916255,1,2.749753,['Human Rights Development'],0,121
181,2006,2006,13,3,0.9154399999999999,1,2.749264,"['Social Sector', 'Human Rights Development']",0,121
242,2006,2006,16,2,0.903645,1,2.7421870000000004,['Human Rights Development'],0,121
239,2006,2006,15,2,0.986885,1,2.692131,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2006,15,2,0.980995,1,2.688597,"['Social Sector', 'Human Rights Development']",0,121
131,2006,2007,15,2,0.97828,1,2.6869680000000002,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2007,15,2,0.97553,1,2.685318,"['Social Sector', 'Human Rights Development']",0,121
80,2006,2006,15,2,0.9749,1,2.68494,"['Social Sector', 'Human Rights Development']",0,121
67,2006,2006,15,2,0.973645,1,2.684187,"['Social Sector', 'Human Rights Development']",0,121
40,2006,2006,15,2,0.972485,1,2.683491,"['Social Sector', 'Human Rights Development']",0,121
210,2006,2006,15,2,0.97241,1,2.683446,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2007,15,2,0.972085,1,2.6832510000000003,['Human Rights Development'],0,121
131,2006,2006,15,2,0.971395,1,2.682837,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2007,15,2,0.9710000000000001,1,2.6826,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2006,15,2,0.968505,1,2.6811030000000002,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2007,15,2,0.9681949999999999,1,2.680917,['Human Rights Development'],0,121
102,2006,2006,15,2,0.967655,1,2.680593,"['Social Sector', 'Human Rights Development']",0,121
227,2006,2006,15,2,0.96643,1,2.6798580000000003,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2007,15,2,0.966145,1,2.679687,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2006,15,2,0.965715,1,2.679429,"['Social Sector', 'Human Rights Development']",0,121
2,2006,2006,15,2,0.9650650000000001,1,2.679039,"['Social Sector', 'Human Rights Development']",0,121
34,2006,2006,15,2,0.964785,1,2.678871,['Human Rights Development'],0,121
113,2006,2007,15,2,0.96305,1,2.67783,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2006,15,2,0.96298,1,2.677788,"['Social Sector', 'Human Rights Development']",0,121
149,2006,2006,15,2,0.9628,1,2.67768,"['Social Sector', 'Human Rights Development']",0,121
113,2006,2006,15,2,0.962745,1,2.677647,"['Social Sector', 'Human Rights Development']",0,121
15,2006,2007,12,3,0.9616366666666667,1,2.676982,"['Social Sector', 'Human Rights Development']",0,121
243,2006,2007,15,2,0.96132,1,2.676792,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2006,12,3,0.96012,1,2.676072,"['Social Sector', 'Human Rights Development']",0,121
11,2006,2006,15,2,0.9592050000000001,1,2.675523,"['Social Sector', 'Human Rights Development']",0,121
192,2006,2009,15,2,0.957465,1,2.674479,"['Social Sector', 'Human Rights Development']",0,121
74,2006,2006,15,2,0.9573799999999999,1,2.674428,"['Social Sector', 'Human Rights Development']",0,121
118,2006,2006,15,2,0.957225,1,2.674335,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2006,12,3,0.95701,1,2.674206,"['Social Sector', 'Human Rights Development']",0,121
149,2006,2007,15,2,0.956425,1,2.673855,"['Social Sector', 'Human Rights Development']",0,121
126,2006,2006,15,2,0.955915,1,2.673549,"['Social Sector', 'Human Rights Development']",0,121
140,2006,2006,15,2,0.95568,1,2.6734080000000002,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2006,15,2,0.95522,1,2.673132,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2008,15,2,0.954535,1,2.672721,"['Social Sector', 'Human Rights Development']",0,121
163,2006,2007,12,3,0.95429,1,2.672574,"['Social Sector', 'Human Rights Development']",0,121
72,2006,2007,15,2,0.953695,1,2.672217,"['Social Sector', 'Human Rights Development']",0,121
192,2006,2008,15,2,0.953395,1,2.672037,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2007,15,2,0.95303,1,2.671818,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2007,15,2,0.95272,1,2.6716320000000002,['Human Rights Development'],0,121
206,2006,2006,15,2,0.9526950000000001,1,2.6716170000000004,"['Social Sector', 'Human Rights Development']",0,121
203,2006,2006,15,2,0.951085,1,2.670651,"['Social Sector', 'Human Rights Development']",0,121
86,2006,2007,15,2,0.951085,1,2.670651,"['Social Sector', 'Human Rights Development']",0,121
107,2006,2006,15,2,0.95076,1,2.670456,['Human Rights Development'],0,121
195,2006,2007,15,2,0.9503999999999999,1,2.67024,"['Social Sector', 'Human Rights Development']",0,121
118,2006,2007,15,2,0.950025,1,2.6700150000000002,"['Social Sector', 'Human Rights Development']",0,121
53,2006,2006,15,2,0.9486650000000001,1,2.669199,"['Social Sector', 'Human Rights Development']",0,121
181,2006,2006,15,2,0.94842,1,2.669052,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,12,3,0.9482499999999999,1,2.66895,"['Social Sector', 'Human Rights Development']",0,121
243,2006,2008,15,2,0.9474549999999999,1,2.668473,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2006,12,3,0.9472633333333333,1,2.668358,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2006,12,3,0.9472433333333333,1,2.668346,"['Social Sector', 'Human Rights Development']",0,121
98,2006,2007,12,3,0.9471733333333333,1,2.668304,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2007,12,3,0.94704,1,2.668224,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2006,12,3,0.9466566666666667,1,2.667994,"['Social Sector', 'Human Rights Development']",0,121
67,2006,2007,15,2,0.94643,1,2.667858,"['Social Sector', 'Human Rights Development']",0,121
98,2006,2007,15,2,0.94621,1,2.667726,['Human Rights Development'],0,121
109,2006,2006,15,2,0.945365,1,2.6672190000000002,"['Social Sector', 'Human Rights Development']",0,121
142,2006,2006,12,3,0.9439333333333333,1,2.66636,"['Social Sector', 'Human Rights Development']",0,121
20,2006,2007,15,2,0.9439,1,2.66634,['Human Rights Development'],0,121
56,2006,2007,12,3,0.9438566666666667,1,2.666314,"['Social Sector', 'Human Rights Development']",0,121
21,2006,2006,15,2,0.942755,1,2.665653,"['Social Sector', 'Human Rights Development']",0,121
25,2006,2007,15,2,0.9424049999999999,1,2.665443,"['Social Sector', 'Human Rights Development']",0,121
229,2006,2006,15,2,0.942135,1,2.6652810000000002,"['Social Sector', 'Human Rights Development']",0,121
18,2006,2006,15,2,0.93992,1,2.663952,"['Social Sector', 'Human Rights Development']",0,121
52,2006,2007,15,2,0.938805,1,2.663283,"['Social Sector', 'Human Rights Development']",0,121
73,2006,2006,15,2,0.938585,1,2.663151,"['Social Sector', 'Human Rights Development']",0,121
109,2006,2007,15,2,0.938585,1,2.663151,"['Social Sector', 'Human Rights Development']",0,121
226,2006,2007,15,2,0.9375249999999999,1,2.662515,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2008,15,2,0.93685,1,2.66211,['Human Rights Development'],0,121
162,2006,2007,15,2,0.93658,1,2.661948,"['Social Sector', 'Human Rights Development']",0,121
176,2006,2007,15,2,0.9362,1,2.66172,['Human Rights Development'],0,121
250,2006,2006,12,3,0.9360366666666667,1,2.6616220000000004,"['Social Sector', 'Human Rights Development']",0,121
228,2006,2006,15,2,0.9356450000000001,1,2.661387,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2008,15,2,0.9353199999999999,1,2.661192,['Human Rights Development'],0,121
117,2006,2006,15,2,0.93501,1,2.661006,['Human Rights Development'],0,121
72,2006,2008,15,2,0.9347350000000001,1,2.660841,"['Social Sector', 'Human Rights Development']",0,121
227,2006,2007,15,2,0.9346099999999999,1,2.660766,"['Social Sector', 'Human Rights Development']",0,121
162,2006,2006,15,2,0.933945,1,2.660367,"['Social Sector', 'Human Rights Development']",0,121
181,2006,2007,12,3,0.9339033333333333,1,2.660342,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2008,12,3,0.9338433333333334,1,2.6603060000000003,"['Social Sector', 'Human Rights Development']",0,121
197,2006,2006,15,2,0.933835,1,2.660301,"['Social Sector', 'Human Rights Development']",0,121
192,2006,2007,15,2,0.933825,1,2.660295,"['Social Sector', 'Human Rights Development']",0,121
56,2006,2009,15,2,0.933715,1,2.660229,['Human Rights Development'],0,121
57,2006,2007,15,2,0.93301,1,2.659806,['Human Rights Development'],0,121
206,2006,2007,15,2,0.931935,1,2.659161,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2008,15,2,0.9316249999999999,1,2.658975,"['Social Sector', 'Human Rights Development']",0,121
63,2006,2007,15,2,0.931595,1,2.658957,"['Social Sector', 'Human Rights Development']",0,121
57,2006,2007,12,3,0.93152,1,2.658912,"['Social Sector', 'Human Rights Development']",0,121
120,2006,2006,15,2,0.931325,1,2.658795,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2009,15,2,0.9293450000000001,1,2.657607,"['Social Sector', 'Human Rights Development']",0,121
45,2006,2008,15,2,0.92901,1,2.657406,"['Social Sector', 'Human Rights Development']",0,121
195,2006,2006,15,2,0.9264600000000001,1,2.655876,"['Social Sector', 'Human Rights Development']",0,121
215,2006,2006,15,2,0.92578,1,2.655468,"['Social Sector', 'Human Rights Development']",0,121
22,2006,2010,12,3,0.9249833333333334,1,2.65499,"['Social Sector', 'Human Rights Development']",0,121
243,2006,2009,15,2,0.924555,1,2.6547330000000002,"['Social Sector', 'Human Rights Development']",0,121
182,2006,2009,15,2,0.92376,1,2.654256,['Human Rights Development'],0,121
15,2006,2006,12,3,0.92327,1,2.653962,"['Social Sector', 'Human Rights Development']",0,121
202,2006,2008,15,2,0.922885,1,2.653731,['Human Rights Development'],0,121
228,2006,2006,12,3,0.9226633333333334,1,2.653598,"['Social Sector', 'Human Rights Development']",0,121
19,2006,2007,15,2,0.9220550000000001,1,2.653233,['Human Rights Development'],0,121
61,2006,2009,15,2,0.9205350000000001,1,2.652321,['Human Rights Development'],0,121
243,2006,2006,15,2,0.92014,1,2.652084,"['Social Sector', 'Human Rights Development']",0,121
226,2006,2008,15,2,0.91872,1,2.6512320000000003,"['Social Sector', 'Human Rights Development']",0,121
40,2006,2007,15,2,0.91676,1,2.650056,"['Social Sector', 'Human Rights Development']",0,121
233,2006,2006,12,3,0.9163333333333333,1,2.6498,"['Social Sector', 'Human Rights Development']",0,121
239,2006,2006,14,2,0.984605,1,2.590763,"['Social Sector', 'Human Rights Development']",0,121
67,2006,2007,14,2,0.980315,1,2.588189,"['Social Sector', 'Human Rights Development']",0,121
147,2006,2007,14,2,0.9802249999999999,1,2.588135,"['Social Sector', 'Human Rights Development']",0,121
113,2008,2015,5,5,0.9779479999999999,1,2.5867687999999998,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,121
131,2008,2015,5,5,0.9771979999999999,1,2.5863188,"['Political State Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,121
