country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
210,2010,1988,9,1,0.92682,1.7560919999999998
131,2010,1981,9,1,0.92628,1.7557679999999998
171,2010,1985,9,1,0.92617,1.7557019999999999
57,2010,1994,9,1,0.9261,1.75566
232,2010,2007,9,1,0.92585,1.75551
18,2010,1978,9,1,0.92578,1.755468
86,2010,2006,9,1,0.92576,1.755456
61,2010,1961,9,1,0.92554,1.7553239999999999
37,2010,1991,9,1,0.92546,1.7552759999999998
138,2010,2010,9,1,0.92543,1.755258
170,2010,1996,9,1,0.92526,1.755156
117,2010,2004,9,1,0.92526,1.755156
196,2010,2006,9,1,0.92474,1.7548439999999998
140,2010,2004,9,1,0.92474,1.7548439999999998
40,2010,1988,9,1,0.92424,1.7545439999999999
156,2010,2010,9,1,0.92412,1.7544719999999998
105,2010,2006,9,1,0.92407,1.754442
206,2010,2003,9,1,0.9238,1.75428
202,2010,1994,9,1,0.92356,1.754136
19,2010,1997,9,1,0.92356,1.754136
109,2010,2004,9,1,0.9235,1.7540999999999998
135,2010,2009,9,1,0.92348,1.7540879999999999
5,2010,1988,9,1,0.92344,1.754064
227,2010,1995,9,1,0.92344,1.754064
19,2010,2009,9,1,0.92297,1.753782
93,2010,1963,9,1,0.92274,1.753644
129,2010,1994,9,1,0.92261,1.753566
217,2010,1961,9,1,0.92193,1.753158
73,2010,1963,9,1,0.92173,1.753038
3,2010,1978,9,1,0.92167,1.753002
134,2010,1988,9,1,0.92167,1.753002
54,2010,1976,9,1,0.92167,1.753002
187,2010,2006,9,1,0.9212,1.75272
110,2010,1985,9,1,0.92111,1.752666
232,2010,1963,9,1,0.92091,1.752546
225,2010,2010,9,1,0.92081,1.752486
227,2010,1978,9,1,0.91987,1.751922
45,2010,1982,9,1,0.91973,1.751838
110,2010,1977,9,1,0.91919,1.7515139999999998
200,2010,1980,9,1,0.91918,1.7515079999999998
221,2010,2009,9,1,0.91908,1.751448
74,2010,1988,9,1,0.91895,1.75137
18,2010,1987,9,1,0.91891,1.7513459999999998
10,2010,1990,9,1,0.91888,1.751328
143,2010,1988,9,1,0.91886,1.751316
65,2010,1984,9,1,0.91857,1.751142
13,2010,1972,9,1,0.91841,1.7510459999999999
132,2010,1982,9,1,0.91832,1.750992
234,2010,2004,9,1,0.91822,1.750932
89,2010,1995,9,1,0.91812,1.750872
40,2010,2004,9,1,0.91772,1.750632
84,2010,1988,9,1,0.91739,1.7504339999999998
211,2010,1995,9,1,0.91719,1.750314
217,2010,1979,9,1,0.91678,1.750068
147,2010,2006,9,1,0.91658,1.7499479999999998
206,2010,2002,9,1,0.91647,1.749882
138,2010,1993,9,1,0.91617,1.749702
19,2010,1978,9,1,0.9156,1.7493599999999998
147,2010,1988,9,1,0.91555,1.74933
104,2010,1988,9,1,0.91549,1.749294
2,2010,1992,9,1,0.91548,1.749288
82,2010,2004,9,1,0.91525,1.74915
167,2010,2014,9,1,0.91505,1.7490299999999999
243,2010,1994,9,1,0.91491,1.748946
200,2010,2009,9,1,0.91486,1.748916
16,2010,1988,9,1,0.91486,1.748916
228,2010,1996,9,1,0.91482,1.748892
206,2010,1971,9,1,0.91477,1.748862
208,2010,2004,9,1,0.91471,1.748826
191,2010,2006,9,1,0.9147,1.7488199999999998
165,2010,1988,9,1,0.91453,1.7487179999999998
20,2010,2006,9,1,0.91439,1.748634
96,2010,1977,9,1,0.91433,1.7485979999999999
211,2010,1982,9,1,0.91417,1.748502
60,2010,1997,9,1,0.91415,1.7484899999999999
39,2010,2006,9,1,0.91415,1.7484899999999999
183,2010,1978,9,1,0.91403,1.748418
152,2010,1987,9,1,0.9139,1.74834
135,2010,1993,9,1,0.9137,1.7482199999999999
152,2010,1993,9,1,0.91356,1.748136
72,2010,1978,9,1,0.9135,1.7481
163,2010,2006,9,1,0.91337,1.748022
9,2010,1996,9,1,0.91323,1.747938
33,2010,1988,9,1,0.91298,1.747788
85,2010,2006,9,1,0.91263,1.7475779999999999
22,2010,1963,9,1,0.91256,1.747536
5,2010,1993,9,1,0.91247,1.747482
159,2010,1993,9,1,0.91245,1.7474699999999999
82,2010,1977,9,1,0.91222,1.747332
62,2010,2011,9,1,0.91191,1.7471459999999999
122,2010,2003,9,1,0.91186,1.747116
150,2010,2002,9,1,0.91176,1.747056
141,2010,1992,9,1,0.91158,1.746948
220,2010,1997,9,1,0.91153,1.746918
235,2010,1963,9,1,0.91136,1.746816
48,2010,1962,9,1,0.91124,1.746744
127,2010,2006,9,1,0.91108,1.746648
159,2010,2004,9,1,0.91104,1.746624
192,2010,1995,9,1,0.91094,1.7465639999999998
29,2010,2002,9,1,0.91033,1.746198
110,2010,2002,9,1,0.91032,1.746192
234,2010,2010,9,1,0.9103,1.7461799999999998
173,2010,1973,9,1,0.91018,1.746108
93,2010,2010,9,1,0.91015,1.74609
92,2010,1988,9,1,0.91,1.746
226,2010,1962,9,1,0.90966,1.745796
6,2010,2004,9,1,0.90948,1.745688
112,2010,1978,9,1,0.90937,1.745622
64,2010,2004,9,1,0.90932,1.7455919999999998
249,2010,2004,9,1,0.90915,1.74549
76,2010,1988,9,1,0.90912,1.745472
25,2010,2008,9,1,0.90908,1.7454479999999999
117,2010,1972,9,1,0.90893,1.745358
174,2010,2011,9,1,0.90864,1.745184
138,2010,1994,9,1,0.90812,1.744872
100,2010,1979,9,1,0.90802,1.744812
98,2010,1993,9,1,0.90796,1.7447759999999999
183,2010,2010,9,1,0.9079,1.74474
93,2010,2009,9,1,0.90783,1.744698
23,2010,2006,9,1,0.90779,1.7446739999999998
9,2010,1986,9,1,0.90777,1.744662
152,2010,1973,9,1,0.90761,1.7445659999999998
100,2010,1978,9,1,0.90729,1.744374
36,2010,1978,9,1,0.90703,1.744218
109,2010,1996,9,1,0.90669,1.744014
198,2010,1991,9,1,0.90662,1.7439719999999999
198,2010,1996,9,1,0.90645,1.7438699999999998
127,2010,2005,9,1,0.90634,1.743804
177,2010,1972,9,1,0.90629,1.743774
86,2010,1988,9,1,0.90622,1.743732
26,2010,2010,9,1,0.9062,1.74372
137,2010,1972,9,1,0.90589,1.743534
157,2010,1997,9,1,0.90579,1.743474
238,2010,2010,9,1,0.90559,1.743354
18,2010,1977,9,1,0.90547,1.7432819999999998
137,2010,1964,9,1,0.90536,1.7432159999999999
72,2010,1972,9,1,0.90517,1.743102
18,2010,1995,9,1,0.90501,1.7430059999999998
67,2010,2005,9,1,0.90499,1.742994
131,2010,2010,9,1,0.90488,1.742928
129,2010,2010,9,1,0.90486,1.742916
134,2010,1978,9,1,0.90457,1.7427419999999998
44,2010,2004,9,1,0.90448,1.7426879999999998
149,2010,1993,9,1,0.90444,1.742664
82,2010,2011,9,1,0.90396,1.742376
200,2010,1972,9,1,0.90396,1.742376
198,2010,2011,9,1,0.90385,1.7423099999999998
93,2010,2004,9,1,0.90361,1.742166
227,2010,2006,9,1,0.9036,1.74216
23,2010,2005,9,1,0.90346,1.742076
150,2010,2003,9,1,0.90332,1.741992
96,2010,1976,9,1,0.90327,1.741962
16,2010,1998,9,1,0.90314,1.741884
101,2010,2010,9,1,0.90313,1.7418779999999998
45,2010,1962,9,1,0.90307,1.7418420000000001
29,2010,1978,9,1,0.90283,1.741698
157,2010,1963,9,1,0.90255,1.74153
129,2010,1999,9,1,0.90255,1.74153
228,2010,1965,9,1,0.90248,1.741488
157,2010,1992,9,1,0.90221,1.741326
22,2010,1991,9,1,0.90205,1.7412299999999998
212,2010,1960,9,1,0.90203,1.741218
86,2010,1977,9,1,0.90195,1.7411699999999999
86,2010,1997,9,1,0.90191,1.741146
217,2010,1960,9,1,0.90183,1.741098
54,2010,2004,9,1,0.90176,1.741056
19,2010,1979,9,1,0.90174,1.741044
9,2010,1997,9,1,0.90125,1.7407499999999998
94,2010,2010,9,1,0.90116,1.7406959999999998
223,2010,2006,9,1,0.90115,1.7406899999999998
110,2010,1976,9,1,0.90088,1.7405279999999999
12,2010,1996,9,1,0.90088,1.7405279999999999
23,2010,2010,9,1,0.90087,1.740522
100,2010,2009,9,1,0.90074,1.7404439999999999
223,2010,2010,9,1,0.90061,1.7403659999999999
66,2010,1994,9,1,0.90059,1.740354
108,2010,1984,9,1,0.9005,1.7403
33,2010,2004,9,1,0.9002,1.74012
40,2010,1979,9,1,0.90015,1.74009
249,2010,1971,9,1,0.90003,1.740018
73,2010,1978,8,1,0.9846,1.69076
38,2010,1993,8,1,0.98373,1.690238
19,2010,1987,8,1,0.97999,1.6879940000000002
165,2010,1978,8,1,0.97799,1.6867940000000001
60,2010,2007,8,1,0.97424,1.684544
94,2010,1998,8,1,0.96963,1.681778
56,2010,1978,8,1,0.96776,1.680656
66,2010,1994,8,1,0.96744,1.6804640000000002
64,2010,1977,8,1,0.96587,1.679522
173,2010,2010,8,1,0.96397,1.678382
192,2010,1986,8,1,0.962,1.6772
198,2010,1978,8,1,0.95931,1.675586
97,2010,1978,8,1,0.95449,1.672694
231,2010,2009,8,1,0.95418,1.672508
165,2010,1993,8,1,0.94985,1.66991
99,2010,2015,8,1,0.94856,1.669136
91,2010,2005,8,1,0.94762,1.6685720000000002
232,2010,2007,8,1,0.94734,1.668404
102,2010,1994,8,1,0.94563,1.667378
76,2010,1977,8,1,0.9449,1.66694
141,2010,1999,8,1,0.94364,1.666184
16,2010,1987,8,1,0.94355,1.66613
152,2010,2009,8,1,0.94262,1.665572
10,2010,2009,8,1,0.94246,1.665476
140,2010,1998,8,1,0.94235,1.66541
63,2010,1983,8,1,0.94214,1.6652840000000002
79,2010,1989,8,1,0.93962,1.663772
191,2010,2005,8,1,0.93831,1.662986
68,2010,1993,8,1,0.9373,1.6623800000000002
149,2010,1993,8,1,0.93635,1.66181
171,2010,1977,8,1,0.93614,1.6616840000000002
220,2010,1996,8,1,0.93605,1.6616300000000002
171,2010,2010,8,1,0.93584,1.661504
104,2010,1978,8,1,0.93545,1.66127
240,2010,2015,8,1,0.93385,1.66031
101,2010,2009,8,1,0.93353,1.6601180000000002
17,2010,2010,8,1,0.93353,1.6601180000000002
148,2010,1996,8,1,0.93342,1.660052
39,2010,1977,8,1,0.93337,1.660022
227,2010,1978,8,1,0.93068,1.658408
242,2010,2006,8,1,0.93065,1.65839
149,2010,1966,8,1,0.93045,1.65827
240,2010,2009,8,1,0.93036,1.658216
92,2010,2009,8,1,0.93033,1.658198
179,2010,1988,8,1,0.93005,1.6580300000000001
22,2010,1978,8,1,0.92961,1.657766
39,2010,1984,8,1,0.92905,1.6574300000000002
138,2010,1993,8,1,0.9287,1.6572200000000001
210,2010,1988,8,1,0.92843,1.6570580000000001
5,2010,1988,8,1,0.92842,1.6570520000000002
195,2010,1989,8,1,0.9278,1.6566800000000002
129,2010,2015,8,1,0.9278,1.6566800000000002
176,2010,1994,8,1,0.9278,1.6566800000000002
93,2010,1972,8,1,0.92645,1.6558700000000002
109,2010,1995,8,1,0.92612,1.655672
127,2010,1993,8,1,0.92584,1.655504
29,2010,1988,8,1,0.92561,1.6553660000000001
200,2010,1993,8,1,0.92467,1.654802
93,2010,1994,8,1,0.92438,1.6546280000000002
94,2010,2011,8,1,0.92408,1.654448
225,2010,1979,8,1,0.92408,1.654448
121,2010,1995,8,1,0.92318,1.653908
156,2010,1986,8,1,0.92298,1.653788
18,2010,1978,8,1,0.92282,1.653692
213,2010,1979,8,1,0.92232,1.6533920000000002
122,2010,2002,8,1,0.92178,1.6530680000000002
166,2010,1988,8,1,0.92176,1.653056
250,2010,1972,8,1,0.92174,1.653044
13,2010,1987,8,1,0.92167,1.653002
59,2010,1988,8,1,0.92109,1.652654
200,2010,2010,8,1,0.92016,1.652096
227,2010,1995,8,1,0.91806,1.650836
82,2010,1977,8,1,0.91774,1.6506440000000002
71,2010,2005,8,1,0.9173,1.6503800000000002
62,2010,2011,8,1,0.91702,1.650212
130,2010,2000,8,1,0.91675,1.65005
240,2010,1993,8,1,0.91645,1.64987
114,2010,1994,8,1,0.91609,1.649654
10,2010,1990,8,1,0.91582,1.649492
221,2010,2010,8,1,0.91556,1.6493360000000001
42,2010,1984,8,1,0.91454,1.648724
147,2010,1961,8,1,0.9142,1.64852
201,2010,2012,8,1,0.91385,1.64831
65,2010,1963,8,1,0.91348,1.648088
157,2010,1992,8,1,0.91345,1.6480700000000001
152,2010,1964,8,1,0.91302,1.647812
118,2010,2010,8,1,0.91289,1.647734
158,2010,2010,8,1,0.91237,1.6474220000000002
149,2010,2011,8,1,0.91085,1.6465100000000001
188,2010,1996,8,1,0.91061,1.646366
45,2010,1963,8,1,0.91014,1.646084
26,2010,2015,8,1,0.91001,1.646006
91,2010,2006,8,1,0.90985,1.6459100000000002
123,2010,2011,8,1,0.90933,1.6455980000000001
141,2010,2009,8,1,0.90897,1.6453820000000001
72,2010,1978,8,1,0.90896,1.6453760000000002
18,2010,1994,8,1,0.90892,1.645352
89,2010,1996,8,1,0.90876,1.645256
167,2010,1980,8,1,0.90839,1.645034
107,2010,1978,8,1,0.90828,1.644968
236,2010,2004,8,1,0.90802,1.644812
235,2010,1995,8,1,0.90778,1.6446680000000002
137,2010,1989,8,1,0.90744,1.6444640000000001
238,2010,2010,8,1,0.90661,1.643966
238,2010,2011,8,1,0.90637,1.6438220000000001
40,2010,1988,8,1,0.9055,1.6433
156,2010,2010,8,1,0.90518,1.643108
2,2010,2006,8,1,0.90512,1.643072
13,2010,1988,8,1,0.90511,1.6430660000000001
56,2010,1993,8,1,0.90485,1.64291
192,2010,2009,8,1,0.90478,1.642868
196,2010,2006,8,1,0.90444,1.6426640000000001
140,2010,2004,8,1,0.90419,1.6425140000000003
200,2010,2009,8,1,0.90389,1.642334
100,2010,2008,8,1,0.90348,1.642088
1,2010,1964,8,1,0.90328,1.641968
19,2010,2005,8,1,0.90307,1.641842
108,2010,1984,8,1,0.90301,1.641806
31,2010,1987,8,1,0.90283,1.641698
129,2010,1994,8,1,0.90207,1.641242
195,2010,1988,8,1,0.90182,1.641092
19,2010,1996,8,1,0.90107,1.6406420000000002
235,2010,1988,8,1,0.90099,1.640594
129,2010,1999,8,1,0.90082,1.640492
227,2010,2006,8,1,0.90075,1.64045
22,2010,2004,8,1,0.90061,1.6403660000000002
6,2010,1994,8,1,0.90054,1.6403240000000001
183,2010,1996,8,1,0.90038,1.640228
173,2010,1963,8,1,0.90001,1.640006
73,2010,1978,7,1,0.98356,1.590136
19,2010,1987,7,1,0.98231,1.589386
38,2010,1993,7,1,0.98053,1.5883180000000001
165,2010,1978,7,1,0.97967,1.587802
25,2010,2015,7,1,0.97885,1.58731
72,2010,1978,7,1,0.97065,1.58239
60,2010,2007,7,1,0.97036,1.5822159999999998
56,2010,1978,7,1,0.96292,1.5777519999999998
79,2010,2006,7,1,0.96284,1.577704
94,2010,1998,7,1,0.96282,1.5776919999999999
39,2010,1984,7,1,0.96255,1.5775299999999999
66,2010,1994,7,1,0.96065,1.57639
192,2010,1986,7,1,0.95897,1.5753819999999998
94,2010,2011,7,1,0.95872,1.575232
64,2010,1977,7,1,0.95851,1.575106
10,2010,2009,7,1,0.95833,1.574998
201,2010,2012,7,1,0.95669,1.574014
173,2010,2010,7,1,0.95602,1.573612
33,2010,1978,7,1,0.95416,1.5724960000000001
109,2010,2009,7,1,0.95296,1.5717759999999998
93,2010,1994,7,1,0.9518,1.5710799999999998
227,2010,1978,7,1,0.95092,1.570552
198,2010,1978,7,1,0.95017,1.5701019999999999
104,2010,1978,7,1,0.94905,1.56943
138,2010,1977,7,1,0.94654,1.567924
73,2010,1993,7,1,0.94624,1.5677439999999998
141,2010,2016,7,1,0.94527,1.5671620000000002
97,2010,1978,7,1,0.94436,1.566616
191,2010,2005,7,1,0.9441,1.56646
140,2010,1998,7,1,0.94396,1.566376
231,2010,2009,7,1,0.94386,1.566316
76,2010,1977,7,1,0.94247,1.565482
150,2010,1993,7,1,0.94131,1.564786
99,2010,2015,7,1,0.93923,1.5635379999999999
235,2010,1988,7,1,0.93866,1.563196
165,2010,1993,7,1,0.93843,1.5630579999999998
149,2010,1993,7,1,0.93828,1.5629680000000001
234,2010,1978,7,1,0.9378,1.5626799999999998
91,2010,2005,7,1,0.93736,1.5624159999999998
134,2010,1978,7,1,0.93636,1.5618159999999999
171,2010,1977,7,1,0.9363,1.56178
65,2010,1963,7,1,0.93614,1.561684
101,2010,2009,7,1,0.93599,1.561594
179,2010,1988,7,1,0.9358,1.56148
232,2010,2007,7,1,0.93537,1.5612219999999999
68,2010,2003,7,1,0.93502,1.5610119999999998
58,2010,1993,7,1,0.93493,1.5609579999999998
114,2010,1994,7,1,0.93468,1.560808
152,2010,2009,7,1,0.93394,1.5603639999999999
102,2010,1994,7,1,0.93318,1.559908
114,2010,1986,7,1,0.93247,1.559482
171,2010,2010,7,1,0.93244,1.559464
141,2010,1999,7,1,0.93215,1.5592899999999998
221,2010,2010,7,1,0.93161,1.5589659999999999
16,2010,1987,7,1,0.93136,1.558816
108,2010,1994,7,1,0.93128,1.558768
213,2010,1979,7,1,0.9312,1.55872
78,2010,1978,7,1,0.93046,1.558276
122,2010,2002,7,1,0.93028,1.558168
17,2010,2010,7,1,0.93023,1.558138
63,2010,1983,7,1,0.93013,1.558078
45,2010,1963,7,1,0.93008,1.5580479999999999
50,2010,1976,7,1,0.92956,1.557736
242,2010,2006,7,1,0.9293,1.55758
79,2010,1989,7,1,0.92901,1.5574059999999998
129,2010,1994,7,1,0.92835,1.55701
19,2010,2005,7,1,0.92817,1.556902
13,2010,1987,7,1,0.92806,1.556836
18,2010,1978,7,1,0.92778,1.5566680000000002
60,2010,1997,7,1,0.9273,1.5563799999999999
168,2010,2013,7,1,0.92726,1.556356
71,2010,2005,7,1,0.92647,1.555882
245,2010,2003,7,1,0.92639,1.555834
127,2010,1993,7,1,0.9262,1.55572
195,2010,1989,7,1,0.92583,1.555498
56,2010,1993,7,1,0.92532,1.555192
211,2010,1996,7,1,0.92515,1.5550899999999999
216,2010,2009,7,1,0.92513,1.555078
240,2010,2009,7,1,0.92478,1.554868
115,2010,2009,7,1,0.92459,1.554754
92,2010,2009,7,1,0.92391,1.554346
68,2010,1993,7,1,0.92286,1.553716
40,2010,1987,7,1,0.92201,1.5532059999999999
220,2010,1996,7,1,0.92198,1.553188
31,2010,1987,7,1,0.92124,1.552744
153,2010,1993,7,1,0.92094,1.5525639999999998
149,2010,2011,7,1,0.9207,1.55242
200,2010,1993,7,1,0.92046,1.552276
39,2010,1977,7,1,0.92025,1.5521500000000001
125,2010,1977,7,1,0.91981,1.551886
148,2010,1996,7,1,0.91932,1.5515919999999999
137,2010,2009,7,1,0.91916,1.551496
240,2010,2015,7,1,0.91905,1.5514299999999999
144,2010,2010,7,1,0.91825,1.5509499999999998
242,2010,1979,7,1,0.91768,1.550608
250,2010,1972,7,1,0.91728,1.550368
85,2010,1977,7,1,0.91684,1.550104
249,2010,1986,7,1,0.9162,1.54972
167,2010,1993,7,1,0.91617,1.549702
22,2010,1978,7,1,0.91608,1.549648
165,2010,1988,7,1,0.91604,1.5496240000000001
107,2010,1978,7,1,0.91602,1.549612
84,2010,1993,7,1,0.91584,1.549504
68,2010,2008,7,1,0.91515,1.54909
149,2010,1966,7,1,0.91438,1.548628
138,2010,1993,7,1,0.91432,1.548592
210,2010,1988,7,1,0.91419,1.548514
5,2010,1988,7,1,0.91417,1.548502
150,2010,2008,7,1,0.9137,1.54822
144,2010,2009,7,1,0.91363,1.548178
129,2010,2015,7,1,0.91334,1.5480040000000002
176,2010,1994,7,1,0.91325,1.54795
101,2010,1979,7,1,0.9132,1.54792
29,2010,1988,7,1,0.91242,1.5474519999999998
76,2010,2015,7,1,0.91123,1.546738
24,2010,2004,7,1,0.91085,1.54651
156,2010,1986,7,1,0.91044,1.5462639999999999
168,2010,2003,7,1,0.91037,1.546222
240,2010,1993,7,1,0.91025,1.54615
152,2010,1964,7,1,0.91023,1.546138
117,2010,1972,7,1,0.90982,1.5458919999999998
93,2010,1972,7,1,0.90977,1.545862
109,2010,1995,7,1,0.90934,1.545604
234,2010,2010,7,1,0.90914,1.545484
200,2010,2010,7,1,0.9088,1.54528
188,2010,1996,7,1,0.9088,1.54528
177,2010,2005,7,1,0.90872,1.545232
210,2010,2005,7,1,0.90867,1.545202
199,2010,1971,7,1,0.90814,1.544884
215,2010,1993,7,1,0.90748,1.5444879999999999
89,2010,1996,7,1,0.9073,1.5443799999999999
44,2010,2009,7,1,0.90728,1.544368
211,2010,1963,7,1,0.90694,1.5441639999999999
225,2010,1979,7,1,0.90685,1.5441099999999999
197,2010,2005,7,1,0.90603,1.543618
78,2010,1973,7,1,0.90593,1.543558
121,2010,1995,7,1,0.90583,1.543498
125,2010,1993,7,1,0.90582,1.543492
249,2010,1972,7,1,0.90568,1.543408
10,2010,1976,7,1,0.90512,1.543072
229,2010,2010,7,1,0.90504,1.543024
206,2010,2003,7,1,0.90489,1.5429339999999998
180,2010,1979,7,1,0.90448,1.542688
166,2010,1988,7,1,0.90443,1.5426579999999999
156,2010,1985,7,1,0.90406,1.542436
2,2010,2006,7,1,0.90362,1.5421719999999999
179,2010,1978,7,1,0.9035,1.5421
149,2010,2009,7,1,0.90319,1.541914
79,2010,1977,7,1,0.90292,1.5417519999999998
68,2010,1978,7,1,0.90292,1.5417519999999998
59,2010,1988,7,1,0.9028,1.54168
37,2010,2005,7,1,0.90271,1.541626
42,2010,1984,7,1,0.90266,1.541596
128,2010,1993,7,1,0.90263,1.541578
181,2010,2005,7,1,0.90232,1.541392
13,2010,1994,7,1,0.90229,1.541374
232,2010,1993,7,1,0.90226,1.541356
39,2010,1978,7,1,0.90218,1.541308
235,2010,1996,7,1,0.90175,1.54105
173,2010,1993,7,1,0.90154,1.540924
82,2010,1977,7,1,0.90147,1.5408819999999999
97,2010,1995,7,1,0.90137,1.540822
141,2010,2010,7,1,0.90104,1.540624
203,2010,2005,7,1,0.90093,1.5405579999999999
137,2010,1989,7,1,0.90058,1.540348
53,2010,2005,7,1,0.90005,1.54003
19,2010,1987,6,1,0.99054,1.4943240000000002
79,2010,2006,6,1,0.98693,1.492158
134,2010,1978,6,1,0.98692,1.4921520000000001
33,2010,1978,6,1,0.98666,1.491996
25,2010,2015,6,1,0.98538,1.491228
199,2010,1992,6,1,0.98478,1.490868
165,2010,1978,6,1,0.98361,1.490166
129,2010,1978,6,1,0.98275,1.4896500000000001
73,2010,1978,6,1,0.98262,1.4895720000000001
26,2010,1996,6,1,0.98262,1.4895720000000001
38,2010,1993,6,1,0.98173,1.489038
226,2010,1980,6,1,0.98142,1.488852
128,2010,1993,6,1,0.98103,1.4886180000000002
33,2010,2009,6,1,0.98096,1.4885760000000001
201,2010,2012,6,1,0.97724,1.486344
68,2010,1993,6,1,0.97633,1.4857980000000002
180,2010,1988,6,1,0.97592,1.4855520000000002
137,2010,2009,6,1,0.97539,1.4852340000000002
122,2010,1993,6,1,0.97412,1.4844720000000002
72,2010,1978,6,1,0.97268,1.4836080000000003
235,2010,1978,6,1,0.97116,1.4826960000000002
10,2010,2009,6,1,0.97081,1.4824860000000002
104,2010,1978,6,1,0.97081,1.4824860000000002
138,2010,1977,6,1,0.9696,1.48176
107,2010,1994,6,1,0.96926,1.481556
165,2010,2009,6,1,0.96829,1.4809740000000002
60,2010,2007,6,1,0.96771,1.480626
