country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
44,1990,1991,31,3,0.9432546666666667,1,4.5659528,"['Trade Sector', 'Unknown']",0,48
57,1990,1990,31,3,0.9416271428571429,1,4.564976285714286,"['Trade Sector', 'Unknown']",0,48
44,1990,1992,31,3,0.9397013333333334,1,4.5638208,"['Trade Sector', 'Unknown']",0,48
52,1990,1992,31,3,0.9396846666666666,1,4.5638108,"['Trade Sector', 'Unknown']",0,48
216,1990,1992,31,3,0.9387286666666667,1,4.5632372,"['Trade Sector', 'Unknown']",0,48
215,1990,1990,31,3,0.93848,1,4.563088,"['Trade Sector', 'Unknown']",0,48
57,1990,1991,31,3,0.9335442857142857,1,4.5601265714285715,"['Trade Sector', 'Unknown']",0,48
215,1990,1991,31,3,0.9322814285714286,1,4.559368857142857,"['Trade Sector', 'Unknown']",0,48
84,1990,1990,31,3,0.9292315384615384,1,4.5575389230769225,"['Trade Sector', 'Unknown']",0,48
228,1990,1992,31,3,0.9257000000000001,1,4.55542,"['Trade Sector', 'Unknown']",0,48
21,1990,1990,31,3,0.9225071428571427,1,4.553504285714285,"['Trade Sector', 'Unknown']",0,48
228,1990,1990,31,3,0.921018,1,4.5526108,"['Trade Sector', 'Unknown']",0,48
228,1990,1991,31,3,0.9210086666666667,1,4.5526052,"['Trade Sector', 'Unknown']",0,48
21,1990,1991,31,3,0.9113028571428572,1,4.546781714285714,"['Trade Sector', 'Unknown']",0,48
100,1990,1990,30,3,0.9890128571428571,1,4.4934077142857145,"['Trade Sector', 'Unknown']",0,48
100,1990,1991,30,3,0.9860300000000001,1,4.491618,"['Trade Sector', 'Unknown']",0,48
110,1990,1990,30,3,0.9832714285714286,1,4.489962857142857,"['Trade Sector', 'Unknown']",0,48
140,1990,1990,30,3,0.9814442857142858,1,4.488866571428572,"['Trade Sector', 'Unknown']",0,48
140,1990,1991,30,3,0.9803442857142858,1,4.488206571428571,"['Trade Sector', 'Unknown']",0,48
140,1990,1992,30,3,0.9800614285714285,1,4.488036857142857,"['Trade Sector', 'Unknown']",0,48
110,1990,1991,30,3,0.9791057142857144,1,4.487463428571429,"['Trade Sector', 'Unknown']",0,48
110,1990,1992,30,3,0.9786371428571429,1,4.487182285714286,"['Trade Sector', 'Unknown']",0,48
81,1990,1992,30,3,0.9727042857142857,1,4.483622571428572,"['Trade Sector', 'Unknown']",0,48
98,1990,1993,27,4,0.9723826666666666,1,4.4834296,"['Trade Sector', 'Unknown']",0,48
52,1990,1991,30,3,0.972288,1,4.4833728,"['Trade Sector', 'Unknown']",0,48
106,1990,1991,30,3,0.9718842857142856,1,4.483130571428571,"['Trade Sector', 'Unknown']",0,48
235,1990,1990,30,3,0.9718371428571428,1,4.483102285714286,"['Trade Sector', 'Unknown']",0,48
98,1990,1994,27,4,0.9715779999999999,1,4.482946800000001,"['Trade Sector', 'Unknown']",0,48
106,1990,1992,30,3,0.9708714285714286,1,4.4825228571428575,"['Trade Sector', 'Unknown']",0,48
106,1990,1990,27,4,0.97038,1,4.482228,"['Trade Sector', 'Unknown']",0,48
235,1990,1991,30,3,0.9695171428571429,1,4.481710285714286,"['Trade Sector', 'Unknown']",0,48
13,1990,1991,30,3,0.9685342857142858,1,4.481120571428571,"['Trade Sector', 'Unknown']",0,48
81,1990,1990,30,3,0.9673785714285714,1,4.480427142857143,"['Trade Sector', 'Unknown']",0,48
153,1990,1990,30,3,0.9672442857142858,1,4.480346571428571,"['Trade Sector', 'Unknown']",0,48
13,1990,1990,30,3,0.9670928571428572,1,4.480255714285715,"['Trade Sector', 'Unknown']",0,48
81,1990,1991,30,3,0.9653628571428572,1,4.479217714285714,"['Trade Sector', 'Unknown']",0,48
236,1990,1990,30,3,0.96447,1,4.478682,"['Trade Sector', 'Unknown']",0,48
52,1990,1992,30,3,0.9644086666666667,1,4.4786452,"['Trade Sector', 'Unknown']",0,48
13,1990,1992,30,3,0.9639257142857144,1,4.478355428571429,"['Trade Sector', 'Unknown']",0,48
176,1990,1990,30,3,0.9612457142857143,1,4.476747428571429,"['Trade Sector', 'Unknown']",0,48
153,1990,1991,30,3,0.9606557142857143,1,4.476393428571429,"['Trade Sector', 'Unknown']",0,48
52,1990,1993,27,4,0.959592,1,4.4757552,"['Trade Sector', 'Unknown']",0,48
153,1990,1992,30,3,0.9591500000000001,1,4.47549,"['Trade Sector', 'Unknown']",0,48
14,1990,1990,30,3,0.9590542857142857,1,4.475432571428572,"['Trade Sector', 'Unknown']",0,48
176,1990,1991,30,3,0.9579085714285714,1,4.4747451428571425,"['Trade Sector', 'Unknown']",0,48
52,1990,1992,27,4,0.9576247999999999,1,4.4745748800000005,"['Trade Sector', 'Unknown']",0,48
176,1990,1992,27,4,0.9563926666666667,1,4.4738356,"['Trade Sector', 'Unknown']",0,48
52,1990,1994,27,4,0.9550024,1,4.47300144,"['Trade Sector', 'Unknown']",0,48
52,1990,1991,27,4,0.9547252,1,4.47283512,"['Trade Sector', 'Unknown']",0,48
58,1990,1990,30,3,0.9547042857142857,1,4.472822571428571,"['Trade Sector', 'Unknown']",0,48
58,1990,1992,30,3,0.95432,1,4.472592,"['Trade Sector', 'Unknown']",0,48
202,1990,1992,30,3,0.95413,1,4.472478,"['Trade Sector', 'Unknown']",0,48
58,1990,1991,30,3,0.9540757142857144,1,4.472445428571429,"['Trade Sector', 'Unknown']",0,48
216,1990,1990,30,3,0.9538633333333333,1,4.472318,"['Trade Sector', 'Unknown']",0,48
203,1990,1990,30,3,0.9522871428571429,1,4.471372285714286,"['Trade Sector', 'Unknown']",0,48
216,1990,1991,30,3,0.951352,1,4.4708112,"['Trade Sector', 'Unknown']",0,48
14,1990,1991,30,3,0.9506571428571429,1,4.470394285714286,"['Trade Sector', 'Unknown']",0,48
14,1990,1992,30,3,0.9499642857142857,1,4.469978571428571,"['Trade Sector', 'Unknown']",0,48
216,1990,1992,30,3,0.9496953333333333,1,4.4698172,"['Trade Sector', 'Unknown']",0,48
228,1990,1992,30,3,0.947476,1,4.4684856,"['Trade Sector', 'Unknown']",0,48
216,1990,1993,30,3,0.9473306666666665,1,4.4683984,"['Trade Sector', 'Unknown']",0,48
203,1990,1991,30,3,0.9456514285714286,1,4.467390857142857,"['Trade Sector', 'Unknown']",0,48
57,1990,1990,30,3,0.9451928571428571,1,4.467115714285714,"['Trade Sector', 'Unknown']",0,48
215,1990,1992,30,3,0.9451557142857142,1,4.467093428571428,"['Trade Sector', 'Unknown']",0,48
215,1990,1990,30,3,0.9440357142857143,1,4.4664214285714285,"['Trade Sector', 'Unknown']",0,48
52,1990,1995,27,4,0.9421375999999999,1,4.46528256,"['Trade Sector', 'Unknown']",0,48
44,1990,1991,30,3,0.9418813333333333,1,4.4651288,"['Trade Sector', 'Unknown']",0,48
177,1990,1993,30,3,0.9417053333333333,1,4.4650232,"['Trade Sector', 'Unknown']",0,48
203,1990,1992,30,3,0.9416928571428571,1,4.465015714285714,"['Trade Sector', 'Unknown']",0,48
52,1990,1993,30,3,0.9403466666666667,1,4.464208,"['Trade Sector', 'Unknown']",0,48
44,1990,1993,30,3,0.9396493333333333,1,4.4637896,"['Trade Sector', 'Unknown']",0,48
44,1990,1992,30,3,0.9383453333333333,1,4.4630072,"['Trade Sector', 'Unknown']",0,48
57,1990,1991,30,3,0.9375157142857143,1,4.462509428571429,"['Trade Sector', 'Unknown']",0,48
57,1990,1992,30,3,0.9337314285714287,1,4.460238857142857,"['Trade Sector', 'Unknown']",0,48
215,1990,1991,30,3,0.9335085714285715,1,4.4601051428571425,"['Trade Sector', 'Unknown']",0,48
84,1990,1990,30,3,0.9298861538461539,1,4.457931692307692,"['Trade Sector', 'Unknown']",0,48
104,1990,1992,30,3,0.9285042857142857,1,4.457102571428571,"['Trade Sector', 'Unknown']",0,48
21,1990,1990,30,3,0.9249242857142858,1,4.454954571428571,"['Trade Sector', 'Unknown']",0,48
74,1990,1990,30,3,0.9158642857142857,1,4.449518571428571,"['Trade Sector', 'Unknown']",0,48
100,1990,1990,29,3,0.9880814285714286,1,4.392848857142857,"['Trade Sector', 'Unknown']",0,48
100,1990,1991,29,3,0.986202857142857,1,4.391721714285715,"['Trade Sector', 'Unknown']",0,48
100,1990,1992,29,3,0.9835414285714286,1,4.390124857142857,"['Trade Sector', 'Unknown']",0,48
110,1990,1990,29,3,0.9826385714285715,1,4.389583142857143,"['Trade Sector', 'Unknown']",0,48
140,1990,1990,29,3,0.9812514285714286,1,4.388750857142857,"['Trade Sector', 'Unknown']",0,48
101,1990,1993,29,3,0.9811314285714285,1,4.388678857142858,"['Trade Sector', 'Unknown']",0,48
140,1990,1991,29,3,0.9807085714285714,1,4.388425142857143,"['Trade Sector', 'Unknown']",0,48
140,1990,1993,29,3,0.9802985714285715,1,4.388179142857143,"['Trade Sector', 'Unknown']",0,48
97,1990,1990,32,2,0.979975,1,4.3879850000000005,['Trade Sector'],0,48
140,1990,1992,29,3,0.9798971428571429,1,4.387938285714286,"['Trade Sector', 'Unknown']",0,48
110,1990,1991,29,3,0.9797885714285715,1,4.387873142857143,"['Trade Sector', 'Unknown']",0,48
98,1990,1990,32,2,0.9796127272727272,1,4.387767636363637,['Unknown'],0,48
106,1990,1993,29,3,0.9790585714285714,1,4.387435142857143,"['Trade Sector', 'Unknown']",0,48
110,1990,1992,29,3,0.97768,1,4.386608000000001,"['Trade Sector', 'Unknown']",0,48
110,1990,1993,29,3,0.9766942857142856,1,4.386016571428572,"['Trade Sector', 'Unknown']",0,48
81,1990,1993,29,3,0.9746557142857143,1,4.384793428571429,"['Trade Sector', 'Unknown']",0,48
208,1990,1990,32,2,0.974455,1,4.384673,['Trade Sector'],0,48
210,1990,1990,32,2,0.9730599999999999,1,4.3838360000000005,"['Trade Sector', 'Unknown']",0,48
235,1990,1990,29,3,0.9721614285714286,1,4.383296857142858,"['Trade Sector', 'Unknown']",0,48
81,1990,1992,29,3,0.9716828571428572,1,4.3830097142857145,"['Trade Sector', 'Unknown']",0,48
106,1990,1992,29,3,0.9713271428571428,1,4.382796285714286,"['Trade Sector', 'Unknown']",0,48
235,1990,1991,29,3,0.9713028571428571,1,4.382781714285715,"['Trade Sector', 'Unknown']",0,48
165,1990,1991,32,2,0.9710315384615384,1,4.382618923076923,"['Trade Sector', 'Unknown']",0,48
106,1990,1991,29,3,0.97021,1,4.382126,"['Trade Sector', 'Unknown']",0,48
106,1990,1990,26,4,0.9699679999999999,1,4.3819808,"['Trade Sector', 'Unknown']",0,48
13,1990,1991,29,3,0.9687471428571428,1,4.381248285714286,"['Trade Sector', 'Unknown']",0,48
156,1990,1990,32,2,0.968145,1,4.380887,['Trade Sector'],0,48
81,1990,1990,29,3,0.9680757142857143,1,4.380845428571429,"['Trade Sector', 'Unknown']",0,48
153,1990,1990,29,3,0.9676057142857143,1,4.3805634285714286,"['Trade Sector', 'Unknown']",0,48
165,1990,1990,32,2,0.9676007692307693,1,4.380560461538462,"['Trade Sector', 'Unknown']",0,48
13,1990,1990,29,3,0.9673185714285715,1,4.380391142857143,"['Trade Sector', 'Unknown']",0,48
81,1990,1991,29,3,0.96584,1,4.379504000000001,"['Trade Sector', 'Unknown']",0,48
13,1990,1992,29,3,0.9645371428571429,1,4.378722285714286,"['Trade Sector', 'Unknown']",0,48
153,1990,1991,29,3,0.9645128571428572,1,4.3787077142857145,"['Trade Sector', 'Unknown']",0,48
200,1990,1990,32,2,0.96392,1,4.3783520000000005,['Trade Sector'],0,48
176,1990,1990,29,3,0.9629599999999999,1,4.377776,"['Trade Sector', 'Unknown']",0,48
208,1990,1991,32,2,0.962385,1,4.3774310000000005,['Trade Sector'],0,48
100,1990,1990,32,2,0.9622350000000001,1,4.377341,['Unknown'],0,48
13,1990,1993,29,3,0.9602914285714286,1,4.376174857142857,"['Trade Sector', 'Unknown']",0,48
107,1990,1990,32,2,0.9599116666666666,1,4.375947,"['Trade Sector', 'Unknown']",0,48
176,1990,1991,29,3,0.9587042857142858,1,4.375222571428572,"['Trade Sector', 'Unknown']",0,48
57,1990,1991,32,2,0.95861,1,4.375166,['Trade Sector'],0,48
67,1990,1993,29,3,0.9586028571428571,1,4.375161714285714,"['Trade Sector', 'Unknown']",0,48
14,1990,1990,29,3,0.9580685714285714,1,4.374841142857143,"['Trade Sector', 'Unknown']",0,48
81,1990,1991,32,2,0.9579949999999999,1,4.374797,['Trade Sector'],0,48
206,1990,1990,32,2,0.95768,1,4.374608,['Trade Sector'],0,48
176,1990,1992,26,4,0.95703,1,4.374218,"['Trade Sector', 'Unknown']",0,48
153,1990,1992,29,3,0.9565342857142857,1,4.373920571428572,"['Trade Sector', 'Unknown']",0,48
14,1990,1993,29,3,0.9565057142857143,1,4.373903428571428,"['Trade Sector', 'Unknown']",0,48
153,1990,1993,29,3,0.9560957142857143,1,4.373657428571429,"['Trade Sector', 'Unknown']",0,48
52,1990,1993,26,4,0.9559416000000001,1,4.3735649599999995,"['Trade Sector', 'Unknown']",0,48
176,1990,1993,29,3,0.9551571428571428,1,4.373094285714286,"['Trade Sector', 'Unknown']",0,48
216,1990,1993,29,3,0.9547713333333333,1,4.3728628,"['Trade Sector', 'Unknown']",0,48
74,1990,1990,32,2,0.9543349999999999,1,4.372601,['Trade Sector'],0,48
202,1990,1992,29,3,0.9541914285714286,1,4.372514857142857,"['Trade Sector', 'Unknown']",0,48
156,1990,1991,32,2,0.953905,1,4.372343,['Trade Sector'],0,48
52,1990,1992,26,4,0.9535039999999999,1,4.372102399999999,"['Trade Sector', 'Unknown']",0,48
200,1990,1991,32,2,0.9532799999999999,1,4.371968,['Trade Sector'],0,48
203,1990,1990,29,3,0.9531914285714286,1,4.371914857142857,"['Trade Sector', 'Unknown']",0,48
14,1990,1991,29,3,0.9530200000000001,1,4.371812,"['Trade Sector', 'Unknown']",0,48
216,1990,1991,29,3,0.9525193333333333,1,4.3715116,"['Trade Sector', 'Unknown']",0,48
202,1990,1993,29,3,0.9518885714285714,1,4.371133142857143,"['Trade Sector', 'Unknown']",0,48
236,1990,1990,32,2,0.95155,1,4.37093,['Trade Sector'],0,48
127,1990,1990,32,2,0.951255,1,4.3707530000000006,['Trade Sector'],0,48
13,1990,1991,32,2,0.951145,1,4.370687,['Trade Sector'],0,48
58,1990,1990,29,3,0.9511314285714285,1,4.370678857142857,"['Trade Sector', 'Unknown']",0,48
216,1990,1990,29,3,0.95075,1,4.37045,"['Trade Sector', 'Unknown']",0,48
203,1990,1993,29,3,0.9506542857142856,1,4.370392571428572,"['Trade Sector', 'Unknown']",0,48
52,1990,1994,26,4,0.9506511999999999,1,4.37039072,"['Trade Sector', 'Unknown']",0,48
58,1990,1991,29,3,0.9503557142857143,1,4.370213428571429,"['Trade Sector', 'Unknown']",0,48
58,1990,1992,29,3,0.9501142857142858,1,4.370068571428572,"['Trade Sector', 'Unknown']",0,48
177,1990,1990,32,2,0.9498138461538462,1,4.369888307692308,"['Trade Sector', 'Unknown']",0,48
45,1990,1990,32,2,0.9492499999999999,1,4.36955,['Unknown'],0,48
173,1990,1990,32,2,0.94892,1,4.369352,['Unknown'],0,48
57,1990,1990,29,3,0.9485542857142857,1,4.369132571428572,"['Trade Sector', 'Unknown']",0,48
58,1990,1993,29,3,0.9478342857142856,1,4.368700571428572,"['Trade Sector', 'Unknown']",0,48
210,1990,1993,29,3,0.9475556521739129,1,4.368533391304348,"['Trade Sector', 'Unknown']",0,48
228,1990,1992,29,3,0.947532,1,4.368519200000001,"['Trade Sector', 'Unknown']",0,48
210,1990,1992,29,3,0.9475239130434783,1,4.368514347826087,"['Trade Sector', 'Unknown']",0,48
52,1990,1991,26,4,0.9472119999999999,1,4.3683271999999995,"['Trade Sector', 'Unknown']",0,48
228,1990,1993,29,3,0.9471740000000001,1,4.3683044,"['Trade Sector', 'Unknown']",0,48
14,1990,1992,29,3,0.9468414285714285,1,4.368104857142857,"['Trade Sector', 'Unknown']",0,48
215,1990,1993,29,3,0.9459385714285714,1,4.3675631428571435,"['Trade Sector', 'Unknown']",0,48
216,1990,1992,29,3,0.9458260000000001,1,4.3674956,"['Trade Sector', 'Unknown']",0,48
44,1990,1990,29,3,0.9457626666666668,1,4.3674576,"['Trade Sector', 'Unknown']",0,48
110,1990,1991,32,2,0.945425,1,4.367255,['Trade Sector'],0,48
210,1990,1991,29,3,0.9441739130434783,1,4.366504347826087,"['Trade Sector', 'Unknown']",0,48
127,1990,1991,32,2,0.94384,1,4.366304,['Trade Sector'],0,48
153,1990,1991,32,2,0.943685,1,4.366211,['Trade Sector'],0,48
228,1990,1990,29,3,0.9434353333333333,1,4.3660612,"['Trade Sector', 'Unknown']",0,48
215,1990,1990,29,3,0.9425871428571428,1,4.365552285714286,"['Trade Sector', 'Unknown']",0,48
177,1990,1991,32,2,0.9418784615384616,1,4.365127076923077,"['Trade Sector', 'Unknown']",0,48
52,1990,1995,26,4,0.9416452,1,4.364987119999999,"['Trade Sector', 'Unknown']",0,48
210,1990,1990,29,3,0.9414165217391305,1,4.364849913043479,"['Trade Sector', 'Unknown']",0,48
215,1990,1992,29,3,0.9405457142857143,1,4.364327428571428,"['Trade Sector', 'Unknown']",0,48
44,1990,1991,29,3,0.94033,1,4.364198,"['Trade Sector', 'Unknown']",0,48
177,1990,1994,29,3,0.939886,1,4.3639316,"['Trade Sector', 'Unknown']",0,48
14,1990,1991,32,2,0.939345,1,4.363607,['Trade Sector'],0,48
57,1990,1991,29,3,0.93931,1,4.363586,"['Trade Sector', 'Unknown']",0,48
58,1990,1991,32,2,0.9381200000000001,1,4.362872,['Trade Sector'],0,48
216,1990,1994,29,3,0.9376706666666667,1,4.3626024,"['Trade Sector', 'Unknown']",0,48
104,1990,1990,32,2,0.937637142857143,1,4.362582285714286,['Unknown'],0,48
74,1990,1991,32,2,0.9373100000000001,1,4.362386000000001,['Trade Sector'],0,48
235,1990,1991,32,2,0.93728,1,4.362368,['Trade Sector'],0,48
215,1990,1991,29,3,0.9372128571428571,1,4.362327714285715,"['Trade Sector', 'Unknown']",0,48
44,1990,1993,29,3,0.9368606666666667,1,4.362116400000001,"['Trade Sector', 'Unknown']",0,48
156,1990,1990,29,3,0.9365892307692308,1,4.361953538461539,"['Trade Sector', 'Unknown']",0,48
140,1990,1991,32,2,0.9362250000000001,1,4.361735,['Trade Sector'],0,48
215,1990,1991,32,2,0.935795,1,4.361477000000001,['Trade Sector'],0,48
44,1990,1992,29,3,0.9351386666666667,1,4.3610832,"['Trade Sector', 'Unknown']",0,48
57,1990,1993,29,3,0.9350942857142857,1,4.361056571428572,"['Trade Sector', 'Unknown']",0,48
84,1990,1990,29,3,0.9349538461538462,1,4.360972307692308,"['Trade Sector', 'Unknown']",0,48
57,1990,1992,29,3,0.9340228571428572,1,4.3604137142857144,"['Trade Sector', 'Unknown']",0,48
21,1990,1991,32,2,0.93378,1,4.3602680000000005,['Trade Sector'],0,48
206,1990,1991,32,2,0.93055,1,4.3583300000000005,['Trade Sector'],0,48
176,1990,1991,32,2,0.9301,1,4.35806,['Trade Sector'],0,48
21,1990,1990,29,3,0.9298514285714286,1,4.3579108571428575,"['Trade Sector', 'Unknown']",0,48
52,1990,1996,26,4,0.9277067999999999,1,4.35662408,"['Trade Sector', 'Unknown']",0,48
228,1990,1991,29,3,0.9247466666666667,1,4.3548480000000005,"['Trade Sector', 'Unknown']",0,48
74,1990,1990,29,3,0.9208999999999999,1,4.35254,"['Trade Sector', 'Unknown']",0,48
203,1990,1991,32,2,0.91874,1,4.351244,['Trade Sector'],0,48
21,1990,1991,29,3,0.9148857142857143,1,4.3489314285714284,"['Trade Sector', 'Unknown']",0,48
97,1990,1990,31,2,0.98095,1,4.28857,['Trade Sector'],0,48
98,1990,1990,31,2,0.9799772727272728,1,4.287986363636364,['Unknown'],0,48
208,1990,1990,31,2,0.97574,1,4.285444,['Trade Sector'],0,48
210,1990,1990,31,2,0.97363,1,4.284178,"['Trade Sector', 'Unknown']",0,48
165,1990,1991,31,2,0.9701,1,4.28206,"['Trade Sector', 'Unknown']",0,48
106,1990,1990,25,4,0.9694826666666666,1,4.2816896,"['Trade Sector', 'Unknown']",0,48
210,1990,1991,31,2,0.9685199999999999,1,4.281112,"['Trade Sector', 'Unknown']",0,48
200,1990,1990,31,2,0.967865,1,4.280719,['Trade Sector'],0,48
165,1990,1992,31,2,0.9676384615384616,1,4.280583076923077,"['Trade Sector', 'Unknown']",0,48
156,1990,1990,31,2,0.96648,1,4.279888,['Trade Sector'],0,48
165,1990,1990,31,2,0.966346923076923,1,4.279808153846154,"['Trade Sector', 'Unknown']",0,48
208,1990,1991,31,2,0.962455,1,4.2774730000000005,['Trade Sector'],0,48
