country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
22,1995,1978,20,1,0.98857,2.8931419999999997
178,1995,1966,20,1,0.98849,2.8930939999999996
198,1995,1979,20,1,0.98842,2.893052
97,1995,1980,20,1,0.98842,2.893052
187,1995,1976,20,1,0.98841,2.893046
221,1995,1966,20,1,0.98841,2.893046
248,1995,1995,20,1,0.9884,2.8930399999999996
121,1995,1998,20,1,0.98838,2.8930279999999997
132,1995,1994,20,1,0.98837,2.8930219999999998
65,1995,1995,20,1,0.98835,2.89301
26,1995,1965,20,1,0.98828,2.8929679999999998
112,1995,1968,20,1,0.98827,2.892962
64,1995,1984,20,1,0.98822,2.892932
100,1995,1966,20,1,0.98821,2.8929259999999997
211,1995,1999,20,1,0.98819,2.8929139999999998
178,1995,1986,20,1,0.98819,2.8929139999999998
200,1995,1969,20,1,0.98817,2.892902
100,1995,1968,20,1,0.98816,2.892896
96,1995,1966,20,1,0.98814,2.8928839999999996
213,1995,1964,20,1,0.98803,2.8928179999999997
131,1995,1966,20,1,0.98802,2.8928119999999997
93,1995,1962,20,1,0.98802,2.8928119999999997
178,1995,1987,20,1,0.98801,2.8928059999999998
40,1995,1961,20,1,0.98801,2.8928059999999998
187,1995,1994,20,1,0.98801,2.8928059999999998
24,1995,1971,20,1,0.98798,2.892788
97,1995,1966,20,1,0.98796,2.8927759999999996
211,1995,1997,20,1,0.98794,2.8927639999999997
40,1995,1994,20,1,0.98786,2.8927159999999996
236,1995,1969,20,1,0.98785,2.8927099999999997
43,1995,1995,20,1,0.98781,2.892686
69,1995,2003,20,1,0.98774,2.8926439999999998
192,1995,1994,20,1,0.98773,2.892638
213,1995,1995,20,1,0.98772,2.892632
183,1995,1997,20,1,0.98766,2.8925959999999997
152,1995,1999,20,1,0.98765,2.8925899999999998
37,1995,1980,20,1,0.9876,2.8925599999999996
236,1995,1967,20,1,0.98758,2.8925479999999997
221,1995,1965,20,1,0.98753,2.892518
24,1995,1974,20,1,0.98744,2.892464
31,1995,1963,20,1,0.98742,2.8924519999999996
52,1995,1997,20,1,0.98738,2.8924279999999998
178,1995,1989,20,1,0.98737,2.892422
24,1995,1973,20,1,0.98734,2.892404
60,1995,1977,20,1,0.98732,2.8923919999999996
26,1995,1998,20,1,0.98732,2.8923919999999996
96,1995,1967,20,1,0.98731,2.8923859999999997
40,1995,1964,20,1,0.9872,2.89232
127,1995,1994,20,1,0.98719,2.892314
110,1995,1966,20,1,0.98716,2.892296
24,1995,1972,20,1,0.98716,2.892296
125,1995,1995,20,1,0.98707,2.8922419999999995
169,1995,2000,20,1,0.98705,2.8922299999999996
157,1995,1995,20,1,0.98703,2.8922179999999997
24,1995,1986,20,1,0.98696,2.8921759999999996
183,1995,1968,20,1,0.98685,2.8921099999999997
60,1995,1996,20,1,0.98681,2.892086
187,1995,1975,20,1,0.98679,2.892074
121,1995,1996,20,1,0.98678,2.8920679999999996
80,1995,1995,20,1,0.98677,2.8920619999999997
25,1995,1997,20,1,0.98676,2.8920559999999997
147,1995,1994,20,1,0.98671,2.8920259999999995
236,1995,1966,20,1,0.98671,2.8920259999999995
45,1995,1972,20,1,0.9866,2.89196
97,1995,1981,20,1,0.98659,2.8919539999999997
183,1995,1998,20,1,0.98658,2.8919479999999997
40,1995,1962,20,1,0.98656,2.891936
112,1995,1966,20,1,0.98651,2.8919059999999996
89,1995,1995,20,1,0.98651,2.8919059999999996
59,1995,2000,20,1,0.9865,2.8918999999999997
228,1995,1995,20,1,0.98648,2.891888
137,1995,1964,20,1,0.98644,2.891864
178,1995,1985,20,1,0.98644,2.891864
191,1995,1970,20,1,0.98642,2.8918519999999996
89,1995,1999,20,1,0.98636,2.891816
157,1995,1998,20,1,0.98631,2.8917859999999997
86,1995,1987,20,1,0.9863,2.89178
220,1995,1998,20,1,0.98625,2.89175
52,1995,2000,20,1,0.98623,2.8917379999999997
29,1995,1976,20,1,0.98619,2.891714
221,1995,1968,20,1,0.98615,2.8916899999999996
114,1995,1999,20,1,0.98613,2.8916779999999997
213,1995,1996,20,1,0.98612,2.891672
89,1995,1998,20,1,0.986,2.8916
24,1995,1968,20,1,0.98599,2.8915939999999996
227,1995,1994,20,1,0.98598,2.8915879999999996
38,1995,1995,20,1,0.98598,2.8915879999999996
18,1995,1984,20,1,0.98597,2.8915819999999997
60,1995,1978,20,1,0.98595,2.8915699999999998
37,1995,1995,20,1,0.98594,2.891564
236,1995,1971,20,1,0.98593,2.891558
208,1995,1965,20,1,0.98591,2.891546
220,1995,2001,20,1,0.98589,2.891534
121,1995,1999,20,1,0.98588,2.8915279999999997
177,1995,1979,20,1,0.9858,2.8914799999999996
236,1995,1970,20,1,0.98575,2.89145
217,1995,1967,20,1,0.98574,2.891444
24,1995,1970,20,1,0.98573,2.891438
137,1995,1962,20,1,0.98573,2.891438
178,1995,1969,20,1,0.98572,2.891432
60,1995,1995,20,1,0.98572,2.891432
217,1995,1984,20,1,0.98565,2.89139
13,1995,1961,20,1,0.98561,2.8913659999999997
159,1995,1995,20,1,0.98549,2.891294
187,1995,1978,20,1,0.98549,2.891294
39,1995,1994,20,1,0.98549,2.891294
64,1995,1995,20,1,0.98548,2.891288
114,1995,1997,20,1,0.9854,2.89124
19,1995,1986,20,1,0.98535,2.8912099999999996
23,1995,1992,20,1,0.98531,2.891186
100,1995,1995,20,1,0.9853,2.89118
236,1995,1965,20,1,0.98527,2.8911619999999996
165,1995,1964,20,1,0.98525,2.8911499999999997
228,1995,1994,20,1,0.98522,2.891132
132,1995,1981,20,1,0.98521,2.891126
243,1995,2001,20,1,0.9852,2.89112
59,1995,2003,20,1,0.9852,2.89112
100,1995,1996,20,1,0.98518,2.891108
102,1995,1963,20,1,0.98517,2.891102
24,1995,1983,20,1,0.98516,2.8910959999999997
155,1995,1994,20,1,0.98515,2.8910899999999997
22,1995,1980,20,1,0.98512,2.891072
177,1995,1960,20,1,0.98508,2.8910479999999996
167,1995,1968,20,1,0.98507,2.8910419999999997
23,1995,1994,20,1,0.98503,2.891018
2,1995,1992,20,1,0.98499,2.890994
97,1995,1979,20,1,0.98496,2.8909759999999998
178,1995,1977,20,1,0.98496,2.8909759999999998
157,1995,1999,20,1,0.98494,2.890964
236,1995,1972,20,1,0.98493,2.890958
231,1995,1995,20,1,0.9849,2.8909399999999996
54,1995,1999,20,1,0.9849,2.8909399999999996
187,1995,1981,20,1,0.98488,2.8909279999999997
183,1995,1965,20,1,0.98488,2.8909279999999997
165,1995,1994,20,1,0.98485,2.89091
54,1995,1998,20,1,0.98481,2.8908859999999996
243,1995,1997,20,1,0.98479,2.8908739999999997
178,1995,1978,20,1,0.98479,2.8908739999999997
188,1995,1993,20,1,0.98478,2.8908679999999998
89,1995,1964,20,1,0.98477,2.890862
112,1995,1995,20,1,0.98477,2.890862
45,1995,2001,20,1,0.98476,2.890856
129,1995,1995,20,1,0.98472,2.8908319999999996
250,1995,1960,20,1,0.9847,2.8908199999999997
176,1995,1995,20,1,0.98469,2.8908139999999998
217,1995,1983,20,1,0.98467,2.890802
112,1995,1999,20,1,0.98466,2.890796
38,1995,1996,20,1,0.98462,2.8907719999999997
54,1995,1995,20,1,0.98455,2.8907299999999996
38,1995,2003,20,1,0.98453,2.8907179999999997
106,1995,1997,20,1,0.98453,2.8907179999999997
64,1995,1981,20,1,0.98452,2.8907119999999997
178,1995,1965,20,1,0.98451,2.8907059999999998
114,1995,1998,20,1,0.98451,2.8907059999999998
187,1995,1993,20,1,0.9845,2.8907
18,1995,2003,20,1,0.98444,2.8906639999999997
236,1995,1985,20,1,0.98443,2.8906579999999997
134,1995,1978,20,1,0.9844,2.89064
69,1995,2002,20,1,0.98437,2.8906219999999996
86,1995,1986,20,1,0.9843,2.89058
132,1995,1996,20,1,0.98429,2.890574
24,1995,1969,20,1,0.98427,2.8905619999999996
196,1995,1994,20,1,0.98426,2.8905559999999997
22,1995,1991,20,1,0.98425,2.8905499999999997
191,1995,1977,20,1,0.98423,2.890538
187,1995,1974,20,1,0.98417,2.8905019999999997
236,1995,1986,20,1,0.98412,2.890472
167,1995,1996,20,1,0.9841,2.89046
134,1995,1979,20,1,0.98409,2.890454
133,1995,1996,20,1,0.98407,2.8904419999999997
158,1995,1996,20,1,0.98402,2.8904119999999995
39,1995,1965,20,1,0.98401,2.8904059999999996
94,1995,1967,20,1,0.98401,2.8904059999999996
167,1995,1980,20,1,0.98399,2.8903939999999997
96,1995,1994,20,1,0.98398,2.8903879999999997
133,1995,1994,20,1,0.98397,2.890382
96,1995,1999,20,1,0.98395,2.89037
86,1995,1977,20,1,0.98392,2.890352
25,1995,1994,20,1,0.98388,2.890328
76,1995,1966,20,1,0.98386,2.890316
167,1995,1994,20,1,0.98386,2.890316
110,1995,1975,20,1,0.98386,2.890316
178,1995,1976,20,1,0.98379,2.890274
45,1995,1984,20,1,0.98377,2.890262
211,1995,1983,20,1,0.98372,2.8902319999999997
114,1995,2000,20,1,0.98371,2.8902259999999997
78,1995,1995,20,1,0.9837,2.89022
236,1995,1987,20,1,0.9837,2.89022
13,1995,1962,20,1,0.9837,2.89022
89,1995,2000,20,1,0.98369,2.890214
165,1995,1995,20,1,0.98367,2.890202
200,1995,1997,20,1,0.98366,2.8901959999999995
231,1995,1991,20,1,0.98364,2.8901839999999996
18,1995,1983,20,1,0.9836,2.89016
49,1995,1994,20,1,0.98359,2.890154
149,1995,1998,20,1,0.98354,2.8901239999999997
17,1995,1993,20,1,0.9835,2.8901
152,1995,1968,20,1,0.98349,2.890094
25,1995,1996,20,1,0.98348,2.8900879999999995
92,1995,1995,20,1,0.98345,2.8900699999999997
38,1995,1998,20,1,0.98343,2.890058
9,1995,1977,20,1,0.98341,2.890046
43,1995,1994,20,1,0.9834,2.89004
76,1995,1974,20,1,0.98337,2.8900219999999996
191,1995,1991,20,1,0.98332,2.889992
97,1995,1999,20,1,0.98332,2.889992
178,1995,1975,20,1,0.98328,2.8899679999999996
52,1995,1980,20,1,0.98327,2.8899619999999997
236,1995,1984,20,1,0.98326,2.8899559999999997
173,1995,1998,20,1,0.98325,2.88995
187,1995,1980,20,1,0.98323,2.889938
16,1995,1970,20,1,0.98322,2.889932
97,1995,1968,20,1,0.9832,2.88992
200,1995,1967,20,1,0.98318,2.8899079999999997
198,1995,1966,20,1,0.98317,2.8899019999999997
138,1995,1979,20,1,0.98317,2.8899019999999997
174,1995,2000,20,1,0.98314,2.889884
40,1995,1993,20,1,0.98309,2.8898539999999997
248,1995,1996,20,1,0.98308,2.8898479999999998
187,1995,1979,20,1,0.98308,2.8898479999999998
56,1995,1979,20,1,0.98305,2.88983
45,1995,1983,20,1,0.98304,2.889824
45,1995,1961,20,1,0.98302,2.889812
29,1995,1978,20,1,0.98294,2.8897639999999996
6,1995,1995,20,1,0.98289,2.889734
22,1995,1992,20,1,0.98288,2.889728
178,1995,1979,20,1,0.98286,2.889716
54,1995,1996,20,1,0.98285,2.88971
19,1995,1985,20,1,0.98284,2.889704
191,1995,1971,20,1,0.98284,2.889704
40,1995,1965,20,1,0.98283,2.8896979999999997
110,1995,1964,20,1,0.98279,2.889674
64,1995,1998,20,1,0.98279,2.889674
24,1995,1975,20,1,0.98279,2.889674
125,1995,1994,20,1,0.98277,2.889662
248,1995,1994,20,1,0.98277,2.889662
198,1995,1980,20,1,0.98276,2.8896559999999996
170,1995,1966,20,1,0.98271,2.889626
223,1995,1996,20,1,0.98269,2.889614
15,1995,1995,20,1,0.98269,2.889614
97,1995,2000,20,1,0.98269,2.889614
134,1995,1992,20,1,0.98268,2.889608
52,1995,1983,20,1,0.98268,2.889608
89,1995,2002,20,1,0.98263,2.8895779999999998
62,1995,1998,20,1,0.98263,2.8895779999999998
45,1995,1997,20,1,0.9826,2.88956
174,1995,1997,20,1,0.98255,2.8895299999999997
191,1995,1976,20,1,0.98254,2.8895239999999998
23,1995,1993,20,1,0.98253,2.889518
157,1995,1996,20,1,0.98253,2.889518
61,1995,1995,20,1,0.98252,2.889512
38,1995,1997,20,1,0.98252,2.889512
101,1995,1998,20,1,0.98243,2.889458
132,1995,1997,20,1,0.98241,2.889446
119,1995,1998,20,1,0.98238,2.8894279999999997
177,1995,1961,20,1,0.98231,2.889386
64,1995,1999,20,1,0.9823,2.8893799999999996
236,1995,1973,20,1,0.98227,2.8893619999999998
119,1995,2002,20,1,0.98224,2.889344
183,1995,1995,20,1,0.98224,2.889344
132,1995,1980,20,1,0.98224,2.889344
40,1995,1967,20,1,0.98223,2.889338
89,1995,2001,20,1,0.98221,2.8893259999999996
152,1995,1967,20,1,0.98217,2.889302
60,1995,1979,20,1,0.98207,2.889242
69,1995,2001,20,1,0.98204,2.8892239999999996
29,1995,1966,20,1,0.98204,2.8892239999999996
177,1995,1962,20,1,0.982,2.8891999999999998
40,1995,1968,20,1,0.982,2.8891999999999998
54,1995,1994,20,1,0.98197,2.889182
76,1995,1965,20,1,0.98194,2.889164
100,1995,1994,20,1,0.98189,2.889134
191,1995,1975,20,1,0.98188,2.889128
183,1995,1999,20,1,0.98182,2.8890919999999998
163,1995,1995,20,1,0.98176,2.8890559999999996
227,1995,1982,20,1,0.98176,2.8890559999999996
220,1995,1997,20,1,0.98176,2.8890559999999996
159,1995,1994,20,1,0.98174,2.8890439999999997
177,1995,1978,20,1,0.98171,2.889026
187,1995,1982,20,1,0.98168,2.8890079999999996
191,1995,1978,20,1,0.98166,2.8889959999999997
152,1995,1997,20,1,0.98162,2.888972
138,1995,1978,20,1,0.98162,2.888972
169,1995,1997,20,1,0.98162,2.888972
38,1995,1999,20,1,0.9816,2.88896
76,1995,1975,20,1,0.98156,2.8889359999999997
61,1995,1997,20,1,0.98155,2.8889299999999998
236,1995,1988,20,1,0.98154,2.888924
97,1995,1965,20,1,0.98153,2.888918
22,1995,1967,20,1,0.9815,2.8888999999999996
84,1995,1979,20,1,0.9815,2.8888999999999996
100,1995,1965,20,1,0.98142,2.888852
29,1995,1991,20,1,0.9814,2.88884
132,1995,1998,20,1,0.98136,2.888816
167,1995,1979,20,1,0.98134,2.888804
240,1995,1979,20,1,0.98132,2.8887919999999996
94,1995,1968,20,1,0.98129,2.8887739999999997
227,1995,1983,20,1,0.98129,2.8887739999999997
148,1995,1995,20,1,0.98125,2.88875
191,1995,1979,20,1,0.98125,2.88875
188,1995,1996,20,1,0.98124,2.888744
178,1995,1974,20,1,0.98124,2.888744
236,1995,1964,20,1,0.98122,2.8887319999999996
234,1995,1994,20,1,0.98121,2.8887259999999997
22,1995,1990,20,1,0.98119,2.888714
40,1995,1966,20,1,0.98118,2.888708
40,1995,1995,20,1,0.98118,2.888708
35,1995,1994,20,1,0.98111,2.8886659999999997
191,1995,1972,20,1,0.9811,2.88866
155,1995,1995,20,1,0.98107,2.888642
198,1995,1976,20,1,0.98107,2.888642
165,1995,1965,20,1,0.98106,2.888636
200,1995,1999,20,1,0.98103,2.8886179999999997
64,1995,1965,20,1,0.98103,2.8886179999999997
187,1995,1966,20,1,0.98101,2.888606
178,1995,1990,20,1,0.98097,2.8885819999999995
61,1995,1996,20,1,0.98096,2.8885759999999996
135,1995,1998,20,1,0.98095,2.8885699999999996
22,1995,1977,20,1,0.98091,2.888546
131,1995,1967,20,1,0.9809,2.88854
170,1995,1998,20,1,0.98089,2.888534
16,1995,1986,20,1,0.98089,2.888534
178,1995,1960,20,1,0.98085,2.8885099999999997
213,1995,1994,20,1,0.98082,2.888492
3,1995,1965,20,1,0.9808,2.88848
211,1995,1980,20,1,0.98076,2.8884559999999997
141,1995,1998,20,1,0.98073,2.888438
191,1995,1974,20,1,0.98071,2.888426
64,1995,1994,20,1,0.98069,2.888414
114,1995,1996,20,1,0.98068,2.8884079999999996
63,1995,1970,20,1,0.98064,2.888384
45,1995,1960,20,1,0.98064,2.888384
157,1995,1997,20,1,0.98062,2.888372
134,1995,1993,20,1,0.98059,2.8883539999999996
69,1995,2000,20,1,0.98058,2.8883479999999997
114,1995,2001,20,1,0.98056,2.888336
86,1995,1985,20,1,0.98056,2.888336
54,1995,2000,20,1,0.98053,2.888318
38,1995,2002,20,1,0.98051,2.888306
104,1995,1977,20,1,0.98049,2.8882939999999997
48,1995,1966,20,1,0.98048,2.8882879999999997
86,1995,1988,20,1,0.98047,2.888282
191,1995,1973,20,1,0.98044,2.888264
178,1995,1980,20,1,0.98043,2.8882579999999995
100,1995,1969,20,1,0.98043,2.8882579999999995
191,1995,1967,20,1,0.9804,2.8882399999999997
152,1995,1966,20,1,0.98039,2.8882339999999997
48,1995,1965,20,1,0.98038,2.888228
26,1995,1966,20,1,0.98038,2.888228
137,1995,1961,20,1,0.98038,2.888228
64,1995,1985,20,1,0.98035,2.88821
178,1995,1970,20,1,0.98035,2.88821
89,1995,1996,20,1,0.98035,2.88821
167,1995,1967,20,1,0.98032,2.8881919999999996
106,1995,1999,20,1,0.98031,2.8881859999999997
94,1995,1996,20,1,0.98027,2.888162
96,1995,1968,20,1,0.98027,2.888162
178,1995,1971,20,1,0.98026,2.888156
61,1995,1998,20,1,0.98025,2.8881499999999996
40,1995,1960,20,1,0.98023,2.8881379999999996
134,1995,1977,20,1,0.9802,2.88812
127,1995,1979,20,1,0.98017,2.888102
115,1995,1995,20,1,0.98012,2.8880719999999998
178,1995,1984,20,1,0.98006,2.8880359999999996
187,1995,1996,20,1,0.98006,2.8880359999999996
13,1995,1965,20,1,0.98004,2.8880239999999997
165,1995,1963,20,1,0.98001,2.888006
236,1995,1976,20,1,0.98001,2.888006
89,1995,2003,20,1,0.97999,2.887994
171,1995,1961,20,1,0.97999,2.887994
167,1995,1993,20,1,0.97998,2.887988
34,1995,1995,20,1,0.97997,2.887982
171,1995,1998,20,1,0.97997,2.887982
89,1995,1997,20,1,0.97997,2.887982
16,1995,1973,20,1,0.97995,2.8879699999999997
37,1995,1994,20,1,0.97995,2.8879699999999997
187,1995,1968,20,1,0.97992,2.887952
54,1995,1997,20,1,0.97988,2.8879279999999996
97,1995,1998,20,1,0.97987,2.8879219999999997
178,1995,1972,20,1,0.97985,2.8879099999999998
236,1995,1983,20,1,0.97982,2.887892
170,1995,1984,20,1,0.97982,2.887892
24,1995,1967,20,1,0.97982,2.887892
191,1995,1990,20,1,0.9798,2.88788
178,1995,1973,20,1,0.9798,2.88788
236,1995,1974,20,1,0.97979,2.887874
192,1995,1993,20,1,0.97978,2.8878679999999997
250,1995,1961,20,1,0.97975,2.88785
104,1995,1966,20,1,0.97975,2.88785
222,1995,2001,20,1,0.97974,2.887844
178,1995,1981,20,1,0.97972,2.887832
211,1995,1984,20,1,0.97969,2.8878139999999997
187,1995,1967,20,1,0.97969,2.8878139999999997
177,1995,1963,20,1,0.97967,2.8878019999999998
64,1995,1996,20,1,0.97967,2.8878019999999998
62,1995,1997,20,1,0.97964,2.887784
236,1995,1989,20,1,0.97962,2.887772
97,1995,2002,20,1,0.97957,2.887742
18,1995,1985,20,1,0.97956,2.887736
215,1995,1962,20,1,0.97956,2.887736
23,1995,1991,20,1,0.97954,2.8877239999999995
191,1995,1987,20,1,0.97954,2.8877239999999995
236,1995,1975,20,1,0.97945,2.88767
104,1995,1983,20,1,0.97942,2.8876519999999997
135,1995,1999,20,1,0.97941,2.8876459999999997
36,1995,1998,20,1,0.9794,2.8876399999999998
217,1995,1985,20,1,0.97937,2.887622
213,1995,1963,20,1,0.97931,2.8875859999999998
14,1995,1977,20,1,0.97925,2.8875499999999996
89,1995,1994,20,1,0.97922,2.8875319999999998
167,1995,1969,20,1,0.97921,2.887526
2,1995,1993,20,1,0.97919,2.887514
191,1995,1988,20,1,0.97913,2.8874779999999998
236,1995,1977,20,1,0.97912,2.887472
171,1995,1960,20,1,0.97912,2.887472
73,1995,1964,20,1,0.97908,2.887448
232,1995,1996,20,1,0.97907,2.887442
170,1995,1983,20,1,0.97904,2.8874239999999998
138,1995,1994,20,1,0.97896,2.8873759999999997
132,1995,2000,20,1,0.97896,2.8873759999999997
249,1995,1995,20,1,0.97896,2.8873759999999997
180,1995,1995,20,1,0.97894,2.887364
187,1995,1973,20,1,0.97888,2.8873279999999997
73,1995,1963,20,1,0.97886,2.8873159999999998
165,1995,1993,20,1,0.97886,2.8873159999999998
217,1995,1968,20,1,0.97885,2.88731
191,1995,1992,20,1,0.97884,2.887304
178,1995,1964,20,1,0.97882,2.887292
101,1995,1997,20,1,0.97879,2.8872739999999997
31,1995,1962,20,1,0.97877,2.8872619999999998
131,1995,1995,20,1,0.97876,2.887256
104,1995,1967,20,1,0.97875,2.88725
131,1995,1965,20,1,0.97875,2.88725
40,1995,1992,20,1,0.97874,2.887244
86,1995,1978,20,1,0.97872,2.887232
11,1995,1995,20,1,0.97868,2.8872079999999998
227,1995,1979,20,1,0.97867,2.887202
108,1995,2001,20,1,0.97866,2.887196
192,1995,1996,20,1,0.97866,2.887196
219,1995,1996,20,1,0.97865,2.88719
97,1995,2001,20,1,0.97864,2.8871839999999995
110,1995,1974,20,1,0.97862,2.8871719999999996
45,1995,2002,20,1,0.97861,2.8871659999999997
102,1995,1964,20,1,0.97861,2.8871659999999997
170,1995,1985,20,1,0.9786,2.8871599999999997
191,1995,1989,20,1,0.97856,2.887136
200,1995,1981,20,1,0.97853,2.887118
63,1995,1997,20,1,0.97852,2.8871119999999997
13,1995,1963,20,1,0.97851,2.8871059999999997
227,1995,1965,20,1,0.9785,2.8870999999999998
236,1995,1991,20,1,0.97848,2.887088
231,1995,1994,20,1,0.97848,2.887088
106,1995,1995,20,1,0.97839,2.887034
22,1995,1993,20,1,0.97838,2.887028
132,1995,1999,20,1,0.97837,2.887022
104,1995,1982,20,1,0.97833,2.8869979999999997
106,1995,2000,20,1,0.97832,2.886992
187,1995,1983,20,1,0.97831,2.886986
226,1995,1995,20,1,0.9783,2.88698
38,1995,2001,20,1,0.97826,2.8869559999999996
45,1995,1973,20,1,0.97823,2.886938
243,1995,2002,20,1,0.97819,2.886914
227,1995,1993,20,1,0.97816,2.8868959999999997
236,1995,1992,20,1,0.97815,2.8868899999999997
17,1995,1992,20,1,0.97815,2.8868899999999997
38,1995,2000,20,1,0.97813,2.886878
178,1995,1982,20,1,0.97813,2.886878
195,1995,1995,20,1,0.97813,2.886878
132,1995,1993,20,1,0.97811,2.886866
