country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
239,2006,2006,17,4,0.9684575,1,3.4810745,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
219,2006,2007,17,4,0.9600475,1,3.4760285000000004,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
152,2006,2007,17,4,0.9577275,1,3.4746365000000003,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
219,2006,2006,17,4,0.956105,1,3.473663,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
243,2006,2007,14,5,0.9505779999999999,1,3.4703468,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
26,2006,2006,14,5,0.943052,1,3.4658312000000002,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
131,2006,2006,17,4,0.94178,1,3.4650680000000005,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
223,2006,2006,17,4,0.933865,1,3.460319,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0,119,0,,,
113,2006,2006,17,4,0.933075,1,3.4598450000000005,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
204,2006,2007,17,4,0.9321875,1,3.4593125000000002,"['Social Sector', 'Human Rights Development']",0,119,0,,,
118,2006,2006,17,4,0.926435,1,3.4558610000000005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
162,2006,2006,17,4,0.9236925,1,3.4542155,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
15,2006,2006,17,4,0.9233125,1,3.4539875,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
73,2016,2006,4,8,1.0,1,3.4,['Investments Sector'],0,119,0,,,
216,2016,2006,4,8,1.0,1,3.4,['Investments Sector'],0,119,0,,,
206,2016,2006,4,8,1.0,1,3.4,['Investments Sector'],0,119,0,,,
113,2016,2015,4,8,0.99939375,2,3.39963625,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
156,2016,2016,4,8,0.998095,2,3.3988569999999996,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
233,2016,2013,4,8,0.9971337499999999,2,3.39828025,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
208,2016,1997,4,8,0.9966975,1,3.3980185,['Investments Sector'],0,119,0,,,
100,2016,2003,4,8,0.98816875,1,3.39290125,['Investments Sector'],0,119,0,,,
228,2016,2003,4,8,0.98806875,1,3.39284125,['Investments Sector'],0,119,0,,,
149,2016,2016,4,8,0.9846025,2,3.3907615,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
239,2006,2006,16,4,0.9653825,1,3.3792294999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
243,2006,2008,16,4,0.95517,1,3.373102,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
219,2006,2007,16,4,0.9533149999999999,1,3.3719889999999997,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
152,2006,2007,16,4,0.9514425,1,3.3708655,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
219,2006,2006,16,4,0.95021,1,3.370126,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
229,2006,2006,16,4,0.94973,1,3.3698379999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
222,2006,2007,16,4,0.9490000000000001,1,3.3693999999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
152,2006,2008,16,4,0.942325,1,3.365395,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
40,2016,2014,4,8,0.9391812500000001,2,3.36350875,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
131,2006,2006,16,4,0.938755,1,3.363253,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
243,2006,2007,13,5,0.934604,1,3.3607623999999996,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
223,2006,2006,16,4,0.9345075,1,3.3607044999999998,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0,119,0,,,
26,2006,2006,16,4,0.93121,1,3.358726,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,119,0,,,
204,2006,2007,16,4,0.93109,1,3.3586539999999996,"['Social Sector', 'Human Rights Development']",0,119,0,,,
101,2006,2006,16,4,0.92726,1,3.356356,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
15,2006,2006,16,4,0.9223925000000001,1,3.3534355,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
101,2016,2017,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
243,2016,2014,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
101,2016,2015,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
221,2016,2016,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
206,2016,2006,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
112,2016,2015,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
98,2016,1997,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
73,2016,2006,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
216,2016,2006,3,8,1.0,1,3.3000000000000003,['Investments Sector'],0,119,0,,,
131,2016,2006,3,8,0.99999375,1,3.2999962500000004,['Investments Sector'],0,119,0,,,
195,2016,2018,3,8,0.99992625,1,3.29995575,['Investments Sector'],0,119,0,,,
208,2016,1997,3,8,0.9969600000000001,1,3.298176,['Investments Sector'],0,119,0,,,
100,2016,2003,3,8,0.99511375,1,3.29706825,['Investments Sector'],0,119,0,,,
228,2016,2003,3,8,0.9919675,1,3.2951805000000003,['Investments Sector'],0,119,0,,,
239,2006,2006,15,4,0.96028,1,3.276168,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
243,2006,2006,15,4,0.953435,1,3.2720610000000003,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
229,2006,2006,15,4,0.952665,1,3.271599,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
222,2006,2007,15,4,0.9520175,1,3.2712105,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
219,2006,2007,15,4,0.95163,1,3.2709780000000004,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
170,2006,2006,15,4,0.9506,1,3.27036,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
15,2006,2006,15,4,0.94137,1,3.264822,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
219,2006,2006,15,4,0.9407075,1,3.2644245,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
120,2006,2006,15,4,0.939895,1,3.2639370000000003,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
152,2006,2008,15,4,0.937195,1,3.2623170000000004,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
117,2006,2006,15,4,0.9359775,1,3.2615865,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
223,2006,2006,15,4,0.9346775,1,3.2608065,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0,119,0,,,
147,2006,2006,15,4,0.9332525,1,3.2599515,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
101,2006,2006,15,4,0.9289675,1,3.2573805,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
203,2006,2006,15,4,0.9261725000000001,1,3.2557035,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
228,2016,2003,5,7,0.9877914285714287,1,3.1926748571428574,['Investments Sector'],0,119,0,,,
13,2016,2006,5,7,0.9854371428571429,1,3.191262285714286,['Investments Sector'],0,119,0,,,
176,2016,1997,5,7,0.9845385714285715,1,3.190723142857143,['Investments Sector'],0,119,0,,,
59,1991,1991,20,2,0.9844736363636364,1,3.190684181818182,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
100,2016,2003,5,7,0.98438,1,3.1906280000000002,['Investments Sector'],0,119,0,,,
155,1991,1992,20,2,0.9843790909090909,1,3.1906274545454547,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
174,2016,1997,5,7,0.9825385714285714,1,3.189523142857143,['Investments Sector'],0,119,0,,,
120,2016,2003,5,7,0.9823028571428571,1,3.189381714285714,['Investments Sector'],0,119,0,,,
59,1991,1997,20,2,0.9816618181818182,1,3.188997090909091,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
59,1991,1998,20,2,0.9815927272727273,1,3.1889556363636364,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
59,1991,1992,20,2,0.9813927272727273,1,3.1888356363636365,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
59,1991,1996,20,2,0.9804263636363636,1,3.188255818181818,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
40,2016,2016,5,7,0.9799942857142857,2,3.1879965714285716,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
59,1991,1994,20,2,0.9780845454545454,1,3.186850727272727,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
59,1991,1993,20,2,0.9777572727272728,1,3.1866543636363636,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
59,1991,1995,20,2,0.9770245454545455,1,3.1862147272727275,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
98,2016,1997,5,7,0.9766971428571428,1,3.186018285714286,['Investments Sector'],0,119,0,,,
59,1991,1999,20,2,0.9765190909090908,1,3.1859114545454545,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
155,1991,1991,20,2,0.9753463636363636,1,3.1852078181818184,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
228,2016,2006,5,7,0.9744657142857144,2,3.1846794285714286,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
114,1991,1995,20,2,0.9729672727272728,1,3.1837803636363637,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
114,1991,1993,20,2,0.9718272727272727,1,3.1830963636363636,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
37,1991,1991,20,2,0.9685218181818182,1,3.181113090909091,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
114,1991,1994,20,2,0.9673163636363636,1,3.180389818181818,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
114,1991,1996,20,2,0.9648272727272726,1,3.1788963636363636,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
114,1991,1992,20,2,0.9642163636363636,1,3.1785298181818185,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
229,2006,2006,17,3,0.9641566666666668,1,3.178494,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
114,1991,1991,20,2,0.9639972727272728,1,3.1783983636363637,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
152,2006,2006,17,3,0.9638433333333333,1,3.178306,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
59,1991,2000,20,2,0.9616436363636364,1,3.176986181818182,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
222,2006,2007,17,3,0.96125,1,3.17675,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
219,1991,1996,20,2,0.9590854545454545,1,3.1754512727272726,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
147,1991,1992,20,2,0.9573645454545455,1,3.1744187272727276,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
213,2006,2007,17,3,0.9554733333333334,1,3.173284,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
114,1991,1997,20,2,0.9546518181818182,1,3.172791090909091,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
239,2006,2006,14,4,0.9520575,1,3.1712345,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
33,2006,2007,17,3,0.9514233333333334,1,3.1708540000000003,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
37,1991,1992,20,2,0.949880909090909,1,3.1699285454545456,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
45,2006,2006,17,3,0.9492233333333333,1,3.169534,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
54,2006,2007,14,4,0.9491975,1,3.1695185,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
61,2006,2007,17,3,0.9484133333333333,1,3.169048,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,119,0,,,
227,1991,1991,20,2,0.9474472727272727,1,3.1684683636363635,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
219,2006,2007,14,4,0.946985,1,3.168191,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty', 'Social Sector']",0,119,0,,,
229,2006,2007,17,3,0.9462933333333333,1,3.167776,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
65,2006,2007,17,3,0.9457166666666666,1,3.16743,"['Political State Sector', 'Social Sector', 'Sovereignty']",0,119,0,,,
203,2006,2007,17,3,0.94462,1,3.166772,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
239,2006,2007,14,4,0.944365,1,3.166619,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
39,1991,1992,20,2,0.9441036363636364,1,3.166462181818182,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
39,1991,1991,20,2,0.9439799999999999,1,3.166388,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
3,1991,1993,20,2,0.9439218181818181,1,3.166353090909091,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
229,2006,2006,14,4,0.94392,1,3.166352,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
134,1991,2002,20,2,0.94377,1,3.166262,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
15,2006,2007,14,4,0.94325,1,3.16595,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
101,2006,2006,17,3,0.9431266666666667,1,3.165876,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
3,1991,1994,20,2,0.9429972727272726,1,3.165798363636364,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
211,2006,2006,17,3,0.94197,1,3.165182,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
54,1991,1991,20,2,0.9415790909090909,1,3.1649474545454543,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
101,2006,2007,17,3,0.94111,1,3.164666,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
147,2006,2007,14,4,0.9407225,1,3.1644335000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
113,1991,1995,20,2,0.9404845454545455,1,3.1642907272727276,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
243,2006,2006,14,4,0.9401550000000001,1,3.1640930000000003,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
26,2006,2006,17,3,0.9401,1,3.16406,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,119,0,,,
170,2006,2006,14,4,0.938455,1,3.1630730000000002,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
108,2006,2007,17,3,0.9367233333333332,1,3.1620340000000002,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
15,2006,2006,14,4,0.936525,1,3.161915,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
229,1991,1995,20,2,0.9354627272727272,1,3.1612776363636366,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
239,2006,2010,14,4,0.934945,1,3.1609670000000003,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
147,1991,1991,20,2,0.9344754545454546,1,3.1606852727272727,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
131,2006,2007,14,4,0.93434,1,3.160604,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
26,2006,2007,14,4,0.93316,1,3.159896,"['Political State Sector', 'Finance Economy Sector', 'Sovereignty']",0,119,0,,,
223,2006,2006,14,4,0.9320475,1,3.1592285,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0,119,0,,,
109,2006,2006,17,3,0.9317166666666666,1,3.15903,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
170,2006,2006,17,3,0.9311033333333333,1,3.158662,"['Sovereignty', 'Finance Economy Sector']",0,119,0,,,
195,2006,2006,17,3,0.9308066666666667,1,3.158484,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
86,2006,2007,17,3,0.9305433333333334,1,3.158326,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
229,1991,1996,20,2,0.93019,1,3.1581140000000003,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
144,2006,2006,17,3,0.9297566666666667,1,3.157854,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
208,2006,2006,17,3,0.9293533333333333,1,3.157612,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
173,1991,1995,20,2,0.9288327272727273,1,3.1572996363636365,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
169,2006,2007,14,4,0.9281625,1,3.1568975,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
211,1991,1995,20,2,0.9279700000000001,1,3.156782,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
213,2006,2007,14,4,0.9279325,1,3.1567595,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
3,1991,1992,20,2,0.9274263636363638,1,3.1564558181818185,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
118,2006,2007,17,3,0.9270666666666667,1,3.15624,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
211,1991,1997,20,2,0.9267281818181818,1,3.156036909090909,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
147,2006,2006,14,4,0.9258225,1,3.1554935,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
37,2006,2007,17,3,0.9236266666666667,1,3.154176,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
211,1991,1996,20,2,0.9220645454545455,1,3.1532387272727274,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
69,1991,1994,20,2,0.9215072727272727,1,3.1529043636363636,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
131,2006,2006,14,4,0.9212125,1,3.1527275,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
211,1991,1992,20,2,0.9209618181818182,1,3.152577090909091,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
211,1991,1991,20,2,0.9205545454545455,1,3.1523327272727273,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
211,1991,1993,20,2,0.9204563636363635,1,3.1522738181818184,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
211,1991,1994,20,2,0.9200645454545455,1,3.1520387272727275,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
120,2006,2007,17,3,0.9197266666666667,1,3.1518360000000003,"['Sovereignty', 'Finance Economy Sector', 'Human Rights Development']",0,119,0,,,
108,2006,2006,17,3,0.9192266666666665,1,3.151536,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
80,2006,2006,17,3,0.9170166666666667,1,3.15021,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
101,2006,2006,14,4,0.9162049999999999,1,3.149723,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
198,2006,2007,14,4,0.916075,1,3.149645,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
103,1991,1993,20,2,0.91185,1,3.14711,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
159,1991,1991,20,2,0.9100472727272727,1,3.146028363636364,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
38,1991,2000,20,2,0.9087772727272728,1,3.145266363636364,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
69,1991,1995,20,2,0.9073427272727272,1,3.1444056363636363,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
198,2006,2007,17,3,0.9071833333333333,1,3.14431,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
103,1991,1992,20,2,0.9067454545454545,1,3.144047272727273,"['Finance Economy Sector', 'Unknown']",0,119,0,,,
13,2016,2006,4,7,1.0,1,3.1,['Investments Sector'],0,119,0,,,
176,2016,1997,4,7,0.9992,1,3.09952,['Investments Sector'],0,119,0,,,
174,2016,1997,4,7,0.9980257142857143,1,3.0988154285714287,['Investments Sector'],0,119,0,,,
120,2016,2003,4,7,0.99748,1,3.098488,['Investments Sector'],0,119,0,,,
40,2016,2016,4,7,0.9949942857142856,2,3.0969965714285714,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
98,2016,1997,4,7,0.9943085714285714,1,3.0965851428571427,['Investments Sector'],0,119,0,,,
101,2016,2015,4,7,0.98524,2,3.091144,"['Human Rights Development', 'Investments Sector']",0,119,0,,,
239,2006,2007,16,3,0.9627633333333333,1,3.077658,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
239,2006,2008,16,3,0.9556566666666666,1,3.073394,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
213,2006,2007,16,3,0.9520866666666666,1,3.071252,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
213,2006,2008,16,3,0.9491333333333333,1,3.06948,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
54,2006,2006,16,3,0.9490633333333333,1,3.069438,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
223,2006,2006,13,4,0.9459825000000001,1,3.0675895,"['Sovereignty', 'Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0,119,0,,,
33,2006,2007,16,3,0.9447899999999999,1,3.066874,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
65,2006,2007,16,3,0.9426,1,3.06556,"['Political State Sector', 'Social Sector', 'Sovereignty']",0,119,0,,,
202,2006,2006,16,3,0.9424233333333333,1,3.065454,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
54,2006,2007,13,4,0.942145,1,3.065287,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
219,2006,2008,16,3,0.94175,1,3.06505,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
45,2006,2006,16,3,0.9410433333333333,1,3.064626,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
208,2006,2006,16,3,0.9399500000000001,1,3.06397,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0,119,0,,,
239,2006,2006,13,4,0.93963,1,3.063778,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
113,2006,2006,16,3,0.9387333333333334,1,3.06324,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
239,2006,2011,13,4,0.93777,1,3.062662,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
203,2006,2007,16,3,0.93777,1,3.062662,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
229,2006,2007,16,3,0.9366099999999999,1,3.061966,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
197,2006,2006,16,3,0.9360433333333334,1,3.061626,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0,119,0,,,
33,2006,2008,16,3,0.9353199999999999,1,3.061192,"['Finance Economy Sector', 'Social Sector']",0,119,0,,,
109,2006,2006,16,3,0.9348733333333333,1,3.060924,"['Sovereignty', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
229,2006,2006,13,4,0.9347975,1,3.0608785,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
118,2006,2006,16,3,0.9337266666666667,1,3.0602359999999997,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0,119,0,,,
