country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
197,2007,2006,16,5,0.939358,1,3.6636148,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
134,2007,2007,16,5,0.934454,1,3.6606724,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
226,2007,2007,15,5,0.964184,1,3.5785104,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
222,2007,2009,15,5,0.958706,1,3.5752236,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
222,2007,2008,15,5,0.954798,1,3.5728788,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
198,2007,2007,15,5,0.953444,1,3.5720663999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
204,2007,2008,15,5,0.9509879999999999,1,3.5705928,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
222,2007,2007,15,5,0.9448779999999999,1,3.5669268,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
197,2007,2006,15,5,0.940954,1,3.5645724,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
213,2007,2007,17,4,0.97065,1,3.4823900000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
194,2007,2007,17,4,0.9684275,1,3.4810565,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
204,2007,2008,14,5,0.968332,1,3.4809992000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
226,2007,2007,14,5,0.964654,1,3.4787924000000006,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
142,2007,2006,17,4,0.962305,1,3.4773830000000006,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
197,2007,2007,17,4,0.9587600000000001,1,3.4752560000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
142,2007,2007,17,4,0.9585049999999999,1,3.4751030000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
61,2007,2006,17,4,0.957165,1,3.4742990000000002,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2007,14,5,0.9550280000000001,1,3.4730168000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
163,2007,2006,17,4,0.9526175,1,3.4715705000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
61,2007,2007,17,4,0.95225,1,3.47135,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
19,2007,2007,17,4,0.951055,1,3.4706330000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
108,2007,2007,17,4,0.9474625,1,3.4684775000000005,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
127,2007,2007,17,4,0.94632,1,3.467792,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
203,2007,2006,17,4,0.94592,1,3.4675520000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
152,2007,2006,17,4,0.9457275,1,3.4674365000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
152,2007,2007,17,4,0.94485,1,3.4669100000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
229,2007,2007,17,4,0.943605,1,3.4661630000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
144,2007,2006,17,4,0.9433925,1,3.4660355000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
108,2007,2006,17,4,0.9433325,1,3.4659995000000006,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
239,2007,2007,17,4,0.94016,1,3.4640960000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
199,2007,2006,17,4,0.93948,1,3.4636880000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
144,2007,2007,17,4,0.9385175,1,3.4631105000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
203,2007,2006,14,5,0.938246,1,3.4629476000000006,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
192,2007,2007,17,4,0.9381725,1,3.4629035000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
203,2007,2007,17,4,0.93801,1,3.4628060000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
2,2007,2007,17,4,0.937365,1,3.4624190000000006,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
197,2007,2006,14,5,0.93667,1,3.4620020000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
172,2007,2006,17,4,0.93129,1,3.4587740000000005,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
229,2007,2006,17,4,0.9312024999999999,1,3.4587215000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
167,2007,2007,17,4,0.9278225,1,3.4566935,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
172,2007,2007,17,4,0.9260425,1,3.4556255000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
198,2007,2007,13,5,0.970262,1,3.3821572,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
213,2007,2007,16,4,0.9681725,1,3.3809034999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2008,16,4,0.9650650000000001,1,3.3790389999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
204,2007,2007,16,4,0.96138,1,3.3768279999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
204,2007,2008,13,5,0.96135,1,3.37681,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
213,2007,2008,16,4,0.9610825000000001,1,3.3766495,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
142,2007,2007,16,4,0.959315,1,3.3755889999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
194,2007,2007,16,4,0.959255,1,3.375553,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
197,2007,2007,16,4,0.9587600000000001,1,3.375256,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
142,2007,2006,16,4,0.957025,1,3.374215,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
25,2007,2008,13,5,0.9551399999999999,1,3.3730839999999995,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
194,2007,2007,13,5,0.9538920000000001,1,3.3723351999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
226,2007,2007,13,5,0.953092,1,3.3718551999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
119,2007,2007,16,4,0.953035,1,3.3718209999999997,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
152,2007,2007,16,4,0.9525525,1,3.3715314999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
61,2007,2006,16,4,0.9511975,1,3.3707184999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
19,2007,2007,16,4,0.9481025,1,3.3688614999999995,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
61,2007,2007,16,4,0.9473525,1,3.3684114999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2010,13,5,0.9470559999999999,1,3.3682336,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
61,2007,2008,16,4,0.9458175,1,3.3674904999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
118,2007,2007,16,4,0.9448669230769231,2,3.3669201538461535,"['Finance Economy Sector', 'Political State Sector', 'Unknown', 'Human Rights Development']",0,37
192,2007,2007,16,4,0.9431499999999999,1,3.36589,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
229,2007,2007,16,4,0.9427525,1,3.3656515,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
163,2007,2007,16,4,0.9421525000000001,1,3.3652914999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
163,2007,2006,16,4,0.9415475,1,3.3649284999999995,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
203,2007,2007,16,4,0.9404125,1,3.3642475,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
134,2007,2008,16,4,0.939935,1,3.3639609999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
167,2007,2007,16,4,0.9397115384615383,2,3.363826923076923,"['Unknown', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
144,2007,2007,16,4,0.939445,1,3.3636669999999995,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
163,2007,2008,16,4,0.9387099999999999,1,3.3632259999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
108,2007,2007,16,4,0.9384325,1,3.3630595,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
144,2007,2008,16,4,0.93835,1,3.36301,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
127,2007,2007,16,4,0.93834,1,3.3630039999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
108,2007,2006,16,4,0.93808,1,3.3628479999999996,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
152,2007,2006,16,4,0.9370475,1,3.3622284999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
197,2007,2008,16,4,0.936295,1,3.361777,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
167,2007,2008,16,4,0.931365,1,3.3588189999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
229,2007,2006,16,4,0.9304775000000001,1,3.3582864999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
20,2007,2007,16,4,0.92946,1,3.3576759999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
53,2007,2006,16,4,0.9281025,1,3.3568615,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
172,2007,2008,16,4,0.9262125,1,3.3557274999999995,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
108,2007,2008,16,4,0.9247775,1,3.3548665,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
203,2007,2008,16,4,0.924765,1,3.354859,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
172,2007,2006,16,4,0.922055,1,3.353233,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
28,2007,2006,16,4,0.9197975,1,3.3518784999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
204,2007,2007,15,4,0.977815,1,3.286689,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
204,2008,2009,12,5,0.968112,1,3.2808672000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2008,15,4,0.96613,1,3.279678,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
213,2007,2007,15,4,0.9642025000000001,1,3.2785215,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2009,15,4,0.96161,1,3.2769660000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
226,2007,2008,15,4,0.9591625,1,3.2754975,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2007,15,4,0.9575075,1,3.2745045,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
213,2007,2008,15,4,0.95658,1,3.2739480000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
197,2007,2007,15,4,0.9562275,1,3.2737365,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
142,2007,2007,15,4,0.9558225,1,3.2734935000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
152,2007,2008,15,4,0.9554575000000001,1,3.2732745000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
119,2007,2007,15,4,0.9549775,1,3.2729865,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
67,2007,2007,15,4,0.95494,1,3.272964,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
142,2007,2006,15,4,0.9532975,1,3.2719785000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
119,2007,2008,15,4,0.9530175,1,3.2718105,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
213,2007,2009,15,4,0.95207,1,3.271242,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
203,2007,2006,15,4,0.95026,1,3.270156,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
192,2007,2007,15,4,0.95024,1,3.270144,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
93,2007,2007,15,4,0.9492284615384616,2,3.2695370769230774,"['Finance Economy Sector', 'Political State Sector', 'Unknown', 'Human Rights Development']",0,37
120,2007,2009,15,4,0.9482775,1,3.2689665000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
19,2007,2007,15,4,0.945605,1,3.267363,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
229,2007,2007,15,4,0.9455100000000001,1,3.267306,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
211,2007,2008,15,4,0.9434975,1,3.2660985,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
152,2007,2007,15,4,0.94311,1,3.265866,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
61,2007,2006,15,4,0.942265,1,3.265359,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
144,2007,2008,15,4,0.941495,1,3.2648970000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
120,2007,2006,15,4,0.9412325,1,3.2647395,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
34,2007,2007,15,4,0.940785,1,3.2644710000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
61,2007,2007,15,4,0.938635,1,3.2631810000000003,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
108,2007,2006,15,4,0.9347025,1,3.2608215,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
108,2007,2007,15,4,0.9317375,1,3.2590425,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
134,2007,2009,15,4,0.9305975,1,3.2583585,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
80,2007,2009,15,4,0.92962,1,3.257772,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
167,2007,2009,15,4,0.9263224999999999,1,3.2557935000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
2,2007,2009,15,4,0.92319,1,3.253914,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
86,2007,2007,17,3,0.98217,1,3.189302,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
25,2007,2006,17,3,0.98172,1,3.189032,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
67,2007,2006,17,3,0.9753666666666666,1,3.18522,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
81,2007,2006,17,3,0.9748666666666667,1,3.18492,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
67,2007,2007,17,3,0.9744799999999999,1,3.184688,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
204,2007,2007,14,4,0.9737925,1,3.1842755,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
16,2007,2007,17,3,0.9732866666666666,1,3.183972,"['Political State Sector', 'Social Sector']",0,37
222,2007,2009,14,4,0.97167,1,3.183002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
52,2007,2007,17,3,0.9710000000000001,1,3.1826,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
81,2007,2006,14,4,0.96888,1,3.181328,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2008,14,4,0.96638,1,3.179828,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
194,2007,2007,14,4,0.9654625,1,3.1792775,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
52,2007,2006,17,3,0.96477,1,3.178862,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
22,2007,2007,17,3,0.9645233333333333,1,3.1787140000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
132,2007,2007,17,3,0.9642200000000001,1,3.178532,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
120,2007,2007,14,4,0.9626275,1,3.1775765,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
197,2007,2007,14,4,0.962475,1,3.177485,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
226,2007,2008,14,4,0.9622725,1,3.1773635000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
25,2007,2009,14,4,0.962115,1,3.177269,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
222,2007,2008,14,4,0.961375,1,3.176825,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
197,2007,2006,17,3,0.9608466666666667,1,3.176508,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
126,2007,2006,17,3,0.9604466666666666,1,3.176268,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
219,2007,2007,17,3,0.96021,1,3.176126,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
120,2007,2007,17,3,0.9592533333333333,1,3.175552,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
204,2009,2010,11,5,0.958958,1,3.1753748,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
16,2007,2007,14,4,0.958255,1,3.174953,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
138,2007,2006,17,3,0.9580099999999999,1,3.1748060000000002,"['Political State Sector', 'Social Sector']",0,37
81,2007,2007,17,3,0.9575966666666668,1,3.174558,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
138,2007,2007,17,3,0.9575533333333333,1,3.174532,"['Political State Sector', 'Social Sector']",0,37
222,2007,2010,14,4,0.957485,1,3.174491,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
141,2007,2007,17,3,0.9567166666666665,1,3.17403,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
67,2007,2009,14,4,0.9557725,1,3.1734635,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
142,2007,2007,14,4,0.9554975,1,3.1732985,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
130,2007,2007,17,3,0.9554233333333334,1,3.173254,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
150,2007,2007,17,3,0.95532,1,3.1731920000000002,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
93,2007,2007,17,3,0.9539966666666667,1,3.1723980000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
152,2007,2009,14,4,0.953365,1,3.172019,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
126,2007,2007,17,3,0.9529900000000001,1,3.1717940000000002,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
202,2007,2006,17,3,0.9524833333333333,1,3.17149,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
226,2007,2009,14,4,0.952025,1,3.171215,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
203,2007,2007,14,4,0.9516725,1,3.1710035000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
120,2007,2009,14,4,0.951225,1,3.170735,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
120,2007,2006,17,3,0.9497366666666668,1,3.169842,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
141,2007,2007,14,4,0.94973,1,3.169838,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
119,2007,2008,14,4,0.9489575,1,3.1693745,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
142,2007,2006,14,4,0.9469325,1,3.1681595,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
119,2007,2007,14,4,0.9467075,1,3.1680245,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
239,2007,2006,17,3,0.94602,1,3.167612,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
33,2007,2007,17,3,0.9451499999999999,1,3.16709,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
211,2007,2006,17,3,0.9450799999999999,1,3.167048,"['Finance Economy Sector', 'Political State Sector']",0,37
152,2007,2008,14,4,0.94502,1,3.167012,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,37
56,2007,2006,17,3,0.9449366666666666,1,3.166962,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,37
192,2007,2007,14,4,0.9444975,1,3.1666985,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
229,2007,2008,14,4,0.9442025000000001,1,3.1665215,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
34,2007,2006,17,3,0.9441633333333334,1,3.166498,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
99,2007,2009,14,4,0.943165,1,3.165899,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
54,2007,2006,17,3,0.9426200000000001,1,3.165572,"['Finance Economy Sector', 'Social Sector']",0,37
9,2007,2007,14,4,0.942,1,3.1652,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
34,2007,2007,14,4,0.9409175000000001,1,3.1645505000000003,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
34,2007,2007,17,3,0.9407166666666668,1,3.1644300000000003,"['Political State Sector', 'Human Rights Development']",0,37
199,2007,2007,17,3,0.9406366666666667,1,3.164382,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
2,2007,2006,17,3,0.9400766666666667,1,3.164046,"['Finance Economy Sector', 'Political State Sector']",0,37
219,2007,2006,17,3,0.9389433333333334,1,3.163366,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
162,2007,2007,17,3,0.9384233333333333,1,3.163054,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
162,2007,2010,14,4,0.938055,1,3.162833,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
54,2007,2007,17,3,0.93704,1,3.162224,"['Finance Economy Sector', 'Social Sector']",0,37
113,2007,2007,17,3,0.9352233333333334,1,3.161134,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
238,2007,2006,14,4,0.9343375,1,3.1606025,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
170,2007,2007,14,4,0.93414,1,3.1604840000000003,"['Finance Economy Sector', 'Political State Sector']",0,37
108,2007,2007,14,4,0.9339725,1,3.1603835,"['Finance Economy Sector', 'Social Sector']",0,37
48,2007,2006,17,3,0.9339633333333334,1,3.160378,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
162,2007,2006,17,3,0.9339566666666667,1,3.160374,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,37
120,2007,2010,14,4,0.9334275000000001,1,3.1600565,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
118,2007,2007,17,3,0.9327200000000001,1,3.159632,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,37
