unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date,Sector
4160490,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,48,17,0.91755,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2007,"8.4,8.4,8.5,8.3,8.6,8.4,8.1,7.8,7.5,7.8,7.6,7.3,6.8,6.5,6.4,6.3,6.4",2023-12-17 19:06:43,Human Rights Development
4768085,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,48,17,0.98724,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0",2007,"8.4,8.4,8.5,8.3,7.9,7.6,7.3,7.0,6.7,6.3,6.2,5.9087947857992456,5.6,5.3,5.0,4.8,4.6",2023-12-18 12:23:39,Human Rights Development
7348770,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,48,17,0.92114,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"7.0,7.6,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.2,6.0,5.7,5.4,5.7,5.4,5.1,4.9",2023-12-20 17:27:05,Sovereignty
2207635,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,239,17,0.97787,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2007,"8.9,9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2,5.9,5.6",2023-12-15 08:22:09,Social Sector
4768083,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,239,17,0.92835,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0",2007,"7.1,7.1,7.0,6.6,6.3,6.0,6.3,6.6,6.3,6.0,6.0,5.8,5.5,5.2,5.2,5.1,4.8",2023-12-18 12:23:39,Human Rights Development
7348767,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,239,17,0.91228,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"7.0,6.3,6.5,6.2,6.0,5.7,5.4,5.4,5.1,4.8,4.6,4.1,4.1,4.263375520181347,4.0,3.7,3.4",2023-12-20 17:27:04,Sovereignty
2207634,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,239,17,0.97478,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2006,"9.1,8.9,9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2,5.9",2023-12-15 08:22:09,Social Sector
4768082,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,239,17,0.91687,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0",2006,"7.5,7.1,7.1,7.0,6.6,6.3,6.0,6.3,6.6,6.3,6.0,6.0,5.8,5.5,5.2,5.2,5.1",2023-12-18 12:23:39,Human Rights Development
7348766,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,239,17,0.92514,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2006,"7.0,7.0,6.3,6.5,6.2,6.0,5.7,5.4,5.4,5.1,4.8,4.6,4.1,4.1,4.263375520181347,4.0,3.7",2023-12-20 17:27:04,Sovereignty
2207657,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,243,17,0.92955,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2007,"7.4,6.4,6.2,6.0,6.0,5.7,5.4,5.1,5.1,4.8,4.6,4.3,4.2,4.210822322932687,3.9,3.8,3.5",2023-12-15 08:22:11,Social Sector
4160497,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,243,17,0.92192,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2007,"6.2,6.2,6.5,6.5,6.2,5.9,5.8,5.8,5.5,5.2,5.0,4.7,4.2,3.9,3.8,3.5,3.5",2023-12-17 19:06:43,Human Rights Development
7348782,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,243,17,0.95313,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"5.9,5.9,6.0,6.2,6.1,5.9,5.6,5.4,5.1,5.4,5.2,5.2,4.9,4.6000000000000005,4.3,4.0,3.7",2023-12-20 17:27:05,Sovereignty
2207254,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,56,14,0.94209,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9",2010,"5.3,5.3,5.0,5.0,4.7,4.4,4.1,4.4,4.363995993867109,4.1,3.8,3.5,3.2,2.9",2023-12-15 08:21:37,Social Sector
2722362,The Fund For Peace,Fragile State Index,C3: Group Grievance,2023,65,56,14,0.90471,2006,"6.7,7.0,7.0,6.8,6.8,6.6,6.6,6.6,6.6,6.3,6.3,6.3,6.0,6.3",2010,"7.6,7.6,7.3,7.3,7.3,7.0,6.5,6.3,6.0,5.7,5.4,5.1,4.8,4.5",2023-12-15 20:44:12,Social Sector
4767879,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,56,14,0.91959,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9",2010,"5.0,5.3,5.0,4.8,4.8,4.5,4.2,4.0,3.7,3.5,3.8,3.5,3.4,3.5",2023-12-18 12:23:22,Human Rights Development
6864815,The Fund For Peace,Fragile State Index,S2: Refugees and IDPs,2023,65,56,14,0.91191,2006,"2.0,2.0,2.0,2.0,2.3,2.7,3.0,3.3,3.6,3.3,3.6,3.9,4.2,4.5",2010,"4.5,4.4,4.7,4.4,4.2,4.5,5.0,5.3,5.0,5.3,5.0,5.3,5.6,5.9",2023-12-20 08:16:10,Social Sector
4160466,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,48,16,0.90891,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9",2006,"8.5,8.4,8.4,8.5,8.3,8.6,8.4,8.1,7.8,7.5,7.8,7.6,7.3,6.8,6.5,6.4",2023-12-17 19:06:41,Human Rights Development
4768038,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,48,16,0.99584,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3",2006,"8.5,8.4,8.4,8.5,8.3,7.9,7.6,7.3,7.0,6.7,6.3,6.2,5.9087947857992456,5.6,5.3,5.0",2023-12-18 12:23:36,Human Rights Development
7348677,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,48,16,0.91058,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2",2006,"7.1,7.0,7.6,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.2,6.0,5.7,5.4,5.7,5.4",2023-12-20 17:27:00,Sovereignty
4160467,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,48,16,0.90595,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9",2007,"8.4,8.4,8.5,8.3,8.6,8.4,8.1,7.8,7.5,7.8,7.6,7.3,6.8,6.5,6.4,6.3",2023-12-17 19:06:41,Human Rights Development
4768039,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,48,16,0.9867,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3",2007,"8.4,8.4,8.5,8.3,7.9,7.6,7.3,7.0,6.7,6.3,6.2,5.9087947857992456,5.6,5.3,5.0,4.8",2023-12-18 12:23:36,Human Rights Development
7348678,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,48,16,0.90678,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2",2007,"7.0,7.6,8.0,8.0,7.7,7.4,7.1,6.8,6.5,6.2,6.0,5.7,5.4,5.7,5.4,5.1",2023-12-20 17:27:00,Sovereignty
2207558,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,239,16,0.96414,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9",2008,"9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2,5.9,5.6",2023-12-15 08:22:01,Social Sector
4768037,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,239,16,0.92367,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3",2008,"7.1,7.0,6.6,6.3,6.0,6.3,6.6,6.3,6.0,6.0,5.8,5.5,5.2,5.2,5.1,4.8",2023-12-18 12:23:36,Human Rights Development
7348674,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,239,16,0.9009,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2",2008,"6.3,6.5,6.2,6.0,5.7,5.4,5.4,5.1,4.8,4.6,4.1,4.1,4.263375520181347,4.0,3.7,3.4",2023-12-20 17:26:59,Sovereignty
2207556,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,239,16,0.97297,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9",2006,"9.1,8.9,9.0,9.0,8.8,8.5,8.2,7.9,7.6,7.6,7.3,7.1,7.1,6.8,6.5,6.2",2023-12-15 08:22:01,Social Sector
4768035,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,239,16,0.9006,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3",2006,"7.5,7.1,7.1,7.0,6.6,6.3,6.0,6.3,6.6,6.3,6.0,6.0,5.8,5.5,5.2,5.2",2023-12-18 12:23:35,Human Rights Development
7348673,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,239,16,0.91416,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2",2006,"7.0,7.0,6.3,6.5,6.2,6.0,5.7,5.4,5.4,5.1,4.8,4.6,4.1,4.1,4.263375520181347,4.0",2023-12-20 17:26:59,Sovereignty
2207590,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,243,16,0.93017,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9",2006,"7.5,7.4,6.4,6.2,6.0,6.0,5.7,5.4,5.1,5.1,4.8,4.6,4.3,4.2,4.210822322932687,3.9",2023-12-15 08:22:04,Social Sector
4160473,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,243,16,0.9031,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9",2006,"6.2,6.2,6.2,6.5,6.5,6.2,5.9,5.8,5.8,5.5,5.2,5.0,4.7,4.2,3.9,3.8",2023-12-17 19:06:41,Human Rights Development
7348697,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,243,16,0.91975,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2",2006,"5.9,5.9,5.9,6.0,6.2,6.1,5.9,5.6,5.4,5.1,5.4,5.2,5.2,4.9,4.6000000000000005,4.3",2023-12-20 17:27:01,Sovereignty
2207515,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,213,15,0.95516,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2",2009,"6.2,6.0,5.8,5.8,5.8,5.7,5.4,5.1,4.9,4.630399092508529,4.6,4.3,4.0,3.7,3.4",2023-12-15 08:21:57,Social Sector
4768013,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,213,15,0.90802,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005",2009,"6.9,6.7,7.0,7.3,7.6,7.4,7.3,7.0,6.8,6.5,6.2,5.9,5.6,5.6,5.7",2023-12-18 12:23:34,Human Rights Development
7348602,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,213,15,0.96119,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005",2009,"6.1,6.2,6.7,6.4,6.3,6.2,6.2,6.1,5.9,5.6000000000000005,5.3,5.322306831094723,5.0,4.7,4.4",2023-12-20 17:26:56,Sovereignty
2207661,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,119,17,0.97141,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2007,"8.2,8.2,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.0,4.7,4.4,4.1,3.9",2023-12-15 08:22:12,Social Sector
7348788,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,119,17,0.97166,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"6.6,6.9,7.2,7.3,7.2,6.9,6.6,6.9,6.6,6.3,6.1,5.8,5.5,5.2,4.9,5.0,4.7",2023-12-20 17:27:06,Sovereignty
2207660,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,119,17,0.95834,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2006,"9.0,8.2,8.2,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.7,5.5,5.2,5.0,4.7,4.4,4.1",2023-12-15 08:22:12,Social Sector
7348787,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,119,17,0.96492,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2006,"6.7,6.6,6.9,7.2,7.3,7.2,6.9,6.6,6.9,6.6,6.3,6.1,5.8,5.5,5.2,4.9,5.0",2023-12-20 17:27:06,Sovereignty
2207664,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,229,17,0.96249,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2006,"8.5,8.5,8.3,7.6,7.7,7.5,7.2,7.1,6.8,6.8,6.5,6.3,6.0,5.7,5.4,5.1,4.8",2023-12-15 08:22:12,Social Sector
7348790,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,229,17,0.9492,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2006,"6.0,6.5,6.3,6.0,5.6,5.2,4.9,4.6,4.9,4.6,4.3,4.1,3.8,3.5,3.2,2.9,2.6",2023-12-20 17:27:06,Sovereignty
2207378,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,213,14,0.9768,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9",2010,"6.0,5.8,5.8,5.8,5.7,5.4,5.1,4.9,4.630399092508529,4.6,4.3,4.0,3.7,3.4",2023-12-15 08:21:44,Social Sector
4767949,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,213,14,0.93378,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9",2010,"6.7,7.0,7.3,7.6,7.4,7.3,7.0,6.8,6.5,6.2,5.9,5.6,5.6,5.7",2023-12-18 12:23:28,Human Rights Development
7348469,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,213,14,0.94863,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4",2010,"6.2,6.7,6.4,6.3,6.2,6.2,6.1,5.9,5.6000000000000005,5.3,5.322306831094723,5.0,4.7,4.4",2023-12-20 17:26:48,Sovereignty
4160491,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,103,17,0.91351,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2006,"8.7,8.5,8.5,8.6,8.8,9.0,8.7,8.4,8.1,7.8,7.5,7.3,7.0,6.7,6.4,6.1,5.8",2023-12-17 19:06:43,Human Rights Development
4768090,The Fund For Peace,Fragile State Index,E3: Human Flight and Brain Drain,2023,65,103,17,0.98875,2006,"7.5,7.4,7.4,7.4,7.4,7.2,6.9,6.6,6.3,6.0,5.7,5.5,5.2,4.9,4.6000000000000005,4.3,4.0",2006,"9.1,9.5,9.3,9.1,9.3,8.9,8.6,8.3,8.0,8.1,7.9,7.7,7.4,7.1,6.8,6.5,6.4",2023-12-18 12:23:39,Human Rights Development
2207639,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,152,17,0.96274,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2007,"8.3,8.5,8.1,7.7,7.8,7.5,7.6,7.3,7.0,6.7,6.5,6.2,5.9,5.6000000000000005,5.3,5.0,5.5",2023-12-15 08:22:09,Social Sector
7348768,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,152,17,0.93814,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"7.2,7.2,7.2,7.0,7.1,7.4,7.1,7.3,7.4,7.1,6.9,6.811682630531924,6.5,6.2,5.9,5.6,5.9",2023-12-20 17:27:05,Sovereignty
4160495,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,173,17,0.93842,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2007,"8.1,8.1,8.2,8.0,8.0,8.0,7.8,7.5,7.3,7.6,7.4,7.1000000000000005,6.8,6.5,6.4,6.1,6.2",2023-12-17 19:06:43,Human Rights Development
7348780,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,173,17,0.96,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2007,"5.0,5.5,5.7,5.5,5.1,4.8,4.5,4.4,4.0,3.7,3.5,3.2,2.9,2.6,2.3,2.0,1.8",2023-12-20 17:27:05,Sovereignty
4160494,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,173,17,0.92739,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2006,"8.0,8.1,8.1,8.2,8.0,8.0,8.0,7.8,7.5,7.3,7.6,7.4,7.1000000000000005,6.8,6.5,6.4,6.1",2023-12-17 19:06:43,Human Rights Development
7348779,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,173,17,0.97034,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2006,"5.0,5.0,5.5,5.7,5.5,5.1,4.8,4.5,4.4,4.0,3.7,3.5,3.2,2.9,2.6,2.3,2.0",2023-12-20 17:27:05,Sovereignty
4160476,The Fund For Peace,Fragile State Index,E2: Economic Inequality,2023,65,170,17,0.92647,2006,"9.0,9.0,9.2,9.0,8.8,9.1,8.8,9.1,8.8,9.0,8.9,8.7,8.399999999999999,8.1,8.049823071355833,7.9,7.9",2006,"7.5,7.5,7.5,7.3,7.5,7.4,7.5,7.9,7.6,7.3,7.6,7.4,7.1000000000000005,6.6,6.3,6.2,6.1",2023-12-17 19:06:42,Human Rights Development
7348733,The Fund For Peace,Fragile State Index,X1: External Intervention,2023,65,170,17,0.96896,2006,"6.0,6.0,6.0,6.0,5.9,6.0,5.7,5.5,5.8,5.5,5.2,5.0,4.7,4.4,4.1000000000000005,4.2,3.9",2006,"4.0,4.0,4.0,4.2,4.0,3.6,3.3,3.3,3.5,3.2,2.9,2.7,2.411286906401584,2.3,2.272574844019439,2.0,1.8",2023-12-20 17:27:03,Sovereignty
2207641,The Fund For Peace,Fragile State Index,C1: Security Apparatus,2023,65,101,17,0.94811,2006,"8.3,8.9,9.0,8.6,8.4,8.1,7.8,7.5,7.2,7.0,6.7,6.5,6.2,5.9,6.2,5.9,5.6",2007,"7.3,7.1,7.3,7.3,7.1,7.1,6.8,6.5,6.2,5.9,6.2,6.215620449639845,5.9,6.074811132157132,5.8,5.5,5.2",2023-12-15 08:22:09,Social Sector
