country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
63,1990,1992,29,2,0.9270062499999999,2,4.05620375,['Unknown'],0.0,,18,0,,,
174,1990,1990,29,2,0.925394,2,4.0552364,['Unknown'],0.0,,18,0,,,
65,1990,1993,29,2,0.924485,2,4.054691,['Unknown'],0.0,,18,0,,,
63,1990,1991,29,2,0.9219704166666668,2,4.053182250000001,['Unknown'],0.0,,18,0,,,
152,1990,1990,29,2,0.91834,2,4.051004000000001,['Unknown'],0.0,,18,0,,,
211,1990,1991,29,2,0.916634,2,4.049980400000001,['Unknown'],0.0,,18,0,,,
45,1990,1992,25,3,0.9607841025641025,2,3.9764704615384616,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1994,25,3,0.9605720512820514,2,3.976343230769231,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
63,1990,1990,25,3,0.9594436734693877,2,3.9756662040816324,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
65,1990,1990,25,3,0.9561421951219512,2,3.9736853170731705,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1993,25,3,0.9552838461538462,2,3.9731703076923077,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1995,25,3,0.9495994871794872,2,3.9697596923076923,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1996,25,3,0.9408966666666666,2,3.964538,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1991,25,3,0.9405841025641026,2,3.9643504615384613,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1990,25,3,0.940269696969697,2,3.964161818181818,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1997,25,3,0.9399807692307692,2,3.9639884615384613,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
44,1990,1992,25,3,0.9399166,2,3.96394996,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1992,25,3,0.9390124242424243,2,3.9634074545454543,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
23,1990,1992,25,3,0.9385174509803922,2,3.9631104705882354,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
23,1990,1994,25,3,0.9348943137254903,2,3.960936588235294,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
23,1990,1993,25,3,0.9321003921568628,2,3.9592602352941175,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
174,1990,1992,25,3,0.9315984313725489,2,3.9589590588235293,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1992,25,3,0.9304382352941177,2,3.9582629411764705,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1991,25,3,0.928030909090909,2,3.9568185454545453,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
63,1990,1992,25,3,0.9275265306122449,2,3.956515918367347,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
211,1990,1990,25,3,0.9247329411764706,2,3.9548397647058824,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1991,25,3,0.9229960784313725,2,3.953797647058823,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
174,1990,1991,25,3,0.921371568627451,2,3.9528229411764704,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
63,1990,1991,25,3,0.9208426530612245,2,3.9525055918367347,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
52,1990,1990,25,3,0.9203846153846154,2,3.952230769230769,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1992,25,3,0.9185174509803921,2,3.951110470588235,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1997,25,3,0.9185035294117647,2,3.951102117647059,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
174,1990,1990,25,3,0.9150607843137254,2,3.949036470588235,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
211,1990,1991,25,3,0.9113058823529411,2,3.9467835294117646,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1991,1992,27,2,0.9477157894736842,1,3.868629473684211,['Unknown'],0.0,,18,0,,,
65,1990,1991,26,2,0.9645950000000001,2,3.778757,['Unknown'],0.0,,18,0,,,
45,1990,1994,26,2,0.9605305263157895,2,3.776318315789474,['Unknown'],0.0,,18,0,,,
45,1990,1992,26,2,0.9600868421052632,2,3.776052105263158,['Unknown'],0.0,,18,0,,,
63,1990,1990,26,2,0.95759125,2,3.77455475,['Unknown'],0.0,,18,0,,,
65,1990,1990,26,2,0.9556925,2,3.7734155,['Unknown'],0.0,,18,0,,,
45,1990,1993,26,2,0.9549284210526316,2,3.772957052631579,['Unknown'],0.0,,18,0,,,
65,1990,1992,26,2,0.9509699999999999,2,3.770582,['Unknown'],0.0,,18,0,,,
45,1990,1995,26,2,0.94973,2,3.769838,['Unknown'],0.0,,18,0,,,
45,1990,1996,26,2,0.9419863157894737,2,3.7651917894736844,['Unknown'],0.0,,18,0,,,
44,1990,1992,26,2,0.9412208163265307,2,3.7647324897959185,['Unknown'],0.0,,18,0,,,
23,1990,1992,26,2,0.940484,2,3.7642904,['Unknown'],0.0,,18,0,,,
65,1990,1993,26,2,0.9398724999999999,2,3.7639235,['Unknown'],0.0,,18,0,,,
45,1990,1991,26,2,0.9396357894736841,2,3.763781473684211,['Unknown'],0.0,,18,0,,,
220,1990,1990,26,2,0.93888375,2,3.76333025,['Unknown'],0.0,,18,0,,,
220,1990,1992,26,2,0.93772,2,3.762632,['Unknown'],0.0,,18,0,,,
23,1990,1994,26,2,0.937412,2,3.7624472000000004,['Unknown'],0.0,,18,0,,,
23,1990,1993,26,2,0.9343319999999999,2,3.7605992,['Unknown'],0.0,,18,0,,,
174,1990,1992,26,2,0.933326,2,3.7599956,['Unknown'],0.0,,18,0,,,
100,1990,1992,26,2,0.931422,2,3.7588532,['Unknown'],0.0,,18,0,,,
63,1990,1992,26,2,0.9280991666666667,2,3.7568595,['Unknown'],0.0,,18,0,,,
220,1990,1991,26,2,0.92649375,2,3.75589625,['Unknown'],0.0,,18,0,,,
211,1990,1990,26,2,0.925012,2,3.7550072,['Unknown'],0.0,,18,0,,,
100,1990,1991,26,2,0.923866,2,3.7543196,['Unknown'],0.0,,18,0,,,
174,1990,1991,26,2,0.923338,2,3.7540028000000003,['Unknown'],0.0,,18,0,,,
65,1990,1994,26,2,0.9207625,2,3.7524575000000002,['Unknown'],0.0,,18,0,,,
63,1990,1991,26,2,0.9204491666666667,2,3.7522695,['Unknown'],0.0,,18,0,,,
152,1990,1992,26,2,0.919816,2,3.7518896,['Unknown'],0.0,,18,0,,,
174,1990,1990,26,2,0.917538,2,3.7505228,['Unknown'],0.0,,18,0,,,
52,1990,1990,26,2,0.9158674509803921,2,3.7495204705882355,['Unknown'],0.0,,18,0,,,
211,1990,1991,26,2,0.913356,2,3.7480136,['Unknown'],0.0,,18,0,,,
69,1990,1995,25,2,0.9964272727272726,2,3.6978563636363635,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1994,25,2,0.9959772727272728,2,3.697586363636364,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1993,25,2,0.9957627272727273,2,3.6974576363636364,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1996,25,2,0.995740909090909,2,3.6974445454545455,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1990,25,2,0.995169090909091,2,3.6971014545454546,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1992,25,2,0.99499,2,3.696994,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1990,25,2,0.9943645454545454,2,3.6966187272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1991,25,2,0.9940472727272728,2,3.6964283636363637,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1997,25,2,0.9938581818181818,2,3.6963149090909093,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1990,25,2,0.993580909090909,2,3.6961485454545455,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1993,25,2,0.9930936363636363,2,3.695856181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
232,1990,1990,25,2,0.9930236363636364,2,3.6958141818181818,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1994,25,2,0.9926445454545454,2,3.6955867272727274,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
69,1990,1990,25,2,0.9922227272727273,2,3.695333636363636,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1995,25,2,0.9918981818181819,2,3.6951389090909093,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
31,1990,1990,25,2,0.9917241666666667,2,3.6950345,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
232,1990,1991,25,2,0.9915354545454546,2,3.6949212727272727,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1991,25,2,0.9915009090909092,2,3.6949005454545456,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
137,1990,1990,25,2,0.9914827272727273,2,3.6948896363636363,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1991,25,2,0.9914454545454546,2,3.694867272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
249,1990,1990,25,2,0.9913263636363637,2,3.6947958181818183,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1994,25,2,0.9911454545454546,2,3.694687272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1995,25,2,0.9911154545454545,2,3.694669272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1993,25,2,0.9908718181818181,2,3.694523090909091,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1996,25,2,0.9903245454545455,2,3.6941947272727274,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1992,25,2,0.9902309090909092,2,3.6941385454545457,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1993,25,2,0.9897536363636363,2,3.693852181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
137,1990,1991,25,2,0.98933,2,3.693598,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
114,1990,1997,25,2,0.9892154545454546,2,3.6935292727272726,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
195,1990,1990,25,2,0.9891372727272727,2,3.6934823636363636,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
159,1990,1990,25,2,0.9890054545454546,2,3.6934032727272728,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
232,1990,1992,25,2,0.9889809090909091,2,3.6933885454545456,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1992,25,2,0.9889618181818182,2,3.693377090909091,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1997,25,2,0.9887963636363636,2,3.6932778181818184,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
195,1990,1991,25,2,0.9887881818181818,2,3.693272909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
249,1990,1991,25,2,0.9885,2,3.6931000000000003,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1993,25,2,0.9883754545454546,2,3.6930252727272728,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
129,1990,1990,25,2,0.9880345454545455,2,3.6928207272727276,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1994,25,2,0.9880227272727272,2,3.6928136363636366,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1994,25,2,0.9879899999999999,2,3.692794,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1992,25,2,0.9877154545454545,2,3.692629272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
232,1990,1993,25,2,0.9875536363636364,2,3.6925321818181818,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
96,1990,1991,25,2,0.9875027272727273,2,3.6925016363636365,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1995,25,2,0.9874436363636363,2,3.692466181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
96,1990,1992,25,2,0.9873790909090908,2,3.6924274545454545,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1994,25,2,0.9872699999999999,2,3.692362,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
159,1990,1991,25,2,0.9868572727272727,2,3.692114363636364,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
147,1990,1990,25,2,0.9868166666666668,2,3.6920900000000003,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
96,1990,1990,25,2,0.986790909090909,2,3.6920745454545454,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
94,1990,1990,25,2,0.9866445454545455,2,3.6919867272727274,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1993,25,2,0.9865399999999999,2,3.691924,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1991,25,2,0.98597,2,3.691582,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1996,25,2,0.9859118181818182,2,3.691547090909091,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
234,1990,1990,25,2,0.9857854545454546,2,3.6914712727272727,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
129,1990,1993,25,2,0.9856527272727272,2,3.6913916363636363,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1995,25,2,0.9856027272727274,2,3.6913616363636366,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1991,25,2,0.98557,2,3.691342,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
129,1990,1991,25,2,0.9854945454545454,2,3.6912967272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
45,1990,1990,25,2,0.9853927272727272,2,3.6912356363636363,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
221,1990,1990,25,2,0.9853054545454545,2,3.691183272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
152,1990,1990,25,2,0.9852363636363637,2,3.6911418181818183,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
129,1990,1992,25,2,0.9850772727272726,2,3.6910463636363637,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
157,1990,1990,25,2,0.9849309090909092,2,3.6909585454545457,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
195,1990,1992,25,2,0.98475,2,3.69085,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1997,25,2,0.9847036363636363,2,3.6908221818181817,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1996,25,2,0.98452,2,3.690712,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
94,1990,1991,25,2,0.9842381818181818,2,3.690542909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
228,1990,1990,25,2,0.984235,2,3.690541,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1997,25,2,0.9841672727272727,2,3.690500363636364,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
228,1990,1991,25,2,0.9838933333333334,2,3.6903360000000003,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
243,1990,1995,25,2,0.9836963636363637,2,3.6902178181818184,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
228,1990,1992,25,2,0.9829816666666668,2,3.689789,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1995,25,2,0.9829581818181818,2,3.689774909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
167,1990,1994,25,2,0.9828836363636363,2,3.689730181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
221,1990,1991,25,2,0.9828727272727273,2,3.6897236363636363,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
150,1990,1991,25,2,0.9823645454545453,2,3.6894187272727272,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
159,1990,1992,25,2,0.9822390909090909,2,3.6893434545454546,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1996,25,2,0.9821927272727272,2,3.689315636363636,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
147,1990,1991,25,2,0.9820924999999999,2,3.6892555,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1994,25,2,0.9819109090909091,2,3.6891465454545456,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
234,1990,1991,25,2,0.9817563636363636,2,3.689053818181818,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
62,1990,1991,25,2,0.9814036363636363,2,3.688842181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
94,1990,1992,25,2,0.9811672727272728,2,3.6887003636363636,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
173,1990,1993,25,2,0.9811354545454546,2,3.6886812727272726,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1993,25,2,0.9811181818181818,2,3.6886709090909093,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
26,1990,1994,25,2,0.9809518181818181,2,3.688571090909091,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
195,1990,1993,25,2,0.98089,2,3.688534,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
131,1990,1990,25,2,0.9808445454545454,2,3.688506727272727,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
43,1990,1990,25,2,0.9807890909090908,2,3.6884734545454547,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
100,1990,1996,25,2,0.9807354545454546,2,3.688441272727273,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
173,1990,1994,25,2,0.9806581818181819,2,3.688394909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1995,25,2,0.9804490909090909,2,3.6882694545454546,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
62,1990,1990,25,2,0.9804090909090909,2,3.688245454545455,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
167,1990,1993,25,2,0.9802981818181817,2,3.688178909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
167,1990,1997,25,2,0.9801681818181819,2,3.688100909090909,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1992,25,2,0.9801481818181818,2,3.6880889090909093,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
173,1990,1992,25,2,0.9801218181818182,2,3.688073090909091,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
38,1990,1997,25,2,0.9799580000000001,2,3.6879748,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1997,25,2,0.9798890909090908,2,3.6879334545454547,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
167,1990,1995,25,2,0.9798781818181819,2,3.6879269090909093,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1994,25,2,0.9798736363636364,2,3.687924181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
3,1990,1990,25,2,0.9798463636363638,2,3.6879078181818183,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
221,1990,1992,25,2,0.9797972727272728,2,3.6878783636363637,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
23,1990,1990,25,2,0.9797054545454545,2,3.6878232727272726,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
173,1990,1991,25,2,0.9796309090909091,2,3.6877785454545453,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
26,1990,1993,25,2,0.9795763636363636,2,3.6877458181818183,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
23,1990,1991,25,2,0.97944,2,3.687664,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
173,1990,1995,25,2,0.9794127272727273,2,3.6876476363636366,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1996,25,2,0.9792772727272727,2,3.6875663636363636,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1991,25,2,0.9792445454545454,2,3.6875467272727276,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
94,1990,1993,25,2,0.97921,2,3.687526,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
234,1990,1992,25,2,0.9791372727272727,2,3.687482363636364,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
167,1990,1996,25,2,0.97896,2,3.687376,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
38,1990,1996,25,2,0.978654,2,3.6871924,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
26,1990,1992,25,2,0.9784936363636363,2,3.6870961818181818,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
170,1990,1993,25,2,0.9777281818181817,2,3.6866369090909092,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
220,1990,1993,25,2,0.9777163636363636,2,3.6866298181818182,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
89,1990,1990,25,2,0.9775890909090909,2,3.6865534545454546,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
3,1990,1991,25,2,0.9775372727272728,2,3.6865223636363638,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
170,1990,1994,25,2,0.9774045454545455,2,3.6864427272727274,"['Finance Economy Sector', 'Unknown']",0.0,,18,0,,,
