country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power
236,2002,1985,15,1,0.98558,2.391348
24,2002,1977,15,1,0.98549,2.3912940000000003
119,2002,2005,15,1,0.98541,2.3912459999999998
23,2002,2000,15,1,0.98538,2.391228
84,2002,1984,15,1,0.98533,2.391198
106,2002,2004,15,1,0.98524,2.391144
137,2002,1969,15,1,0.98523,2.391138
236,2002,1991,15,1,0.9852,2.39112
96,2002,2002,15,1,0.9852,2.39112
39,2002,2000,15,1,0.98513,2.3910780000000003
178,2002,1983,15,1,0.9851,2.39106
236,2002,1987,15,1,0.98508,2.391048
170,2002,2005,15,1,0.98502,2.391012
178,2002,1975,15,1,0.985,2.391
236,2002,1986,15,1,0.98499,2.390994
12,2002,1994,15,1,0.98493,2.390958
236,2002,1992,15,1,0.9849,2.39094
211,2002,1978,15,1,0.98486,2.390916
54,2002,1972,15,1,0.98484,2.390904
22,2002,2002,15,1,0.98479,2.390874
236,2002,1999,15,1,0.98465,2.39079
156,2002,2000,15,1,0.98462,2.390772
236,2002,1990,15,1,0.98458,2.390748
169,2002,2005,15,1,0.98454,2.390724
39,2002,2001,15,1,0.98453,2.390718
220,2002,2005,15,1,0.98444,2.390664
54,2002,2001,15,1,0.98442,2.390652
191,2002,1987,15,1,0.9844,2.3906400000000003
147,2002,1984,15,1,0.98437,2.390622
22,2002,1999,15,1,0.98437,2.390622
112,2002,2008,15,1,0.98436,2.390616
178,2002,1974,15,1,0.98417,2.390502
22,2002,1998,15,1,0.98416,2.390496
22,2002,1997,15,1,0.98416,2.390496
243,2002,1989,15,1,0.98413,2.390478
9,2002,1981,15,1,0.98412,2.390472
94,2002,1973,15,1,0.9841,2.39046
192,2002,2002,15,1,0.98409,2.390454
191,2002,1978,15,1,0.98408,2.390448
236,2002,1973,15,1,0.98404,2.390424
152,2002,1977,15,1,0.98402,2.390412
191,2002,1979,15,1,0.984,2.3904
192,2002,2000,15,1,0.98395,2.39037
191,2002,1980,15,1,0.98393,2.390358
54,2002,1971,15,1,0.98391,2.390346
178,2002,1976,15,1,0.9839,2.39034
114,2002,2008,15,1,0.9839,2.39034
54,2002,1970,15,1,0.98388,2.3903280000000002
54,2002,2002,15,1,0.98388,2.3903280000000002
157,2002,2003,15,1,0.98382,2.390292
89,2002,2006,15,1,0.98374,2.390244
178,2002,1977,15,1,0.98374,2.390244
178,2002,1992,15,1,0.98373,2.390238
236,2002,1998,15,1,0.98372,2.390232
187,2002,1982,15,1,0.9837,2.3902200000000002
191,2002,1977,15,1,0.98369,2.390214
64,2002,2000,15,1,0.98365,2.39019
125,2002,2001,15,1,0.98364,2.390184
86,2002,1995,15,1,0.98363,2.390178
54,2002,2006,15,1,0.98361,2.390166
147,2002,1985,15,1,0.9835,2.3901
223,2002,2006,15,1,0.98349,2.390094
235,2002,1985,15,1,0.98349,2.390094
114,2002,2002,15,1,0.98349,2.390094
35,2002,2000,15,1,0.98341,2.390046
236,2002,1989,15,1,0.9834,2.39004
132,2002,2005,15,1,0.98339,2.390034
134,2002,1986,15,1,0.98338,2.390028
236,2002,1988,15,1,0.98338,2.390028
45,2002,2004,15,1,0.98331,2.389986
208,2002,1972,15,1,0.98331,2.389986
170,2002,1991,15,1,0.98329,2.389974
64,2002,1994,15,1,0.98313,2.389878
158,2002,2006,15,1,0.98308,2.3898479999999998
134,2002,1987,15,1,0.98303,2.389818
22,2002,2003,15,1,0.98298,2.3897880000000002
174,2002,2003,15,1,0.98298,2.3897880000000002
236,2002,1997,15,1,0.98297,2.3897820000000003
97,2002,2005,15,1,0.98291,2.389746
236,2002,1996,15,1,0.98289,2.389734
89,2002,2008,15,1,0.98283,2.389698
112,2002,2002,15,1,0.98281,2.389686
183,2002,2003,15,1,0.98278,2.389668
100,2002,2003,15,1,0.98272,2.389632
178,2002,1982,15,1,0.9827,2.38962
243,2002,2004,15,1,0.98266,2.389596
157,2002,2004,15,1,0.98264,2.389584
112,2002,1974,15,1,0.9826,2.38956
38,2002,2002,15,1,0.98258,2.389548
198,2002,1983,15,1,0.98258,2.389548
62,2002,2001,15,1,0.98258,2.389548
220,2002,2008,15,1,0.98254,2.3895239999999998
183,2002,2002,15,1,0.98249,2.389494
86,2002,1993,15,1,0.98248,2.389488
19,2002,1978,15,1,0.98245,2.38947
119,2002,2007,15,1,0.98244,2.3894640000000003
223,2002,2001,15,1,0.98244,2.3894640000000003
198,2002,1989,15,1,0.98237,2.389422
134,2002,2002,15,1,0.98235,2.38941
192,2002,2004,15,1,0.98233,2.389398
157,2002,2002,15,1,0.98232,2.389392
104,2002,1984,15,1,0.98224,2.389344
64,2002,1988,15,1,0.98222,2.389332
89,2002,2003,15,1,0.9822,2.38932
19,2002,1974,15,1,0.9822,2.38932
200,2002,2005,15,1,0.98217,2.389302
89,2002,2007,15,1,0.98211,2.389266
18,2002,1993,15,1,0.98204,2.389224
235,2002,1984,15,1,0.98202,2.389212
61,2002,1987,15,1,0.98189,2.3891340000000003
112,2002,2007,15,1,0.98188,2.389128
108,2002,2001,15,1,0.98188,2.389128
50,2002,2008,15,1,0.98186,2.389116
178,2002,1978,15,1,0.98183,2.389098
3,2002,1972,15,1,0.98179,2.389074
191,2002,1981,15,1,0.98178,2.389068
152,2002,2005,15,1,0.98174,2.389044
97,2002,2004,15,1,0.98173,2.389038
19,2002,1975,15,1,0.98171,2.389026
23,2002,2001,15,1,0.98171,2.389026
61,2002,2002,15,1,0.98167,2.389002
60,2002,1979,15,1,0.98165,2.38899
22,2002,2004,15,1,0.98162,2.388972
211,2002,2004,15,1,0.98155,2.38893
16,2002,1978,15,1,0.98153,2.388918
62,2002,2000,15,1,0.98152,2.388912
198,2002,1988,15,1,0.9815,2.3889
135,2002,1981,15,1,0.98145,2.38887
89,2002,2002,15,1,0.98137,2.3888220000000002
64,2002,1995,15,1,0.98136,2.3888160000000003
138,2002,1985,15,1,0.98134,2.388804
132,2002,2003,15,1,0.98132,2.388792
178,2002,1973,15,1,0.98127,2.388762
125,2002,1984,15,1,0.98125,2.38875
60,2002,1992,15,1,0.9812,2.38872
132,2002,2004,15,1,0.9812,2.38872
133,2002,2005,15,1,0.98117,2.388702
60,2002,1980,15,1,0.98114,2.388684
100,2002,1974,15,1,0.98112,2.388672
178,2002,1991,15,1,0.98108,2.388648
26,2002,2004,15,1,0.98104,2.388624
133,2002,2006,15,1,0.98103,2.388618
38,2002,2003,15,1,0.98101,2.3886060000000002
236,2002,2004,15,1,0.98097,2.388582
127,2002,1984,15,1,0.98092,2.388552
89,2002,1971,15,1,0.98084,2.388504
187,2002,2002,15,1,0.98084,2.388504
22,2002,1990,15,1,0.98078,2.388468
165,2002,1984,15,1,0.98074,2.388444
133,2002,2001,15,1,0.98071,2.388426
138,2002,1983,15,1,0.9807,2.38842
40,2002,1968,15,1,0.9807,2.38842
89,2002,2001,15,1,0.98066,2.388396
24,2002,1976,15,1,0.98064,2.388384
60,2002,1991,15,1,0.98063,2.388378
200,2002,2004,15,1,0.98062,2.388372
194,2002,2006,15,1,0.9806,2.38836
62,2002,2002,15,1,0.98058,2.388348
133,2002,2000,15,1,0.98058,2.388348
100,2002,2002,15,1,0.98058,2.388348
248,2002,2001,15,1,0.98053,2.388318
138,2002,2001,15,1,0.98049,2.388294
38,2002,2001,15,1,0.98041,2.388246
86,2002,1981,15,1,0.9803,2.38818
54,2002,2000,15,1,0.98028,2.3881680000000003
19,2002,1983,15,1,0.98024,2.388144
9,2002,1990,15,1,0.98018,2.388108
188,2002,2000,15,1,0.9801,2.38806
59,2002,1988,15,1,0.98006,2.388036
135,2002,1982,15,1,0.98006,2.388036
158,2002,2005,15,1,0.97998,2.387988
192,2002,2003,15,1,0.97998,2.387988
223,2002,2005,15,1,0.97997,2.387982
97,2002,2003,15,1,0.97992,2.3879520000000003
125,2002,2000,15,1,0.97991,2.387946
84,2002,1985,15,1,0.9799,2.38794
24,2002,1991,15,1,0.97989,2.387934
59,2002,1987,15,1,0.97987,2.387922
22,2002,1996,15,1,0.97987,2.387922
17,2002,2000,15,1,0.97982,2.387892
178,2002,1984,15,1,0.97981,2.387886
158,2002,2001,15,1,0.97981,2.387886
54,2002,1973,15,1,0.97978,2.387868
18,2002,1992,15,1,0.97976,2.387856
16,2002,1975,15,1,0.97971,2.387826
54,2002,1975,15,1,0.97965,2.38779
25,2002,2003,15,1,0.97964,2.387784
22,2002,1986,15,1,0.9796,2.38776
216,2002,2000,15,1,0.9796,2.38776
191,2002,1988,15,1,0.97954,2.387724
178,2002,2000,15,1,0.97953,2.387718
43,2002,2000,15,1,0.97946,2.387676
134,2002,2000,15,1,0.97941,2.387646
52,2002,1992,15,1,0.9794,2.38764
52,2002,2003,15,1,0.97938,2.3876280000000003
158,2002,2000,15,1,0.9793,2.38758
152,2002,2008,15,1,0.9793,2.38758
38,2002,2004,15,1,0.97925,2.38755
167,2002,1975,15,1,0.97919,2.387514
236,2002,1972,15,1,0.97916,2.387496
121,2002,1991,15,1,0.97913,2.3874779999999998
106,2002,2003,15,1,0.97906,2.387436
17,2002,2001,15,1,0.97904,2.387424
191,2002,1974,15,1,0.97898,2.387388
86,2002,1985,15,1,0.97898,2.387388
96,2002,2001,15,1,0.97891,2.387346
9,2002,1988,15,1,0.97886,2.387316
178,2002,1985,15,1,0.97882,2.387292
112,2002,1973,15,1,0.97882,2.387292
3,2002,1974,15,1,0.97876,2.387256
174,2002,2002,15,1,0.97872,2.387232
223,2002,2000,15,1,0.97865,2.38719
221,2002,2005,15,1,0.97863,2.387178
153,2002,1984,15,1,0.97847,2.387082
96,2002,2007,15,1,0.97846,2.387076
169,2002,2004,15,1,0.97843,2.387058
167,2002,1976,15,1,0.97842,2.3870519999999997
121,2002,1990,15,1,0.9784,2.38704
152,2002,2007,15,1,0.97833,2.386998
221,2002,1971,15,1,0.97831,2.3869860000000003
89,2002,1990,15,1,0.97831,2.3869860000000003
12,2002,1995,15,1,0.97825,2.38695
191,2002,1989,15,1,0.97817,2.386902
119,2002,2004,15,1,0.97816,2.386896
94,2002,1971,15,1,0.97807,2.386842
102,2002,1971,15,1,0.978,2.3868
22,2002,1995,15,1,0.97795,2.3867700000000003
13,2002,1970,15,1,0.97794,2.386764
60,2002,1978,15,1,0.97793,2.386758
100,2002,2006,15,1,0.97792,2.386752
178,2002,1981,15,1,0.97792,2.386752
177,2002,1968,15,1,0.97792,2.386752
152,2002,2006,15,1,0.97788,2.3867279999999997
52,2002,1986,15,1,0.97786,2.386716
86,2002,1994,15,1,0.97782,2.386692
177,2002,1984,15,1,0.9778,2.38668
167,2002,2002,15,1,0.97777,2.3866620000000003
152,2002,1972,15,1,0.97775,2.38665
178,2002,1972,15,1,0.97774,2.386644
167,2002,1985,15,1,0.97774,2.386644
100,2002,2001,15,1,0.97774,2.386644
196,2002,2000,15,1,0.97773,2.386638
194,2002,2008,15,1,0.97769,2.386614
121,2002,1993,15,1,0.97767,2.386602
17,2002,2005,15,1,0.97766,2.386596
108,2002,2002,15,1,0.97765,2.38659
221,2002,1973,15,1,0.97761,2.386566
178,2002,1979,15,1,0.97761,2.386566
220,2002,1993,15,1,0.97759,2.386554
127,2002,1983,15,1,0.97759,2.386554
221,2002,1972,15,1,0.97758,2.386548
132,2002,2002,15,1,0.97753,2.386518
221,2002,2000,15,1,0.97753,2.386518
138,2002,2005,15,1,0.97752,2.3865119999999997
9,2002,1991,15,1,0.9775,2.3865
52,2002,2006,15,1,0.97749,2.386494
147,2002,2000,15,1,0.97746,2.386476
216,2002,2001,15,1,0.97743,2.386458
9,2002,1980,15,1,0.97742,2.3864520000000002
208,2002,1971,15,1,0.97738,2.386428
100,2002,2007,15,1,0.9773,2.38638
121,2002,1992,15,1,0.97724,2.3863440000000002
60,2002,1989,15,1,0.97722,2.386332
25,2002,2002,15,1,0.9772,2.38632
194,2002,2007,15,1,0.97711,2.386266
97,2002,1985,15,1,0.97708,2.386248
178,2002,1986,15,1,0.97706,2.3862360000000002
25,2002,2001,15,1,0.97705,2.38623
178,2002,2001,15,1,0.97703,2.386218
221,2002,2001,15,1,0.97702,2.386212
22,2002,1985,15,1,0.977,2.3862
38,2002,2006,15,1,0.97695,2.38617
13,2002,1969,15,1,0.97694,2.386164
59,2002,2008,15,1,0.97692,2.386152
64,2002,1996,15,1,0.97691,2.386146
62,2002,2003,15,1,0.97682,2.386092
24,2002,1975,15,1,0.97679,2.386074
45,2002,2003,15,1,0.9767,2.3860200000000003
125,2002,1985,15,1,0.9767,2.3860200000000003
187,2002,2001,15,1,0.97669,2.386014
121,2002,2004,15,1,0.97667,2.386002
94,2002,1972,15,1,0.97665,2.38599
94,2002,1970,15,1,0.97662,2.385972
60,2002,1990,15,1,0.97662,2.385972
115,2002,2000,15,1,0.9766,2.38596
137,2002,1970,15,1,0.97658,2.385948
211,2002,2003,15,1,0.97655,2.38593
22,2002,2005,15,1,0.97655,2.38593
112,2002,1991,15,1,0.97654,2.385924
92,2002,1998,15,1,0.97654,2.385924
127,2002,1985,15,1,0.97653,2.385918
170,2002,2004,15,1,0.97652,2.3859120000000003
96,2002,1974,15,1,0.9765,2.3859
110,2002,1971,15,1,0.97641,2.385846
22,2002,1994,15,1,0.97638,2.385828
105,2002,2001,15,1,0.97638,2.385828
152,2002,1973,15,1,0.97637,2.385822
38,2002,2005,15,1,0.97634,2.3858040000000003
56,2002,1985,15,1,0.97626,2.3857559999999998
97,2002,1984,15,1,0.97624,2.385744
138,2002,2000,15,1,0.9762,2.38572
167,2002,1974,15,1,0.97618,2.385708
104,2002,1985,15,1,0.97616,2.3856960000000003
220,2002,2004,15,1,0.97613,2.385678
133,2002,2004,15,1,0.97612,2.385672
167,2002,2000,15,1,0.97609,2.385654
64,2002,1999,15,1,0.97602,2.385612
213,2002,2001,15,1,0.97594,2.385564
159,2002,2001,15,1,0.97593,2.385558
100,2002,1973,15,1,0.97588,2.385528
86,2002,1992,15,1,0.97579,2.3854740000000003
36,2002,2002,15,1,0.97579,2.3854740000000003
188,2002,1988,15,1,0.97572,2.3854319999999998
178,2002,1980,15,1,0.97571,2.385426
45,2002,1978,15,1,0.97571,2.385426
100,2002,2008,15,1,0.97568,2.385408
236,2002,1971,15,1,0.97568,2.385408
211,2002,1979,15,1,0.97562,2.3853720000000003
132,2002,1986,15,1,0.97561,2.385366
191,2002,1995,15,1,0.97558,2.385348
219,2002,2001,15,1,0.97557,2.385342
62,2002,2004,15,1,0.97556,2.385336
96,2002,1973,15,1,0.97554,2.3853239999999998
56,2002,1984,15,1,0.97554,2.3853239999999998
135,2002,1983,15,1,0.97554,2.3853239999999998
45,2002,1969,15,1,0.9755,2.3853
50,2002,2003,15,1,0.97548,2.385288
191,2002,1996,15,1,0.97538,2.385228
61,2002,2006,15,1,0.97533,2.385198
38,2002,2008,15,1,0.97532,2.385192
211,2002,1990,15,1,0.97529,2.385174
100,2002,1972,15,1,0.97529,2.385174
167,2002,1978,15,1,0.97528,2.385168
16,2002,1960,15,1,0.97525,2.38515
40,2002,2000,15,1,0.97525,2.38515
178,2002,1990,15,1,0.97524,2.385144
60,2002,1993,15,1,0.97519,2.385114
169,2002,2003,15,1,0.97518,2.385108
108,2002,2006,15,1,0.97515,2.38509
188,2002,1981,15,1,0.97513,2.385078
159,2002,2000,15,1,0.97511,2.385066
221,2002,2004,15,1,0.97507,2.385042
23,2002,1997,15,1,0.97505,2.38503
127,2002,2000,15,1,0.97505,2.38503
213,2002,2000,15,1,0.97503,2.385018
165,2002,1983,15,1,0.97503,2.385018
243,2002,2003,15,1,0.97502,2.385012
133,2002,2008,15,1,0.97493,2.384958
227,2002,1985,15,1,0.97491,2.3849460000000002
54,2002,1974,15,1,0.9749,2.3849400000000003
222,2002,2006,15,1,0.9749,2.3849400000000003
59,2002,2007,15,1,0.9749,2.3849400000000003
94,2002,1974,15,1,0.97489,2.384934
50,2002,2007,15,1,0.97487,2.384922
134,2002,1983,15,1,0.97487,2.384922
177,2002,1985,15,1,0.97487,2.384922
60,2002,1977,15,1,0.97486,2.384916
167,2002,1977,15,1,0.97479,2.384874
178,2002,1971,15,1,0.97476,2.384856
211,2002,1989,15,1,0.97473,2.3848380000000002
13,2002,1971,15,1,0.97472,2.3848320000000003
132,2002,2001,15,1,0.97464,2.384784
106,2002,2002,15,1,0.97463,2.384778
64,2002,1987,15,1,0.97462,2.384772
135,2002,1999,15,1,0.97462,2.384772
183,2002,1971,15,1,0.97459,2.384754
231,2002,2000,15,1,0.97459,2.384754
3,2002,1971,15,1,0.97456,2.384736
227,2002,2000,15,1,0.97455,2.3847300000000002
221,2002,1970,15,1,0.97453,2.384718
155,2002,1967,15,1,0.97453,2.384718
121,2002,1989,15,1,0.97446,2.384676
192,2002,1999,15,1,0.97445,2.38467
26,2002,2006,15,1,0.97444,2.384664
148,2002,2001,15,1,0.97443,2.384658
109,2002,1993,15,1,0.97443,2.384658
62,2002,1999,15,1,0.97441,2.384646
138,2002,1988,15,1,0.97436,2.3846160000000003
198,2002,1982,15,1,0.97433,2.384598
19,2002,1982,15,1,0.97432,2.384592
156,2002,2001,15,1,0.97431,2.384586
9,2002,1989,15,1,0.97429,2.3845739999999997
50,2002,2006,15,1,0.97428,2.384568
62,2002,2005,15,1,0.97417,2.384502
50,2002,2005,15,1,0.97417,2.384502
228,2002,2000,15,1,0.97414,2.384484
183,2002,2001,15,1,0.97407,2.384442
132,2002,1981,15,1,0.97405,2.38443
97,2002,2002,15,1,0.97403,2.384418
24,2002,1990,15,1,0.97398,2.384388
35,2002,2001,15,1,0.97397,2.384382
38,2002,2007,15,1,0.97393,2.3843579999999998
37,2002,1985,15,1,0.97386,2.384316
89,2002,1970,15,1,0.97381,2.384286
25,2002,2000,15,1,0.97376,2.384256
20,2002,2000,15,1,0.97375,2.3842499999999998
64,2002,2006,15,1,0.97375,2.3842499999999998
132,2002,2000,15,1,0.97371,2.384226
26,2002,2003,15,1,0.9737,2.38422
112,2002,2001,15,1,0.97369,2.384214
132,2002,1982,15,1,0.97368,2.384208
167,2002,2004,15,1,0.97366,2.384196
178,2002,1989,15,1,0.97365,2.3841900000000003
131,2002,1971,15,1,0.97364,2.384184
158,2002,2002,15,1,0.97351,2.384106
110,2002,1982,15,1,0.97348,2.384088
89,2002,1991,15,1,0.97347,2.3840820000000003
86,2002,1996,15,1,0.97343,2.384058
240,2002,1985,15,1,0.97343,2.384058
102,2002,1970,15,1,0.97338,2.384028
176,2002,1990,15,1,0.97333,2.383998
23,2002,1998,15,1,0.97329,2.3839740000000003
211,2002,1988,15,1,0.97328,2.3839680000000003
178,2002,1964,15,1,0.97328,2.3839680000000003
138,2002,1986,15,1,0.97328,2.3839680000000003
18,2002,1991,15,1,0.97326,2.383956
86,2002,1980,15,1,0.97325,2.38395
188,2002,1989,15,1,0.97324,2.383944
