country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,country_a_id_fk
100,2007,2011,12,2,0.948035,2,2.368821,"['Human Rights Development', 'Finance Economy Sector']",91
18,2007,2006,12,2,0.9469449999999999,2,2.368167,"['Human Rights Development', 'Finance Economy Sector']",91
250,2009,2008,9,3,0.94586,1,2.3675159999999997,"['Social Sector', 'Human Rights Development']",91
69,2007,2007,12,2,0.9458,2,2.3674800000000005,"['Human Rights Development', 'Finance Economy Sector']",91
104,2007,2011,12,2,0.9452750000000001,2,2.3671650000000004,"['Human Rights Development', 'Finance Economy Sector']",91
101,2007,2011,12,2,0.9434,2,2.3660400000000004,"['Human Rights Development', 'Finance Economy Sector']",91
213,2009,2012,9,3,0.9433666666666666,1,2.36602,"['Social Sector', 'Human Rights Development']",91
197,2009,2011,9,3,0.9430766666666667,1,2.365846,"['Social Sector', 'Human Rights Development']",91
132,2007,2008,12,2,0.9427650000000001,2,2.3656590000000004,"['Human Rights Development', 'Finance Economy Sector']",91
69,2007,2008,12,2,0.94082,2,2.3644920000000003,"['Human Rights Development', 'Finance Economy Sector']",91
25,2009,2012,9,3,0.9401100000000001,1,2.364066,"['Social Sector', 'Human Rights Development']",91
142,2009,2009,9,3,0.9396599999999999,1,2.363796,"['Social Sector', 'Human Rights Development']",91
38,2007,2011,12,2,0.938935,2,2.3633610000000003,"['Human Rights Development', 'Finance Economy Sector']",91
61,2007,2011,12,2,0.938685,2,2.363211,"['Human Rights Development', 'Finance Economy Sector']",91
45,2007,2007,12,2,0.938015,2,2.3628090000000004,"['Human Rights Development', 'Finance Economy Sector']",91
152,2007,2011,12,2,0.937945,2,2.3627670000000003,"['Human Rights Development', 'Finance Economy Sector']",91
18,2007,2007,12,2,0.93754,2,2.3625240000000005,"['Human Rights Development', 'Finance Economy Sector']",91
197,2009,2012,9,3,0.93749,1,2.362494,"['Social Sector', 'Human Rights Development']",91
61,2007,2007,12,2,0.93719,2,2.3623140000000005,"['Human Rights Development', 'Finance Economy Sector']",91
243,2007,2011,12,2,0.93643,2,2.3618580000000002,"['Human Rights Development', 'Finance Economy Sector']",91
142,2009,2010,9,3,0.9353666666666666,1,2.36122,"['Social Sector', 'Human Rights Development']",91
132,2007,2007,12,2,0.9347000000000001,2,2.3608200000000004,"['Human Rights Development', 'Finance Economy Sector']",91
53,2009,2011,9,3,0.93385,1,2.3603099999999997,"['Social Sector', 'Human Rights Development']",91
134,2007,2008,12,2,0.933835,2,2.360301,"['Human Rights Development', 'Finance Economy Sector']",91
80,2009,2010,9,3,0.9322466666666668,1,2.359348,"['Social Sector', 'Human Rights Development']",91
199,2008,2008,12,2,0.9318500000000001,1,2.3591100000000003,"['Human Rights Development', 'Social Sector']",91
167,2009,2013,9,3,0.9308833333333334,1,2.35853,"['Social Sector', 'Human Rights Development']",91
119,2009,2015,9,3,0.9307766666666666,1,2.358466,"['Social Sector', 'Human Rights Development']",91
177,2009,2012,9,3,0.9306666666666666,1,2.3583999999999996,"['Social Sector', 'Human Rights Development']",91
54,2009,2015,9,3,0.92996,1,2.357976,"['Social Sector', 'Human Rights Development']",91
203,2009,2011,9,3,0.9299033333333333,1,2.3579419999999995,"['Social Sector', 'Human Rights Development']",91
112,2007,2007,9,3,0.9296033333333332,2,2.3577619999999997,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
69,2007,2006,12,2,0.9293499999999999,2,2.35761,"['Human Rights Development', 'Finance Economy Sector']",91
61,2007,2006,12,2,0.92914,2,2.3574840000000004,"['Human Rights Development', 'Finance Economy Sector']",91
80,2009,2011,9,3,0.9287299999999999,1,2.3572379999999997,"['Social Sector', 'Human Rights Development']",91
86,2007,2007,12,2,0.928715,2,2.3572290000000002,"['Human Rights Development', 'Finance Economy Sector']",91
34,2009,2008,9,3,0.9286266666666667,1,2.357176,"['Social Sector', 'Human Rights Development']",91
67,2007,2011,12,2,0.9278500000000001,2,2.3567100000000005,"['Human Rights Development', 'Finance Economy Sector']",91
239,2009,2015,9,3,0.9274266666666667,1,2.3564559999999997,"['Social Sector', 'Human Rights Development']",91
203,2009,2009,9,3,0.9273733333333333,1,2.3564239999999996,"['Social Sector', 'Human Rights Development']",91
165,2008,2011,12,2,0.927185,1,2.3563110000000003,"['Social Sector', 'Human Rights Development']",91
126,2007,2011,12,2,0.927085,2,2.3562510000000003,"['Human Rights Development', 'Finance Economy Sector']",91
25,2009,2015,9,3,0.9269233333333333,1,2.3561539999999996,"['Social Sector', 'Human Rights Development']",91
142,2009,2011,9,3,0.9263,1,2.3557799999999998,"['Social Sector', 'Human Rights Development']",91
61,2007,2008,12,2,0.925835,2,2.3555010000000003,"['Human Rights Development', 'Finance Economy Sector']",91
213,2009,2011,9,3,0.9258233333333333,1,2.3554939999999998,"['Social Sector', 'Human Rights Development']",91
203,2009,2010,9,3,0.9257799999999999,1,2.3554679999999997,"['Social Sector', 'Human Rights Development']",91
18,2007,2008,12,2,0.9257,2,2.35542,"['Human Rights Development', 'Finance Economy Sector']",91
181,2007,2011,12,2,0.92529,2,2.3551740000000003,"['Human Rights Development', 'Finance Economy Sector']",91
86,2007,2008,12,2,0.924625,2,2.354775,"['Human Rights Development', 'Finance Economy Sector']",91
221,2007,2007,12,2,0.924485,2,2.3546910000000003,"['Human Rights Development', 'Finance Economy Sector']",91
197,2009,2014,9,3,0.9229666666666666,1,2.3537799999999995,"['Social Sector', 'Human Rights Development']",91
118,2007,2011,12,2,0.9222950000000001,2,2.353377,"['Human Rights Development', 'Finance Economy Sector']",91
100,2007,2010,12,2,0.921745,2,2.353047,"['Human Rights Development', 'Finance Economy Sector']",91
28,2009,2012,9,3,0.9212533333333334,1,2.3527519999999997,"['Social Sector', 'Human Rights Development']",91
64,2007,2007,12,2,0.9207449999999999,2,2.352447,"['Human Rights Development', 'Finance Economy Sector']",91
2,2007,2011,12,2,0.92033,2,2.3521980000000005,"['Human Rights Development', 'Finance Economy Sector']",91
80,2009,2012,9,3,0.91973,1,2.351838,"['Social Sector', 'Human Rights Development']",91
134,2007,2011,12,2,0.919465,2,2.3516790000000003,"['Human Rights Development', 'Finance Economy Sector']",91
203,2009,2012,9,3,0.9180366666666666,1,2.350822,"['Social Sector', 'Human Rights Development']",91
152,2009,2008,9,3,0.91783,1,2.350698,"['Social Sector', 'Human Rights Development']",91
16,2007,2007,12,2,0.9172549999999999,2,2.350353,"['Human Rights Development', 'Finance Economy Sector']",91
142,2007,2011,12,2,0.9170750000000001,2,2.350245,"['Human Rights Development', 'Finance Economy Sector']",91
100,2007,2007,12,2,0.916985,2,2.350191,"['Human Rights Development', 'Finance Economy Sector']",91
152,2007,2007,12,2,0.9166650000000001,2,2.3499990000000004,"['Human Rights Development', 'Finance Economy Sector']",91
64,2007,2008,12,2,0.91542,2,2.3492520000000003,"['Human Rights Development', 'Finance Economy Sector']",91
100,2007,2006,12,2,0.9151400000000001,2,2.3490840000000004,"['Human Rights Development', 'Finance Economy Sector']",91
174,2007,2011,12,2,0.91168,2,2.347008,"['Human Rights Development', 'Finance Economy Sector']",91
243,2007,2007,12,2,0.9111400000000001,2,2.346684,"['Human Rights Development', 'Finance Economy Sector']",91
11,2007,2011,12,2,0.910955,2,2.3465730000000002,"['Human Rights Development', 'Finance Economy Sector']",91
93,2007,2009,12,2,0.910655,2,2.3463930000000004,"['Human Rights Development', 'Finance Economy Sector']",91
25,2007,2006,12,2,0.91058,2,2.3463480000000003,"['Human Rights Development', 'Finance Economy Sector']",91
13,2007,2009,12,2,0.908455,1,2.345073,"['Social Sector', 'Human Rights Development']",91
138,2007,2007,12,2,0.908175,2,2.3449050000000002,"['Human Rights Development', 'Finance Economy Sector']",91
45,2007,2008,12,2,0.90665,2,2.3439900000000002,"['Human Rights Development', 'Finance Economy Sector']",91
243,2007,2008,12,2,0.90466,2,2.3427960000000003,"['Human Rights Development', 'Finance Economy Sector']",91
96,2007,2006,12,2,0.9036249999999999,2,2.342175,"['Human Rights Development', 'Finance Economy Sector']",91
229,2009,2008,5,4,0.9735024999999999,2,2.2841015,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
134,2008,2008,11,2,0.96624,2,2.279744,"['Human Rights Development', 'Finance Economy Sector']",91
14,2008,2012,11,2,0.965495,1,2.279297,['Human Rights Development'],91
232,2009,2018,5,4,0.9644425,2,2.2786655,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
50,2009,2018,5,4,0.9641225,2,2.2784735,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
89,2009,2018,5,4,0.9627625,2,2.2776575,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
165,2009,2018,5,4,0.9616675,2,2.2770004999999998,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
172,2008,2013,11,2,0.96162,1,2.276972,['Human Rights Development'],91
23,2009,2017,5,4,0.9606399999999999,2,2.2763839999999997,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
101,2008,2012,11,2,0.96035,2,2.2762100000000003,"['Human Rights Development', 'Finance Economy Sector']",91
56,2008,2012,11,2,0.959875,1,2.275925,['Human Rights Development'],91
226,2008,2010,11,2,0.95986,1,2.275916,['Human Rights Development'],91
57,2008,2012,11,2,0.95922,2,2.275532,"['Human Rights Development', 'Finance Economy Sector']",91
192,2008,2012,11,2,0.9590099999999999,1,2.2754060000000003,['Human Rights Development'],91
100,2008,2012,11,2,0.95857,2,2.275142,"['Human Rights Development', 'Finance Economy Sector']",91
250,2008,2007,11,2,0.9583550000000001,1,2.2750130000000004,['Human Rights Development'],91
173,2008,2007,11,2,0.958325,1,2.274995,['Human Rights Development'],91
243,2009,2018,5,4,0.957005,2,2.274203,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
183,2008,2012,11,2,0.9569300000000001,2,2.2741580000000003,"['Human Rights Development', 'Finance Economy Sector']",91
53,2008,2011,11,2,0.95685,1,2.2741100000000003,['Human Rights Development'],91
101,2009,2018,5,4,0.9558275,2,2.2734965,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
183,2009,2018,5,4,0.95561,2,2.2733659999999998,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
61,2008,2012,11,2,0.955515,2,2.2733090000000002,"['Human Rights Development', 'Finance Economy Sector']",91
108,2009,2017,5,4,0.9547475,2,2.2728485,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
14,2008,2011,11,2,0.952995,1,2.2717970000000003,['Human Rights Development'],91
213,2008,2007,11,2,0.951935,1,2.271161,['Human Rights Development'],91
2,2008,2011,11,2,0.95151,1,2.270906,['Human Rights Development'],91
93,2009,2017,5,4,0.9509675,2,2.2705805,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
170,2009,2009,5,4,0.95031,2,2.270186,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
152,2008,2012,11,2,0.9500200000000001,2,2.2700120000000004,"['Human Rights Development', 'Finance Economy Sector']",91
67,2008,2012,11,2,0.94825,2,2.2689500000000002,"['Human Rights Development', 'Finance Economy Sector']",91
222,2009,2017,5,4,0.9478775,2,2.2687265,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
142,2008,2006,11,2,0.947275,1,2.268365,['Human Rights Development'],91
181,2008,2012,11,2,0.94721,2,2.268326,"['Human Rights Development', 'Finance Economy Sector']",91
61,2009,2013,5,4,0.9471075,2,2.2682645,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
64,2008,2012,11,2,0.94687,2,2.268122,"['Human Rights Development', 'Finance Economy Sector']",91
236,2008,2012,11,2,0.94674,2,2.268044,"['Human Rights Development', 'Finance Economy Sector']",91
96,2008,2012,11,2,0.94648,2,2.267888,"['Human Rights Development', 'Finance Economy Sector']",91
126,2008,2012,11,2,0.9464,2,2.26784,"['Human Rights Development', 'Finance Economy Sector']",91
78,2009,2018,5,4,0.945955,2,2.267573,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
142,2008,2007,11,2,0.945125,1,2.267075,['Human Rights Development'],91
134,2009,2013,5,4,0.944975,2,2.266985,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
197,2008,2010,11,2,0.94457,1,2.2667420000000003,['Human Rights Development'],91
53,2008,2012,11,2,0.9441550000000001,1,2.266493,['Human Rights Development'],91
18,2008,2007,11,2,0.943545,2,2.266127,"['Human Rights Development', 'Finance Economy Sector']",91
196,2008,2012,11,2,0.9425950000000001,2,2.2655570000000003,"['Human Rights Development', 'Finance Economy Sector']",91
69,2008,2008,11,2,0.94231,2,2.2653860000000003,"['Human Rights Development', 'Finance Economy Sector']",91
196,2009,2017,5,4,0.9416,2,2.26496,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
53,2008,2010,11,2,0.941225,1,2.264735,['Human Rights Development'],91
104,2008,2012,11,2,0.94114,2,2.264684,"['Human Rights Development', 'Finance Economy Sector']",91
243,2008,2012,11,2,0.941055,2,2.264633,"['Human Rights Development', 'Finance Economy Sector']",91
69,2008,2009,11,2,0.940735,2,2.264441,"['Human Rights Development', 'Finance Economy Sector']",91
197,2008,2011,11,2,0.94002,1,2.264012,['Human Rights Development'],91
194,2008,2008,11,2,0.9398299999999999,2,2.263898,"['Human Rights Development', 'Finance Economy Sector']",91
38,2008,2012,11,2,0.939665,2,2.263799,"['Human Rights Development', 'Finance Economy Sector']",91
134,2008,2012,11,2,0.939325,2,2.263595,"['Human Rights Development', 'Finance Economy Sector']",91
137,2009,2017,5,4,0.93913,2,2.263478,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
167,2008,2011,11,2,0.93878,1,2.263268,['Human Rights Development'],91
54,2009,2012,5,4,0.9386475,2,2.2631885,"['Sovereignty', 'Human Rights Development', 'Finance Economy Sector']",91
86,2008,2009,11,2,0.93818,2,2.2629080000000004,"['Human Rights Development', 'Finance Economy Sector']",91
74,2008,2010,11,2,0.938065,1,2.262839,['Human Rights Development'],91
158,2008,2008,11,2,0.93759,2,2.262554,"['Human Rights Development', 'Finance Economy Sector']",91
132,2008,2009,11,2,0.93719,2,2.262314,"['Human Rights Development', 'Finance Economy Sector']",91
61,2008,2008,11,2,0.93678,2,2.262068,"['Human Rights Development', 'Finance Economy Sector']",91
45,2008,2008,11,2,0.936535,2,2.261921,"['Human Rights Development', 'Finance Economy Sector']",91
227,2008,2010,11,2,0.936135,1,2.2616810000000003,['Human Rights Development'],91
118,2008,2012,11,2,0.935825,2,2.261495,"['Human Rights Development', 'Finance Economy Sector']",91
19,2008,2009,11,2,0.93556,2,2.261336,"['Human Rights Development', 'Finance Economy Sector']",91
203,2008,2012,11,2,0.93543,2,2.261258,"['Human Rights Development', 'Finance Economy Sector']",91
134,2008,2009,11,2,0.935415,2,2.2612490000000003,"['Human Rights Development', 'Finance Economy Sector']",91
163,2008,2007,11,2,0.93538,1,2.261228,['Human Rights Development'],91
174,2008,2012,11,2,0.93511,2,2.261066,"['Human Rights Development', 'Finance Economy Sector']",91
93,2008,2008,11,2,0.93481,1,2.260886,['Human Rights Development'],91
16,2008,2008,11,2,0.934795,2,2.2608770000000002,"['Human Rights Development', 'Finance Economy Sector']",91
18,2008,2008,11,2,0.93475,2,2.26085,"['Human Rights Development', 'Finance Economy Sector']",91
96,2008,2007,11,2,0.9342649999999999,2,2.260559,"['Human Rights Development', 'Finance Economy Sector']",91
34,2008,2012,11,2,0.93418,2,2.260508,"['Human Rights Development', 'Finance Economy Sector']",91
147,2008,2013,11,2,0.93401,1,2.260406,['Human Rights Development'],91
18,2008,2011,11,2,0.9339850000000001,2,2.2603910000000003,"['Human Rights Development', 'Finance Economy Sector']",91
134,2008,2007,11,2,0.93373,2,2.260238,"['Human Rights Development', 'Finance Economy Sector']",91
142,2008,2012,11,2,0.9333800000000001,2,2.260028,"['Human Rights Development', 'Finance Economy Sector']",91
108,2008,2011,11,2,0.93316,2,2.2598960000000003,"['Human Rights Development', 'Finance Economy Sector']",91
142,2008,2008,11,2,0.933055,1,2.259833,['Human Rights Development'],91
72,2008,2012,11,2,0.932225,1,2.259335,['Human Rights Development'],91
52,2008,2006,11,2,0.93219,2,2.2593140000000003,"['Human Rights Development', 'Finance Economy Sector']",91
28,2008,2012,11,2,0.9317599999999999,2,2.259056,"['Human Rights Development', 'Finance Economy Sector']",91
194,2008,2007,11,2,0.93154,2,2.2589240000000004,"['Human Rights Development', 'Finance Economy Sector']",91
120,2008,2006,11,2,0.931475,1,2.2588850000000003,['Human Rights Development'],91
163,2008,2008,11,2,0.93084,1,2.2585040000000003,['Human Rights Development'],91
18,2008,2012,11,2,0.93072,2,2.258432,"['Human Rights Development', 'Finance Economy Sector']",91
16,2008,2009,11,2,0.9306300000000001,2,2.2583780000000004,"['Human Rights Development', 'Finance Economy Sector']",91
132,2008,2008,11,2,0.930065,2,2.258039,"['Human Rights Development', 'Finance Economy Sector']",91
52,2008,2007,11,2,0.9297599999999999,1,2.2578560000000003,['Human Rights Development'],91
72,2008,2011,11,2,0.929755,1,2.257853,['Human Rights Development'],91
167,2008,2010,11,2,0.9297500000000001,1,2.2578500000000004,['Human Rights Development'],91
107,2008,2012,11,2,0.92923,1,2.2575380000000003,['Human Rights Development'],91
236,2008,2006,11,2,0.9292,2,2.2575200000000004,"['Human Rights Development', 'Finance Economy Sector']",91
25,2008,2011,11,2,0.92857,1,2.257142,['Human Rights Development'],91
61,2008,2009,11,2,0.92841,2,2.257046,"['Human Rights Development', 'Finance Economy Sector']",91
9,2008,2009,11,2,0.92841,2,2.257046,"['Human Rights Development', 'Finance Economy Sector']",91
61,2008,2007,11,2,0.92761,2,2.2565660000000003,"['Human Rights Development', 'Finance Economy Sector']",91
152,2009,2010,11,2,0.92711,1,2.256266,['Social Sector'],91
93,2008,2011,11,2,0.9271,2,2.25626,"['Human Rights Development', 'Finance Economy Sector']",91
107,2008,2011,11,2,0.926845,1,2.256107,['Human Rights Development'],91
120,2008,2012,11,2,0.926805,2,2.2560830000000003,"['Human Rights Development', 'Finance Economy Sector']",91
34,2008,2007,11,2,0.9264699999999999,1,2.255882,['Human Rights Development'],91
202,2008,2007,11,2,0.92622,1,2.255732,['Human Rights Development'],91
69,2008,2010,11,2,0.92612,2,2.255672,"['Human Rights Development', 'Finance Economy Sector']",91
18,2008,2009,11,2,0.925975,2,2.255585,"['Human Rights Development', 'Finance Economy Sector']",91
93,2008,2007,11,2,0.925735,1,2.2554410000000003,['Human Rights Development'],91
226,2008,2009,11,2,0.9255450000000001,1,2.2553270000000003,['Human Rights Development'],91
176,2008,2012,11,2,0.925315,2,2.255189,"['Human Rights Development', 'Finance Economy Sector']",91
100,2008,2011,11,2,0.9251050000000001,2,2.2550630000000003,"['Human Rights Development', 'Finance Economy Sector']",91
199,2009,2009,11,2,0.925035,1,2.255021,['Social Sector'],91
98,2008,2012,11,2,0.924525,2,2.254715,"['Human Rights Development', 'Finance Economy Sector']",91
198,2008,2008,11,2,0.9242049999999999,2,2.2545230000000003,"['Human Rights Development', 'Finance Economy Sector']",91
197,2008,2006,11,2,0.923895,1,2.254337,['Human Rights Development'],91
138,2009,2011,11,2,0.923705,1,2.254223,['Social Sector'],91
11,2008,2012,11,2,0.9237,2,2.25422,"['Human Rights Development', 'Finance Economy Sector']",91
144,2009,2011,11,2,0.923565,1,2.2541390000000003,['Social Sector'],91
18,2008,2010,11,2,0.923515,2,2.254109,"['Human Rights Development', 'Finance Economy Sector']",91
69,2008,2007,11,2,0.923135,2,2.2538810000000002,"['Human Rights Development', 'Finance Economy Sector']",91
28,2008,2011,11,2,0.92261,1,2.253566,['Human Rights Development'],91
147,2008,2008,11,2,0.9213899999999999,2,2.252834,"['Human Rights Development', 'Finance Economy Sector']",91
93,2008,2010,11,2,0.92126,2,2.252756,"['Human Rights Development', 'Finance Economy Sector']",91
202,2008,2006,11,2,0.9208099999999999,1,2.252486,['Human Rights Development'],91
226,2008,2007,11,2,0.920275,1,2.252165,['Human Rights Development'],91
203,2008,2008,11,2,0.9191,1,2.2514600000000002,['Human Rights Development'],91
64,2008,2008,11,2,0.9181699999999999,2,2.250902,"['Human Rights Development', 'Finance Economy Sector']",91
163,2008,2006,11,2,0.9166650000000001,1,2.2499990000000003,['Human Rights Development'],91
156,2008,2012,11,2,0.9162399999999999,2,2.249744,"['Human Rights Development', 'Finance Economy Sector']",91
100,2008,2007,11,2,0.9156249999999999,2,2.249375,"['Human Rights Development', 'Finance Economy Sector']",91
86,2008,2007,11,2,0.915535,2,2.249321,"['Human Rights Development', 'Finance Economy Sector']",91
28,2008,2010,11,2,0.91505,1,2.2490300000000003,['Human Rights Development'],91
86,2008,2011,11,2,0.914945,1,2.2489670000000004,['Human Rights Development'],91
226,2008,2011,11,2,0.9147799999999999,1,2.248868,['Human Rights Development'],91
203,2008,2009,11,2,0.9146350000000001,1,2.248781,['Human Rights Development'],91
192,2008,2011,11,2,0.91435,1,2.24861,['Human Rights Development'],91
163,2008,2013,11,2,0.914255,1,2.2485530000000002,['Human Rights Development'],91
56,2008,2011,11,2,0.914075,1,2.2484450000000002,['Human Rights Development'],91
52,2008,2008,11,2,0.913905,1,2.248343,['Human Rights Development'],91
114,2008,2012,11,2,0.91361,2,2.2481660000000003,"['Human Rights Development', 'Finance Economy Sector']",91
210,2008,2008,11,2,0.913225,1,2.247935,['Human Rights Development'],91
196,2008,2011,11,2,0.91316,2,2.247896,"['Human Rights Development', 'Finance Economy Sector']",91
213,2008,2011,11,2,0.912685,1,2.247611,['Human Rights Development'],91
152,2008,2008,11,2,0.912635,2,2.2475810000000003,"['Human Rights Development', 'Finance Economy Sector']",91
81,2008,2010,11,2,0.91179,1,2.247074,['Human Rights Development'],91
194,2008,2009,11,2,0.91052,2,2.246312,"['Human Rights Development', 'Finance Economy Sector']",91
138,2008,2008,11,2,0.9102950000000001,2,2.2461770000000003,"['Human Rights Development', 'Finance Economy Sector']",91
177,2008,2010,11,2,0.90761,1,2.2445660000000003,['Human Rights Development'],91
66,2009,2011,11,2,0.907225,1,2.244335,['Social Sector'],91
213,2008,2008,11,2,0.9068400000000001,1,2.244104,['Human Rights Development'],91
