country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
25,2006,2007,17,2,0.9492750000000001,1,2.869565,"['Political State Sector', 'Human Rights Development']",0,150
211,2006,2006,17,2,0.948045,1,2.8688270000000005,"['Finance Economy Sector', 'Political State Sector']",0,150
130,2006,2006,17,2,0.9448300000000001,1,2.8668980000000004,"['Finance Economy Sector', 'Human Rights Development']",0,150
144,2006,2006,14,3,0.9445433333333333,1,2.866726,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
86,2006,2007,17,2,0.944505,1,2.8667030000000002,"['Political State Sector', 'Human Rights Development']",0,150
101,2006,2007,17,2,0.943195,1,2.8659170000000005,"['Political State Sector', 'Human Rights Development']",0,150
34,2006,2006,17,2,0.941765,1,2.8650590000000005,"['Political State Sector', 'Human Rights Development']",0,150
167,2006,2007,17,2,0.941185,1,2.8647110000000002,"['Social Sector', 'Human Rights Development']",0,150
82,2006,2007,17,2,0.939495,1,2.863697,"['Political State Sector', 'Social Sector']",0,150
34,2006,2007,17,2,0.9393400000000001,1,2.8636040000000005,"['Political State Sector', 'Human Rights Development']",0,150
119,2006,2007,17,2,0.93931,1,2.863586,"['Finance Economy Sector', 'Human Rights Development']",0,150
113,2006,2006,17,2,0.939085,1,2.8634510000000004,"['Finance Economy Sector', 'Social Sector']",0,150
109,2006,2006,17,2,0.93864,1,2.8631840000000004,"['Finance Economy Sector', 'Political State Sector']",0,150
67,2006,2007,17,2,0.93849,1,2.8630940000000002,"['Political State Sector', 'Human Rights Development']",0,150
101,2006,2006,17,2,0.9369149999999999,1,2.862149,"['Political State Sector', 'Human Rights Development']",0,150
3,2000,2001,17,2,0.936185,1,2.861711,['Military Sector'],0,150
74,2006,2006,17,2,0.9330350000000001,1,2.859821,"['Finance Economy Sector', 'Human Rights Development']",0,150
81,2006,2007,17,2,0.93162,1,2.8589720000000005,"['Political State Sector', 'Human Rights Development']",0,150
133,2000,2006,17,2,0.92997,1,2.8579820000000002,['Military Sector'],0,150
126,2009,2009,11,4,0.9294074999999999,1,2.8576444999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,150
99,2006,2007,17,2,0.928825,1,2.857295,"['Social Sector', 'Human Rights Development']",0,150
62,2006,2007,17,2,0.9261999999999999,1,2.8557200000000003,"['Finance Economy Sector', 'Political State Sector']",0,150
108,2006,2006,17,2,0.926195,1,2.8557170000000003,['Human Rights Development'],0,150
100,2006,2007,17,2,0.923365,1,2.854019,"['Political State Sector', 'Human Rights Development']",0,150
162,2006,2006,17,2,0.9229750000000001,1,2.8537850000000002,"['Finance Economy Sector', 'Human Rights Development']",0,150
147,2006,2006,17,2,0.922105,1,2.853263,"['Finance Economy Sector', 'Human Rights Development']",0,150
126,2006,2006,17,2,0.92092,1,2.852552,"['Political State Sector', 'Human Rights Development']",0,150
238,2006,2007,17,2,0.920105,1,2.8520630000000002,"['Political State Sector', 'Human Rights Development']",0,150
227,2000,2005,17,2,0.9198200000000001,1,2.8518920000000003,['Military Sector'],0,150
3,2006,2007,17,2,0.91976,1,2.851856,['Finance Economy Sector'],0,150
126,2006,2007,17,2,0.91852,1,2.851112,"['Political State Sector', 'Human Rights Development']",0,150
172,2006,2006,17,2,0.91829,1,2.8509740000000003,"['Finance Economy Sector', 'Political State Sector']",0,150
171,2006,2007,17,2,0.917635,1,2.850581,"['Political State Sector', 'Sovereignty']",0,150
141,2006,2007,17,2,0.91732,1,2.8503920000000003,"['Finance Economy Sector', 'Political State Sector']",0,150
208,2006,2006,17,2,0.91428,1,2.848568,"['Finance Economy Sector', 'Human Rights Development']",0,150
159,2006,2007,17,2,0.912175,1,2.8473050000000004,"['Finance Economy Sector', 'Political State Sector']",0,150
62,2006,2006,17,2,0.9110849999999999,1,2.846651,"['Finance Economy Sector', 'Human Rights Development']",0,150
221,2006,2006,17,2,0.911025,1,2.8466150000000003,"['Finance Economy Sector', 'Social Sector']",0,150
173,2006,2006,17,2,0.9077500000000001,1,2.84465,['Human Rights Development'],0,150
196,2006,2006,17,2,0.906085,1,2.8436510000000004,"['Finance Economy Sector', 'Political State Sector']",0,150
49,2006,2007,17,2,0.9046000000000001,1,2.84276,"['Social Sector', 'Human Rights Development']",0,150
107,2006,2009,13,3,0.9733866666666667,1,2.7840320000000003,"['Political State Sector', 'Human Rights Development']",0,150
53,2006,2007,16,2,0.9730350000000001,1,2.783821,"['Political State Sector', 'Human Rights Development']",0,150
37,2006,2007,16,2,0.97204,1,2.783224,"['Political State Sector', 'Human Rights Development']",0,150
29,2014,2014,7,5,0.9692320000000001,1,2.7815392,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
120,2006,2007,16,2,0.96726,1,2.7803560000000003,"['Political State Sector', 'Human Rights Development']",0,150
52,2006,2006,13,3,0.9630566666666667,1,2.7778340000000004,"['Political State Sector', 'Human Rights Development']",0,150
63,2014,2017,7,5,0.961848,1,2.7771088,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
194,2006,2007,16,2,0.9608099999999999,1,2.7764860000000002,"['Political State Sector', 'Human Rights Development']",0,150
196,2006,2008,16,2,0.960645,1,2.776387,"['Political State Sector', 'Sovereignty']",0,150
53,2006,2008,16,2,0.960245,1,2.776147,"['Political State Sector', 'Human Rights Development']",0,150
213,2006,2007,16,2,0.960065,1,2.776039,"['Political State Sector', 'Human Rights Development']",0,150
53,2006,2006,16,2,0.96005,1,2.77603,"['Political State Sector', 'Human Rights Development']",0,150
120,2006,2008,16,2,0.96001,1,2.776006,"['Political State Sector', 'Human Rights Development']",0,150
81,2006,2006,16,2,0.959225,1,2.775535,"['Political State Sector', 'Human Rights Development']",0,150
86,2006,2008,16,2,0.95798,1,2.774788,"['Political State Sector', 'Human Rights Development']",0,150
37,2006,2008,16,2,0.957085,1,2.774251,"['Political State Sector', 'Human Rights Development']",0,150
120,2006,2006,16,2,0.95517,1,2.773102,"['Political State Sector', 'Human Rights Development']",0,150
67,2006,2006,16,2,0.9543649999999999,1,2.772619,"['Political State Sector', 'Human Rights Development']",0,150
152,2006,2006,16,2,0.9525950000000001,1,2.771557,"['Finance Economy Sector', 'Human Rights Development']",0,150
109,2006,2006,16,2,0.952235,1,2.771341,"['Finance Economy Sector', 'Political State Sector']",0,150
34,2006,2007,16,2,0.952125,1,2.771275,"['Political State Sector', 'Human Rights Development']",0,150
222,2006,2008,16,2,0.9518,1,2.77108,"['Political State Sector', 'Human Rights Development']",0,150
25,2006,2006,16,2,0.9517249999999999,1,2.7710350000000004,"['Political State Sector', 'Human Rights Development']",0,150
86,2006,2007,16,2,0.9511700000000001,1,2.770702,"['Political State Sector', 'Human Rights Development']",0,150
226,2006,2007,16,2,0.9511700000000001,1,2.770702,"['Political State Sector', 'Human Rights Development']",0,150
131,2014,2014,7,5,0.95085,1,2.7705100000000003,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
226,2006,2008,16,2,0.949855,1,2.7699130000000003,"['Political State Sector', 'Human Rights Development']",0,150
204,2006,2007,16,2,0.949805,1,2.769883,"['Political State Sector', 'Human Rights Development']",0,150
199,2006,2008,16,2,0.9496450000000001,1,2.769787,"['Political State Sector', 'Sovereignty']",0,150
170,2006,2006,16,2,0.948635,1,2.769181,"['Political State Sector', 'Social Sector']",0,150
194,2006,2008,16,2,0.9478800000000001,1,2.7687280000000003,"['Political State Sector', 'Human Rights Development']",0,150
213,2006,2008,16,2,0.9471799999999999,1,2.768308,"['Political State Sector', 'Human Rights Development']",0,150
34,2006,2006,16,2,0.946725,1,2.7680350000000002,"['Political State Sector', 'Human Rights Development']",0,150
211,2006,2006,16,2,0.94514,1,2.767084,"['Finance Economy Sector', 'Political State Sector']",0,150
25,2006,2007,16,2,0.94468,1,2.766808,"['Political State Sector', 'Human Rights Development']",0,150
167,2006,2007,16,2,0.944615,1,2.766769,"['Social Sector', 'Human Rights Development']",0,150
3,2006,2006,16,2,0.94388,1,2.766328,"['Finance Economy Sector', 'Human Rights Development']",0,150
152,2006,2008,16,2,0.942835,1,2.765701,"['Political State Sector', 'Human Rights Development']",0,150
171,2006,2008,16,2,0.941955,1,2.765173,"['Political State Sector', 'Sovereignty']",0,150
67,2006,2007,16,2,0.94189,1,2.765134,"['Political State Sector', 'Human Rights Development']",0,150
227,2000,2005,16,2,0.9407099999999999,1,2.7644260000000003,['Military Sector'],0,150
119,2006,2006,16,2,0.9400850000000001,1,2.7640510000000003,"['Finance Economy Sector', 'Human Rights Development']",0,150
134,2014,2014,7,5,0.939868,1,2.7639208,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
45,2006,2006,16,2,0.935915,1,2.761549,"['Social Sector', 'Human Rights Development']",0,150
25,2006,2008,16,2,0.9351799999999999,1,2.761108,"['Political State Sector', 'Human Rights Development']",0,150
101,2006,2007,16,2,0.9342900000000001,1,2.760574,"['Political State Sector', 'Human Rights Development']",0,150
126,2006,2006,13,3,0.9313333333333333,1,2.7588,"['Political State Sector', 'Human Rights Development']",0,150
107,2006,2008,16,2,0.9313,1,2.7587800000000002,"['Political State Sector', 'Human Rights Development']",0,150
81,2006,2007,16,2,0.93119,1,2.7587140000000003,"['Political State Sector', 'Human Rights Development']",0,150
108,2006,2008,16,2,0.93083,1,2.7584980000000003,"['Political State Sector', 'Human Rights Development']",0,150
82,2006,2007,16,2,0.93038,1,2.758228,"['Political State Sector', 'Social Sector']",0,150
239,2014,2014,7,5,0.9298019999999999,1,2.7578812,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
170,2006,2007,16,2,0.929795,1,2.757877,"['Political State Sector', 'Social Sector']",0,150
91,2006,2008,16,2,0.9297850000000001,1,2.757871,"['Social Sector', 'Human Rights Development']",0,150
52,2006,2008,16,2,0.928685,1,2.7572110000000003,"['Political State Sector', 'Human Rights Development']",0,150
62,2006,2007,16,2,0.9282,1,2.75692,"['Finance Economy Sector', 'Political State Sector']",0,150
133,2000,2006,16,2,0.927985,1,2.756791,['Military Sector'],0,150
132,2006,2007,16,2,0.925225,1,2.755135,"['Sovereignty', 'Human Rights Development']",0,150
67,2006,2008,16,2,0.923675,1,2.7542050000000002,"['Political State Sector', 'Human Rights Development']",0,150
227,2006,2008,16,2,0.922675,1,2.7536050000000003,"['Finance Economy Sector', 'Human Rights Development']",0,150
3,2006,2007,16,2,0.922615,1,2.753569,"['Finance Economy Sector', 'Human Rights Development']",0,150
141,2006,2007,16,2,0.91907,1,2.751442,"['Finance Economy Sector', 'Political State Sector']",0,150
54,2014,2012,7,5,0.917918,1,2.7507508,"['Finance Economy Sector', 'Sovereignty', 'Social Sector', 'Human Rights Development']",0,150
100,2006,2007,16,2,0.9172100000000001,1,2.7503260000000003,"['Political State Sector', 'Human Rights Development']",0,150
156,2006,2008,16,2,0.914315,1,2.748589,"['Finance Economy Sector', 'Human Rights Development']",0,150
208,2006,2006,16,2,0.914195,1,2.748517,"['Finance Economy Sector', 'Human Rights Development']",0,150
167,2006,2008,16,2,0.9134,1,2.74804,"['Social Sector', 'Human Rights Development']",0,150
92,2006,2008,16,2,0.9108499999999999,1,2.7465100000000002,"['Social Sector', 'Human Rights Development']",0,150
159,2006,2007,16,2,0.91015,1,2.74609,"['Finance Economy Sector', 'Political State Sector']",0,150
196,2006,2006,16,2,0.9045749999999999,1,2.742745,"['Finance Economy Sector', 'Political State Sector']",0,150
107,2006,2009,15,2,0.980785,1,2.688471,"['Political State Sector', 'Human Rights Development']",0,150
222,2008,2008,12,3,0.9751366666666667,1,2.685082,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
37,2006,2007,15,2,0.970615,1,2.682369,"['Political State Sector', 'Human Rights Development']",0,150
222,2008,2009,12,3,0.9695933333333334,1,2.681756,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
213,2006,2007,15,2,0.96818,1,2.680908,"['Political State Sector', 'Human Rights Development']",0,150
53,2006,2007,15,2,0.968125,1,2.6808750000000003,"['Political State Sector', 'Human Rights Development']",0,150
93,2006,2007,15,2,0.964135,1,2.678481,"['Political State Sector', 'Human Rights Development']",0,150
86,2006,2009,15,2,0.9628650000000001,1,2.677719,"['Political State Sector', 'Human Rights Development']",0,150
120,2006,2007,15,2,0.96239,1,2.677434,"['Political State Sector', 'Human Rights Development']",0,150
194,2006,2007,15,2,0.962075,1,2.677245,"['Political State Sector', 'Human Rights Development']",0,150
213,2008,2010,12,3,0.96154,1,2.676924,"['Political State Sector', 'Human Rights Development']",0,150
37,2008,2007,12,3,0.9611999999999999,1,2.67672,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
81,2008,2008,12,3,0.95932,1,2.675592,"['Political State Sector', 'Human Rights Development']",0,150
52,2006,2007,15,2,0.95809,1,2.674854,"['Political State Sector', 'Human Rights Development']",0,150
81,2006,2006,15,2,0.9578949999999999,1,2.674737,"['Political State Sector', 'Human Rights Development']",0,150
52,2008,2008,12,3,0.9578066666666666,1,2.674684,"['Political State Sector', 'Human Rights Development']",0,150
81,2008,2007,12,3,0.9576866666666666,1,2.6746119999999998,"['Political State Sector', 'Human Rights Development']",0,150
86,2006,2008,15,2,0.9575750000000001,1,2.674545,"['Political State Sector', 'Human Rights Development']",0,150
81,2008,2006,12,3,0.9562333333333334,1,2.67374,"['Political State Sector', 'Human Rights Development']",0,150
67,2008,2008,12,3,0.9559866666666667,1,2.673592,"['Political State Sector', 'Human Rights Development']",0,150
222,2006,2008,15,2,0.955795,1,2.673477,"['Political State Sector', 'Human Rights Development']",0,150
144,2008,2008,12,3,0.9557666666666668,1,2.6734600000000004,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
34,2006,2007,15,2,0.9552400000000001,1,2.673144,"['Political State Sector', 'Human Rights Development']",0,150
213,2008,2011,12,3,0.95524,1,2.673144,"['Political State Sector', 'Human Rights Development']",0,150
53,2006,2008,15,2,0.955025,1,2.673015,"['Political State Sector', 'Human Rights Development']",0,150
25,2008,2007,12,3,0.9542233333333333,1,2.672534,"['Political State Sector', 'Human Rights Development']",0,150
120,2006,2008,15,2,0.95305,1,2.67183,"['Political State Sector', 'Human Rights Development']",0,150
25,2008,2011,12,3,0.9523166666666666,1,2.67139,"['Political State Sector', 'Human Rights Development']",0,150
81,2008,2009,12,3,0.9522033333333333,1,2.671322,"['Political State Sector', 'Human Rights Development']",0,150
213,2008,2009,12,3,0.9520400000000001,1,2.671224,"['Political State Sector', 'Human Rights Development']",0,150
37,2006,2008,15,2,0.9519150000000001,1,2.671149,"['Political State Sector', 'Human Rights Development']",0,150
86,2006,2007,15,2,0.951605,1,2.670963,"['Political State Sector', 'Human Rights Development']",0,150
53,2006,2006,15,2,0.9515549999999999,1,2.670933,"['Political State Sector', 'Human Rights Development']",0,150
67,2006,2006,15,2,0.9514,1,2.67084,"['Political State Sector', 'Human Rights Development']",0,150
25,2008,2010,12,3,0.9511966666666667,1,2.670718,"['Political State Sector', 'Human Rights Development']",0,150
53,2008,2009,12,3,0.95112,1,2.670672,"['Political State Sector', 'Human Rights Development']",0,150
226,2006,2009,15,2,0.9511000000000001,1,2.6706600000000003,"['Political State Sector', 'Human Rights Development']",0,150
107,2008,2010,12,3,0.9510500000000001,1,2.67063,"['Political State Sector', 'Human Rights Development']",0,150
120,2006,2006,15,2,0.951025,1,2.670615,"['Political State Sector', 'Human Rights Development']",0,150
109,2006,2006,15,2,0.950555,1,2.6703330000000003,"['Finance Economy Sector', 'Political State Sector']",0,150
226,2006,2008,15,2,0.95008,1,2.670048,"['Political State Sector', 'Human Rights Development']",0,150
3,2006,2007,15,2,0.949785,1,2.669871,"['Finance Economy Sector', 'Human Rights Development']",0,150
25,2008,2009,12,3,0.949,1,2.6694,"['Political State Sector', 'Human Rights Development']",0,150
213,2008,2007,12,3,0.9486566666666666,1,2.669194,"['Political State Sector', 'Human Rights Development']",0,150
52,2008,2009,12,3,0.9485899999999999,1,2.669154,"['Political State Sector', 'Human Rights Development']",0,150
196,2006,2008,15,2,0.9480500000000001,1,2.6688300000000003,"['Political State Sector', 'Sovereignty']",0,150
226,2006,2007,15,2,0.9476800000000001,1,2.668608,"['Political State Sector', 'Human Rights Development']",0,150
173,2008,2008,12,3,0.9459766666666667,1,2.667586,"['Finance Economy Sector', 'Human Rights Development']",0,150
25,2008,2012,12,3,0.9457333333333334,1,2.66744,"['Political State Sector', 'Human Rights Development']",0,150
199,2008,2009,12,3,0.9454533333333334,1,2.667272,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,150
86,2008,2009,12,3,0.94529,1,2.667174,"['Political State Sector', 'Human Rights Development']",0,150
81,2008,2010,12,3,0.9451233333333334,1,2.6670740000000004,"['Political State Sector', 'Human Rights Development']",0,150
93,2008,2010,12,3,0.94449,1,2.666694,"['Political State Sector', 'Human Rights Development']",0,150
120,2008,2010,12,3,0.9443166666666668,1,2.6665900000000002,"['Political State Sector', 'Human Rights Development']",0,150
86,2008,2008,12,3,0.9442466666666668,1,2.666548,"['Political State Sector', 'Human Rights Development']",0,150
226,2008,2008,12,3,0.94413,1,2.666478,"['Political State Sector', 'Human Rights Development']",0,150
204,2006,2007,15,2,0.94399,1,2.666394,"['Political State Sector', 'Human Rights Development']",0,150
152,2008,2008,12,3,0.9438066666666667,1,2.666284,"['Finance Economy Sector', 'Human Rights Development']",0,150
144,2006,2007,15,2,0.943735,1,2.6662410000000003,"['Political State Sector', 'Human Rights Development']",0,150
203,2008,2008,12,3,0.9437166666666666,1,2.66623,"['Finance Economy Sector', 'Human Rights Development']",0,150
196,2006,2009,15,2,0.943565,1,2.6661390000000003,"['Political State Sector', 'Human Rights Development']",0,150
194,2006,2008,15,2,0.94335,1,2.66601,"['Political State Sector', 'Human Rights Development']",0,150
52,2008,2010,12,3,0.94314,1,2.665884,"['Political State Sector', 'Human Rights Development']",0,150
25,2006,2006,15,2,0.94303,1,2.6658180000000002,"['Political State Sector', 'Human Rights Development']",0,150
163,2008,2007,12,3,0.94224,1,2.665344,"['Political State Sector', 'Human Rights Development']",0,150
213,2006,2008,15,2,0.942205,1,2.665323,"['Political State Sector', 'Human Rights Development']",0,150
67,2008,2010,12,3,0.9421900000000001,1,2.665314,"['Political State Sector', 'Human Rights Development']",0,150
86,2008,2007,12,3,0.9420299999999999,1,2.665218,"['Political State Sector', 'Human Rights Development']",0,150
37,2006,2009,15,2,0.9416150000000001,1,2.664969,"['Political State Sector', 'Human Rights Development']",0,150
203,2008,2009,12,3,0.9414433333333333,1,2.664866,"['Finance Economy Sector', 'Human Rights Development']",0,150
34,2006,2006,15,2,0.94122,1,2.664732,"['Political State Sector', 'Human Rights Development']",0,150
53,2008,2010,12,3,0.9409633333333334,1,2.664578,"['Political State Sector', 'Human Rights Development']",0,150
93,2008,2011,12,3,0.9407533333333333,1,2.664452,"['Political State Sector', 'Human Rights Development']",0,150
199,2006,2007,15,2,0.93967,1,2.663802,"['Political State Sector', 'Human Rights Development']",0,150
67,2006,2007,15,2,0.939395,1,2.663637,"['Political State Sector', 'Human Rights Development']",0,150
197,2008,2008,12,3,0.9393433333333334,1,2.663606,"['Political State Sector', 'Human Rights Development']",0,150
213,2008,2012,12,3,0.9393333333333334,1,2.6636,"['Political State Sector', 'Human Rights Development']",0,150
152,2006,2008,15,2,0.93911,1,2.663466,"['Political State Sector', 'Human Rights Development']",0,150
