country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
194,2007,2007,15,5,0.9391680000000001,1,3.5635008,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
144,2007,2008,15,5,0.9351559999999999,1,3.5610936,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2007,15,5,0.933346,1,3.5600076,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
204,2007,2007,17,4,0.9722999999999999,1,3.4833800000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2007,17,4,0.971805,1,3.4830830000000006,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
213,2007,2007,17,4,0.9695975,1,3.4817585,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2006,17,4,0.9664349999999999,1,3.4798610000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2007,14,5,0.964044,1,3.4784264000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2006,17,4,0.9630725,1,3.4778435000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2007,17,4,0.9623725,1,3.4774235000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2007,17,4,0.9599925,1,3.4759955000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
72,2007,2007,17,4,0.9581375000000001,1,3.4748825000000005,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
25,2007,2007,17,4,0.9581299999999999,1,3.4748780000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2006,17,4,0.956985,1,3.4741910000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
213,2007,2007,14,5,0.9558180000000001,1,3.4734908000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
144,2007,2007,14,5,0.954752,1,3.4728512000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
194,2007,2007,17,4,0.9530575,1,3.4718345000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
203,2007,2006,17,4,0.952985,1,3.4717910000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
54,2007,2007,17,4,0.9502725,1,3.4701635000000004,"['Finance Economy Sector', 'Social Sector']",0,222
86,2007,2007,17,4,0.9481725,1,3.4689035000000006,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2007,17,4,0.9476549999999999,1,3.4685930000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
226,2007,2007,17,4,0.9460325,1,3.4676195000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
72,2007,2007,14,5,0.943538,1,3.4661228000000004,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
192,2007,2007,14,5,0.9434060000000001,1,3.4660436000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
203,2007,2007,17,4,0.94275,1,3.46565,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
198,2007,2007,17,4,0.93675,1,3.4620500000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2006,17,4,0.9367375,1,3.4620425000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
198,2007,2007,14,5,0.9345359999999999,1,3.4607216000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2010,14,5,0.9265840000000001,1,3.4559504000000003,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
167,2007,2007,17,4,0.925365,1,3.4552190000000005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
120,2007,2006,17,4,0.9252024999999999,1,3.4551215,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2006,17,4,0.916415,1,3.4498490000000004,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2007,17,4,0.9133074999999999,1,3.4479845000000005,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2007,16,4,0.9765275,1,3.3859164999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
204,2007,2007,16,4,0.9732575,1,3.3839544999999998,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
213,2007,2007,16,4,0.9684625,1,3.3810775,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2006,16,4,0.9660825,1,3.3796494999999998,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2006,16,4,0.9646025,1,3.3787615,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2008,16,4,0.96446,1,3.3786759999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2007,16,4,0.96353,1,3.3781179999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2007,16,4,0.959355,1,3.3756129999999995,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
25,2007,2007,16,4,0.958145,1,3.3748869999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
144,2007,2007,13,5,0.9546979999999999,1,3.3728187999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
25,2007,2008,16,4,0.9540975,1,3.3724584999999996,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
194,2007,2007,16,4,0.953295,1,3.371977,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
204,2007,2008,16,4,0.9528099999999999,1,3.3716859999999995,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
211,2007,2007,16,4,0.95221,1,3.371326,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
226,2007,2007,16,4,0.952105,1,3.371263,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2007,13,5,0.95035,1,3.3702099999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
54,2007,2007,16,4,0.9491225,1,3.3694735,"['Finance Economy Sector', 'Social Sector']",0,222
119,2007,2006,16,4,0.9490000000000001,1,3.3693999999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2006,16,4,0.9488375,1,3.3693025,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
86,2007,2007,16,4,0.9479275,1,3.3687565,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2008,16,4,0.9472849999999999,1,3.368371,"['Political State Sector', 'Social Sector']",0,222
101,2007,2007,16,4,0.9458150000000001,1,3.367489,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
192,2007,2007,13,5,0.9455899999999999,1,3.3673539999999997,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2011,13,5,0.94542,1,3.3672519999999997,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2008,16,4,0.9430025,1,3.3658015,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
37,2007,2011,13,5,0.942596,1,3.3655576,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2008,16,4,0.9412525,1,3.3647514999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
203,2007,2007,16,4,0.9391175,1,3.3634705,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
120,2007,2007,16,4,0.9351825,1,3.3611095,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
172,2007,2008,16,4,0.9336675,1,3.3602005,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
61,2007,2008,16,4,0.9316774999999999,1,3.3590064999999996,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2006,16,4,0.930015,1,3.358009,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
167,2007,2008,16,4,0.9215225,1,3.3529134999999997,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2008,16,4,0.914615,1,3.348769,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2007,15,4,0.9744225,1,3.2846535,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
204,2007,2007,15,4,0.971535,1,3.282921,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
213,2007,2007,15,4,0.967245,1,3.280347,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2008,15,4,0.96697,1,3.280182,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2006,15,4,0.9627399999999999,1,3.277644,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2007,15,4,0.959565,1,3.275739,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
152,2007,2006,15,4,0.95719,1,3.2743140000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2007,15,4,0.9565125,1,3.2739075,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
25,2007,2007,15,4,0.9557475,1,3.2734485,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
204,2007,2008,15,4,0.9553024999999999,1,3.2731815,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
119,2007,2006,15,4,0.9520175,1,3.2712105,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
144,2007,2006,15,4,0.951645,1,3.270987,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
226,2007,2007,15,4,0.9493725,1,3.2696235000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
199,2007,2008,15,4,0.9469025,1,3.2681415,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
211,2007,2007,15,4,0.9468675,1,3.2681205,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
67,2007,2008,15,4,0.94545,1,3.26727,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2008,2012,12,5,0.9442299999999999,1,3.266538,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
86,2007,2007,15,4,0.94188,1,3.2651280000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2008,15,4,0.9396725,1,3.2638035000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
101,2007,2007,15,4,0.9390225,1,3.2634135000000004,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
198,2007,2007,15,4,0.9386775,1,3.2632065000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2008,15,4,0.9385125,1,3.2631075000000003,"['Political State Sector', 'Social Sector']",0,222
163,2007,2009,15,4,0.93743,1,3.262458,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2009,15,4,0.933735,1,3.260241,"['Political State Sector', 'Social Sector']",0,222
101,2007,2009,15,4,0.932785,1,3.259671,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
120,2007,2007,15,4,0.93156,1,3.2589360000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
208,2007,2006,15,4,0.9278025,1,3.2566815,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
197,2007,2006,15,4,0.9275549999999999,1,3.256533,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
211,2007,2008,15,4,0.9273575000000001,1,3.2564145,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
120,2007,2006,15,4,0.920895,1,3.2525370000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2009,15,4,0.919755,1,3.251853,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
101,2007,2006,15,4,0.91962,1,3.251772,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
61,2007,2008,15,4,0.9194275000000001,1,3.2516565,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
219,2007,2007,17,3,0.9804833333333334,1,3.1882900000000003,"['Finance Economy Sector', 'Social Sector']",0,222
119,2007,2007,17,3,0.97565,1,3.18539,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
29,2007,2007,17,3,0.97442,1,3.184652,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
219,2007,2006,17,3,0.97356,1,3.184136,"['Finance Economy Sector', 'Social Sector']",0,222
25,2007,2006,17,3,0.9728066666666667,1,3.183684,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
150,2007,2007,17,3,0.9706566666666667,1,3.182394,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
93,2007,2007,17,3,0.9692500000000001,1,3.18155,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
138,2007,2007,17,3,0.9685966666666667,1,3.181158,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
52,2007,2006,17,3,0.9684499999999999,1,3.18107,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
138,2007,2006,17,3,0.9684433333333332,1,3.181066,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
54,2007,2006,17,3,0.9677433333333333,1,3.1806460000000003,"['Finance Economy Sector', 'Social Sector']",0,222
132,2007,2007,17,3,0.9675466666666667,1,3.180528,"['Finance Economy Sector', 'Social Sector']",0,222
204,2007,2007,14,4,0.9667275,1,3.1800365,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
211,2007,2006,17,3,0.9645066666666667,1,3.178704,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
150,2007,2006,17,3,0.96333,1,3.177998,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
52,2007,2007,17,3,0.9632533333333333,1,3.177952,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
109,2007,2007,14,4,0.9621475,1,3.1772885,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
162,2007,2006,17,3,0.96145,1,3.17687,"['Finance Economy Sector', 'Social Sector']",0,222
119,2007,2006,17,3,0.96125,1,3.17675,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
109,2007,2006,17,3,0.9608800000000001,1,3.1765280000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
192,2007,2007,17,3,0.9607766666666667,1,3.176466,"['Political State Sector', 'Social Sector']",0,222
152,2007,2008,14,4,0.9580850000000001,1,3.1748510000000003,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
162,2007,2007,17,3,0.9575333333333332,1,3.1745200000000002,"['Finance Economy Sector', 'Social Sector']",0,222
67,2007,2007,14,4,0.9567275,1,3.1740365,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
109,2007,2007,17,3,0.9565933333333333,1,3.173956,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
163,2007,2007,17,3,0.9557633333333334,1,3.173458,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
81,2007,2006,17,3,0.9554733333333333,1,3.1732839999999998,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
33,2007,2007,17,3,0.95492,1,3.172952,"['Finance Economy Sector', 'Social Sector']",0,222
37,2007,2010,14,4,0.9548175,1,3.1728905000000003,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
234,2007,2007,17,3,0.9543866666666667,1,3.172632,"['Finance Economy Sector', 'Social Sector']",0,222
142,2007,2006,17,3,0.9537866666666667,1,3.172272,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
204,2007,2008,14,4,0.952815,1,3.171689,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
67,2007,2006,14,4,0.9526725,1,3.1716035000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
119,2007,2007,14,4,0.9514925000000001,1,3.1708955000000003,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
122,2007,2007,17,3,0.9514266666666668,1,3.170856,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
37,2007,2009,14,4,0.9508825,1,3.1705295,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
172,2007,2007,17,3,0.9508800000000001,1,3.170528,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
243,2007,2007,17,3,0.9506466666666666,1,3.170388,"['Finance Economy Sector', 'Social Sector']",0,222
194,2007,2007,14,4,0.95021,1,3.170126,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
229,2007,2007,17,3,0.9492733333333333,1,3.1695640000000003,"['Finance Economy Sector', 'Social Sector']",0,222
81,2007,2007,17,3,0.9492366666666667,1,3.169542,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
199,2007,2007,14,4,0.9478475,1,3.1687085,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
195,2007,2007,17,3,0.9473633333333334,1,3.168418,"['Finance Economy Sector', 'Social Sector']",0,222
72,2007,2008,14,4,0.9468300000000001,1,3.168098,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
229,2007,2006,17,3,0.9461533333333333,1,3.167692,"['Finance Economy Sector', 'Social Sector']",0,222
199,2007,2008,14,4,0.9446125,1,3.1667675,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
226,2007,2007,14,4,0.94432,1,3.166592,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
68,2007,2007,17,3,0.94415,1,3.16649,"['Social Sector', 'Human Rights Development']",0,222
144,2007,2008,14,4,0.9434775,1,3.1660865,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
130,2007,2007,17,3,0.9434333333333335,1,3.16606,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2010,14,4,0.9427300000000001,1,3.165638,"['Political State Sector', 'Social Sector']",0,222
142,2007,2007,17,3,0.9416933333333333,1,3.165016,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
56,2007,2006,17,3,0.9415033333333334,1,3.164902,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
163,2007,2010,14,4,0.9408924999999999,1,3.1645355,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
81,2007,2007,14,4,0.938815,1,3.163289,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
126,2007,2006,17,3,0.9381733333333333,1,3.162904,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
67,2007,2008,14,4,0.9380775,1,3.1628465,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
22,2007,2007,17,3,0.9379833333333334,1,3.16279,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
195,2007,2006,17,3,0.93742,1,3.162452,"['Finance Economy Sector', 'Social Sector']",0,222
211,2007,2007,14,4,0.93682,1,3.162092,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
172,2007,2006,17,3,0.9363199999999999,1,3.161792,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
131,2007,2007,17,3,0.9362333333333334,1,3.16174,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
120,2007,2007,17,3,0.9356066666666667,1,3.161364,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
134,2007,2007,14,4,0.9352325,1,3.1611395,"['Finance Economy Sector', 'Social Sector']",0,222
61,2007,2007,17,3,0.9349566666666668,1,3.1609740000000004,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
86,2007,2007,14,4,0.9345825,1,3.1607495,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
62,2007,2006,17,3,0.9332699999999999,1,3.159962,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
144,2007,2009,14,4,0.9332,1,3.15992,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
19,2007,2007,17,3,0.93153,1,3.158918,"['Political State Sector', 'Social Sector']",0,222
208,2007,2006,17,3,0.9303966666666666,1,3.158238,"['Finance Economy Sector', 'Social Sector']",0,222
101,2007,2007,14,4,0.93035,1,3.15821,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
130,2007,2006,14,4,0.92884,1,3.157304,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
167,2007,2010,14,4,0.928545,1,3.157127,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
167,2007,2006,17,3,0.9272133333333333,1,3.1563280000000002,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
120,2007,2007,14,4,0.927065,1,3.1562390000000002,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
56,2007,2007,17,3,0.9251266666666668,1,3.155076,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
15,2007,2007,17,3,0.91504,1,3.149024,"['Finance Economy Sector', 'Social Sector']",0,222
61,2007,2006,17,3,0.9115133333333333,1,3.146908,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
108,2007,2009,14,4,0.90433,1,3.142598,"['Finance Economy Sector', 'Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
219,2007,2007,16,3,0.9791533333333332,1,3.087492,"['Finance Economy Sector', 'Social Sector']",0,222
29,2007,2007,16,3,0.9781833333333333,1,3.08691,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
138,2007,2007,16,3,0.9763766666666666,1,3.085826,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
119,2007,2007,16,3,0.97558,1,3.0853479999999998,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
150,2007,2007,16,3,0.97483,1,3.084898,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
25,2007,2006,16,3,0.9747066666666666,1,3.084824,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
219,2007,2006,16,3,0.97214,1,3.083284,"['Finance Economy Sector', 'Social Sector']",0,222
213,2007,2008,16,3,0.97188,1,3.083128,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
138,2007,2006,16,3,0.97188,1,3.083128,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
93,2007,2007,16,3,0.9693033333333334,1,3.081582,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
194,2007,2008,16,3,0.96923,1,3.081538,"['Political State Sector', 'Social Sector', 'Human Rights Development']",0,222
29,2007,2008,16,3,0.9689833333333334,1,3.08139,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
54,2007,2006,16,3,0.9678133333333333,1,3.080688,"['Finance Economy Sector', 'Social Sector']",0,222
109,2007,2007,16,3,0.9665400000000001,1,3.079924,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
52,2007,2006,16,3,0.9660433333333334,1,3.079626,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
54,2007,2008,16,3,0.9648233333333334,1,3.078894,['Social Sector'],0,222
150,2007,2006,16,3,0.9648033333333332,1,3.078882,"['Finance Economy Sector', 'Political State Sector', 'Human Rights Development']",0,222
109,2007,2006,16,3,0.9641566666666667,1,3.078494,"['Finance Economy Sector', 'Political State Sector', 'Social Sector']",0,222
203,2007,2006,16,3,0.96378,1,3.078268,"['Finance Economy Sector', 'Social Sector', 'Human Rights Development']",0,222
